ell R_ell F_ell N_ell
779 0.0007113209537332895 3.6950521930485444e-06 0.0007078445331636626
780 0.0007179585310974186 3.3763214789676263e-06 0.0007138782377397655
781 0.0007330170565271 3.102025816192839e-06 0.0007298485119866763
782 0.0007459339560987875 3.4929097043692734e-06 0.0007427785760505548
783 0.0007495165297445122 3.1799392806410028e-06 0.0007458567534292934
784 0.000769284659624588 3.856240037525506e-06 0.0007651392164779759
785 0.0007761946280319541 3.505513216938485e-06 0.0007728361404072435
786 0.0007871403809563595 3.437184801215282e-06 0.0007841057374377743
787 0.0008010480820889534 3.5291998754186224e-06 0.0007969311335941545
788 0.000815596393622682 3.6810958516915894e-06 0.0008113923722234956
789 0.0008287712483613308 3.762679952421912e-06 0.0008251330288959217
790 0.000842197809134817 3.862136921835344e-06 0.0008388199921403984
791 0.0008554858895980618 3.4354879525480298e-06 0.0008518079860556831
792 0.0008684406968745653 3.84912004128646e-06 0.0008648058345685841
793 0.0008827430273612767 3.908924291552168e-06 0.0008790534162594003
794 0.0009022980686228996 3.7982957658168543e-06 0.0008987098879612409
795 0.0009065290678882423 3.7737777351519145e-06 0.0009033407879657662
796 0.0009214938719814667 3.958915053983281e-06 0.0009177944445681179
797 0.0009409655528895373 4.227946403001648e-06 0.0009365967166412387
798 0.0009533557024571791 4.194481378978044e-06 0.0009493087661793213
799 0.0009678505120903357 4.090672620163194e-06 0.000963518233863432
800 0.000978636564967953 4.3820772607437255e-06 0.0009745108097484498
801 0.0009988989582560078 4.065416168566583e-06 0.0009954882674318218
802 0.0010142964188048567 4.021698333649545e-06 0.0010100351713182396
803 0.0010237605992243297 3.966380775717926e-06 0.0010195945370198645
804 0.001048230755632783 4.333003770085617e-06 0.0010434402259438206
805 0.0010693497885422487 4.102271443571922e-06 0.0010654397895015
806 0.0010758957599933123 4.0054060886688645e-06 0.0010718626461323458
807 0.0010956030348268902 4.448714803019332e-06 0.0010920858282881005
808 0.0011132582789624866 4.444020078129398e-06 0.0011085992118692776
809 0.0011255922477557056 4.325049303656935e-06 0.0011214015274683237
810 0.00114461797075358 4.1475562016460555e-06 0.001140654535895497
811 0.0011645002160597274 4.313193922902947e-06 0.0011605618030799494
812 0.001186603329778157 4.565102802553774e-06 0.0011824702293736155
813 0.0011981548282429947 4.348794001055621e-06 0.0011932547461087565
814 0.0012233572834102662 5.0375162059918805e-06 0.0012180098782853806
815 0.0012426898600234107 4.6206389456651635e-06 0.0012378557778625276
816 0.0012684363033104678 4.686949168843965e-06 0.0012632425687370322
817 0.0012719850637271833 4.643738885191883e-06 0.0012671804063737525
818 0.0013034843800472451 4.615867231598791e-06 0.0012988413601607229
819 0.001319237765983037 4.829803382891793e-06 0.0013144503365490868
820 0.0013430573204674498 4.8059154510647805e-06 0.0013382945610603428
821 0.0013658107024181825 4.677648586450419e-06 0.0013605174736205192
822 0.0013758209471856889 4.982280081468058e-06 0.0013712481895559213
823 0.001401539339423561 4.963334005051089e-06 0.0013967146907043202
824 0.0014276398319127861 4.713977306381012e-06 0.0014227189647663277
825 0.0014402712916929477 4.857233405647848e-06 0.0014352369101798962
826 0.0014878044265148247 4.825972613225285e-06 0.0014836014572317737
827 0.0015024155951804546 4.945406896833232e-06 0.0014966290520734393
828 0.0015198175704825758 4.828361616074369e-06 0.0015152318764507721
829 0.001563313258803983 4.958941523731682e-06 0.0015578769331985988
830 0.0015766888874500862 5.179085434716022e-06 0.0015716559773556091
831 0.0015976970295380629 4.849496302090797e-06 0.0015926766133868323
832 0.001634885542287625 5.056678816922908e-06 0.001630296823456474
833 0.001649945148512528 4.986683530777818e-06 0.0016451590415286937
834 0.0016783843327810395 4.924161836603623e-06 0.00167340171063328
835 0.0017082508228158375 5.2747596988746115e-06 0.0017030710634709945
836 0.0017449458492308375 5.528576021055294e-06 0.001739654677131984
837 0.0017623552528060469 5.0604793122563295e-06 0.0017576578309026751
838 0.0017950098966852323 5.262036105147436e-06 0.0017893814076320944
839 0.0018237929358421701 5.220529069726818e-06 0.0018188556791428544
840 0.0018491663265450653 5.164027563170533e-06 0.0018445759442586968
841 0.0018797551172730965 5.2480068870310765e-06 0.0018749399196189313
842 0.0019148280133362901 5.242885456108436e-06 0.0019106114278379183
843 0.0019500526242470625 5.447801857319666e-06 0.001944126859368861
844 0.001969761577296357 5.434377358406043e-06 0.0019650991972217815
845 0.0020146324015616894 5.606616160054718e-06 0.00200956368884177
846 0.002032313930593615 5.514260453597618e-06 0.002027920659098886
847 0.0020684709164363827 5.918360797568061e-06 0.0020630202575810845
848 0.0021022814391519597 5.525280193805266e-06 0.0020975286369742654
849 0.002133761744824934 6.078725529315018e-06 0.002127447217220723
850 0.002183923582389756 5.5500744408931895e-06 0.0021779992087462164
851 0.00222016284970489 5.650369220061218e-06 0.0022146447553552354
852 0.0022343045445788793 6.278329146816259e-06 0.0022277336856258005
853 0.002299251521365061 6.061426324333904e-06 0.0022931297200838364
854 0.0023111877788971054 5.647722838073191e-06 0.0023060922601592475
855 0.0023481641218934817 5.993783876111483e-06 0.0023424825149435283
856 0.002414733861141401 5.252914185827855e-06 0.002407820764310139
857 0.0024515188330540344 5.858652828672522e-06 0.0024457549762198854
858 0.0024765530361331805 5.51330382517593e-06 0.0024702614516143766
859 0.002520336424557466 5.6271827782059155e-06 0.0025140699380590626
860 0.002552094898043011 5.3237806506185124e-06 0.002546604980924324
861 0.0025724978191978692 5.9470438460602046e-06 0.0025677241983936084
862 0.002632794298381775 5.717397636835677e-06 0.0026274751553122646
863 0.0026762339027906162 6.4254735380134145e-06 0.0026689490245315013
864 0.002738836458613991 5.677854703254385e-06 0.0027335446084152297
865 0.002766086432117929 6.168181344535765e-06 0.002759884548282841
866 0.0028197103539994916 6.176927493778215e-06 0.0028130215850504926
867 0.002872456682174386 6.022563063146445e-06 0.0028669985995125814
868 0.0029519031445154552 6.213835638068347e-06 0.002945346661549394
869 0.0029578316900490727 5.57645541145958e-06 0.002953420271501339
870 0.003038042757540385 6.251248218351337e-06 0.003031200766441947
871 0.00306178763793507 6.326536994557851e-06 0.003056563624024788
872 0.003121503910645006 6.300752110820553e-06 0.003114541029978532
873 0.003156109330451294 6.2386055152350665e-06 0.0031498030755430866
874 0.003224373473376029 6.242722083559937e-06 0.0032180991779834516
875 0.003288854763129284 6.890520066377252e-06 0.003282765490208593
876 0.0033306911676252125 6.705288643670659e-06 0.003324161772850389
877 0.003389298119329561 6.516474915995345e-06 0.003383560170833145
878 0.0034732226653449083 6.696062640130785e-06 0.0034659412584452463
879 0.0034973179677190726 7.284670659604604e-06 0.0034911478245325373
880 0.003559943589882862 5.946253855464273e-06 0.0035533701197214035
881 0.003633468682528612 6.641699683477009e-06 0.0036270583858610335
882 0.0036657715893829005 6.314725795022242e-06 0.003659508507940774
883 0.003747242594321931 6.47756740142441e-06 0.003742327250757567
884 0.0038028252177332994 6.468800180060153e-06 0.003796309381255081
885 0.003855379984218264 6.808173087140282e-06 0.003848312579792274
886 0.003938950509105081 6.7136175008002606e-06 0.003931739097632559
887 0.004034678230832898 7.30615844316222e-06 0.004027523567049149
888 0.0040658806176211626 6.3861392158921216e-06 0.004059352366379597
889 0.004144770180741424 6.766329117250274e-06 0.00413672738812936
890 0.004209691501060212 6.468562703052089e-06 0.004203286876538414
891 0.0042871589315808725 6.7690008445223e-06 0.00428033433466903
892 0.004341499296941116 6.9883479621437065e-06 0.004335565734033774
893 0.004419274342362275 6.560414842621859e-06 0.004412953927353533
894 0.00448945794748165 6.990358899402237e-06 0.004482861268518244
895 0.004596703209583722 6.8035473354063e-06 0.004591365891274967
896 0.00465302560417275 7.255762471863347e-06 0.0046442562258604166
897 0.00473590400249993 7.69313631003901e-06 0.004728384091608471
898 0.004833819116428391 7.26433659791721e-06 0.004827879728563839
899 0.004886143652741854 7.139531158788266e-06 0.004877472993490505
900 0.005018476307556296 7.390731451338145e-06 0.005010711784576279
901 0.005106790145563256 7.732809301670147e-06 0.005096811926506325
902 0.005165053058698615 7.304454856025589e-06 0.005155785318733447
903 0.005289236499993879 7.036790794361898e-06 0.00528138305869236
904 0.005313999147807688 6.8165464481897945e-06 0.005309033846605777
905 0.005412505663379866 6.943103536720554e-06 0.005405671909664746
906 0.005505198644979924 7.263486347840292e-06 0.005498392229304995
907 0.005643594919836915 6.812234769443092e-06 0.005635514083684861
908 0.005705312013389375 7.1427526093685e-06 0.005700282942392448
909 0.005854627772141511 7.380487885428172e-06 0.005848216957643487
910 0.005968664650232344 7.23659053222774e-06 0.0059599934346188325
911 0.006045425093234882 7.215077090432567e-06 0.006037774729524208
912 0.006149199045716975 7.397784429589293e-06 0.006139229336450931
913 0.006207340776623902 7.2894051552395115e-06 0.006199724559103934
914 0.006338297612707019 7.531486363462595e-06 0.006330596174719305
915 0.006478082058262717 7.163852381742739e-06 0.00647252861411399
916 0.006560218504279356 7.644033674431524e-06 0.006553087364535982
917 0.006708152318470707 7.418354890505266e-06 0.006699842467741196
918 0.006777426339322145 7.943775974414761e-06 0.006769854601986652
919 0.0069340143401683775 7.378025630009807e-06 0.006924900380370785
920 0.007066067822380685 7.474672852943542e-06 0.0070581154974462545
921 0.007193162380034332 7.970607757827983e-06 0.007185837232929176
922 0.00726603499813957 7.976965618597639e-06 0.007259898728023005
923 0.007430258697972387 7.813966431598452e-06 0.007423179191378965
924 0.0075704044620729 7.721679742031884e-06 0.007565151304790918
925 0.00769859843654105 7.41203271377606e-06 0.00769052362543215
926 0.007851390362669715 7.668977047919923e-06 0.007843045015301548
927 0.007987209113109206 8.050042465516634e-06 0.00797924621874854
928 0.008201823837105876 7.33172140224242e-06 0.008194293452732915
929 0.00825794564765761 8.000468529869263e-06 0.008249890523915528
930 0.008435198305879101 7.767816170532616e-06 0.00842881230474859
931 0.008567391198175957 7.236125843399398e-06 0.00856089879105573
932 0.008704100396436766 7.97122396314104e-06 0.008697191124725574
933 0.008844738015089136 7.46449054555508e-06 0.008837560370833136
934 0.00900891427654854 7.826715333236423e-06 0.00900023887147536
935 0.009217840774798942 7.386573106555405e-06 0.009207930778455928
936 0.009362272496292658 7.777892536881429e-06 0.009354922925736829
937 0.009532971878610224 7.725479549747697e-06 0.009527225237645525
938 0.009745068406519064 7.649940200924788e-06 0.00973639751435048
939 0.009849638369956915 8.115239519630108e-06 0.009842302473461784
940 0.010065013801894474 8.010475883133904e-06 0.010055939614655118
941 0.01040387579185784 8.238010409534942e-06 0.010395843538119835
942 0.010405387750615868 7.70900929442803e-06 0.010395915579200436
943 0.010634283570185516 8.184060720987584e-06 0.010625119615133629
944 0.010883310759778143 8.039988547283196e-06 0.010878165772269419
945 0.011071204074271385 7.760231857769492e-06 0.011062955436494569
946 0.01118717778925908 7.983622651570789e-06 0.011178976697623912
947 0.011392956527745513 7.864273552060318e-06 0.011382807562403875
948 0.011788677654155495 7.940367932429277e-06 0.011781738261194828
949 0.011946165591236999 8.013035466540243e-06 0.011936170001971629
950 0.012152963312362118 8.139811528626101e-06 0.012145589220463198
951 0.012341553061799992 7.444262572208296e-06 0.0123351215963354
952 0.012587189586569623 8.085805119435506e-06 0.012579903866029182
953 0.01281314869882462 8.072723599808509e-06 0.01280254415808467
954 0.013098434445280732 8.423719195509423e-06 0.013091249087390375
955 0.013403287343130737 7.63126229309971e-06 0.01339619461928005
956 0.013610662424415235 7.646011533785353e-06 0.01360242309931174
957 0.013888145401466066 8.291202499725993e-06 0.01388054613155902
958 0.014202585371239777 8.158252466877989e-06 0.014194900411242398
959 0.014429024293420927 7.500416117391954e-06 0.014421786102659628
960 0.014736508193841744 8.149365800970021e-06 0.014726497886481567
961 0.014955104579958476 7.922121685438442e-06 0.014945088597298168
962 0.015254967159678527 7.417010985581834e-06 0.015244725038702129
963 0.015529928587006634 7.364052599981805e-06 0.015524258548058587
964 0.0156944781543734 7.553941903889598e-06 0.01568832244894272
965 0.01622311683836664 7.926927582392906e-06 0.01621517119538976
966 0.01646733249869703 7.725591209598655e-06 0.016460321316502918
967 0.016754321386023195 7.70483795239294e-06 0.016749703196589024
968 0.01717837925790787 7.878503557546341e-06 0.01716758581781546
969 0.017595179006335438 8.284542875371525e-06 0.017584593580721383
970 0.01764456694223753 7.777874273970785e-06 0.017639550922219076
971 0.018154950914705564 7.67314073780304e-06 0.018147413487043518
972 0.01852572336862419 8.227301232579412e-06 0.018520476469596644
973 0.018788504713559258 8.085515311496727e-06 0.018777272904293672
974 0.01905659230137633 8.701814542973458e-06 0.019048592235918434
975 0.019607189639339304 7.516099620129103e-06 0.019600367691993397
976 0.020043302453781102 8.506964195948445e-06 0.02003074340652125
977 0.02029189777088271 7.411916327509574e-06 0.020284944250420454
978 0.020966132300565588 7.920210029071924e-06 0.020956329425704735
979 0.02122744444832546 8.055255432733685e-06 0.021225657560545178
980 0.02163641634846641 7.813524804298773e-06 0.02162697764957458
981 0.02214674177982544 7.670811270821947e-06 0.02213575952125777
982 0.022678754123209383 7.890589985390463e-06 0.02267132318881334
983 0.02311198560458909 7.969192614227452e-06 0.02310696731877507
984 0.023548822815443966 7.719188850709442e-06 0.023535894023854212
985 0.023920448151194314 7.485938601087612e-06 0.023914653447076044
986 0.024551157141699722 7.575784205278057e-06 0.02454387209159842
987 0.02523655444423882 7.330072677160621e-06 0.025231331805415716
988 0.025498661160026827 7.584306387486912e-06 0.02549187213540357
989 0.026043240505676427 7.921141018799991e-06 0.026039580995478425
990 0.026653189419899935 8.003778580289312e-06 0.026648701264304228
991 0.02710344040302424 7.667421143277086e-06 0.027093464567927557
992 0.027531909149626776 8.161918966876266e-06 0.027521954776536628
993 0.028275278820260156 8.218376881894311e-06 0.02826694919847633
994 0.028854892917589702 7.684695686132065e-06 0.028845875884409056
995 0.02965509322101661 7.4181508244333165e-06 0.029646317405141717
996 0.030065239877906567 8.658131660577029e-06 0.030051714124630195
997 0.030790736355453544 7.90011214646727e-06 0.030788865583646942
998 0.03145169425285656 7.741952311073373e-06 0.031442667043444325
999 0.03201639867234262 7.89909025131618e-06 0.032010568163804
1000 0.03242791012455535 8.03895241215143e-06 0.03241896313650062
1001 0.033393511362511785 8.017352373584624e-06 0.0333850272492559
1002 0.03405187188987271 7.85656080689493e-06 0.034045232098911145
1003 0.03480432393624237 8.111074242247132e-06 0.03479218472498698
1004 0.03578833583720019 8.015321953443923e-06 0.03578125145416309
1005 0.03615096915601423 7.850521301336883e-06 0.036140087996164534
1006 0.03706346824926677 7.844357577681011e-06 0.03705678863607666
1007 0.03787717928024128 8.82586695116951e-06 0.03786346395489095
1008 0.03867961075723872 7.904454570623233e-06 0.0386731424536362
1009 0.03967322487673008 8.076922749178208e-06 0.03966161147468886
1010 0.04047971603087053 7.804995794896647e-06 0.040469158156784174
1011 0.04106342593683361 7.489980287671021e-06 0.04106078804338379
1012 0.042013487023301314 8.14388139443414e-06 0.04200389623018006
1013 0.04304726138488577 7.8127660268456e-06 0.043036254276599274
1014 0.04397615871126424 8.128003686017336e-06 0.04397092480796703
1015 0.0451128699476145 7.883011022933563e-06 0.04510380395559062
1016 0.04582085638452107 8.03364522965198e-06 0.04581126054101779
1017 0.047108909675205625 7.795005014484442e-06 0.04709765956314004
1018 0.04818930520134594 7.566981394008118e-06 0.04818621101989644
1019 0.04855336665872736 8.52405520912642e-06 0.04854523930094035
1020 0.05019241562315165 9.091467392281694e-06 0.05017608619969488
1021 0.05103648249849659 9.608785083953202e-06 0.05103204902244272
1022 0.05202358302605847 1.0285725585507089e-05 0.052013592819058624
1023 0.05470797835455413 3.788776961450782e-05 0.054673719224654194
1024 0.05606830138273202 3.694460333536474e-05 0.056026868217257164
