# All N_ell in µK^2
# ell   |   N_ell_TT   |   N_ell_EE
3.390000000000000000e+02 8.476490306253330304e-08 1.695298061250666590e-07
3.400000000000000000e+02 8.476578261959946195e-08 1.695315652391989768e-07
3.410000000000000000e+02 8.476666477276514415e-08 1.695333295455303412e-07
3.420000000000000000e+02 8.476754952211118836e-08 1.695350990442224297e-07
3.430000000000000000e+02 8.476843686771872444e-08 1.695368737354375018e-07
3.440000000000000000e+02 8.476932680966905433e-08 1.695386536193381616e-07
3.450000000000000000e+02 8.477021934804379758e-08 1.695404386960876481e-07
3.460000000000000000e+02 8.477111448292474583e-08 1.695422289658495446e-07
3.470000000000000000e+02 8.477201221439395538e-08 1.695440244287879637e-07
3.480000000000000000e+02 8.477291254253373401e-08 1.695458250850675210e-07
3.490000000000000000e+02 8.477381546742658803e-08 1.695476309348532290e-07
3.500000000000000000e+02 8.477472098915531492e-08 1.695494419783106828e-07
3.510000000000000000e+02 8.477562910780292388e-08 1.695512582156059007e-07
3.520000000000000000e+02 8.477653982345263593e-08 1.695530796469053248e-07
3.530000000000000000e+02 8.477745313618797643e-08 1.695549062723760058e-07
3.540000000000000000e+02 8.477836904609261637e-08 1.695567380921852857e-07
3.550000000000000000e+02 8.477928755325057084e-08 1.695585751065011946e-07
3.560000000000000000e+02 8.478020865774602695e-08 1.695604173154921068e-07
3.570000000000000000e+02 8.478113235966341007e-08 1.695622647193268731e-07
3.580000000000000000e+02 8.478205865908743674e-08 1.695641173181749264e-07
3.590000000000000000e+02 8.478298755610299554e-08 1.695659751122060440e-07
3.600000000000000000e+02 8.478391905079523974e-08 1.695678381015905324e-07
3.610000000000000000e+02 8.478485314324958733e-08 1.695697062864992276e-07
3.620000000000000000e+02 8.478578983355165481e-08 1.695715796671033626e-07
3.630000000000000000e+02 8.478672912178733661e-08 1.695734582435747262e-07
3.640000000000000000e+02 8.478767100804275216e-08 1.695753420160855573e-07
3.650000000000000000e+02 8.478861549240420618e-08 1.695772309848084653e-07
3.660000000000000000e+02 8.478956257495833426e-08 1.695791251499167215e-07
3.670000000000000000e+02 8.479051225579194403e-08 1.695810245115839410e-07
3.680000000000000000e+02 8.479146453499213431e-08 1.695829290699843216e-07
3.690000000000000000e+02 8.479241941264616273e-08 1.695848388252923784e-07
3.700000000000000000e+02 8.479337688884160455e-08 1.695867537776832620e-07
3.710000000000000000e+02 8.479433696366626003e-08 1.695886739273325730e-07
3.720000000000000000e+02 8.479529963720811472e-08 1.695905992744162824e-07
3.730000000000000000e+02 8.479626490955547181e-08 1.695925298191109966e-07
3.740000000000000000e+02 8.479723278079679329e-08 1.695944655615936395e-07
3.750000000000000000e+02 8.479820325102085881e-08 1.695964065020417706e-07
3.760000000000000000e+02 8.479917632031662006e-08 1.695983526406332931e-07
3.770000000000000000e+02 8.480015198877330667e-08 1.696003039775466663e-07
3.780000000000000000e+02 8.480113025648037326e-08 1.696022605129607995e-07
3.790000000000000000e+02 8.480211112352751267e-08 1.696042222470550783e-07
3.800000000000000000e+02 8.480309459000468246e-08 1.696061891800094179e-07
3.810000000000000000e+02 8.480408065600202546e-08 1.696081613120041039e-07
3.820000000000000000e+02 8.480506932160997567e-08 1.696101386432200043e-07
3.830000000000000000e+02 8.480606058691920531e-08 1.696121211738384636e-07
3.840000000000000000e+02 8.480705445202053222e-08 1.696141089040411174e-07
3.850000000000000000e+02 8.480805091700517123e-08 1.696161018340103954e-07
