ell R_ell F_ell N_ell
794 0.0021501135864553152 9.938606766435453e-06 0.0021404035134548528
795 0.002159518512581961 9.601977823233093e-06 0.0021515716995525753
796 0.002196689968277754 9.960530767621131e-06 0.0021871580155902294
797 0.002241937530101928 1.1054994986898873e-05 0.002230461700431347
798 0.0022727640672335616 1.084218723265577e-05 0.0022621089332038155
799 0.0023090762931870846 1.0672681151364654e-05 0.002297547848852145
800 0.0023322812332550917 1.1490465574923942e-05 0.002321455464601209
801 0.002378506618699905 1.038939780744607e-05 0.0023694047964015665
802 0.0024150144031276073 1.0383568163612109e-05 0.002404861915640842
803 0.0024385411416027567 1.0182551241482685e-05 0.002427992626717881
804 0.00249673279674302 1.1556568586541278e-05 0.0024840418584154804
805 0.002545748461621878 1.063130292808781e-05 0.002535269053702436
806 0.0025623719511972173 1.08049832822935e-05 0.002551392864494684
807 0.0026102490177101704 1.1703903880823068e-05 0.00260074396098456
808 0.0026517919737787683 1.140224799066175e-05 0.0026398949516120394
809 0.002680332125028755 1.1278989167376602e-05 0.002669294368932316
810 0.002725948579052575 1.080298358347272e-05 0.002715586139055059
811 0.0027726964045114554 1.1314349866733069e-05 0.0027627057513446825
812 0.002825115037664271 1.1877759704908821e-05 0.0028143050653242807
813 0.00285142374568583 1.125440802763799e-05 0.002838729278261152
814 0.0029118067220542583 1.2855455931473202e-05 0.002898466872581747
815 0.002959008921435971 1.1976306007552035e-05 0.002946168938755309
816 0.003017534680954002 1.2194060256472514e-05 0.0030042883671050104
817 0.003027400206896966 1.1879872915568588e-05 0.00301533644067727
818 0.00310225790045204 1.1986380848856965e-05 0.00309013240844418
819 0.003140185137078107 1.2354423153753227e-05 0.0031279543714169133
820 0.003196215416587625 1.2344513530406337e-05 0.0031841128289988234
821 0.0032473563672559534 1.2053497220328598e-05 0.00323395433396926
822 0.003272712375888197 1.2773975230583859e-05 0.003260869466948455
823 0.003334289064444006 1.2995210563447727e-05 0.0033221385572189265
824 0.0033967489451070254 1.2180543886419778e-05 0.003384203831111503
825 0.0034247795937365723 1.2281645565156446e-05 0.0034117842306965397
826 0.00353974750735855 1.282843823490735e-05 0.003528253122936672
827 0.0035715991460247604 1.2930212287257265e-05 0.0035567679375384104
828 0.0036143989667071657 1.2611411122008932e-05 0.0036023967576475457
829 0.003717234366373374 1.3057676017204823e-05 0.003702858673099688
830 0.003743881476154455 1.3413246289720508e-05 0.003730928490094856
831 0.003798126765029077 1.301283200036329e-05 0.0037850164591472783
832 0.003884551206061269 1.3543320845020357e-05 0.0038722606885445822
833 0.003923419982899491 1.2827070396697331e-05 0.0039108977503347075
834 0.003990640355984756 1.2820997133938465e-05 0.003977136708548652
835 0.004059537617052515 1.3555173753668297e-05 0.004045674913164166
836 0.004147229504173804 1.460621323065243e-05 0.004133018743273628
837 0.004188882435833773 1.3175147949728686e-05 0.004176295783464194
838 0.004267788875760281 1.3825726659227996e-05 0.004253076727009049
839 0.004331053510254928 1.376904861036894e-05 0.004318160085272901
840 0.004392028266549868 1.3381456899875908e-05 0.004379968352631197
841 0.004462575230690712 1.348414465237255e-05 0.004450273938591263
842 0.0045473640943824115 1.3494281535655288e-05 0.004536648250733372
843 0.00463257770218441 1.404974291884734e-05 0.004617036701114649
844 0.004676689840868782 1.3913470397079938e-05 0.004665010041540652
845 0.004784115908549943 1.463289310001615e-05 0.004770647601731248
846 0.004826732957151988 1.4112296570834234e-05 0.004815104376272792
847 0.004913655248536005 1.541559416056876e-05 0.004900037141369626
848 0.004989231021836797 1.4372125750492424e-05 0.00497693531620537
849 0.0050682425705476895 1.576262235666287e-05 0.005051823720234202
850 0.005183111688276098 1.4016342455471203e-05 0.005168577391427823
851 0.00526792150275795 1.4580110905820732e-05 0.005254498432329351
852 0.00530471693834046 1.6255081617877512e-05 0.005287780419103427
853 0.005457478054374094 1.592588609154904e-05 0.00544162913433599
854 0.005484423994971025 1.4581378680612854e-05 0.005470924903852378
855 0.005571770848189868 1.513061335343869e-05 0.005557105303169902
856 0.0057274072615234525 1.3385830645591704e-05 0.005710018926010364
857 0.005812605377057892 1.5125367305017058e-05 0.005797502424711699
858 0.005874260175444353 1.4354969563290755e-05 0.005857765101660627
859 0.005976173906027089 1.452291034914557e-05 0.0059594354569220305
860 0.006052488488145266 1.3966465489855449e-05 0.006038599014480487
861 0.006097997740665011 1.4825910272367094e-05 0.006085427081998837
862 0.006240426054978384 1.4882356592604336e-05 0.006225813500691383
863 0.006341179118374008 1.6150188747797475e-05 0.006322994295000924
864 0.006488001889538173 1.4665937721471493e-05 0.006474742635960401
865 0.006553037102572526 1.631042361913069e-05 0.006537012484696074
866 0.006683822472017209 1.5929522467426242e-05 0.006666458299327272
867 0.006806788747606749 1.6141826221927846e-05 0.006792642604159006
868 0.00699487547096475 1.598766112020788e-05 0.006978421967175347
869 0.007007891425620768 1.4516336936016927e-05 0.006995843636274111
870 0.007196157838774565 1.61875838418478e-05 0.007179068824508131
871 0.007252362612203424 1.6513430374073686e-05 0.0072386717638748535
872 0.0073887078392821225 1.6462164620915918e-05 0.0073711281596181176
873 0.007475925184995455 1.6209037810372404e-05 0.007460122012705153
874 0.007631919006117267 1.5749989070778486e-05 0.007615643413641029
875 0.007784226486152833 1.7741629579156422e-05 0.007768671748692883
876 0.007884636842091912 1.695251518613526e-05 0.007868259789937587
877 0.008030277068632696 1.630767601573987e-05 0.008015246201220913
878 0.008219967402073945 1.7360575804687052e-05 0.008201259746997532
879 0.008275942829494598 1.90092394283589e-05 0.008259553021071368
880 0.0084227803903152 1.545596763922588e-05 0.008406356562128821
881 0.00859673334695011 1.746314548535002e-05 0.008580464043202476
882 0.008674374519399607 1.640062707141111e-05 0.008657963559401991
883 0.008866362876426713 1.6502794277955834e-05 0.00885374192442382
884 0.00899425714768454 1.654734861249307e-05 0.00897853801828126
885 0.009114083219425213 1.732980842795221e-05 0.00909581434078675
886 0.009315126701570989 1.77523520315514e-05 0.009296974237737171
887 0.00953799214827526 1.8458143543095425e-05 0.00952096835927796
888 0.009613123735953898 1.6444787870436986e-05 0.009596684607443945
889 0.009797304524377142 1.7308239583501043e-05 0.009777316495734194
890 0.009953861699411625 1.6740145683766485e-05 0.009935709906092778
891 0.010130751866913885 1.77558547423102e-05 0.010113408008653603
892 0.010257303243557326 1.800603181058836e-05 0.010241153394550786
893 0.010443940851815553 1.7320171593996184e-05 0.010427251985532175
894 0.010603589099207248 1.779904956352394e-05 0.010588182339684471
895 0.010863492229063245 1.765522324517038e-05 0.010849413887380208
896 0.010984904343400303 1.8465640327339736e-05 0.010962793625691374
897 0.011186444840314978 1.9521511813654312e-05 0.011168152424375239
898 0.011417878362677531 1.8373312709969713e-05 0.011402866958659203
899 0.011547228334240484 1.8161403735012762e-05 0.011524044573340648
900 0.011850569133648894 1.8930073660683462e-05 0.011830603971314791
901 0.012063693246556324 1.9633258061060036e-05 0.012038253734964635
902 0.012187297967837327 1.868509721095041e-05 0.01216461996839044
903 0.012482537889677802 1.8437527180137187e-05 0.012462920087273732
904 0.012534314071369967 1.748473172507861e-05 0.01252215541870556
905 0.012777204171169138 1.8170890208288595e-05 0.0127594308936148
906 0.01298431529096779 1.857610968907042e-05 0.012966215715721924
907 0.013318437421570324 1.8087066372651127e-05 0.01329713856857158
908 0.013464053449678985 1.8275396078389928e-05 0.013450006666787499
909 0.013815831430521288 1.8614666096050504e-05 0.013799476555304361
910 0.014088987925516234 1.887896041524514e-05 0.014066583178503168
911 0.014249588492042659 1.82765870749386e-05 0.014230894861804694
912 0.014494086770241015 1.8695527125562756e-05 0.014469544504907738
913 0.014631750052927741 1.852437159442538e-05 0.014612118708346744
914 0.014941260570720016 1.9180266277237973e-05 0.014921647017363928
915 0.015266935602038947 1.815553419180521e-05 0.015253009659431405
916 0.015451849716014677 1.9974650189412163e-05 0.015432475791952845
917 0.01580401664333499 1.9146474149608427e-05 0.01578219913705234
918 0.01597176608419679 2.0525619797514064e-05 0.015951761822797266
919 0.01633504065718337 1.8802183388279132e-05 0.016311463172401355
920 0.016648725939631202 1.932462544526392e-05 0.01662815140204206
921 0.016938247525001095 2.0439202523163338e-05 0.016920381817667824
922 0.017115307607451665 2.0346522345630404e-05 0.01709989922494163
923 0.01749237362561051 2.0238559490323515e-05 0.017474686288337638
924 0.017826661114831156 1.98576426298611e-05 0.017814073425819813
925 0.018123588038889003 1.940148197765725e-05 0.01810158618405397
926 0.01847943679197065 1.9885767619284173e-05 0.018457708386690228
927 0.01879271506401288 2.0496965760046365e-05 0.01877220178839984
928 0.019297427120940843 1.9072121249425566e-05 0.01927774758860371
929 0.01942423592692408 2.0223204591514604e-05 0.019403894712870635
930 0.019860397087449824 2.0203282462750146e-05 0.019844319349262115
931 0.020150231232480782 1.8598926856639504e-05 0.020134400051417888
932 0.02047733694096354 2.0723850820884823e-05 0.02045968042897421
933 0.020789533096213196 1.929549902987655e-05 0.020772429074747828
934 0.02118345537665833 2.0224254207256544e-05 0.021159993625560532
935 0.021675497395252444 1.931381353580109e-05 0.021650458276752653
936 0.022009553620457516 2.012646147437579e-05 0.02198922073305305
937 0.02240317012012913 1.9899046764383612e-05 0.02238816894067512
938 0.022903160452654014 2.005861268983887e-05 0.022880620288985458
939 0.023149828207605992 2.1143326563668445e-05 0.02313126887422455
940 0.023643849094590975 2.1314490967675708e-05 0.02362035591203913
941 0.024452477338344325 2.104961552083943e-05 0.024429455110636336
942 0.02445090472187395 1.942414559333451e-05 0.024427182479634265
943 0.02498167014401522 2.075675032886027e-05 0.024958508187136973
944 0.025565158763277727 2.028800727873979e-05 0.02555145647979023
945 0.02598916560593599 1.9687151021655606e-05 0.025968030476233587
946 0.02626287609639215 2.0604900051711914e-05 0.026241933787394145
947 0.026764322121044733 2.03986012167224e-05 0.026739327923322273
948 0.027672712932001308 2.0960503732007904e-05 0.027654726651780002
949 0.028036487903114284 2.0530355006488055e-05 0.028010669835079365
950 0.028521408063286305 2.0965463013679548e-05 0.028502859466166756
951 0.02895637175390304 1.88628527241524e-05 0.02894108714474599
952 0.029541243312242352 2.039080683275204e-05 0.02952352111852434
953 0.03007592116833911 2.0968776493721308e-05 0.030050054136816967
954 0.030720911453809487 2.162684131561618e-05 0.030702095190544433
955 0.03144804868990456 1.9660211251379692e-05 0.03142859016897551
956 0.03193085758606444 1.9870581309453998e-05 0.031908069667627485
957 0.032582629606852806 2.1062361934531447e-05 0.03256519143363427
958 0.03332900726698557 2.094708761777621e-05 0.03330778732094249
959 0.03383594985968629 1.9359478595300335e-05 0.033814839349087925
960 0.03455274470130865 2.097346783364077e-05 0.034527440451831995
961 0.03504290027126274 2.0389020959927317e-05 0.03501930970329045
962 0.035761083350411955 1.9428587855687022e-05 0.03573427801165476
963 0.03638781433045506 1.9082591034695586e-05 0.03637374567422255
964 0.036776709435438794 2.0136312155182523e-05 0.03676011481518458
965 0.038015083236734616 2.0844413803312463e-05 0.03799275527139219
966 0.03858814038057106 2.0175671792124912e-05 0.0385703817879379
967 0.039236749866919274 2.0132402985399448e-05 0.039226767344435386
968 0.040233774418096606 2.0538528590858376e-05 0.04020905734761514
969 0.04121189477745137 2.1091388698714317e-05 0.04118488871449083
970 0.04130774064925747 2.005057112506163e-05 0.04129362863648793
971 0.042499468759444665 1.93837131604961e-05 0.042479879811263936
972 0.0433905580569344 2.1379768499250605e-05 0.04337803929698126
973 0.04397801486606863 2.0880551997128206e-05 0.04394687969711961
974 0.04459171458704253 2.1890419308086315e-05 0.04456850346090566
975 0.0459014504826901 1.9284502435378354e-05 0.04588571418990359
976 0.04690284918969975 2.1619037010311595e-05 0.04687160617056668
977 0.04750951254667133 1.9487584615230288e-05 0.04748984649177333
978 0.04905145990602102 2.077579084606311e-05 0.04902751248752693
979 0.049694122629918035 2.104725324719313e-05 0.049687466898709634
980 0.05063790984929699 2.0548442821645106e-05 0.05061250833721071
981 0.05183247271157528 1.9622871052641795e-05 0.05180405704785209
982 0.05303408543282855 2.06016736860711e-05 0.05301448360749337
983 0.054068029778060085 2.0421862554592774e-05 0.05405591686314039
984 0.055063242085102874 1.9701402632830068e-05 0.05503134645156757
985 0.05593978889343031 1.9010403979299556e-05 0.05592363027689044
986 0.05737850250169359 1.986990237562839e-05 0.0573597502423703
987 0.0589998369261945 1.9102105154199602e-05 0.05898529820406191
988 0.05959906244817572 1.9456141793877053e-05 0.05958100911932834
989 0.060890962657569304 2.0790747634839264e-05 0.060879013116555906
990 0.062302871718375404 2.0909391177135273e-05 0.06228764966896962
991 0.06332414904615938 2.010618632853955e-05 0.0632998931197415
992 0.06432917059679215 2.1365264914332312e-05 0.06430429802180587
993 0.06605538327561226 2.1790810052810687e-05 0.06603015910923789
994 0.067419633811786 2.006519927778265e-05 0.06739598964059434
995 0.06932153160128172 1.9739866982591596e-05 0.0692987638660611
996 0.07022529922877335 2.238096153479468e-05 0.07019282177944264
997 0.0719480697617444 2.1055169701986066e-05 0.0719415662914954
998 0.07346664684740015 2.022832265879834e-05 0.07344200261310979
999 0.07482169389179437 2.030919393830381e-05 0.07480655050844662
1000 0.07573529470788226 2.0791465311072677e-05 0.07571425900810752
1001 0.07801752347147974 2.1013142635439562e-05 0.07799812026765243
1002 0.07950712874102049 2.063703220357966e-05 0.07948648225701682
1003 0.08127030898672775 2.1251250873149207e-05 0.0812362849476306
1004 0.08354125104340639 2.0720998296392666e-05 0.0835194587096932
1005 0.08440219248295153 2.0502521696715905e-05 0.0843719862825731
1006 0.08649142098709184 2.014022676470762e-05 0.08647813805788612
1007 0.08842149614683875 2.2623350473457452e-05 0.08838721945965425
1008 0.09024028368480919 2.0506583799543426e-05 0.09022103450613425
1009 0.09260951641004331 2.0558328813215315e-05 0.09257943039486412
1010 0.09445445621335226 2.0544561697715577e-05 0.094428363577358
1011 0.09579919553825982 1.956945300672025e-05 0.09578752632802258
1012 0.09802627028133928 2.1469794209872297e-05 0.09800130443080816
1013 0.10040930321384342 2.064815887813532e-05 0.10038128282585244
1014 0.10258058856448243 2.1297895641449077e-05 0.10256430522442915
1015 0.10518962198477583 2.0764483876308087e-05 0.10516388901180801
1016 0.10678525968368337 2.1175970588684154e-05 0.10676059673107724
1017 0.1097288767871031 2.0903199104252792e-05 0.10970145437528461
1018 0.11219918519082948 2.0153130920017088e-05 0.11218954820775517
1019 0.11302940787760242 2.1211014016721327e-05 0.11301054876567923
1020 0.11682461376512221 2.3576047720551817e-05 0.11678286853128306
1021 0.11901600039701565 2.0425439472179532e-05 0.11900706432930122
1022 0.12132881906524283 2.1826607473155574e-05 0.12130941354675345
1023 0.1279320503141709 7.251458249775698e-05 0.12786821123242306
1024 0.13107242245329326 7.018398725334252e-05 0.13099648315424825
