# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 5000, i.e. number of multipoles equal to 4999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
 4264       3.274454704755e-13       8.726010379730e-15      -1.190034292832e-14       1.141099564316e-15       3.560264758509e-17       3.027915604737e-18       2.506868795448e-20 
 4265       3.269017791098e-13       8.706776102083e-15      -1.187735594044e-14       1.140304454715e-15       3.557372415089e-17       3.031511863255e-18       2.510015484879e-20 
 4266       3.263573473453e-13       8.687583975304e-15      -1.185432158324e-14       1.139509808389e-15       3.554479406500e-17       3.034775253893e-18       2.502922823680e-20 
 4267       3.258122041740e-13       8.668434771453e-15      -1.183124031970e-14       1.138715623099e-15       3.551585260109e-17       3.037681762392e-18       2.485054134028e-20 
 4268       3.252663786432e-13       8.649329263929e-15      -1.180811261377e-14       1.137921896602e-15       3.548689502394e-17       3.040207330128e-18       2.455871752159e-20 
 4269       3.247198998549e-13       8.630268227469e-15      -1.178493893028e-14       1.137128626645e-15       3.545791658944e-17       3.042327854093e-18       2.414837027796e-20 
 4270       3.241727969667e-13       8.611252438149e-15      -1.176171973504e-14       1.136335810971e-15       3.542891254454e-17       3.044019186863e-18       2.361410323579e-20 
 4271       3.236251095777e-13       8.592282611739e-15      -1.173845560044e-14       1.135543446856e-15       3.539987901854e-17       3.045264596452e-18       2.295247192742e-20 
 4272       3.230769189284e-13       8.573359218546e-15      -1.171514752288e-14       1.134751529723e-15       3.537081570010e-17       3.046077173860e-18       2.216787648238e-20 
 4273       3.225283168081e-13       8.554482667936e-15      -1.169179660647e-14       1.133960054524e-15       3.534172316939e-17       3.046477502348e-18       2.126668914085e-20 
 4274       3.219793951784e-13       8.535653369927e-15      -1.166840395745e-14       1.133169016197e-15       3.531260200766e-17       3.046486204566e-18       2.025529431494e-20 
 4275       3.214302461729e-13       8.516871735183e-15      -1.164497068414e-14       1.132378409671e-15       3.528345279727e-17       3.046123942577e-18       1.914008859586e-20 
 4276       3.208809620976e-13       8.498138175018e-15      -1.162149789704e-14       1.131588229862e-15       3.525427612167e-17       3.045411417881e-18       1.792748076104e-20 
 4277       3.203316354305e-13       8.479453101395e-15      -1.159798670873e-14       1.130798471674e-15       3.522507256540e-17       3.044369371441e-18       1.662389178138e-20 
 4278       3.197823588225e-13       8.460816926929e-15      -1.157443823393e-14       1.130009129999e-15       3.519584271412e-17       3.043018583700e-18       1.523575482831e-20 
 4279       3.192332250968e-13       8.442230064882e-15      -1.155085358950e-14       1.129220199719e-15       3.516658715458e-17       3.041379874609e-18       1.376951528107e-20 
 4280       3.186843272493e-13       8.423692929168e-15      -1.152723389442e-14       1.128431675702e-15       3.513730647462e-17       3.039474103647e-18       1.223163073379e-20 
 4281       3.181357584486e-13       8.405205934352e-15      -1.150358026978e-14       1.127643552806e-15       3.510800126321e-17       3.037322169849e-18       1.062857100270e-20 
 4282       3.175876120363e-13       8.386769495651e-15      -1.147989383884e-14       1.126855825877e-15       3.507867211037e-17       3.034945011823e-18       8.966818133274e-21 
 4283       3.170399815268e-13       8.368384028932e-15      -1.145617572695e-14       1.126068489748e-15       3.504931960728e-17       3.032363607778e-18       7.252866407420e-21 
 4284       3.164929606078e-13       8.350049950714e-15      -1.143242706163e-14       1.125281539240e-15       3.501994434619e-17       3.029598975545e-18       5.493222350630e-21 
 4285       3.159466431398e-13       8.331767678169e-15      -1.140864897251e-14       1.124494969165e-15       3.499054692046e-17       3.026672172601e-18       3.694404739154e-21 
 4286       3.154011231568e-13       8.313537629122e-15      -1.138484259136e-14       1.123708774320e-15       3.496112792455e-17       3.023604296092e-18       1.862944607163e-21 
 4287       3.148564948662e-13       8.295360222051e-15      -1.136100905210e-14       1.122922949493e-15       3.493168795403e-17       3.020416482856e-18       5.385253915803e-24 
 4288       3.143128526486e-13       8.277235876085e-15      -1.133714949078e-14       1.122137489456e-15       3.490222760558e-17       3.017129909446e-18      -1.871717749070e-21 
 4289       3.137702910585e-13       8.259165011010e-15      -1.131326504559e-14       1.121352388975e-15       3.487274747698e-17       3.013765792154e-18      -3.761796550855e-21 
 4290       3.132289048238e-13       8.241148047263e-15      -1.128935685685e-14       1.120567642799e-15       3.484324816710e-17       3.010345387033e-18      -5.658271013911e-21 
 4291       3.126887888462e-13       8.223185405939e-15      -1.126542606704e-14       1.119783245667e-15       3.481373027596e-17       3.006889989923e-18      -7.554548706953e-21 
 4292       3.121500382014e-13       8.205277508784e-15      -1.124147382078e-14       1.118999192308e-15       3.478419440464e-17       3.003420936470e-18      -9.444024897770e-21 
 4293       3.116127481390e-13       8.187424778202e-15      -1.121750126482e-14       1.118215477436e-15       3.475464115536e-17       2.999959602152e-18      -1.132008254607e-20 
 4294       3.110770140825e-13       8.169627637250e-15      -1.119350954808e-14       1.117432095756e-15       3.472507113144e-17       2.996527402302e-18      -1.317609229628e-20 
 4295       3.105429316298e-13       8.151886509643e-15      -1.116949982159e-14       1.116649041958e-15       3.469548493732e-17       2.993145792130e-18      -1.500541247045e-20 
 4296       3.100105965530e-13       8.134201819751e-15      -1.114547323858e-14       1.115866310722e-15       3.466588317852e-17       2.989836266749e-18      -1.680138906098e-20 
 4297       3.094801047984e-13       8.116573992601e-15      -1.112143095438e-14       1.115083896717e-15       3.463626646170e-17       2.986620361194e-18      -1.855735572356e-20 
 4298       3.089515524871e-13       8.099003453876e-15      -1.109737412650e-14       1.114301794599e-15       3.460663539462e-17       2.983519650448e-18      -2.026663376994e-20 
 4299       3.084250359143e-13       8.081490629918e-15      -1.107330391460e-14       1.113519999012e-15       3.457699058616e-17       2.980555749465e-18      -2.192253216077e-20 
 4300       3.079006515504e-13       8.064035947724e-15      -1.104922148048e-14       1.112738504587e-15       3.454733264631e-17       2.977750313193e-18      -2.351834749846e-20 
 4301       3.073784960401e-13       8.046639834951e-15      -1.102512798810e-14       1.111957305946e-15       3.451766218616e-17       2.975125036597e-18      -2.504736401998e-20 
 4302       3.068586662032e-13       8.029302719915e-15      -1.100102460359e-14       1.111176397696e-15       3.448797981794e-17       2.972701654681e-18      -2.650285358972e-20 
 4303       3.063412590345e-13       8.012025031587e-15      -1.097691249521e-14       1.110395774434e-15       3.445828615497e-17       2.970501942515e-18      -2.787807569231e-20 
 4304       3.058263717037e-13       7.994807199600e-15      -1.095279283340e-14       1.109615430745e-15       3.442858181171e-17       2.968547715253e-18      -2.916627742544e-20 
 4305       3.053141015559e-13       7.977649654247e-15      -1.092866679075e-14       1.108835361201e-15       3.439886740371e-17       2.966860828160e-18      -3.036069349273e-20 
 4306       3.048045461113e-13       7.960552826478e-15      -1.090453554203e-14       1.108055560363e-15       3.436914354766e-17       2.965463176635e-18      -3.145454619654e-20 
 4307       3.042978030654e-13       7.943517147905e-15      -1.088040026413e-14       1.107276022779e-15       3.433941086135e-17       2.964376696232e-18      -3.244104543078e-20 
 4308       3.037939702895e-13       7.926543050800e-15      -1.085626213615e-14       1.106496742986e-15       3.430966996369e-17       2.963623362685e-18      -3.331338867381e-20 
 4309       3.032931458301e-13       7.909630968095e-15      -1.083212233932e-14       1.105717715508e-15       3.427992147473e-17       2.963225191930e-18      -3.406476098118e-20 
 4310       3.027954112279e-13       7.892781253294e-15      -1.080798212895e-14       1.104938936222e-15       3.425016644166e-17       2.963197663970e-18      -3.469022102012e-20 
 4311       3.023007814110e-13       7.875993939907e-15      -1.078384305034e-14       1.104160406446e-15       3.422040761865e-17       2.963529970005e-18      -3.519236618848e-20 
 4312       3.018092546315e-13       7.859268981195e-15      -1.075970672359e-14       1.103382128866e-15       3.419064819136e-17       2.964204698193e-18      -3.557568674115e-20 
 4313       3.013208291313e-13       7.842606330193e-15      -1.073557477176e-14       1.102604106169e-15       3.416089135135e-17       2.965204403691e-18      -3.584468150329e-20 
 4314       3.008355031425e-13       7.826005939701e-15      -1.071144882090e-14       1.101826341046e-15       3.413114029603e-17       2.966511608633e-18      -3.600385787534e-20 
 4315       3.003532748873e-13       7.809467762291e-15      -1.068733050002e-14       1.101048836191e-15       3.410139822870e-17       2.968108802115e-18      -3.605773183803e-20 
 4316       2.998741425776e-13       7.792991750302e-15      -1.066322144111e-14       1.100271594301e-15       3.407166835854e-17       2.969978440172e-18      -3.601082795741e-20 
 4317       2.993981044157e-13       7.776577855845e-15      -1.063912327913e-14       1.099494618077e-15       3.404195390061e-17       2.972102945759e-18      -3.586767938983e-20 
 4318       2.989251585937e-13       7.760226030795e-15      -1.061503765204e-14       1.098717910222e-15       3.401225807585e-17       2.974464708735e-18      -3.563282788699e-20 
 4319       2.984553032937e-13       7.743936226801e-15      -1.059096620077e-14       1.097941473443e-15       3.398258411112e-17       2.977046085839e-18      -3.531082380095e-20 
 4320       2.979885366878e-13       7.727708395275e-15      -1.056691056922e-14       1.097165310450e-15       3.395293523913e-17       2.979829400677e-18      -3.490622608913e-20 
 4321       2.975248569382e-13       7.711542487401e-15      -1.054287240430e-14       1.096389423956e-15       3.392331469852e-17       2.982796943695e-18      -3.442360231931e-20 
 4322       2.970642621969e-13       7.695438454130e-15      -1.051885335588e-14       1.095613816678e-15       3.389372573382e-17       2.985930972166e-18      -3.386752867468e-20 
 4323       2.966067506061e-13       7.679396246179e-15      -1.049485507683e-14       1.094838491335e-15       3.386417159546e-17       2.989213710167e-18      -3.324258995885e-20 
 4324       2.961523202976e-13       7.663415814036e-15      -1.047087922303e-14       1.094063450649e-15       3.383465553979e-17       2.992627348563e-18      -3.255337960082e-20 
 4325       2.957009693936e-13       7.647497107954e-15      -1.044692745331e-14       1.093288697347e-15       3.380518082906e-17       2.996154044984e-18      -3.180449966005e-20 
 4326       2.952526960059e-13       7.631640077954e-15      -1.042300142952e-14       1.092514234159e-15       3.377575073143e-17       2.999775923809e-18      -3.100056083143e-20 
 4327       2.948074982364e-13       7.615844673825e-15      -1.039910281650e-14       1.091740063815e-15       3.374636852099e-17       3.003475076146e-18      -3.014618245033e-20 
 4328       2.943653741770e-13       7.600110845122e-15      -1.037523328209e-14       1.090966189053e-15       3.371703747775e-17       3.007233559810e-18      -2.924599249759e-20 
 4329       2.939263219093e-13       7.584438541168e-15      -1.035139449713e-14       1.090192612609e-15       3.368776088763e-17       3.011033399307e-18      -2.830462760453e-20 
 4330       2.934903395050e-13       7.568827711051e-15      -1.032758813544e-14       1.089419337228e-15       3.365854204249e-17       3.014856585815e-18      -2.732673305801e-20 
 4331       2.930574250257e-13       7.553278303627e-15      -1.030381587386e-14       1.088646365653e-15       3.362938424012e-17       3.018685077160e-18      -2.631696280537e-20 
 4332       2.926275765228e-13       7.537790267519e-15      -1.028007939224e-14       1.087873700633e-15       3.360029078425e-17       3.022500797803e-18      -2.527997945949e-20 
 4333       2.922007920378e-13       7.522363551114e-15      -1.025638037341e-14       1.087101344919e-15       3.357126498453e-17       3.026285638818e-18      -2.422045430383e-20 
 4334       2.917770696019e-13       7.506998102566e-15      -1.023272050323e-14       1.086329301267e-15       3.354231015657e-17       3.030021457869e-18      -2.314306729737e-20 
 4335       2.913564072362e-13       7.491693869796e-15      -1.020910147055e-14       1.085557572434e-15       3.351342962191e-17       3.033690079198e-18      -2.205250707969e-20 
 4336       2.909388029519e-13       7.476450800490e-15      -1.018552496726e-14       1.084786161181e-15       3.348462670805e-17       3.037273293601e-18      -2.095347097596e-20 
 4337       2.905242547497e-13       7.461268842100e-15      -1.016199268822e-14       1.084015070274e-15       3.345590474843e-17       3.040752858409e-18      -1.985066500194e-20 
 4338       2.901127606205e-13       7.446147941841e-15      -1.013850633134e-14       1.083244302479e-15       3.342726708247e-17       3.044110497471e-18      -1.874880386901e-20 
 4339       2.897043185448e-13       7.431088046697e-15      -1.011506759753e-14       1.082473860567e-15       3.339871705551e-17       3.047327901130e-18      -1.765261098920e-20 
 4340       2.892989264932e-13       7.416089103414e-15      -1.009167819070e-14       1.081703747313e-15       3.337025801887e-17       3.050386726211e-18      -1.656681848016e-20 
 4341       2.888965824260e-13       7.401151058505e-15      -1.006833981783e-14       1.080933965493e-15       3.334189332985e-17       3.053268595995e-18      -1.549616717021e-20 
 4342       2.884972842933e-13       7.386273858247e-15      -1.004505418885e-14       1.080164517888e-15       3.331362635170e-17       3.055955100204e-18      -1.444540660336e-20 
 4343       2.881010300351e-13       7.371457448680e-15      -1.002182301678e-14       1.079395407282e-15       3.328546045365e-17       3.058427794979e-18      -1.341929504429e-20 
 4344       2.877078175812e-13       7.356701775612e-15      -9.998648017621e-15       1.078626636462e-15       3.325739901089e-17       3.060668202862e-18      -1.242259948338e-20 
 4345       2.873176448512e-13       7.342006784612e-15      -9.975530910411e-15       1.077858208218e-15       3.322944540461e-17       3.062657812777e-18      -1.146009564173e-20 
 4346       2.869305097545e-13       7.327372421014e-15      -9.952473417219e-15       1.077090125343e-15       3.320160302196e-17       3.064378080011e-18      -1.053656797618e-20 
 4347       2.865464101904e-13       7.312798629916e-15      -9.929477263141e-15       1.076322390634e-15       3.317387525611e-17       3.065810426194e-18      -9.656809684306e-21 
 4348       2.861653440478e-13       7.298285356182e-15      -9.906544176302e-15       1.075555006890e-15       3.314626550617e-17       3.066936239277e-18      -8.825622709438e-21 
 4349       2.857872935610e-13       7.283832490844e-15      -9.883675809207e-15       1.074787977813e-15       3.311877595127e-17       3.067742068081e-18      -8.046895021298e-21 
 4350       2.854121783183e-13       7.269439710143e-15      -9.860873502484e-15       1.074021310701e-15       3.309140386785e-17       3.068235225058e-18      -7.320829053138e-21 
 4351       2.850399020948e-13       7.255106635947e-15      -9.838138520346e-15       1.073255013762e-15       3.306414529997e-17       3.068428236057e-18      -6.646703936540e-21 
 4352       2.846703684825e-13       7.240832889297e-15      -9.815472129175e-15       1.072489095217e-15       3.303699628412e-17       3.068333650555e-18      -6.023797376578e-21 
 4353       2.843034808905e-13       7.226618090402e-15      -9.792875597525e-15       1.071723563301e-15       3.300995284924e-17       3.067964041665e-18      -5.451385650981e-21 
 4354       2.839391425445e-13       7.212461858644e-15      -9.770350196117e-15       1.070958426261e-15       3.298301101675e-17       3.067332006154e-18      -4.928743609292e-21 
 4355       2.835772564867e-13       7.198363812573e-15      -9.747897197847e-15       1.070193692360e-15       3.295616680048e-17       3.066450164455e-18      -4.455144672030e-21 
 4356       2.832177255761e-13       7.184323569909e-15      -9.725517877786e-15       1.069429369870e-15       3.292941620673e-17       3.065331160681e-18      -4.029860829853e-21 
 4357       2.828604524878e-13       7.170340747541e-15      -9.703213513177e-15       1.068665467078e-15       3.290275523423e-17       3.063987662641e-18      -3.652162642713e-21 
 4358       2.825053397136e-13       7.156414961524e-15      -9.680985383441e-15       1.067901992287e-15       3.287617987413e-17       3.062432361847e-18      -3.321319239027e-21 
 4359       2.821522895612e-13       7.142545827084e-15      -9.658834770176e-15       1.067138953808e-15       3.284968611004e-17       3.060677973537e-18      -3.036598314829e-21 
 4360       2.818012041545e-13       7.128732958610e-15      -9.636762957157e-15       1.066376359969e-15       3.282326991796e-17       3.058737236681e-18      -2.797266132934e-21 
 4361       2.814519854334e-13       7.114975969661e-15      -9.614771230341e-15       1.065614219111e-15       3.279692726633e-17       3.056622913998e-18      -2.602587522103e-21 
 4362       2.811045351539e-13       7.101274472962e-15      -9.592860877865e-15       1.064852539585e-15       3.277065411600e-17       3.054347791969e-18      -2.451825876197e-21 
 4363       2.807587548874e-13       7.087628080400e-15      -9.571033190048e-15       1.064091329759e-15       3.274444642023e-17       3.051924680853e-18      -2.344243153344e-21 
 4364       2.804145460211e-13       7.074036403032e-15      -9.549289459392e-15       1.063330598013e-15       3.271830012470e-17       3.049366414696e-18      -2.279099875099e-21 
 4365       2.800718097581e-13       7.060499051077e-15      -9.527630980585e-15       1.062570352740e-15       3.269221116747e-17       3.046685851349e-18      -2.255655125601e-21 
 4366       2.797304471165e-13       7.047015633917e-15      -9.506059050498e-15       1.061810602345e-15       3.266617547902e-17       3.043895872479e-18      -2.273166550740e-21 
 4367       2.793903589301e-13       7.033585760101e-15      -9.484574968193e-15       1.061051355248e-15       3.264018898222e-17       3.041009383583e-18      -2.330890357314e-21 
 4368       2.790514458477e-13       7.020209037337e-15      -9.463180034916e-15       1.060292619883e-15       3.261424759231e-17       3.038039314004e-18      -2.428081312192e-21 
 4369       2.787136083334e-13       7.006885072499e-15      -9.441875554106e-15       1.059534404695e-15       3.258834721693e-17       3.034998616943e-18      -2.563992741474e-21 
 4370       2.783767466664e-13       6.993613471622e-15      -9.420662831390e-15       1.058776718142e-15       3.256248375612e-17       3.031900269472e-18      -2.737876529652e-21 
 4371       2.780407609406e-13       6.980393839902e-15      -9.399543174589e-15       1.058019568699e-15       3.253665310225e-17       3.028757272548e-18      -2.948983118774e-21 
 4372       2.777055510651e-13       6.967225781696e-15      -9.378517893715e-15       1.057262964851e-15       3.251085114011e-17       3.025582651027e-18      -3.196561507600e-21 
 4373       2.773710167632e-13       6.954108900523e-15      -9.357588300977e-15       1.056506915097e-15       3.248507374682e-17       3.022389453679e-18      -3.479859250768e-21 
 4374       2.770370575733e-13       6.941042799061e-15      -9.336755710776e-15       1.055751427949e-15       3.245931679189e-17       3.019190753200e-18      -3.798122457952e-21 
 4375       2.767035728481e-13       6.928027079147e-15      -9.316021439713e-15       1.054996511933e-15       3.243357613718e-17       3.015999646226e-18      -4.150595793025e-21 
 4376       2.763704617547e-13       6.915061341778e-15      -9.295386806584e-15       1.054242175588e-15       3.240784763689e-17       3.012829253346e-18      -4.536522473218e-21 
 4377       2.760376232745e-13       6.902145187109e-15      -9.274853132387e-15       1.053488427468e-15       3.238212713760e-17       3.009692719119e-18      -4.955144268284e-21 
 4378       2.757049562031e-13       6.889278214455e-15      -9.254421740318e-15       1.052735276136e-15       3.235641047820e-17       3.006603212081e-18      -5.405701499655e-21 
 4379       2.753723591502e-13       6.876460022285e-15      -9.234093955776e-15       1.051982730174e-15       3.233069348995e-17       3.003573924767e-18      -5.887433039608e-21 
 4380       2.750397305395e-13       6.863690208228e-15      -9.213871106363e-15       1.051230798172e-15       3.230497199643e-17       3.000618073719e-18      -6.399576310422e-21 
 4381       2.747069686085e-13       6.850968369069e-15      -9.193754521883e-15       1.050479488737e-15       3.227924181357e-17       2.997748899501e-18      -6.941367283542e-21 
 4382       2.743739714085e-13       6.838294100748e-15      -9.173745534347e-15       1.049728810488e-15       3.225349874961e-17       2.994979666713e-18      -7.512040478739e-21 
 4383       2.740406368045e-13       6.825666998361e-15      -9.153845477972e-15       1.048978772058e-15       3.222773860512e-17       2.992323664004e-18      -8.110828963268e-21 
 4384       2.737068624750e-13       6.813086656160e-15      -9.134055689182e-15       1.048229382092e-15       3.220195717299e-17       2.989794204089e-18      -8.736964351036e-21 
 4385       2.733725459119e-13       6.800552667550e-15      -9.114377506611e-15       1.047480649249e-15       3.217615023843e-17       2.987404623757e-18      -9.389676801757e-21 
 4386       2.730375844206e-13       6.788064625091e-15      -9.094812271102e-15       1.046732582203e-15       3.215031357895e-17       2.985168283889e-18      -1.006819502012e-20 
 4387       2.727018751195e-13       6.775622120496e-15      -9.075361325711e-15       1.045985189639e-15       3.212444296437e-17       2.983098569469e-18      -1.077174625493e-20 
 4388       2.723653264752e-13       6.763224736440e-15      -9.056025745612e-15       1.045238478822e-15       3.209853515285e-17       2.981205430596e-18      -1.149936973055e-20 
 4389       2.720278929490e-13       6.750872021955e-15      -9.036805526844e-15       1.044492451283e-15       3.207259088262e-17       2.979484992862e-18      -1.224935626251e-20 
 4390       2.716895404656e-13       6.738563516949e-15      -9.017700394861e-15       1.043747107117e-15       3.204661189020e-17       2.977929912303e-18      -1.301980676890e-20 
 4391       2.713502348890e-13       6.726298760394e-15      -8.998710074374e-15       1.043002446419e-15       3.202059991533e-17       2.976532831250e-18      -1.380881866609e-20 
 4392       2.710099420220e-13       6.714077290322e-15      -8.979834289354e-15       1.042258469279e-15       3.199455670093e-17       2.975286378312e-18      -1.461448586677e-20 
 4393       2.706686276066e-13       6.701898643826e-15      -8.961072763031e-15       1.041515175786e-15       3.196848399312e-17       2.974183168378e-18      -1.543489877792e-20 
 4394       2.703262573237e-13       6.689762357060e-15      -8.942425217892e-15       1.040772566026e-15       3.194238354122e-17       2.973215802603e-18      -1.626814429880e-20 
 4395       2.699827967932e-13       6.677667965237e-15      -8.923891375681e-15       1.040030640083e-15       3.191625709775e-17       2.972376868400e-18      -1.711230581898e-20 
 4396       2.696382115738e-13       6.665615002629e-15      -8.905470957400e-15       1.039289398039e-15       3.189010641843e-17       2.971658939436e-18      -1.796546321631e-20 
 4397       2.692924671633e-13       6.653603002566e-15      -8.887163683307e-15       1.038548839974e-15       3.186393326219e-17       2.971054575621e-18      -1.882569285493e-20 
 4398       2.689455289981e-13       6.641631497437e-15      -8.868969272915e-15       1.037808965964e-15       3.183773939115e-17       2.970556323102e-18      -1.969106758328e-20 
 4399       2.685973624535e-13       6.629700018688e-15      -8.850887444993e-15       1.037069776084e-15       3.181152657066e-17       2.970156714252e-18      -2.055965673206e-20 
 4400       2.682479328436e-13       6.617808096822e-15      -8.832917917567e-15       1.036331270408e-15       3.178529656926e-17       2.969848267667e-18      -2.142952611229e-20 
 4401       2.678972054213e-13       6.605955261397e-15      -8.815060407914e-15       1.035593449005e-15       3.175905115871e-17       2.969623488153e-18      -2.229873801325e-20 
 4402       2.675451453782e-13       6.594141041028e-15      -8.797314632569e-15       1.034856311943e-15       3.173279211398e-17       2.969474866722e-18      -2.316535120050e-20 
 4403       2.671917178443e-13       6.582364963386e-15      -8.779680307317e-15       1.034119859289e-15       3.170652121325e-17       2.969394880584e-18      -2.402742091391e-20 
 4404       2.668368878887e-13       6.570626555195e-15      -8.762157147198e-15       1.033384091104e-15       3.168024023793e-17       2.969375993134e-18      -2.488299886559e-20 
 4405       2.664806205187e-13       6.558925342233e-15      -8.744744866504e-15       1.032649007451e-15       3.165395097264e-17       2.969410653953e-18      -2.573013323797e-20 
 4406       2.661228806804e-13       6.547260849333e-15      -8.727443178781e-15       1.031914608388e-15       3.162765520521e-17       2.969491298790e-18      -2.656686868172e-20 
 4407       2.657636332584e-13       6.535632600380e-15      -8.710251796825e-15       1.031180893971e-15       3.160135472672e-17       2.969610349563e-18      -2.739124631381e-20 
 4408       2.654028430756e-13       6.524040118312e-15      -8.693170432682e-15       1.030447864254e-15       3.157505133144e-17       2.969760214346e-18      -2.820130371547e-20 
 4409       2.650404748937e-13       6.512482925117e-15      -8.676198797652e-15       1.029715519290e-15       3.154874681689e-17       2.969933287362e-18      -2.899507493022e-20 
 4410       2.646764934126e-13       6.500960541837e-15      -8.659336602283e-15       1.028983859127e-15       3.152244298381e-17       2.970121948977e-18      -2.977059046183e-20 
 4411       2.643108632706e-13       6.489472488563e-15      -8.642583556375e-15       1.028252883813e-15       3.149614163617e-17       2.970318565690e-18      -3.052587727236e-20 
 4412       2.639435490445e-13       6.478018284436e-15      -8.625939368974e-15       1.027522593392e-15       3.146984458116e-17       2.970515490126e-18      -3.125895878013e-20 
 4413       2.635745152494e-13       6.466597447648e-15      -8.609403748377e-15       1.026792987907e-15       3.144355362921e-17       2.970705061028e-18      -3.196785485772e-20 
 4414       2.632037263385e-13       6.455209495439e-15      -8.592976402131e-15       1.026064067398e-15       3.141727059400e-17       2.970879603250e-18      -3.265058182998e-20 
 4415       2.628311467034e-13       6.443853944098e-15      -8.576657037028e-15       1.025335831902e-15       3.139099729243e-17       2.971031427746e-18      -3.330515247204e-20 
 4416       2.624567406741e-13       6.432530308962e-15      -8.560445359109e-15       1.024608281456e-15       3.136473554464e-17       2.971152831566e-18      -3.392957600729e-20 
 4417       2.620804725185e-13       6.421238104414e-15      -8.544341073662e-15       1.023881416091e-15       3.133848717401e-17       2.971236097849e-18      -3.452185810535e-20 
 4418       2.617023064427e-13       6.409976843887e-15      -8.528343885221e-15       1.023155235839e-15       3.131225400716e-17       2.971273495807e-18      -3.508000088014e-20 
 4419       2.613222065911e-13       6.398746039857e-15      -8.512453497567e-15       1.022429740729e-15       3.128603787397e-17       2.971257280729e-18      -3.560200288782e-20 
 4420       2.609401370460e-13       6.387545203848e-15      -8.496669613726e-15       1.021704930786e-15       3.125984060754e-17       2.971179693963e-18      -3.608585912482e-20 
 4421       2.605560618279e-13       6.376373846427e-15      -8.480991935969e-15       1.020980806034e-15       3.123366404424e-17       2.971032962913e-18      -3.652956102580e-20 
 4422       2.601699448951e-13       6.365231477208e-15      -8.465420165813e-15       1.020257366494e-15       3.120751002368e-17       2.970809301031e-18      -3.693109646171e-20 
 4423       2.597817501443e-13       6.354117604848e-15      -8.449954004017e-15       1.019534612185e-15       3.118138038871e-17       2.970500907808e-18      -3.728844973773e-20 
 4424       2.593914414096e-13       6.343031737048e-15      -8.434593150585e-15       1.018812543125e-15       3.115527698545e-17       2.970099968766e-18      -3.759960159129e-20 
 4425       2.589989824634e-13       6.331973380551e-15      -8.419337304765e-15       1.018091159327e-15       3.112920166327e-17       2.969598655451e-18      -3.786252919010e-20 
 4426       2.586043370159e-13       6.320942041142e-15      -8.404186165047e-15       1.017370460803e-15       3.110315627480e-17       2.968989125425e-18      -3.807520613009e-20 
 4427       2.582074889273e-13       6.309937251289e-15      -8.389139203571e-15       1.016650445639e-15       3.107714249237e-17       2.968265652568e-18      -3.823614037517e-20 
 4428       2.578085029172e-13       6.298958653153e-15      -8.374194988539e-15       1.015931104212e-15       3.105116125677e-17       2.967431025701e-18      -3.834599002461e-20 
 4429       2.574074640565e-13       6.288005915851e-15      -8.359351859561e-15       1.015212424956e-15       3.102521332665e-17       2.966490171128e-18      -3.840595288972e-20 
 4430       2.570044575729e-13       6.277078707838e-15      -8.344608153038e-15       1.014494396279e-15       3.099929946198e-17       2.965448024251e-18      -3.841722903936e-20 
 4431       2.565995688512e-13       6.266176696911e-15      -8.329962202163e-15       1.013777006567e-15       3.097342042396e-17       2.964309529580e-18      -3.838102080118e-20 
 4432       2.561928834336e-13       6.255299550204e-15      -8.315412336919e-15       1.013060244183e-15       3.094757697509e-17       2.963079640734e-18      -3.829853276292e-20 
 4433       2.557844870195e-13       6.244446934192e-15      -8.300956884075e-15       1.012344097466e-15       3.092176987913e-17       2.961763320451e-18      -3.817097177374e-20 
 4434       2.553744654660e-13       6.233618514688e-15      -8.286594167188e-15       1.011628554733e-15       3.089599990112e-17       2.960365540587e-18      -3.799954694546e-20 
 4435       2.549629047872e-13       6.222813956843e-15      -8.272322506596e-15       1.010913604276e-15       3.087026780738e-17       2.958891282126e-18      -3.778546965390e-20 
 4436       2.545498911554e-13       6.212032925145e-15      -8.258140219421e-15       1.010199234364e-15       3.084457436549e-17       2.957345535185e-18      -3.752995354013e-20 
 4437       2.541355109002e-13       6.201275083420e-15      -8.244045619564e-15       1.009485433244e-15       3.081892034434e-17       2.955733299014e-18      -3.723421451179e-20 
 4438       2.537198505090e-13       6.190540094832e-15      -8.230037017704e-15       1.008772189138e-15       3.079330651406e-17       2.954059582009e-18      -3.689947074436e-20 
 4439       2.533029966273e-13       6.179827621881e-15      -8.216112721296e-15       1.008059490245e-15       3.076773364607e-17       2.952329401711e-18      -3.652694268248e-20 
 4440       2.528850360583e-13       6.169137326402e-15      -8.202271034572e-15       1.007347324742e-15       3.074220251309e-17       2.950547784814e-18      -3.611785304121e-20 
 4441       2.524660557633e-13       6.158468869568e-15      -8.188510258534e-15       1.006635680782e-15       3.071671388910e-17       2.948719767168e-18      -3.567342680735e-20 
