159 4.8052e-06 9.6104e-06 1.3682e-06 1.1523
160 4.8642e-06 9.7284e-06 1.3678e-06 1.1455
161 4.9243e-06 9.8487e-06 1.3674e-06 1.1387
162 4.9855e-06 9.9712e-06 1.3669e-06 1.1319
163 5.0479e-06 1.0096e-05 1.3663e-06 1.1251
164 5.1115e-06 1.0223e-05 1.3656e-06 1.1183
165 5.1762e-06 1.0353e-05 1.3649e-06 1.1116
166 5.2422e-06 1.0485e-05 1.3642e-06 1.1048
167 5.3094e-06 1.0619e-05 1.3633e-06 1.0981
168 5.3779e-06 1.0756e-05 1.3625e-06 1.0913
169 5.4477e-06 1.0896e-05 1.3615e-06 1.0846
170 5.5188e-06 1.1038e-05 1.3605e-06 1.0778
171 5.5913e-06 1.1183e-05 1.3595e-06 1.0711
172 5.6652e-06 1.1330e-05 1.3584e-06 1.0644
173 5.7404e-06 1.1481e-05 1.3573e-06 1.0576
174 5.8172e-06 1.1634e-05 1.3561e-06 1.0509
175 5.8954e-06 1.1791e-05 1.3549e-06 1.0442
176 5.9751e-06 1.1950e-05 1.3536e-06 1.0375
177 6.0563e-06 1.2113e-05 1.3524e-06 1.0308
178 6.1391e-06 1.2278e-05 1.3511e-06 1.0240
179 6.2235e-06 1.2447e-05 1.3497e-06 1.0173
180 6.3096e-06 1.2619e-05 1.3484e-06 1.0106
181 6.3973e-06 1.2795e-05 1.3470e-06 1.0038
182 6.4868e-06 1.2974e-05 1.3456e-06 0.9971
183 6.5780e-06 1.3156e-05 1.3442e-06 0.9904
184 6.6710e-06 1.3342e-05 1.3427e-06 0.9836
185 6.7658e-06 1.3532e-05 1.3413e-06 0.9769
186 6.8625e-06 1.3725e-05 1.3399e-06 0.9701
187 6.9611e-06 1.3922e-05 1.3384e-06 0.9634
188 7.0617e-06 1.4123e-05 1.3370e-06 0.9567
189 7.1642e-06 1.4329e-05 1.3355e-06 0.9499
190 7.2689e-06 1.4538e-05 1.3341e-06 0.9432
191 7.3756e-06 1.4751e-05 1.3327e-06 0.9364
192 7.4844e-06 1.4969e-05 1.3312e-06 0.9297
193 7.5954e-06 1.5191e-05 1.3298e-06 0.9229
194 7.7087e-06 1.5418e-05 1.3284e-06 0.9162
195 7.8242e-06 1.5649e-05 1.3271e-06 0.9094
196 7.9421e-06 1.5884e-05 1.3257e-06 0.9026
197 8.0624e-06 1.6125e-05 1.3244e-06 0.8959
198 8.1851e-06 1.6370e-05 1.3231e-06 0.8891
199 8.3103e-06 1.6621e-05 1.3218e-06 0.8824
200 8.4381e-06 1.6876e-05 1.3206e-06 0.8756
201 8.5685e-06 1.7137e-05 1.3194e-06 0.8689
202 8.7016e-06 1.7403e-05 1.3182e-06 0.8621
203 8.8374e-06 1.7675e-05 1.3171e-06 0.8554
204 8.9761e-06 1.7952e-05 1.3160e-06 0.8486
205 9.1176e-06 1.8235e-05 1.3150e-06 0.8418
206 9.2620e-06 1.8524e-05 1.3140e-06 0.8351
207 9.4094e-06 1.8819e-05 1.3131e-06 0.8283
208 9.5599e-06 1.9120e-05 1.3122e-06 0.8216
209 9.7136e-06 1.9427e-05 1.3114e-06 0.8148
210 9.8705e-06 1.9741e-05 1.3106e-06 0.8081
211 1.0031e-05 2.0062e-05 1.3099e-06 0.8014
212 1.0194e-05 2.0389e-05 1.3093e-06 0.7946
213 1.0361e-05 2.0723e-05 1.3087e-06 0.7879
214 1.0532e-05 2.1064e-05 1.3082e-06 0.7812
215 1.0706e-05 2.1412e-05 1.3078e-06 0.7745
216 1.0884e-05 2.1768e-05 1.3074e-06 0.7678
217 1.1066e-05 2.2131e-05 1.3071e-06 0.7611
218 1.1251e-05 2.2503e-05 1.3069e-06 0.7543
219 1.1441e-05 2.2882e-05 1.3068e-06 0.7477
220 1.1634e-05 2.3269e-05 1.3068e-06 0.7410
221 1.1832e-05 2.3665e-05 1.3068e-06 0.7343
222 1.2034e-05 2.4069e-05 1.3069e-06 0.7277
223 1.2241e-05 2.4482e-05 1.3071e-06 0.7210
224 1.2452e-05 2.4904e-05 1.3074e-06 0.7144
225 1.2668e-05 2.5335e-05 1.3078e-06 0.7078
226 1.2888e-05 2.5776e-05 1.3083e-06 0.7012
227 1.3113e-05 2.6226e-05 1.3089e-06 0.6946
228 1.3343e-05 2.6686e-05 1.3096e-06 0.6880
229 1.3578e-05 2.7157e-05 1.3104e-06 0.6814
230 1.3819e-05 2.7638e-05 1.3112e-06 0.6748
231 1.4064e-05 2.8129e-05 1.3122e-06 0.6683
232 1.4316e-05 2.8631e-05 1.3133e-06 0.6618
233 1.4572e-05 2.9145e-05 1.3145e-06 0.6552
234 1.4835e-05 2.9670e-05 1.3158e-06 0.6488
235 1.5103e-05 3.0207e-05 1.3173e-06 0.6423
236 1.5378e-05 3.0755e-05 1.3188e-06 0.6358
237 1.5658e-05 3.1317e-05 1.3205e-06 0.6294
238 1.5945e-05 3.1891e-05 1.3222e-06 0.6230
239 1.6239e-05 3.2477e-05 1.3241e-06 0.6166
240 1.6539e-05 3.3078e-05 1.3262e-06 0.6102
241 1.6846e-05 3.3691e-05 1.3283e-06 0.6038
242 1.7159e-05 3.4319e-05 1.3306e-06 0.5975
243 1.7481e-05 3.4961e-05 1.3330e-06 0.5911
244 1.7809e-05 3.5618e-05 1.3355e-06 0.5849
245 1.8145e-05 3.6290e-05 1.3382e-06 0.5786
246 1.8489e-05 3.6978e-05 1.3410e-06 0.5723
247 1.8841e-05 3.7682e-05 1.3439e-06 0.5661
248 1.9200e-05 3.8401e-05 1.3470e-06 0.5599
249 1.9569e-05 3.9138e-05 1.3502e-06 0.5537
250 1.9946e-05 3.9892e-05 1.3535e-06 0.5476
