712 1.7906e-04 5.9553e-04 8.9782e-07 2.3970e-02 -1.4342e-03 1.0542e-03 1.1112e-11 7.6572e-18 5.7000e-01
713 1.7929e-04 5.9636e-04 8.9841e-07 2.3986e-02 -1.4454e-03 1.0519e-03 1.1088e-11 7.6571e-18 5.7000e-01
714 1.7953e-04 5.9719e-04 8.9900e-07 2.4004e-02 -1.4562e-03 1.0497e-03 1.1065e-11 7.6567e-18 5.7000e-01
715 1.7977e-04 5.9802e-04 8.9959e-07 2.4023e-02 -1.4666e-03 1.0473e-03 1.1041e-11 7.6558e-18 5.7000e-01
716 1.8001e-04 5.9886e-04 9.0019e-07 2.4043e-02 -1.4766e-03 1.0449e-03 1.1017e-11 7.6545e-18 5.7000e-01
717 1.8025e-04 5.9970e-04 9.0078e-07 2.4065e-02 -1.4862e-03 1.0425e-03 1.0994e-11 7.6529e-18 5.7000e-01
718 1.8049e-04 6.0054e-04 9.0137e-07 2.4088e-02 -1.4954e-03 1.0401e-03 1.0971e-11 7.6508e-18 5.7000e-01
719 1.8073e-04 6.0138e-04 9.0197e-07 2.4112e-02 -1.5042e-03 1.0375e-03 1.0947e-11 7.6484e-18 5.7000e-01
720 1.8097e-04 6.0222e-04 9.0257e-07 2.4136e-02 -1.5126e-03 1.0350e-03 1.0924e-11 7.6456e-18 5.7000e-01
721 1.8121e-04 6.0307e-04 9.0317e-07 2.4162e-02 -1.5206e-03 1.0324e-03 1.0901e-11 7.6423e-18 5.7000e-01
722 1.8146e-04 6.0392e-04 9.0377e-07 2.4189e-02 -1.5282e-03 1.0298e-03 1.0878e-11 7.6387e-18 5.7000e-01
723 1.8170e-04 6.0477e-04 9.0437e-07 2.4217e-02 -1.5353e-03 1.0271e-03 1.0856e-11 7.6347e-18 5.7000e-01
724 1.8195e-04 6.0562e-04 9.0498e-07 2.4245e-02 -1.5421e-03 1.0244e-03 1.0833e-11 7.6303e-18 5.7000e-01
725 1.8219e-04 6.0648e-04 9.0559e-07 2.4275e-02 -1.5484e-03 1.0217e-03 1.0810e-11 7.6256e-18 5.7000e-01
726 1.8244e-04 6.0734e-04 9.0619e-07 2.4305e-02 -1.5543e-03 1.0189e-03 1.0788e-11 7.6204e-18 5.7000e-01
727 1.8268e-04 6.0820e-04 9.0681e-07 2.4335e-02 -1.5597e-03 1.0162e-03 1.0765e-11 7.6149e-18 5.7000e-01
728 1.8293e-04 6.0906e-04 9.0742e-07 2.4367e-02 -1.5648e-03 1.0133e-03 1.0743e-11 7.6089e-18 5.7000e-01
729 1.8318e-04 6.0993e-04 9.0804e-07 2.4399e-02 -1.5694e-03 1.0105e-03 1.0721e-11 7.6026e-18 5.7000e-01
730 1.8342e-04 6.1079e-04 9.0865e-07 2.4431e-02 -1.5736e-03 1.0076e-03 1.0699e-11 7.5960e-18 5.7000e-01
731 1.8367e-04 6.1166e-04 9.0928e-07 2.4464e-02 -1.5773e-03 1.0047e-03 1.0677e-11 7.5889e-18 5.7000e-01
732 1.8392e-04 6.1253e-04 9.0990e-07 2.4497e-02 -1.5807e-03 1.0018e-03 1.0655e-11 7.5815e-18 5.7000e-01
733 1.8417e-04 6.1341e-04 9.1053e-07 2.4530e-02 -1.5835e-03 9.9886e-04 1.0633e-11 7.5736e-18 5.7000e-01
734 1.8442e-04 6.1428e-04 9.1116e-07 2.4564e-02 -1.5860e-03 9.9589e-04 1.0612e-11 7.5655e-18 5.7000e-01
735 1.8467e-04 6.1516e-04 9.1179e-07 2.4598e-02 -1.5879e-03 9.9291e-04 1.0590e-11 7.5569e-18 5.7000e-01
736 1.8492e-04 6.1604e-04 9.1243e-07 2.4632e-02 -1.5895e-03 9.8991e-04 1.0569e-11 7.5480e-18 5.7000e-01
737 1.8518e-04 6.1693e-04 9.1307e-07 2.4667e-02 -1.5906e-03 9.8690e-04 1.0548e-11 7.5386e-18 5.7000e-01
738 1.8543e-04 6.1781e-04 9.1371e-07 2.4701e-02 -1.5912e-03 9.8387e-04 1.0527e-11 7.5290e-18 5.7000e-01
739 1.8568e-04 6.1870e-04 9.1435e-07 2.4735e-02 -1.5914e-03 9.8083e-04 1.0506e-11 7.5189e-18 5.7000e-01
740 1.8594e-04 6.1959e-04 9.1500e-07 2.4769e-02 -1.5912e-03 9.7778e-04 1.0485e-11 7.5085e-18 5.7000e-01
741 1.8619e-04 6.2048e-04 9.1566e-07 2.4804e-02 -1.5905e-03 9.7472e-04 1.0464e-11 7.4977e-18 5.7000e-01
742 1.8645e-04 6.2138e-04 9.1632e-07 2.4838e-02 -1.5893e-03 9.7165e-04 1.0443e-11 7.4866e-18 5.7000e-01
743 1.8671e-04 6.2227e-04 9.1698e-07 2.4872e-02 -1.5877e-03 9.6857e-04 1.0423e-11 7.4750e-18 5.7000e-01
744 1.8696e-04 6.2317e-04 9.1764e-07 2.4905e-02 -1.5857e-03 9.6548e-04 1.0402e-11 7.4632e-18 5.7000e-01
745 1.8722e-04 6.2407e-04 9.1831e-07 2.4939e-02 -1.5833e-03 9.6239e-04 1.0382e-11 7.4509e-18 5.7000e-01
746 1.8748e-04 6.2498e-04 9.1898e-07 2.4972e-02 -1.5804e-03 9.5930e-04 1.0362e-11 7.4383e-18 5.7000e-01
747 1.8774e-04 6.2588e-04 9.1966e-07 2.5005e-02 -1.5771e-03 9.5621e-04 1.0342e-11 7.4253e-18 5.7000e-01
748 1.8800e-04 6.2679e-04 9.2034e-07 2.5038e-02 -1.5735e-03 9.5311e-04 1.0322e-11 7.4119e-18 5.7000e-01
749 1.8826e-04 6.2770e-04 9.2103e-07 2.5070e-02 -1.5693e-03 9.5002e-04 1.0302e-11 7.3982e-18 5.7000e-01
750 1.8852e-04 6.2862e-04 9.2172e-07 2.5101e-02 -1.5648e-03 9.4693e-04 1.0282e-11 7.3841e-18 5.7000e-01
751 1.8878e-04 6.2953e-04 9.2242e-07 2.5133e-02 -1.5599e-03 9.4385e-04 1.0262e-11 7.3696e-18 5.7000e-01
752 1.8904e-04 6.3045e-04 9.2312e-07 2.5163e-02 -1.5546e-03 9.4077e-04 1.0243e-11 7.3547e-18 5.7000e-01
753 1.8931e-04 6.3137e-04 9.2382e-07 2.5193e-02 -1.5489e-03 9.3770e-04 1.0224e-11 7.3395e-18 5.7000e-01
754 1.8957e-04 6.3230e-04 9.2453e-07 2.5223e-02 -1.5428e-03 9.3463e-04 1.0204e-11 7.3239e-18 5.7000e-01
755 1.8983e-04 6.3322e-04 9.2525e-07 2.5252e-02 -1.5363e-03 9.3158e-04 1.0185e-11 7.3080e-18 5.7000e-01
756 1.9010e-04 6.3415e-04 9.2597e-07 2.5280e-02 -1.5295e-03 9.2854e-04 1.0166e-11 7.2916e-18 5.7000e-01
757 1.9036e-04 6.3508e-04 9.2670e-07 2.5308e-02 -1.5223e-03 9.2551e-04 1.0147e-11 7.2749e-18 5.7000e-01
758 1.9063e-04 6.3601e-04 9.2743e-07 2.5334e-02 -1.5146e-03 9.2249e-04 1.0129e-11 7.2579e-18 5.7000e-01
759 1.9090e-04 6.3695e-04 9.2816e-07 2.5360e-02 -1.5067e-03 9.1949e-04 1.0110e-11 7.2404e-18 5.7000e-01
760 1.9117e-04 6.3789e-04 9.2890e-07 2.5385e-02 -1.4983e-03 9.1651e-04 1.0091e-11 7.2226e-18 5.7000e-01
761 1.9143e-04 6.3883e-04 9.2965e-07 2.5410e-02 -1.4897e-03 9.1355e-04 1.0073e-11 7.2044e-18 5.7000e-01
762 1.9170e-04 6.3977e-04 9.3040e-07 2.5433e-02 -1.4806e-03 9.1060e-04 1.0055e-11 7.1859e-18 5.7000e-01
763 1.9197e-04 6.4072e-04 9.3116e-07 2.5455e-02 -1.4712e-03 9.0768e-04 1.0037e-11 7.1669e-18 5.7000e-01
764 1.9224e-04 6.4166e-04 9.3192e-07 2.5477e-02 -1.4615e-03 9.0478e-04 1.0019e-11 7.1476e-18 5.7000e-01
765 1.9251e-04 6.4261e-04 9.3269e-07 2.5497e-02 -1.4514e-03 9.0191e-04 1.0001e-11 7.1280e-18 5.7000e-01
766 1.9279e-04 6.4357e-04 9.3346e-07 2.5516e-02 -1.4410e-03 8.9906e-04 9.9828e-12 7.1079e-18 5.7000e-01
767 1.9306e-04 6.4452e-04 9.3424e-07 2.5535e-02 -1.4302e-03 8.9624e-04 9.9651e-12 7.0875e-18 5.7000e-01
768 1.9333e-04 6.4548e-04 9.3503e-07 2.5552e-02 -1.4191e-03 8.9344e-04 9.9476e-12 7.0667e-18 5.7000e-01
769 1.9361e-04 6.4644e-04 9.3582e-07 2.5567e-02 -1.4077e-03 8.9068e-04 9.9301e-12 7.0456e-18 5.7000e-01
770 1.9388e-04 6.4740e-04 9.3662e-07 2.5582e-02 -1.3960e-03 8.8795e-04 9.9128e-12 7.0241e-18 5.7000e-01
771 1.9416e-04 6.4837e-04 9.3742e-07 2.5595e-02 -1.3840e-03 8.8525e-04 9.8956e-12 7.0022e-18 5.7000e-01
772 1.9443e-04 6.4933e-04 9.3823e-07 2.5607e-02 -1.3716e-03 8.8259e-04 9.8785e-12 6.9799e-18 5.7000e-01
773 1.9471e-04 6.5030e-04 9.3905e-07 2.5618e-02 -1.3590e-03 8.7996e-04 9.8616e-12 6.9573e-18 5.7000e-01
774 1.9499e-04 6.5128e-04 9.3987e-07 2.5627e-02 -1.3460e-03 8.7737e-04 9.8447e-12 6.9343e-18 5.7000e-01
775 1.9527e-04 6.5225e-04 9.4069e-07 2.5635e-02 -1.3328e-03 8.7482e-04 9.8280e-12 6.9109e-18 5.7000e-01
776 1.9555e-04 6.5323e-04 9.4153e-07 2.5642e-02 -1.3192e-03 8.7231e-04 9.8114e-12 6.8872e-18 5.7000e-01
777 1.9582e-04 6.5421e-04 9.4237e-07 2.5646e-02 -1.3054e-03 8.6983e-04 9.7949e-12 6.8630e-18 5.7000e-01
778 1.9611e-04 6.5519e-04 9.4321e-07 2.5650e-02 -1.2913e-03 8.6741e-04 9.7785e-12 6.8385e-18 5.7000e-01
779 1.9639e-04 6.5618e-04 9.4407e-07 2.5651e-02 -1.2769e-03 8.6502e-04 9.7623e-12 6.8137e-18 5.7000e-01
780 1.9667e-04 6.5717e-04 9.4493e-07 2.5652e-02 -1.2622e-03 8.6268e-04 9.7461e-12 6.7885e-18 5.7000e-01
781 1.9695e-04 6.5816e-04 9.4579e-07 2.5650e-02 -1.2473e-03 8.6039e-04 9.7301e-12 6.7630e-18 5.7000e-01
782 1.9723e-04 6.5915e-04 9.4666e-07 2.5647e-02 -1.2321e-03 8.5814e-04 9.7142e-12 6.7371e-18 5.7000e-01
783 1.9752e-04 6.6015e-04 9.4754e-07 2.5643e-02 -1.2166e-03 8.5594e-04 9.6984e-12 6.7109e-18 5.7000e-01
784 1.9780e-04 6.6115e-04 9.4843e-07 2.5637e-02 -1.2010e-03 8.5378e-04 9.6827e-12 6.6844e-18 5.7000e-01
785 1.9809e-04 6.6215e-04 9.4932e-07 2.5629e-02 -1.1850e-03 8.5167e-04 9.6671e-12 6.6576e-18 5.7000e-01
786 1.9837e-04 6.6315e-04 9.5021e-07 2.5619e-02 -1.1689e-03 8.4961e-04 9.6517e-12 6.6305e-18 5.7000e-01
787 1.9866e-04 6.6416e-04 9.5112e-07 2.5609e-02 -1.1526e-03 8.4760e-04 9.6364e-12 6.6031e-18 5.7000e-01
788 1.9895e-04 6.6517e-04 9.5203e-07 2.5596e-02 -1.1360e-03 8.4564e-04 9.6211e-12 6.5754e-18 5.7000e-01
789 1.9924e-04 6.6618e-04 9.5294e-07 2.5582e-02 -1.1192e-03 8.4373e-04 9.6060e-12 6.5475e-18 5.7000e-01
790 1.9953e-04 6.6719e-04 9.5387e-07 2.5566e-02 -1.1023e-03 8.4187e-04 9.5910e-12 6.5193e-18 5.7000e-01
791 1.9982e-04 6.6821e-04 9.5480e-07 2.5548e-02 -1.0851e-03 8.4006e-04 9.5761e-12 6.4909e-18 5.7000e-01
792 2.0011e-04 6.6923e-04 9.5573e-07 2.5529e-02 -1.0678e-03 8.3830e-04 9.5613e-12 6.4623e-18 5.7000e-01
793 2.0040e-04 6.7025e-04 9.5668e-07 2.5508e-02 -1.0503e-03 8.3659e-04 9.5466e-12 6.4334e-18 5.7000e-01
794 2.0069e-04 6.7128e-04 9.5762e-07 2.5486e-02 -1.0326e-03 8.3494e-04 9.5321e-12 6.4044e-18 5.7000e-01
795 2.0098e-04 6.7230e-04 9.5858e-07 2.5462e-02 -1.0148e-03 8.3334e-04 9.5176e-12 6.3751e-18 5.7000e-01
796 2.0128e-04 6.7333e-04 9.5954e-07 2.5436e-02 -9.9677e-04 8.3179e-04 9.5033e-12 6.3456e-18 5.7000e-01
797 2.0157e-04 6.7437e-04 9.6051e-07 2.5409e-02 -9.7864e-04 8.3030e-04 9.4890e-12 6.3160e-18 5.7000e-01
798 2.0187e-04 6.7540e-04 9.6149e-07 2.5379e-02 -9.6038e-04 8.2887e-04 9.4749e-12 6.2862e-18 5.7000e-01
799 2.0216e-04 6.7644e-04 9.6247e-07 2.5348e-02 -9.4198e-04 8.2749e-04 9.4609e-12 6.2562e-18 5.7000e-01
800 2.0246e-04 6.7748e-04 9.6346e-07 2.5316e-02 -9.2346e-04 8.2617e-04 9.4469e-12 6.2261e-18 5.7000e-01
801 2.0276e-04 6.7852e-04 9.6446e-07 2.5282e-02 -9.0483e-04 8.2491e-04 9.4331e-12 6.1959e-18 5.7000e-01
802 2.0306e-04 6.7957e-04 9.6546e-07 2.5245e-02 -8.8609e-04 8.2370e-04 9.4194e-12 6.1655e-18 5.7000e-01
803 2.0335e-04 6.8062e-04 9.6647e-07 2.5208e-02 -8.6725e-04 8.2256e-04 9.4058e-12 6.1350e-18 5.7000e-01
804 2.0365e-04 6.8167e-04 9.6748e-07 2.5168e-02 -8.4831e-04 8.2147e-04 9.3923e-12 6.1045e-18 5.7000e-01
805 2.0396e-04 6.8273e-04 9.6851e-07 2.5127e-02 -8.2929e-04 8.2044e-04 9.3789e-12 6.0738e-18 5.7000e-01
806 2.0426e-04 6.8378e-04 9.6953e-07 2.5084e-02 -8.1020e-04 8.1948e-04 9.3656e-12 6.0430e-18 5.7000e-01
807 2.0456e-04 6.8484e-04 9.7057e-07 2.5039e-02 -7.9103e-04 8.1857e-04 9.3524e-12 6.0122e-18 5.7000e-01
808 2.0486e-04 6.8591e-04 9.7161e-07 2.4993e-02 -7.7180e-04 8.1773e-04 9.3393e-12 5.9813e-18 5.7000e-01
809 2.0516e-04 6.8697e-04 9.7266e-07 2.4944e-02 -7.5251e-04 8.1695e-04 9.3263e-12 5.9504e-18 5.7000e-01
810 2.0547e-04 6.8804e-04 9.7371e-07 2.4894e-02 -7.3318e-04 8.1623e-04 9.3133e-12 5.9195e-18 5.7000e-01
811 2.0577e-04 6.8911e-04 9.7478e-07 2.4843e-02 -7.1381e-04 8.1558e-04 9.3005e-12 5.8885e-18 5.7000e-01
812 2.0608e-04 6.9019e-04 9.7584e-07 2.4789e-02 -6.9440e-04 8.1499e-04 9.2878e-12 5.8575e-18 5.7000e-01
813 2.0639e-04 6.9126e-04 9.7692e-07 2.4733e-02 -6.7496e-04 8.1447e-04 9.2752e-12 5.8265e-18 5.7000e-01
814 2.0669e-04 6.9234e-04 9.7800e-07 2.4676e-02 -6.5551e-04 8.1401e-04 9.2627e-12 5.7955e-18 5.7000e-01
815 2.0700e-04 6.9343e-04 9.7908e-07 2.4617e-02 -6.3605e-04 8.1362e-04 9.2502e-12 5.7646e-18 5.7000e-01
816 2.0731e-04 6.9451e-04 9.8018e-07 2.4556e-02 -6.1658e-04 8.1330e-04 9.2379e-12 5.7336e-18 5.7000e-01
817 2.0762e-04 6.9560e-04 9.8128e-07 2.4494e-02 -5.9711e-04 8.1304e-04 9.2256e-12 5.7027e-18 5.7000e-01
818 2.0793e-04 6.9669e-04 9.8238e-07 2.4429e-02 -5.7766e-04 8.1285e-04 9.2135e-12 5.6719e-18 5.7000e-01
819 2.0824e-04 6.9778e-04 9.8349e-07 2.4363e-02 -5.5822e-04 8.1273e-04 9.2014e-12 5.6411e-18 5.7000e-01
820 2.0856e-04 6.9888e-04 9.8461e-07 2.4295e-02 -5.3880e-04 8.1268e-04 9.1894e-12 5.6104e-18 5.7000e-01
821 2.0887e-04 6.9998e-04 9.8573e-07 2.4225e-02 -5.1941e-04 8.1269e-04 9.1775e-12 5.5796e-18 5.7000e-01
822 2.0918e-04 7.0108e-04 9.8686e-07 2.4153e-02 -5.0005e-04 8.1276e-04 9.1657e-12 5.5489e-18 5.7000e-01
823 2.0950e-04 7.0219e-04 9.8800e-07 2.4080e-02 -4.8073e-04 8.1290e-04 9.1540e-12 5.5182e-18 5.7000e-01
824 2.0981e-04 7.0330e-04 9.8914e-07 2.4005e-02 -4.6146e-04 8.1311e-04 9.1423e-12 5.4876e-18 5.7000e-01
825 2.1013e-04 7.0441e-04 9.9029e-07 2.3929e-02 -4.4224e-04 8.1338e-04 9.1308e-12 5.4570e-18 5.7000e-01
826 2.1045e-04 7.0552e-04 9.9144e-07 2.3850e-02 -4.2307e-04 8.1372e-04 9.1193e-12 5.4264e-18 5.7000e-01
827 2.1076e-04 7.0664e-04 9.9260e-07 2.3771e-02 -4.0397e-04 8.1412e-04 9.1079e-12 5.3957e-18 5.7000e-01
828 2.1108e-04 7.0776e-04 9.9377e-07 2.3689e-02 -3.8493e-04 8.1458e-04 9.0966e-12 5.3652e-18 5.7000e-01
829 2.1140e-04 7.0888e-04 9.9494e-07 2.3606e-02 -3.6597e-04 8.1510e-04 9.0854e-12 5.3346e-18 5.7000e-01
830 2.1172e-04 7.1001e-04 9.9612e-07 2.3522e-02 -3.4709e-04 8.1569e-04 9.0743e-12 5.3040e-18 5.7000e-01
831 2.1204e-04 7.1114e-04 9.9730e-07 2.3436e-02 -3.2830e-04 8.1634e-04 9.0632e-12 5.2734e-18 5.7000e-01
832 2.1237e-04 7.1227e-04 9.9849e-07 2.3348e-02 -3.0960e-04 8.1706e-04 9.0522e-12 5.2428e-18 5.7000e-01
833 2.1269e-04 7.1340e-04 9.9968e-07 2.3259e-02 -2.9100e-04 8.1783e-04 9.0413e-12 5.2122e-18 5.7000e-01
834 2.1301e-04 7.1454e-04 1.0009e-06 2.3168e-02 -2.7250e-04 8.1867e-04 9.0304e-12 5.1816e-18 5.7000e-01
835 2.1334e-04 7.1568e-04 1.0021e-06 2.3076e-02 -2.5412e-04 8.1956e-04 9.0197e-12 5.1510e-18 5.7000e-01
836 2.1366e-04 7.1682e-04 1.0033e-06 2.2983e-02 -2.3584e-04 8.2052e-04 9.0090e-12 5.1203e-18 5.7000e-01
837 2.1399e-04 7.1797e-04 1.0045e-06 2.2888e-02 -2.1770e-04 8.2153e-04 8.9984e-12 5.0896e-18 5.7000e-01
838 2.1432e-04 7.1912e-04 1.0057e-06 2.2792e-02 -1.9967e-04 8.2261e-04 8.9878e-12 5.0589e-18 5.7000e-01
839 2.1464e-04 7.2027e-04 1.0070e-06 2.2694e-02 -1.8179e-04 8.2374e-04 8.9774e-12 5.0282e-18 5.7000e-01
840 2.1497e-04 7.2143e-04 1.0082e-06 2.2595e-02 -1.6404e-04 8.2494e-04 8.9670e-12 4.9975e-18 5.7000e-01
841 2.1530e-04 7.2259e-04 1.0094e-06 2.2495e-02 -1.4644e-04 8.2619e-04 8.9566e-12 4.9667e-18 5.7000e-01
842 2.1563e-04 7.2375e-04 1.0107e-06 2.2394e-02 -1.2899e-04 8.2750e-04 8.9464e-12 4.9358e-18 5.7000e-01
843 2.1596e-04 7.2491e-04 1.0119e-06 2.2291e-02 -1.1170e-04 8.2887e-04 8.9362e-12 4.9049e-18 5.7000e-01
844 2.1630e-04 7.2608e-04 1.0132e-06 2.2187e-02 -9.4569e-05 8.3029e-04 8.9260e-12 4.8740e-18 5.7000e-01
845 2.1663e-04 7.2725e-04 1.0144e-06 2.2081e-02 -7.7610e-05 8.3178e-04 8.9160e-12 4.8430e-18 5.7000e-01
846 2.1696e-04 7.2842e-04 1.0157e-06 2.1975e-02 -6.0826e-05 8.3332e-04 8.9060e-12 4.8120e-18 5.7000e-01
847 2.1730e-04 7.2960e-04 1.0169e-06 2.1867e-02 -4.4224e-05 8.3491e-04 8.8960e-12 4.7808e-18 5.7000e-01
848 2.1763e-04 7.3078e-04 1.0182e-06 2.1758e-02 -2.7809e-05 8.3656e-04 8.8862e-12 4.7497e-18 5.7000e-01
849 2.1797e-04 7.3196e-04 1.0195e-06 2.1648e-02 -1.1588e-05 8.3827e-04 8.8764e-12 4.7184e-18 5.7000e-01
850 2.1831e-04 7.3315e-04 1.0208e-06 2.1537e-02 4.4350e-06 8.4003e-04 8.8666e-12 4.6871e-18 5.7000e-01
851 2.1864e-04 7.3434e-04 1.0220e-06 2.1424e-02 2.0253e-05 8.4184e-04 8.8569e-12 4.6557e-18 5.7000e-01
852 2.1898e-04 7.3553e-04 1.0233e-06 2.1311e-02 3.5859e-05 8.4371e-04 8.8473e-12 4.6243e-18 5.7000e-01
853 2.1932e-04 7.3673e-04 1.0246e-06 2.1197e-02 5.1249e-05 8.4564e-04 8.8377e-12 4.5927e-18 5.7000e-01
854 2.1966e-04 7.3792e-04 1.0259e-06 2.1081e-02 6.6416e-05 8.4761e-04 8.8282e-12 4.5611e-18 5.7000e-01
855 2.2001e-04 7.3913e-04 1.0272e-06 2.0965e-02 8.1354e-05 8.4964e-04 8.8187e-12 4.5294e-18 5.7000e-01
856 2.2035e-04 7.4033e-04 1.0285e-06 2.0847e-02 9.6058e-05 8.5172e-04 8.8093e-12 4.4975e-18 5.7000e-01
857 2.2069e-04 7.4154e-04 1.0298e-06 2.0728e-02 1.1053e-04 8.5386e-04 8.8000e-12 4.4656e-18 5.7000e-01
858 2.2104e-04 7.4275e-04 1.0312e-06 2.0609e-02 1.2476e-04 8.5604e-04 8.7907e-12 4.4336e-18 5.7000e-01
859 2.2138e-04 7.4396e-04 1.0325e-06 2.0489e-02 1.3875e-04 8.5828e-04 8.7814e-12 4.4016e-18 5.7000e-01
860 2.2173e-04 7.4518e-04 1.0338e-06 2.0367e-02 1.5249e-04 8.6056e-04 8.7722e-12 4.3694e-18 5.7000e-01
861 2.2207e-04 7.4640e-04 1.0351e-06 2.0245e-02 1.6600e-04 8.6289e-04 8.7631e-12 4.3372e-18 5.7000e-01
862 2.2242e-04 7.4762e-04 1.0364e-06 2.0122e-02 1.7926e-04 8.6527e-04 8.7540e-12 4.3049e-18 5.7000e-01
863 2.2277e-04 7.4885e-04 1.0378e-06 1.9999e-02 1.9228e-04 8.6769e-04 8.7449e-12 4.2726e-18 5.7000e-01
864 2.2312e-04 7.5008e-04 1.0391e-06 1.9874e-02 2.0504e-04 8.7016e-04 8.7359e-12 4.2402e-18 5.7000e-01
865 2.2347e-04 7.5131e-04 1.0404e-06 1.9749e-02 2.1756e-04 8.7267e-04 8.7270e-12 4.2078e-18 5.7000e-01
866 2.2382e-04 7.5255e-04 1.0418e-06 1.9623e-02 2.2983e-04 8.7522e-04 8.7180e-12 4.1753e-18 5.7000e-01
867 2.2417e-04 7.5379e-04 1.0431e-06 1.9496e-02 2.4184e-04 8.7782e-04 8.7092e-12 4.1428e-18 5.7000e-01
868 2.2453e-04 7.5503e-04 1.0445e-06 1.9369e-02 2.5360e-04 8.8045e-04 8.7004e-12 4.1103e-18 5.7000e-01
869 2.2488e-04 7.5628e-04 1.0458e-06 1.9242e-02 2.6510e-04 8.8313e-04 8.6916e-12 4.0778e-18 5.7000e-01
870 2.2523e-04 7.5753e-04 1.0472e-06 1.9113e-02 2.7634e-04 8.8584e-04 8.6828e-12 4.0452e-18 5.7000e-01
871 2.2559e-04 7.5878e-04 1.0485e-06 1.8984e-02 2.8733e-04 8.8859e-04 8.6741e-12 4.0127e-18 5.7000e-01
872 2.2595e-04 7.6004e-04 1.0499e-06 1.8855e-02 2.9805e-04 8.9138e-04 8.6655e-12 3.9801e-18 5.7000e-01
873 2.2631e-04 7.6130e-04 1.0513e-06 1.8725e-02 3.0851e-04 8.9420e-04 8.6569e-12 3.9476e-18 5.7000e-01
874 2.2666e-04 7.6256e-04 1.0526e-06 1.8595e-02 3.1871e-04 8.9706e-04 8.6483e-12 3.9150e-18 5.7000e-01
875 2.2702e-04 7.6383e-04 1.0540e-06 1.8464e-02 3.2864e-04 8.9995e-04 8.6398e-12 3.8825e-18 5.7000e-01
876 2.2738e-04 7.6510e-04 1.0554e-06 1.8333e-02 3.3830e-04 9.0288e-04 8.6313e-12 3.8500e-18 5.7000e-01
877 2.2774e-04 7.6637e-04 1.0567e-06 1.8202e-02 3.4769e-04 9.0583e-04 8.6228e-12 3.8175e-18 5.7000e-01
878 2.2811e-04 7.6764e-04 1.0581e-06 1.8070e-02 3.5681e-04 9.0882e-04 8.6144e-12 3.7851e-18 5.7000e-01
879 2.2847e-04 7.6892e-04 1.0595e-06 1.7938e-02 3.6566e-04 9.1183e-04 8.6060e-12 3.7527e-18 5.7000e-01
880 2.2883e-04 7.7021e-04 1.0609e-06 1.7805e-02 3.7423e-04 9.1487e-04 8.5976e-12 3.7203e-18 5.7000e-01
881 2.2920e-04 7.7149e-04 1.0622e-06 1.7673e-02 3.8253e-04 9.1794e-04 8.5893e-12 3.6880e-18 5.7000e-01
882 2.2957e-04 7.7278e-04 1.0636e-06 1.7540e-02 3.9055e-04 9.2104e-04 8.5810e-12 3.6558e-18 5.7000e-01
883 2.2993e-04 7.7407e-04 1.0650e-06 1.7407e-02 3.9829e-04 9.2416e-04 8.5727e-12 3.6237e-18 5.7000e-01
884 2.3030e-04 7.7537e-04 1.0664e-06 1.7274e-02 4.0574e-04 9.2731e-04 8.5645e-12 3.5916e-18 5.7000e-01
885 2.3067e-04 7.7667e-04 1.0678e-06 1.7141e-02 4.1292e-04 9.3048e-04 8.5563e-12 3.5596e-18 5.7000e-01
886 2.3104e-04 7.7797e-04 1.0692e-06 1.7008e-02 4.1981e-04 9.3367e-04 8.5481e-12 3.5276e-18 5.7000e-01
887 2.3141e-04 7.7928e-04 1.0706e-06 1.6875e-02 4.2641e-04 9.3689e-04 8.5399e-12 3.4958e-18 5.7000e-01
888 2.3178e-04 7.8059e-04 1.0720e-06 1.6742e-02 4.3273e-04 9.4012e-04 8.5318e-12 3.4641e-18 5.7000e-01
889 2.3215e-04 7.8190e-04 1.0734e-06 1.6609e-02 4.3876e-04 9.4337e-04 8.5237e-12 3.4325e-18 5.7000e-01
890 2.3253e-04 7.8322e-04 1.0747e-06 1.6475e-02 4.4449e-04 9.4665e-04 8.5157e-12 3.4010e-18 5.7000e-01
891 2.3290e-04 7.8454e-04 1.0761e-06 1.6342e-02 4.4994e-04 9.4993e-04 8.5076e-12 3.3696e-18 5.7000e-01
892 2.3328e-04 7.8586e-04 1.0775e-06 1.6210e-02 4.5509e-04 9.5324e-04 8.4996e-12 3.3383e-18 5.7000e-01
893 2.3365e-04 7.8719e-04 1.0789e-06 1.6077e-02 4.5994e-04 9.5656e-04 8.4916e-12 3.3072e-18 5.7000e-01
894 2.3403e-04 7.8852e-04 1.0803e-06 1.5944e-02 4.6449e-04 9.5989e-04 8.4837e-12 3.2762e-18 5.7000e-01
895 2.3441e-04 7.8985e-04 1.0818e-06 1.5812e-02 4.6875e-04 9.6324e-04 8.4757e-12 3.2454e-18 5.7000e-01
896 2.3479e-04 7.9119e-04 1.0832e-06 1.5680e-02 4.7271e-04 9.6660e-04 8.4678e-12 3.2147e-18 5.7000e-01
897 2.3517e-04 7.9253e-04 1.0846e-06 1.5548e-02 4.7637e-04 9.6997e-04 8.4599e-12 3.1841e-18 5.7000e-01
898 2.3555e-04 7.9387e-04 1.0860e-06 1.5416e-02 4.7974e-04 9.7336e-04 8.4520e-12 3.1537e-18 5.7000e-01
