# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 6500, i.e. number of multipoles equal to 6499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
 3342       1.617209911588e-12       4.506140447226e-14      -9.339082980513e-14       0.000000000000e+00       6.552853589102e-17       7.562643166113e-18       3.823186366134e-21 
 3343       1.613165044066e-12       4.481300321827e-14      -9.238789052649e-14       0.000000000000e+00       6.544517422380e-17       7.558952479161e-18       5.132634341229e-21 
 3344       1.609078746721e-12       4.456889329755e-14      -9.138443263277e-14       0.000000000000e+00       6.536193514433e-17       7.554505870654e-18       6.710545870191e-21 
 3345       1.604951188522e-12       4.432911874644e-14      -9.038078180703e-14       0.000000000000e+00       6.527881842144e-17       7.549204108840e-18       8.584265843366e-21 
 3346       1.600782538965e-12       4.409372369211e-14      -8.937726451025e-14       0.000000000000e+00       6.519582382272e-17       7.542947727060e-18       1.078120368928e-20 
 3347       1.596572968070e-12       4.386275235263e-14      -8.837420798190e-14       0.000000000000e+00       6.511295111456e-17       7.535637023572e-18       1.332883342263e-20 
 3348       1.592322646386e-12       4.363624903702e-14      -8.737194024054e-14       0.000000000000e+00       6.503020006213e-17       7.527172061371e-18       1.625469369231e-20 
 3349       1.588031744985e-12       4.341425814530e-14      -8.637079008438e-14       0.000000000000e+00       6.494757042935e-17       7.517452668021e-18       1.958638782942e-20 
 3350       1.583700435469e-12       4.319682416860e-14      -8.537108709187e-14       0.000000000000e+00       6.486506197892e-17       7.506378435476e-18       2.335158389523e-20 
 3351       1.579328889968e-12       4.298399168918e-14      -8.437316162229e-14       0.000000000000e+00       6.478267447230e-17       7.493848719904e-18       2.757801472925e-20 
 3352       1.574917369984e-12       4.277579429322e-14      -8.337732682729e-14       0.000000000000e+00       6.470040768007e-17       7.479786678929e-18       3.228421254252e-20 
 3353       1.570466493356e-12       4.257222125599e-14      -8.238382459857e-14       0.000000000000e+00       6.461826141285e-17       7.464211498423e-18       3.745166837505e-20 
 3354       1.565976968464e-12       4.237325071123e-14      -8.139287938516e-14       0.000000000000e+00       6.453623549050e-17       7.447166481003e-18       4.305255106698e-20 
 3355       1.561449505493e-12       4.217886072512e-14      -8.040471616134e-14       0.000000000000e+00       6.445432973179e-17       7.428695037372e-18       4.905896161067e-20 
 3356       1.556884816429e-12       4.198902929629e-14      -7.941956042708e-14       0.000000000000e+00       6.437254395442e-17       7.408840686403e-18       5.544293309971e-20 
 3357       1.552283615066e-12       4.180373435569e-14      -7.843763820839e-14       0.000000000000e+00       6.429087797497e-17       7.387647055220e-18       6.217643067808e-20 
 3358       1.547646617004e-12       4.162295376662e-14      -7.745917605774e-14       0.000000000000e+00       6.420933160894e-17       7.365157879276e-18       6.923135148918e-20 
 3359       1.542974539651e-12       4.144666532460e-14      -7.648440105439e-14       0.000000000000e+00       6.412790467077e-17       7.341417002441e-18       7.657952462495e-20 
 3360       1.538268102227e-12       4.127484675738e-14      -7.551354080486e-14       0.000000000000e+00       6.404659697376e-17       7.316468377077e-18       8.419271107490e-20 
 3361       1.533528025760e-12       4.110747572481e-14      -7.454682344325e-14       0.000000000000e+00       6.396540833014e-17       7.290356064126e-18       9.204260367524e-20 
 3362       1.528755033092e-12       4.094452981888e-14      -7.358447763167e-14       0.000000000000e+00       6.388433855107e-17       7.263124233188e-18       1.001008270579e-19 
 3363       1.523949848880e-12       4.078598656359e-14      -7.262673256060e-14       0.000000000000e+00       6.380338744658e-17       7.234817162602e-18       1.083389375997e-19 
 3364       1.519113199594e-12       4.063182341491e-14      -7.167381794931e-14       0.000000000000e+00       6.372255482561e-17       7.205479239533e-18       1.167284233714e-19 
 3365       1.514245813522e-12       4.048201776078e-14      -7.072596404622e-14       0.000000000000e+00       6.364184049601e-17       7.175154960045e-18       1.252407040867e-19 
 3366       1.509348420770e-12       4.033654692096e-14      -6.978340162930e-14       0.000000000000e+00       6.356124426455e-17       7.143888929192e-18       1.338471310513e-19 
 3367       1.504421753261e-12       4.019538814708e-14      -6.884636200647e-14       0.000000000000e+00       6.348076593687e-17       7.111725861094e-18       1.425189871123e-19 
 3368       1.499466544743e-12       4.005851862250e-14      -6.791507701595e-14       0.000000000000e+00       6.340040531753e-17       7.078710579019e-18       1.512274866068e-19 
 3369       1.494483530782e-12       3.992591546230e-14      -6.698977902670e-14       0.000000000000e+00       6.332016220998e-17       7.044888015469e-18       1.599437753113e-19 
 3370       1.489473448769e-12       3.979755571323e-14      -6.607070093877e-14       0.000000000000e+00       6.324003641658e-17       7.010303212256e-18       1.686389303909e-19 
 3371       1.484437037921e-12       3.967341635362e-14      -6.515807618372e-14       0.000000000000e+00       6.316002773856e-17       6.975001320587e-18       1.772839603478e-19 
 3372       1.479375039280e-12       3.955347429338e-14      -6.425213872498e-14       0.000000000000e+00       6.308013597609e-17       6.939027601145e-18       1.858498049711e-19 
 3373       1.474288195715e-12       3.943770637388e-14      -6.335312305824e-14       0.000000000000e+00       6.300036092819e-17       6.902427424173e-18       1.943073352854e-19 
 3374       1.469177251924e-12       3.932608936794e-14      -6.246126421186e-14       0.000000000000e+00       6.292070239281e-17       6.865246269550e-18       2.026273535000e-19 
 3375       1.464042954437e-12       3.921859997979e-14      -6.157679774725e-14       0.000000000000e+00       6.284116016677e-17       6.827529726879e-18       2.107805929581e-19 
 3376       1.458886051614e-12       3.911521484495e-14      -6.069995975925e-14       0.000000000000e+00       6.276173404580e-17       6.789323495566e-18       2.187377180857e-19 
 3377       1.453707293648e-12       3.901591053026e-14      -5.983098687652e-14       0.000000000000e+00       6.268242382450e-17       6.750673384900e-18       2.264693243408e-19 
 3378       1.448507432568e-12       3.892066353375e-14      -5.897011626194e-14       0.000000000000e+00       6.260322929637e-17       6.711625314138e-18       2.339459381624e-19 
 3379       1.443287222237e-12       3.882945028464e-14      -5.811758561298e-14       0.000000000000e+00       6.252415025382e-17       6.672225312584e-18       2.411380169198e-19 
 3380       1.438047418356e-12       3.874224714325e-14      -5.727363316213e-14       0.000000000000e+00       6.244518648811e-17       6.632519519674e-18       2.480159488612e-19 
 3381       1.432788778464e-12       3.865903040096e-14      -5.643849767721e-14       0.000000000000e+00       6.236633778942e-17       6.592554185054e-18       2.545500530633e-19 
 3382       1.427512061940e-12       3.857977628018e-14      -5.561241846184e-14       0.000000000000e+00       6.228760394679e-17       6.552375668664e-18       2.607105793803e-19 
 3383       1.422218030004e-12       3.850446093424e-14      -5.479563535581e-14       0.000000000000e+00       6.220898474816e-17       6.512030440819e-18       2.664677083925e-19 
 3384       1.416907445721e-12       3.843306044739e-14      -5.398838873540e-14       0.000000000000e+00       6.213047998036e-17       6.471565082290e-18       2.717915513559e-19 
 3385       1.411581073996e-12       3.836555083472e-14      -5.319091951388e-14       0.000000000000e+00       6.205208942910e-17       6.431026284389e-18       2.766521501513e-19 
 3386       1.406239681583e-12       3.830190804210e-14      -5.240346914180e-14       0.000000000000e+00       6.197381287895e-17       6.390460849045e-18       2.810194772329e-19 
 3387       1.400884037080e-12       3.824210794614e-14      -5.162627960745e-14       0.000000000000e+00       6.189565011339e-17       6.349915688893e-18       2.848634355777e-19 
 3388       1.395514910934e-12       3.818612635413e-14      -5.085959343720e-14       0.000000000000e+00       6.181760091476e-17       6.309437827349e-18       2.881538586347e-19 
 3389       1.390133075443e-12       3.813393900400e-14      -5.010365369591e-14       0.000000000000e+00       6.173966506429e-17       6.269074398695e-18       2.908605102738e-19 
 3390       1.384739304753e-12       3.808552156423e-14      -4.935870398731e-14       0.000000000000e+00       6.166184234210e-17       6.228872648160e-18       2.929530847349e-19 
 3391       1.379334378704e-12       3.804084353156e-14      -4.862495570175e-14       0.000000000000e+00       6.158413253693e-17       6.188876045311e-18       2.944114154084e-19 
 3392       1.373919094368e-12       3.799984989524e-14      -4.790248960398e-14       0.000000000000e+00       6.150653547564e-17       6.149112605717e-18       2.952561494489e-19 
 3393       1.368494254561e-12       3.796247939346e-14      -4.719135382103e-14       0.000000000000e+00       6.142905099383e-17       6.109606518996e-18       2.955182055722e-19 
 3394       1.363060664010e-12       3.792867060830e-14      -4.649159655624e-14       0.000000000000e+00       6.135167892613e-17       6.070382030968e-18       2.952285773170e-19 
 3395       1.357619129354e-12       3.789836196561e-14      -4.580326608931e-14       0.000000000000e+00       6.127441910618e-17       6.031463443695e-18       2.944183331004e-19 
 3396       1.352170459146e-12       3.787149173486e-14      -4.512641077642e-14       0.000000000000e+00       6.119727136665e-17       5.992875115521e-18       2.931186162729e-19 
 3397       1.346715463853e-12       3.784799802910e-14      -4.446107905017e-14       0.000000000000e+00       6.112023553918e-17       5.954641461116e-18       2.913606451748e-19 
 3398       1.341254955859e-12       3.782781880478e-14      -4.380731941972e-14       0.000000000000e+00       6.104331145446e-17       5.916786951515e-18       2.891757131912e-19 
 3399       1.335789749466e-12       3.781089186163e-14      -4.316518047078e-14       0.000000000000e+00       6.096649894216e-17       5.879336114158e-18       2.865951888077e-19 
 3400       1.330320660894e-12       3.779715484259e-14      -4.253471086567e-14       0.000000000000e+00       6.088979783097e-17       5.842313532936e-18       2.836505156663e-19 
 3401       1.324848508286e-12       3.778654523363e-14      -4.191595934339e-14       0.000000000000e+00       6.081320794858e-17       5.805743848226e-18       2.803732126205e-19 
 3402       1.319374111705e-12       3.777900036371e-14      -4.130897471963e-14       0.000000000000e+00       6.073672912169e-17       5.769651756937e-18       2.767948737913e-19 
 3403       1.313898293137e-12       3.777445740457e-14      -4.071380588686e-14       0.000000000000e+00       6.066036117601e-17       5.734062012549e-18       2.729471686224e-19 
 3404       1.308421876495e-12       3.777285337069e-14      -4.013050181432e-14       0.000000000000e+00       6.058410393624e-17       5.698999425156e-18       2.688618419364e-19 
 3405       1.302945687616e-12       3.777412511913e-14      -3.955911154812e-14       0.000000000000e+00       6.050795722609e-17       5.664488861502e-18       2.645707139896e-19 
 3406       1.297470554267e-12       3.777820934943e-14      -3.899968421126e-14       0.000000000000e+00       6.043192086827e-17       5.630555245030e-18       2.601056805282e-19 
 3407       1.291997306141e-12       3.778504260347e-14      -3.845226900369e-14       0.000000000000e+00       6.035599468450e-17       5.597223555917e-18       2.554987128435e-19 
 3408       1.286526774864e-12       3.779456126539e-14      -3.791691520234e-14       0.000000000000e+00       6.028017849549e-17       5.564518831118e-18       2.507818578279e-19 
 3409       1.281059793993e-12       3.780670156143e-14      -3.739367216119e-14       0.000000000000e+00       6.020447212094e-17       5.532466164407e-18       2.459872380300e-19 
 3410       1.275597199018e-12       3.782139955985e-14      -3.688258931129e-14       0.000000000000e+00       6.012887537957e-17       5.501090706416e-18       2.411470517106e-19 
 3411       1.270139827364e-12       3.783859117077e-14      -3.638371616082e-14       0.000000000000e+00       6.005338808909e-17       5.470417664679e-18       2.362935728979e-19 
 3412       1.264688518393e-12       3.785821214611e-14      -3.589710229515e-14       0.000000000000e+00       5.997801006619e-17       5.440472303672e-18       2.314591514435e-19 
 3413       1.259244113403e-12       3.788019807940e-14      -3.542279737687e-14       0.000000000000e+00       5.990274112658e-17       5.411279944855e-18       2.266762130777e-19 
 3414       1.253807455631e-12       3.790448440574e-14      -3.496085114583e-14       0.000000000000e+00       5.982758108495e-17       5.382865966711e-18       2.219772594652e-19 
 3415       1.248379390255e-12       3.793100640160e-14      -3.451131341921e-14       0.000000000000e+00       5.975252975498e-17       5.355255804789e-18       2.173948682606e-19 
 3416       1.242960764396e-12       3.795969918479e-14      -3.407423409156e-14       0.000000000000e+00       5.967758694935e-17       5.328474951745e-18       2.129616931640e-19 
 3417       1.237552427115e-12       3.799049771426e-14      -3.364966313482e-14       0.000000000000e+00       5.960275247974e-17       5.302548957383e-18       2.087104639769e-19 
 3418       1.232155229420e-12       3.802333679004e-14      -3.323765059841e-14       0.000000000000e+00       5.952802615681e-17       5.277503428696e-18       2.046739866571e-19 
 3419       1.226770024265e-12       3.805815105309e-14      -3.283824660925e-14       0.000000000000e+00       5.945340779020e-17       5.253364029906e-18       2.008851433751e-19 
 3420       1.221397666550e-12       3.809487498520e-14      -3.245150137181e-14       0.000000000000e+00       5.937889718856e-17       5.230156482510e-18       1.973768925691e-19 
 3421       1.216039013125e-12       3.813344290885e-14      -3.207746516815e-14       0.000000000000e+00       5.930449415952e-17       5.207906565313e-18       1.941822690006e-19 
 3422       1.210694922789e-12       3.817378898715e-14      -3.171618835799e-14       0.000000000000e+00       5.923019850970e-17       5.186640114478e-18       1.913343838106e-19 
 3423       1.205366256293e-12       3.821584722362e-14      -3.136772137874e-14       0.000000000000e+00       5.915601004469e-17       5.166383023561e-18       1.888664245743e-19 
 3424       1.200053876343e-12       3.825955146218e-14      -3.103211474555e-14       0.000000000000e+00       5.908192856908e-17       5.147161243553e-18       1.868116553574e-19 
 3425       1.194758647596e-12       3.830483538696e-14      -3.070941905136e-14       0.000000000000e+00       5.900795388645e-17       5.129000782925e-18       1.852034167714e-19 
 3426       1.189481436667e-12       3.835163252221e-14      -3.039968496693e-14       0.000000000000e+00       5.893408579935e-17       5.111927707666e-18       1.840751260290e-19 
 3427       1.184223112129e-12       3.839987623218e-14      -3.010296324091e-14       0.000000000000e+00       5.886032410932e-17       5.095968141322e-18       1.834602770002e-19 
 3428       1.178984544512e-12       3.844949972101e-14      -2.981930469988e-14       0.000000000000e+00       5.878666861689e-17       5.081148265043e-18       1.833924402674e-19 
 3429       1.173766606306e-12       3.850043603258e-14      -2.954876024839e-14       0.000000000000e+00       5.871311912154e-17       5.067494317621e-18       1.839052631811e-19 
 3430       1.168570104649e-12       3.855261901192e-14      -2.929135304909e-14       0.000000000000e+00       5.863967542965e-17       5.055017381925e-18       1.850219289862e-19 
 3431       1.163395579074e-12       3.860598619405e-14      -2.904699493315e-14       0.000000000000e+00       5.856633737814e-17       5.043667673165e-18       1.867234849179e-19 
 3432       1.158243502898e-12       3.866047592724e-14      -2.881556963294e-14       0.000000000000e+00       5.849310481088e-17       5.033380055483e-18       1.889803789497e-19 
 3433       1.153114350462e-12       3.871602641249e-14      -2.859696056929e-14       0.000000000000e+00       5.841997757084e-17       5.024089237709e-18       1.917629883834e-19 
 3434       1.148008597132e-12       3.877257570348e-14      -2.839105085122e-14       0.000000000000e+00       5.834695550008e-17       5.015729773245e-18       1.950416197976e-19 
 3435       1.142926719295e-12       3.883006170642e-14      -2.819772327573e-14       0.000000000000e+00       5.827403843973e-17       5.008236059956e-18       1.987865089953e-19 
 3436       1.137869194365e-12       3.888842217996e-14      -2.801686032755e-14       0.000000000000e+00       5.820122623002e-17       5.001542340050e-18       2.029678209525e-19 
 3437       1.132836500782e-12       3.894759473508e-14      -2.784834417893e-14       0.000000000000e+00       5.812851871026e-17       4.995582699969e-18       2.075556497660e-19 
 3438       1.127829118010e-12       3.900751683497e-14      -2.769205668936e-14       0.000000000000e+00       5.805591571884e-17       4.990291070273e-18       2.125200186017e-19 
 3439       1.122847526544e-12       3.906812579494e-14      -2.754787940539e-14       0.000000000000e+00       5.798341709324e-17       4.985601225525e-18       2.178308796425e-19 
 3440       1.117892207903e-12       3.912935878231e-14      -2.741569356032e-14       0.000000000000e+00       5.791102267002e-17       4.981446784179e-18       2.234581140364e-19 
 3441       1.112963644636e-12       3.919115281627e-14      -2.729538007403e-14       0.000000000000e+00       5.783873228482e-17       4.977761208466e-18       2.293715318449e-19 
 3442       1.108062320321e-12       3.925344476782e-14      -2.718681955271e-14       0.000000000000e+00       5.776654577235e-17       4.974477804278e-18       2.355408719908e-19 
 3443       1.103188719568e-12       3.931617135964e-14      -2.708989228864e-14       0.000000000000e+00       5.769446296641e-17       4.971529721056e-18       2.419358022064e-19 
 3444       1.098343328015e-12       3.937926916597e-14      -2.700447825991e-14       0.000000000000e+00       5.762248369989e-17       4.968849951675e-18       2.485259189816e-19 
 3445       1.093526632332e-12       3.944267461251e-14      -2.693045713026e-14       0.000000000000e+00       5.755060780473e-17       4.966371332331e-18       2.552807475121e-19 
 3446       1.088739120222e-12       3.950632397633e-14      -2.686770824876e-14       0.000000000000e+00       5.747883511196e-17       4.964026542427e-18       2.621697416472e-19 
 3447       1.083981280421e-12       3.957015338574e-14      -2.681611064965e-14       0.000000000000e+00       5.740716545170e-17       4.961748104456e-18       2.691622838383e-19 
 3448       1.079253602697e-12       3.963409882018e-14      -2.677554305204e-14       0.000000000000e+00       5.733559865313e-17       4.959468383893e-18       2.762276850868e-19 
 3449       1.074556577854e-12       3.969809611014e-14      -2.674588385969e-14       0.000000000000e+00       5.726413454450e-17       4.957119589075e-18       2.833351848920e-19 
 3450       1.069890697731e-12       3.976208093701e-14      -2.672701116082e-14       0.000000000000e+00       5.719277295315e-17       4.954633771091e-18       2.904539511998e-19 
 3451       1.065256455201e-12       3.982598883300e-14      -2.671880272781e-14       0.000000000000e+00       5.712151370547e-17       4.951942823667e-18       2.975530803501e-19 
 3452       1.060654344176e-12       3.988975518105e-14      -2.672113601698e-14       0.000000000000e+00       5.705035662696e-17       4.948978483050e-18       3.046015970252e-19 
 3453       1.056084859604e-12       3.995331521467e-14      -2.673388816838e-14       0.000000000000e+00       5.697930154214e-17       4.945672327899e-18       3.115684541983e-19 
 3454       1.051548497469e-12       4.001660401787e-14      -2.675693600553e-14       0.000000000000e+00       5.690834827464e-17       4.941955779165e-18       3.184225330807e-19 
 3455       1.047045754798e-12       4.007955652504e-14      -2.679015603519e-14       0.000000000000e+00       5.683749664715e-17       4.937760099980e-18       3.251326430708e-19 
 3456       1.042577129653e-12       4.014210752086e-14      -2.683342444712e-14       0.000000000000e+00       5.676674648141e-17       4.933016395546e-18       3.316675217018e-19 
 3457       1.038143121140e-12       4.020419164015e-14      -2.688661711383e-14       0.000000000000e+00       5.669609759826e-17       4.927655613014e-18       3.379958345896e-19 
 3458       1.033744229402e-12       4.026574336781e-14      -2.694960959039e-14       0.000000000000e+00       5.662554981759e-17       4.921608541377e-18       3.440861753813e-19 
 3459       1.029380955626e-12       4.032669703868e-14      -2.702227711412e-14       0.000000000000e+00       5.655510295834e-17       4.914805811352e-18       3.499070657032e-19 
 3460       1.025053802042e-12       4.038698683744e-14      -2.710449460444e-14       0.000000000000e+00       5.648475683854e-17       4.907177895267e-18       3.554269551087e-19 
 3461       1.020763271921e-12       4.044654679851e-14      -2.719613666255e-14       0.000000000000e+00       5.641451127527e-17       4.898655106948e-18       3.606142210266e-19 
 3462       1.016509869578e-12       4.050531080594e-14      -2.729707757125e-14       0.000000000000e+00       5.634436608469e-17       4.889167601604e-18       3.654371687091e-19 
 3463       1.012294100373e-12       4.056321259328e-14      -2.740719129467e-14       0.000000000000e+00       5.627432108201e-17       4.878645375712e-18       3.698640311800e-19 
 3464       1.008116470712e-12       4.062018574350e-14      -2.752635147806e-14       0.000000000000e+00       5.620437608150e-17       4.867018266907e-18       3.738629691827e-19 
 3465       1.003977488045e-12       4.067616368888e-14      -2.765443144755e-14       0.000000000000e+00       5.613453089649e-17       4.854215953864e-18       3.774020711283e-19 
 3466       9.998776608706e-13       4.073107971089e-14      -2.779130420987e-14       0.000000000000e+00       5.606478533939e-17       4.840167956184e-18       3.804493530439e-19 
 3467       9.958174987335e-13       4.078486694006e-14      -2.793684245217e-14       0.000000000000e+00       5.599513922165e-17       4.824803634285e-18       3.829727585203e-19 
 3468       9.917975122268e-13       4.083745835594e-14      -2.809091854176e-14       0.000000000000e+00       5.592559235377e-17       4.808052189280e-18       3.849401586607e-19 
 3469       9.878181232089e-13       4.088879285678e-14      -2.825339463367e-14       0.000000000000e+00       5.585614455339e-17       4.789866636766e-18       3.863284428115e-19 
 3470       9.838793950406e-13       4.093883349705e-14      -2.842409294826e-14       0.000000000000e+00       5.578679566944e-17       4.770295838961e-18       3.871508327901e-19 
 3471       9.799813012102e-13       4.098754932674e-14      -2.860282536762e-14       0.000000000000e+00       5.571754555808e-17       4.749412776521e-18       3.874296838997e-19 
 3472       9.761238150132e-13       4.103490932848e-14      -2.878940331603e-14       0.000000000000e+00       5.564839407461e-17       4.727290602405e-18       3.871874046627e-19 
 3473       9.723069095526e-13       4.108088241745e-14      -2.898363775964e-14       0.000000000000e+00       5.557934107351e-17       4.704002641998e-18       3.864464568591e-19 
 3474       9.685305577384e-13       4.112543744135e-14      -2.918533920614e-14       0.000000000000e+00       5.551038640844e-17       4.679622393234e-18       3.852293555655e-19 
 3475       9.647947322874e-13       4.116854318037e-14      -2.939431770439e-14       0.000000000000e+00       5.544152993221e-17       4.654223526727e-18       3.835586691938e-19 
 3476       9.610994057232e-13       4.121016834712e-14      -2.961038284412e-14       0.000000000000e+00       5.537277149678e-17       4.627879885890e-18       3.814570195297e-19 
 3477       9.574445503759e-13       4.125028158660e-14      -2.983334375558e-14       0.000000000000e+00       5.530411095331e-17       4.600665487064e-18       3.789470817718e-19 
 3478       9.538301383820e-13       4.128885147611e-14      -3.006300910920e-14       0.000000000000e+00       5.523554815208e-17       4.572654519640e-18       3.760515845700e-19 
 3479       9.502561416841e-13       4.132584652527e-14      -3.029918711527e-14       0.000000000000e+00       5.516708294256e-17       4.543921346187e-18       3.727933100643e-19 
 3480       9.467225320310e-13       4.136123517592e-14      -3.054168552358e-14       0.000000000000e+00       5.509871517338e-17       4.514540502576e-18       3.691950939237e-19 
 3481       9.432292809771e-13       4.139498580210e-14      -3.079031162311e-14       0.000000000000e+00       5.503044469232e-17       4.484586698102e-18       3.652798253846e-19 
 3482       9.397763598828e-13       4.142706670998e-14      -3.104487224168e-14       0.000000000000e+00       5.496227134632e-17       4.454134815614e-18       3.610704472900e-19 
 3483       9.363637399137e-13       4.145744613783e-14      -3.130517374563e-14       0.000000000000e+00       5.489419498149e-17       4.423259911638e-18       3.565899561276e-19 
 3484       9.329913920410e-13       4.148609225596e-14      -3.157102203944e-14       0.000000000000e+00       5.482621544307e-17       4.392037216500e-18       3.518614020693e-19 
 3485       9.296592870408e-13       4.151297316669e-14      -3.184222256547e-14       0.000000000000e+00       5.475833257550e-17       4.360542134455e-18       3.469078890092e-19 
 3486       9.263673954946e-13       4.153805690429e-14      -3.211858030355e-14       0.000000000000e+00       5.469054622234e-17       4.328850243809e-18       3.417525746028e-19 
 3487       9.231156877882e-13       4.156131143492e-14      -3.239989977070e-14       0.000000000000e+00       5.462285622633e-17       4.297037297043e-18       3.364186703053e-19 
 3488       9.199041341125e-13       4.158270465662e-14      -3.268598502075e-14       0.000000000000e+00       5.455526242934e-17       4.265179220944e-18       3.309294414110e-19 
 3489       9.167327044626e-13       4.160220439923e-14      -3.297663964405e-14       0.000000000000e+00       5.448776467241e-17       4.233352116722e-18       3.253082070913e-19 
 3490       9.136013686381e-13       4.161977842433e-14      -3.327166676708e-14       0.000000000000e+00       5.442036279575e-17       4.201632260141e-18       3.195783404338e-19 
 3491       9.105100962426e-13       4.163539442524e-14      -3.357086905217e-14       0.000000000000e+00       5.435305663868e-17       4.170096101643e-18       3.137632684810e-19 
 3492       9.074588566838e-13       4.164902002693e-14      -3.387404869714e-14       0.000000000000e+00       5.428584603971e-17       4.138820266469e-18       3.078864722691e-19 
 3493       9.044476191731e-13       4.166062278601e-14      -3.418100743494e-14       0.000000000000e+00       5.421873083648e-17       4.107881554792e-18       3.019714868666e-19 
 3494       9.014763527256e-13       4.167017019065e-14      -3.449154653336e-14       0.000000000000e+00       5.415171086579e-17       4.077356941832e-18       2.960419014127e-19 
 3495       8.985450261597e-13       4.167762966052e-14      -3.480546679468e-14       0.000000000000e+00       5.408478596359e-17       4.047323577990e-18       2.901213591570e-19 
 3496       8.956536080972e-13       4.168296854681e-14      -3.512256855530e-14       0.000000000000e+00       5.401795596498e-17       4.017858788967e-18       2.842335574970e-19 
 3497       8.928020669630e-13       4.168615413210e-14      -3.544265168546e-14       0.000000000000e+00       5.395122070420e-17       3.989040075894e-18       2.784022480179e-19 
 3498       8.899903709849e-13       4.168715363037e-14      -3.576551558886e-14       0.000000000000e+00       5.388458001464e-17       3.960945115451e-18       2.726512365305e-19 
 3499       8.872184881937e-13       4.168593418693e-14      -3.609095920236e-14       0.000000000000e+00       5.381803372884e-17       3.933651759998e-18       2.670043831106e-19 
 3500       8.844863864223e-13       4.168246287838e-14      -3.641878099559e-14       0.000000000000e+00       5.375158167849e-17       3.907238037696e-18       2.614856021372e-19 
 3501       8.817940333065e-13       4.167670671255e-14      -3.674877897070e-14       0.000000000000e+00       5.368522369442e-17       3.881782152636e-18       2.561188623315e-19 
 3502       8.791413962842e-13       4.166863262847e-14      -3.708075066195e-14       0.000000000000e+00       5.361895960659e-17       3.857362484958e-18       2.509281867957e-19 
 3503       8.765284425953e-13       4.165820749629e-14      -3.741449313538e-14       0.000000000000e+00       5.355278924414e-17       3.834057590981e-18       2.459376530513e-19 
 3504       8.739551392816e-13       4.164539811729e-14      -3.774980298854e-14       0.000000000000e+00       5.348671243531e-17       3.811946203329e-18       2.411713930783e-19 
 3505       8.714214531868e-13       4.163017122378e-14      -3.808647635007e-14       0.000000000000e+00       5.342072900752e-17       3.791107231050e-18       2.366535933539e-19 
 3506       8.689273509560e-13       4.161249347906e-14      -3.842430887943e-14       0.000000000000e+00       5.335483878730e-17       3.771619759746e-18       2.324084948909e-19 
 3507       8.664727990358e-13       4.159233147740e-14      -3.876309576651e-14       0.000000000000e+00       5.328904160035e-17       3.753563051699e-18       2.284603932765e-19 
 3508       8.640577010259e-13       4.156965878355e-14      -3.910264095799e-14       0.000000000000e+00       5.322333727898e-17       3.736995392643e-18       2.248279465916e-19 
 3509       8.616817094491e-13       4.154447708351e-14      -3.944278487889e-14       0.000000000000e+00       5.315772568463e-17       3.721890535364e-18       2.215070731275e-19 
 3510       8.593444131947e-13       4.151679512201e-14      -3.978337682608e-14       0.000000000000e+00       5.309220668545e-17       3.708200990943e-18       2.184879823266e-19 
 3511       8.570454000950e-13       4.148662167095e-14      -4.012426575193e-14       0.000000000000e+00       5.302678014886e-17       3.695879157905e-18       2.157608603977e-19 
 3512       8.547842569239e-13       4.145396552945e-14      -4.046530026405e-14       0.000000000000e+00       5.296144594150e-17       3.684877322142e-18       2.133158702993e-19 
 3513       8.525605693965e-13       4.141883552382e-14      -4.080632862506e-14       0.000000000000e+00       5.289620392924e-17       3.675147656832e-18       2.111431517226e-19 
 3514       8.503739221681e-13       4.138124050764e-14      -4.114719875232e-14       0.000000000000e+00       5.283105397721e-17       3.666642222358e-18       2.092328210750e-19 
 3515       8.482238988336e-13       4.134118936176e-14      -4.148775821770e-14       0.000000000000e+00       5.276599594975e-17       3.659312966225e-18       2.075749714633e-19 
 3516       8.461100819265e-13       4.129869099429e-14      -4.182785424734e-14       0.000000000000e+00       5.270102971048e-17       3.653111722981e-18       2.061596726768e-19 
 3517       8.440320529185e-13       4.125375434068e-14      -4.216733372140e-14       0.000000000000e+00       5.263615512221e-17       3.647990214133e-18       2.049769711707e-19 
 3518       8.419893922181e-13       4.120638836368e-14      -4.250604317381e-14       0.000000000000e+00       5.257137204701e-17       3.643900048069e-18       2.040168900490e-19 
 3519       8.399816791705e-13       4.115660205341e-14      -4.284382879203e-14       0.000000000000e+00       5.250668034618e-17       3.640792719974e-18       2.032694290484e-19 
 3520       8.380084920564e-13       4.110440442735e-14      -4.318053641678e-14       0.000000000000e+00       5.244207988026e-17       3.638619611752e-18       2.027245645208e-19 
 3521       8.360694080912e-13       4.104980453038e-14      -4.351601154185e-14       0.000000000000e+00       5.237757050901e-17       3.637331991942e-18       2.023722494170e-19 
