# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 6000, i.e. number of multipoles equal to 5999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
 4308       2.741688363504e-13       7.583886559202e-15      -1.046603905949e-14       8.824340690872e-16       2.103824072254e-17       3.003950273779e-18      -1.674122509201e-20 
 4309       2.737954911797e-13       7.567025065951e-15      -1.044097138669e-14       8.817716152762e-16       2.101510551993e-17       3.001766155798e-18      -1.824771203955e-20 
 4310       2.734218315376e-13       7.550223344272e-15      -1.041592599208e-14       8.811098142671e-16       2.099199830866e-17       2.999623315519e-18      -1.971750636426e-20 
 4311       2.730477562301e-13       7.533481646959e-15      -1.039090554961e-14       8.804486750552e-16       2.096891905057e-17       2.997536093284e-18      -2.114565002068e-20 
 4312       2.726731638751e-13       7.516800227132e-15      -1.036591273815e-14       8.797882066501e-16       2.094586770732e-17       2.995518855964e-18      -2.252717583547e-20 
 4313       2.722979529030e-13       7.500179338247e-15      -1.034095024141e-14       8.791284180759e-16       2.092284424044e-17       2.993585996972e-18      -2.385710750220e-20 
 4314       2.719220215560e-13       7.483619234085e-15      -1.031602074804e-14       8.784693183710e-16       2.089984861126e-17       2.991751936281e-18      -2.513045957603e-20 
 4315       2.715452678884e-13       7.467120168763e-15      -1.029112695154e-14       8.778109165880e-16       2.087688078097e-17       2.990031120437e-18      -2.634223746845e-20 
 4316       2.711675897662e-13       7.450682396725e-15      -1.026627155035e-14       8.771532217940e-16       2.085394071061e-17       2.988438022577e-18      -2.748743744202e-20 
 4317       2.707888848674e-13       7.434306172750e-15      -1.024145724777e-14       8.764962430705e-16       2.083102836103e-17       2.986987142441e-18      -2.856104660502e-20 
 4318       2.704090506812e-13       7.417991751945e-15      -1.021668675203e-14       8.758399895132e-16       2.080814369295e-17       2.985693006390e-18      -2.955804290627e-20 
 4319       2.700279845088e-13       7.401739389750e-15      -1.019196277625e-14       8.751844702323e-16       2.078528666691e-17       2.984570167421e-18      -3.047339512978e-20 
 4320       2.696455834625e-13       7.385549341939e-15      -1.016728803846e-14       8.745296943525e-16       2.076245724329e-17       2.983633205181e-18      -3.130206288951e-20 
 4321       2.692617444659e-13       7.369421864613e-15      -1.014266526160e-14       8.738756710126e-16       2.073965538232e-17       2.982896725984e-18      -3.203899662406e-20 
 4322       2.688763642540e-13       7.353357214210e-15      -1.011809717353e-14       8.732224093661e-16       2.071688104406e-17       2.982375362826e-18      -3.267913759143e-20 
 4323       2.684893393725e-13       7.337355647497e-15      -1.009358650703e-14       8.725699185807e-16       2.069413418841e-17       2.982083775397e-18      -3.321741786372e-20 
 4324       2.681005661786e-13       7.321417421574e-15      -1.006913599978e-14       8.719182078386e-16       2.067141477511e-17       2.982036650104e-18      -3.364876032185e-20 
 4325       2.677099408399e-13       7.305542793875e-15      -1.004474839439e-14       8.712672863365e-16       2.064872276373e-17       2.982248700078e-18      -3.396807865028e-20 
 4326       2.673173593351e-13       7.289732022166e-15      -1.002042643841e-14       8.706171632854e-16       2.062605811369e-17       2.982734665195e-18      -3.417027733176e-20 
 4327       2.669227372955e-13       7.273985287740e-15      -9.996172620734e-15       8.699678460783e-16       2.060342078538e-17       2.983504195073e-18      -3.425201565739e-20 
 4328       2.665260696061e-13       7.258302464723e-15      -9.971988379963e-15       8.693193347851e-16       2.058081074349e-17       2.984546479122e-18      -3.421700629038e-20 
 4329       2.661273710064e-13       7.242683349987e-15      -9.947874893388e-15       8.686716276391e-16       2.055822795371e-17       2.985845564475e-18      -3.407073463459e-20 
 4330       2.657266562664e-13       7.227127739886e-15      -9.923833340308e-15       8.680247228679e-16       2.053567238157e-17       2.987385468262e-18      -3.381869645534e-20 
 4331       2.653239401869e-13       7.211635430253e-15      -9.899864902034e-15       8.673786186927e-16       2.051314399246e-17       2.989150177589e-18      -3.346639788539e-20 
 4332       2.649192375993e-13       7.196206216402e-15      -9.875970761887e-15       8.667333133293e-16       2.049064275160e-17       2.991123649523e-18      -3.301935543102e-20 
 4333       2.645125633656e-13       7.180839893127e-15      -9.852152105203e-15       8.660888049873e-16       2.046816862409e-17       2.993289811073e-18      -3.248309597805e-20 
 4334       2.641039323785e-13       7.165536254700e-15      -9.828410119333e-15       8.654450918707e-16       2.044572157485e-17       2.995632559174e-18      -3.186315679780e-20 
 4335       2.636933595615e-13       7.150295094873e-15      -9.804745993640e-15       8.648021721772e-16       2.042330156867e-17       2.998135760668e-18      -3.116508555321e-20 
 4336       2.632808598686e-13       7.135116206877e-15      -9.781160919508e-15       8.641600440990e-16       2.040090857018e-17       3.000783252287e-18      -3.039444030480e-20 
 4337       2.628664482848e-13       7.119999383420e-15      -9.757656090335e-15       8.635187058222e-16       2.037854254386e-17       3.003558840637e-18      -2.955678951670e-20 
 4338       2.624501398256e-13       7.104944416689e-15      -9.734232701540e-15       8.628781555269e-16       2.035620345403e-17       3.006446302179e-18      -2.865771206271e-20 
 4339       2.620319495376e-13       7.089951098349e-15      -9.710891950560e-15       8.622383913874e-16       2.033389126489e-17       3.009429383212e-18      -2.770279723231e-20 
 4340       2.616118924979e-13       7.075019219541e-15      -9.687635036856e-15       8.615994115721e-16       2.031160594046e-17       3.012491799855e-18      -2.669764473666e-20 
 4341       2.611899838145e-13       7.060148570886e-15      -9.664463161907e-15       8.609612142434e-16       2.028934744463e-17       3.015617238032e-18      -2.564786471467e-20 
 4342       2.607662386262e-13       7.045338942478e-15      -9.641377529220e-15       8.603237975578e-16       2.026711574110e-17       3.018789353450e-18      -2.455907773898e-20 
 4343       2.603406721028e-13       7.030590123890e-15      -9.618379344323e-15       8.596871596660e-16       2.024491079348e-17       3.021991771588e-18      -2.343691482202e-20 
 4344       2.599132994448e-13       7.015901904169e-15      -9.595469814771e-15       8.590512987125e-16       2.022273256517e-17       3.025208087672e-18      -2.228701742203e-20 
 4345       2.594841358837e-13       7.001274071840e-15      -9.572650150145e-15       8.584162128361e-16       2.020058101946e-17       3.028421866665e-18      -2.111503744906e-20 
 4346       2.590531966818e-13       6.986706414903e-15      -9.549921562055e-15       8.577819001694e-16       2.017845611946e-17       3.031616643244e-18      -1.992663727103e-20 
 4347       2.586204971323e-13       6.972198720831e-15      -9.527285264137e-15       8.571483588394e-16       2.015635782815e-17       3.034775921784e-18      -1.872748971974e-20 
 4348       2.581860525596e-13       6.957750776573e-15      -9.504742472061e-15       8.565155869668e-16       2.013428610835e-17       3.037883176344e-18      -1.752327809688e-20 
 4349       2.577498783186e-13       6.943362368554e-15      -9.482294403526e-15       8.558835826666e-16       2.011224092272e-17       3.040921850645e-18      -1.631969618010e-20 
 4350       2.573119897957e-13       6.929033282671e-15      -9.459942278263e-15       8.552523440477e-16       2.009022223378e-17       3.043875358054e-18      -1.512244822898e-20 
 4351       2.568724024078e-13       6.914763304295e-15      -9.437687318037e-15       8.546218692131e-16       2.006823000390e-17       3.046727081568e-18      -1.393724899109e-20 
 4352       2.564311316032e-13       6.900552218271e-15      -9.415530746648e-15       8.539921562597e-16       2.004626419528e-17       3.049460373795e-18      -1.276982370801e-20 
 4353       2.559881928610e-13       6.886399808917e-15      -9.393473789931e-15       8.533632032787e-16       2.002432477000e-17       3.052058556937e-18      -1.162590812136e-20 
 4354       2.555436016915e-13       6.872305860024e-15      -9.371517675758e-15       8.527350083549e-16       2.000241168994e-17       3.054504922774e-18      -1.051124847880e-20 
 4355       2.550973736359e-13       6.858270154854e-15      -9.349663634040e-15       8.521075695677e-16       1.998052491688e-17       3.056782732642e-18      -9.431601540104e-21 
 4356       2.546495242667e-13       6.844292476144e-15      -9.327912896724e-15       8.514808849899e-16       1.995866441240e-17       3.058875217423e-18      -8.392734583125e-21 
 4357       2.542000691872e-13       6.830372606099e-15      -9.306266697800e-15       8.508549526888e-16       1.993683013797e-17       3.060765577520e-18      -7.400425409870e-21 
 4358       2.537490240321e-13       6.816510326399e-15      -9.284726273299e-15       8.502297707253e-16       1.991502205488e-17       3.062436982845e-18      -6.460462352502e-21 
 4359       2.532964044672e-13       6.802705418193e-15      -9.263292861293e-15       8.496053371547e-16       1.989324012427e-17       3.063872572800e-18      -5.578644279374e-21 
 4360       2.528422261894e-13       6.788957662101e-15      -9.241967701900e-15       8.489816500261e-16       1.987148430714e-17       3.065055456256e-18      -4.760780601047e-21 
 4361       2.523865049266e-13       6.775266838214e-15      -9.220752037280e-15       8.483587073825e-16       1.984975456432e-17       3.065968711543e-18      -4.012691276322e-21 
 4362       2.519292564383e-13       6.761632726093e-15      -9.199647111639e-15       8.477365072611e-16       1.982805085650e-17       3.066595386424e-18      -3.340206818265e-21 
 4363       2.514704965148e-13       6.748055104768e-15      -9.178654171233e-15       8.471150476928e-16       1.980637314421e-17       3.066918498086e-18      -2.749168300227e-21 
 4364       2.510102409779e-13       6.734533752741e-15      -9.157774464363e-15       8.464943267029e-16       1.978472138784e-17       3.066921033114e-18      -2.245427361879e-21 
 4365       2.505485056806e-13       6.721068447979e-15      -9.137009241379e-15       8.458743423103e-16       1.976309554760e-17       3.066585947483e-18      -1.834846215227e-21 
 4366       2.500853210105e-13       6.707658928245e-15      -9.116359441157e-15       8.452550911366e-16       1.974149558511e-17       3.065901857330e-18      -1.521753432751e-21 
 4367       2.496207754537e-13       6.694304771913e-15      -9.095824749367e-15       8.446365642266e-16       1.971992146803e-17       3.064880132197e-18      -1.304305640675e-21 
 4368       2.491549721770e-13       6.681005516747e-15      -9.075404537046e-15       8.440187512135e-16       1.969837316541e-17       3.063537859124e-18      -1.179110270940e-21 
 4369       2.486880145385e-13       6.667760699547e-15      -9.055098173832e-15       8.434016417090e-16       1.967685064619e-17       3.061892157080e-18      -1.142768361118e-21 
 4370       2.482200060869e-13       6.654569856138e-15      -9.034905027968e-15       8.427852253039e-16       1.965535387914e-17       3.059960176985e-18      -1.191874550726e-21 
 4371       2.477510505622e-13       6.641432521378e-15      -9.014824466301e-15       8.421694915671e-16       1.963388283291e-17       3.057759101725e-18      -1.323017077528e-21 
 4372       2.472812518958e-13       6.628348229156e-15      -8.994855854276e-15       8.415544300465e-16       1.961243747602e-17       3.055306146171e-18      -1.532777773840e-21 
 4373       2.468107142101e-13       6.615316512386e-15      -8.974998555941e-15       8.409400302684e-16       1.959101777684e-17       3.052618557200e-18      -1.817732062842e-21 
 4374       2.463395418191e-13       6.602336903014e-15      -8.955251933942e-15       8.403262817377e-16       1.956962370361e-17       3.049713613709e-18      -2.174448954881e-21 
 4375       2.458678392285e-13       6.589408932011e-15      -8.935615349527e-15       8.397131739381e-16       1.954825522443e-17       3.046608626637e-18      -2.599491043775e-21 
 4376       2.453957111355e-13       6.576532129378e-15      -8.916088162538e-15       8.391006963315e-16       1.952691230726e-17       3.043320938981e-18      -3.089414503127e-21 
 4377       2.449232624291e-13       6.563706024139e-15      -8.896669731417e-15       8.384888383587e-16       1.950559491992e-17       3.039867925817e-18      -3.640769082625e-21 
 4378       2.444505981903e-13       6.550930144348e-15      -8.877359413201e-15       8.378775894388e-16       1.948430303010e-17       3.036266994316e-18      -4.250098104349e-21 
 4379       2.439778236919e-13       6.538204017082e-15      -8.858156563523e-15       8.372669389695e-16       1.946303660536e-17       3.032535583763e-18      -4.913938459081e-21 
 4380       2.435050443990e-13       6.525527168443e-15      -8.839060536612e-15       8.366568763270e-16       1.944179561310e-17       3.028691165576e-18      -5.628820602610e-21 
 4381       2.430323659688e-13       6.512899123559e-15      -8.820070685288e-15       8.360473908661e-16       1.942058002060e-17       3.024751243325e-18      -6.391268552037e-21 
 4382       2.425598942509e-13       6.500319406578e-15      -8.801186360967e-15       8.354384719199e-16       1.939938979498e-17       3.020733352748e-18      -7.197799882083e-21 
 4383       2.420877352872e-13       6.487787540677e-15      -8.782406913654e-15       8.348301088001e-16       1.937822490326e-17       3.016655061771e-18      -8.044925721395e-21 
 4384       2.416159953123e-13       6.475303048049e-15      -8.763731691947e-15       8.342222907970e-16       1.935708531228e-17       3.012533970527e-18      -8.929150748853e-21 
 4385       2.411447807535e-13       6.462865449914e-15      -8.745160043035e-15       8.336150071790e-16       1.933597098876e-17       3.008387711373e-18      -9.846973189877e-21 
 4386       2.406741982307e-13       6.450474266511e-15      -8.726691312696e-15       8.330082471931e-16       1.931488189930e-17       3.004233948910e-18      -1.079488481273e-20 
 4387       2.402043545566e-13       6.438129017101e-15      -8.708324845296e-15       8.324020000650e-16       1.929381801032e-17       3.000090380000e-18      -1.176937092484e-20 
 4388       2.397353567372e-13       6.425829219964e-15      -8.690059983790e-15       8.317962549983e-16       1.927277928814e-17       2.995974733783e-18      -1.276691036906e-20 
 4389       2.392673119714e-13       6.413574392400e-15      -8.671896069718e-15       8.311910011754e-16       1.925176569892e-17       2.991904771699e-18      -1.378397552006e-20 
 4390       2.388003276512e-13       6.401364050730e-15      -8.653832443210e-15       8.305862277569e-16       1.923077720869e-17       2.987898287505e-18      -1.481703228053e-20 
 4391       2.383345113621e-13       6.389197710290e-15      -8.635868442977e-15       8.299819238818e-16       1.920981378333e-17       2.983973107293e-18      -1.586254007757e-20 
 4392       2.378699708830e-13       6.377074885437e-15      -8.618003406317e-15       8.293780786675e-16       1.918887538859e-17       2.980147089505e-18      -1.691695185896e-20 
 4393       2.374068141862e-13       6.364995089544e-15      -8.600236669112e-15       8.287746812097e-16       1.916796199008e-17       2.976438124960e-18      -1.797671408947e-20 
 4394       2.369451494377e-13       6.352957835000e-15      -8.582567565825e-15       8.281717205825e-16       1.914707355328e-17       2.972864136864e-18      -1.903826674717e-20 
 4395       2.364850849974e-13       6.340962633213e-15      -8.564995429501e-15       8.275691858382e-16       1.912621004351e-17       2.969443080831e-18      -2.009804331971e-20 
 4396       2.360267294189e-13       6.329008994603e-15      -8.547519591769e-15       8.269670660076e-16       1.910537142596e-17       2.966192944904e-18      -2.115247080069e-20 
 4397       2.355701914497e-13       6.317096428607e-15      -8.530139382835e-15       8.263653500996e-16       1.908455766569e-17       2.963131749570e-18      -2.219796968591e-20 
 4398       2.351155800316e-13       6.305224443678e-15      -8.512854131485e-15       8.257640271015e-16       1.906376872760e-17       2.960277547780e-18      -2.323095396968e-20 
 4399       2.346630043004e-13       6.293392547279e-15      -8.495663165085e-15       8.251630859787e-16       1.904300457648e-17       2.957648424968e-18      -2.424783114117e-20 
 4400       2.342125735863e-13       6.281600245889e-15      -8.478565809578e-15       8.245625156752e-16       1.902226517694e-17       2.955262499067e-18      -2.524500218066e-20 
 4401       2.337643974138e-13       6.269847045000e-15      -8.461561389482e-15       8.239623051129e-16       1.900155049349e-17       2.953137920529e-18      -2.621886155589e-20 
 4402       2.333185855021e-13       6.258132449114e-15      -8.444649227895e-15       8.233624431921e-16       1.898086049047e-17       2.951292872346e-18      -2.716579721835e-20 
 4403       2.328752477649e-13       6.246455961746e-15      -8.427828646486e-15       8.227629187913e-16       1.896019513210e-17       2.949745570061e-18      -2.808219059957e-20 
 4404       2.324344943107e-13       6.234817085423e-15      -8.411098965501e-15       8.221637207672e-16       1.893955438245e-17       2.948514261795e-18      -2.896441660746e-20 
 4405       2.319964212726e-13       6.223215333315e-15      -8.394459437369e-15       8.215648393176e-16       1.891893820648e-17       2.947611290823e-18      -2.980944762813e-20 
 4406       2.315610682471e-13       6.211650264192e-15      -8.377909047292e-15       8.209662700751e-16       1.889834657319e-17       2.947025261716e-18      -3.061666773262e-20 
 4407       2.311284607139e-13       6.200121447583e-15      -8.361446711991e-15       8.203680100271e-16       1.887777945245e-17       2.946738814915e-18      -3.138606449771e-20 
 4408       2.306986241937e-13       6.188628452153e-15      -8.345071346036e-15       8.197700561541e-16       1.885723681403e-17       2.946734558756e-18      -3.211762554862e-20 
 4409       2.302715842474e-13       6.177170845702e-15      -8.328781861839e-15       8.191724054293e-16       1.883671862756e-17       2.946995069457e-18      -3.281133855914e-20 
 4410       2.298473664769e-13       6.165748195165e-15      -8.312577169660e-15       8.185750548193e-16       1.881622486254e-17       2.947502891095e-18      -3.346719125159e-20 
 4411       2.294259965247e-13       6.154360066611e-15      -8.296456177600e-15       8.179780012834e-16       1.879575548833e-17       2.948240535593e-18      -3.408517139695e-20 
 4412       2.290075000741e-13       6.143006025241e-15      -8.280417791601e-15       8.173812417741e-16       1.877531047419e-17       2.949190482695e-18      -3.466526681481e-20 
 4413       2.285919028490e-13       6.131685635392e-15      -8.264460915449e-15       8.167847732367e-16       1.875488978922e-17       2.950335179953e-18      -3.520746537349e-20 
 4414       2.281792306144e-13       6.120398460530e-15      -8.248584450766e-15       8.161885926097e-16       1.873449340240e-17       2.951657042706e-18      -3.571175499003e-20 
 4415       2.277695091757e-13       6.109144063256e-15      -8.232787297015e-15       8.155926968245e-16       1.871412128258e-17       2.953138454062e-18      -3.617812363023e-20 
 4416       2.273627643794e-13       6.097922005301e-15      -8.217068351492e-15       8.149970828054e-16       1.869377339850e-17       2.954761764883e-18      -3.660655930874e-20 
 4417       2.269590221128e-13       6.086731847527e-15      -8.201426509333e-15       8.144017474698e-16       1.867344971873e-17       2.956509293760e-18      -3.699705008906e-20 
 4418       2.265583083039e-13       6.075573149927e-15      -8.185860663504e-15       8.138066877281e-16       1.865315021174e-17       2.958363327002e-18      -3.734958408356e-20 
 4419       2.261606489217e-13       6.064445471623e-15      -8.170369704809e-15       8.132119004834e-16       1.863287484586e-17       2.960306118611e-18      -3.766414945360e-20 
 4420       2.257660699761e-13       6.053348370868e-15      -8.154952521879e-15       8.126173826322e-16       1.861262358929e-17       2.962319890270e-18      -3.794073440948e-20 
 4421       2.253745975180e-13       6.042281405043e-15      -8.139608001178e-15       8.120231310636e-16       1.859239641011e-17       2.964386831319e-18      -3.817932721055e-20 
 4422       2.249862576393e-13       6.031244130657e-15      -8.124335027000e-15       8.114291426598e-16       1.857219327624e-17       2.966489098741e-18      -3.837991616520e-20 
 4423       2.246010764725e-13       6.020236103348e-15      -8.109132481465e-15       8.108354142960e-16       1.855201415550e-17       2.968608817141e-18      -3.854248963095e-20 
 4424       2.242190801915e-13       6.009256877881e-15      -8.093999244520e-15       8.102419428402e-16       1.853185901557e-17       2.970728078730e-18      -3.866703601445e-20 
 4425       2.238402950111e-13       5.998306008147e-15      -8.078934193940e-15       8.096487251535e-16       1.851172782399e-17       2.972828943303e-18      -3.875354377154e-20 
 4426       2.234647471871e-13       5.987383047165e-15      -8.063936205322e-15       8.090557580899e-16       1.849162054818e-17       2.974893438224e-18      -3.880200140729e-20 
 4427       2.230924630164e-13       5.976487547079e-15      -8.049004152085e-15       8.084630384962e-16       1.847153715542e-17       2.976903558409e-18      -3.881239747604e-20 
 4428       2.227234688368e-13       5.965619059159e-15      -8.034136905473e-15       8.078705632123e-16       1.845147761287e-17       2.978841266301e-18      -3.878472058144e-20 
 4429       2.223577910276e-13       5.954777133798e-15      -8.019333334548e-15       8.072783290710e-16       1.843144188755e-17       2.980688491859e-18      -3.871895937649e-20 
 4430       2.219954560088e-13       5.943961320517e-15      -8.004592306193e-15       8.066863328979e-16       1.841142994636e-17       2.982427132537e-18      -3.861510256357e-20 
 4431       2.216364902418e-13       5.933171167956e-15      -7.989912685106e-15       8.060945715117e-16       1.839144175604e-17       2.984039053264e-18      -3.847313889452e-20 
 4432       2.212809202292e-13       5.922406223884e-15      -7.975293333804e-15       8.055030417239e-16       1.837147728324e-17       2.985506086428e-18      -3.829305717062e-20 
 4433       2.209287725146e-13       5.911666035188e-15      -7.960733112621e-15       8.049117403389e-16       1.835153649444e-17       2.986810031855e-18      -3.807484624270e-20 
 4434       2.205800736830e-13       5.900950147880e-15      -7.946230879701e-15       8.043206641540e-16       1.833161935601e-17       2.987932656794e-18      -3.781849501113e-20 
 4435       2.202348503604e-13       5.890258107093e-15      -7.931785491005e-15       8.037298099595e-16       1.831172583419e-17       2.988855695898e-18      -3.752399242587e-20 
 4436       2.198931292145e-13       5.879589457082e-15      -7.917395800302e-15       8.031391745386e-16       1.829185589508e-17       2.989560851203e-18      -3.719132748652e-20 
 4437       2.195549369537e-13       5.868943741221e-15      -7.903060659175e-15       8.025487546672e-16       1.827200950464e-17       2.990029792112e-18      -3.682048924238e-20 
 4438       2.192203003282e-13       5.858320502007e-15      -7.888778917013e-15       8.019585471142e-16       1.825218662871e-17       2.990244155377e-18      -3.641146679244e-20 
 4439       2.188892461292e-13       5.847719281055e-15      -7.874549421015e-15       8.013685486415e-16       1.823238723300e-17       2.990185545079e-18      -3.596424928548e-20 
 4440       2.185618011894e-13       5.837139619100e-15      -7.860371016186e-15       8.007787560038e-16       1.821261128308e-17       2.989835532610e-18      -3.547882592006e-20 
 4441       2.182379923829e-13       5.826581055995e-15      -7.846242545337e-15       8.001891659485e-16       1.819285874439e-17       2.989175656657e-18      -3.495518594458e-20 
 4442       2.179178466251e-13       5.816043130713e-15      -7.832162849081e-15       7.995997752161e-16       1.817312958224e-17       2.988187423180e-18      -3.439331865736e-20 
 4443       2.176013908728e-13       5.805525381342e-15      -7.818130765836e-15       7.990105805400e-16       1.815342376181e-17       2.986852305397e-18      -3.379321340661e-20 
 4444       2.172886318302e-13       5.795027386961e-15      -7.804145240685e-15       7.984215806062e-16       1.813374124935e-17       2.985157569541e-18      -3.315516541053e-20 
 4445       2.169794949931e-13       5.784548893394e-15      -7.790205652360e-15       7.978327819410e-16       1.811408201580e-17       2.983113773145e-18      -3.248069431845e-20 
 4446       2.166738854038e-13       5.774089687869e-15      -7.776311487332e-15       7.972441930430e-16       1.809444603321e-17       2.980737324419e-18      -3.177162867855e-20 
 4447       2.163717079265e-13       5.763649557179e-15      -7.762462231050e-15       7.966558224247e-16       1.807483327349e-17       2.978044661730e-18      -3.102980039484e-20 
 4448       2.160728672477e-13       5.753228287689e-15      -7.748657367934e-15       7.960676786128e-16       1.805524370846e-17       2.975052253621e-18      -3.025704472914e-20 
 4449       2.157772678756e-13       5.742825665329e-15      -7.734896381378e-15       7.954797701480e-16       1.803567730977e-17       2.971776598824e-18      -2.945520030294e-20 
 4450       2.154848141404e-13       5.732441475598e-15      -7.721178753752e-15       7.948921055850e-16       1.801613404901e-17       2.968234226281e-18      -2.862610909929e-20 
 4451       2.151954101940e-13       5.722075503561e-15      -7.707503966393e-15       7.943046934925e-16       1.799661389759e-17       2.964441695161e-18      -2.777161646472e-20 
 4452       2.149089600097e-13       5.711727533852e-15      -7.693871499613e-15       7.937175424535e-16       1.797711682685e-17       2.960415594874e-18      -2.689357111113e-20 
 4453       2.146253673825e-13       5.701397350670e-15      -7.680280832695e-15       7.931306610649e-16       1.795764280798e-17       2.956172545091e-18      -2.599382511769e-20 
 4454       2.143445359290e-13       5.691084737782e-15      -7.666731443892e-15       7.925440579378e-16       1.793819181206e-17       2.951729195760e-18      -2.507423393274e-20 
 4455       2.140663690867e-13       5.680789478521e-15      -7.653222810425e-15       7.919577416973e-16       1.791876381005e-17       2.947102227123e-18      -2.413665637570e-20 
 4456       2.137907701146e-13       5.670511355784e-15      -7.639754408486e-15       7.913717209826e-16       1.789935877278e-17       2.942308349734e-18      -2.318295463892e-20 
 4457       2.135176420928e-13       5.660250152037e-15      -7.626325713237e-15       7.907860044471e-16       1.787997667098e-17       2.937364304473e-18      -2.221499428965e-20 
 4458       2.132468879224e-13       5.650005649311e-15      -7.612936198804e-15       7.902006007583e-16       1.786061747523e-17       2.932286862567e-18      -2.123464427189e-20 
 4459       2.129784103253e-13       5.639777629200e-15      -7.599585338285e-15       7.896155185978e-16       1.784128115601e-17       2.927092825605e-18      -2.024377690831e-20 
 4460       2.127121118444e-13       5.629565872865e-15      -7.586272603742e-15       7.890307666613e-16       1.782196768368e-17       2.921799025557e-18      -1.924426790213e-20 
 4461       2.124478948430e-13       5.619370161032e-15      -7.572997466204e-15       7.884463536586e-16       1.780267702846e-17       2.916422324786e-18      -1.823799633903e-20 
 4462       2.121856615054e-13       5.609190273990e-15      -7.559759395665e-15       7.878622883139e-16       1.778340916048e-17       2.910979616073e-18      -1.722684468908e-20 
 4463       2.119253138361e-13       5.599025991594e-15      -7.546557861084e-15       7.872785793653e-16       1.776416404972e-17       2.905487822626e-18      -1.621269880856e-20 
 4464       2.116667536602e-13       5.588877093262e-15      -7.533392330387e-15       7.866952355651e-16       1.774494166605e-17       2.899963898102e-18      -1.519744794194e-20 
 4465       2.114098826230e-13       5.578743357977e-15      -7.520262270461e-15       7.861122656799e-16       1.772574197922e-17       2.894424826624e-18      -1.418298472374e-20 
 4466       2.111546021901e-13       5.568624564283e-15      -7.507167147157e-15       7.855296784903e-16       1.770656495886e-17       2.888887622796e-18      -1.317120518043e-20 
 4467       2.109008136469e-13       5.558520490290e-15      -7.494106425289e-15       7.849474827913e-16       1.768741057447e-17       2.883369331720e-18      -1.216400873233e-20 
 4468       2.106484180993e-13       5.548430913670e-15      -7.481079568632e-15       7.843656873919e-16       1.766827879543e-17       2.877887029016e-18      -1.116329819552e-20 
 4469       2.103973164727e-13       5.538355611658e-15      -7.468086039925e-15       7.837843011155e-16       1.764916959102e-17       2.872457820835e-18      -1.017097978374e-20 
 4470       2.101474095124e-13       5.528294361050e-15      -7.455125300865e-15       7.832033327994e-16       1.763008293036e-17       2.867098843880e-18      -9.188963110247e-21 
 4471       2.098985977836e-13       5.518246938208e-15      -7.442196812111e-15       7.826227912954e-16       1.761101878248e-17       2.861827265420e-18      -8.219161189783e-21 
 4472       2.096507816707e-13       5.508213119051e-15      -7.429300033281e-15       7.820426854695e-16       1.759197711627e-17       2.856660283310e-18      -7.263490440418e-21 
 4473       2.094038613779e-13       5.498192679064e-15      -7.416434422952e-15       7.814630242018e-16       1.757295790052e-17       2.851615126005e-18      -6.323870685474e-21 
 4474       2.091577369287e-13       5.488185393292e-15      -7.403599438661e-15       7.808838163867e-16       1.755396110386e-17       2.846709052578e-18      -5.402225155417e-21 
 4475       2.089123081659e-13       5.478191036341e-15      -7.390794536900e-15       7.803050709329e-16       1.753498669484e-17       2.841959352739e-18      -4.500480489757e-21 
 4476       2.086674747515e-13       5.468209382378e-15      -7.378019173120e-15       7.797267967633e-16       1.751603464186e-17       2.837383346849e-18      -3.620566738947e-21 
 4477       2.084231361666e-13       5.458240205131e-15      -7.365272801729e-15       7.791490028150e-16       1.749710491321e-17       2.832998385941e-18      -2.764417366283e-21 
 4478       2.081791917112e-13       5.448283277888e-15      -7.352554876091e-15       7.785716980395e-16       1.747819747705e-17       2.828821851733e-18      -1.933969249800e-21 
 4479       2.079355405043e-13       5.438338373499e-15      -7.339864848524e-15       7.779948914025e-16       1.745931230142e-17       2.824871156647e-18      -1.131162684173e-21 
 4480       2.076920814836e-13       5.428405264372e-15      -7.327202170304e-15       7.774185918841e-16       1.744044935424e-17       2.821163743826e-18      -3.579413826153e-22 
 4481       2.074487134055e-13       5.418483722475e-15      -7.314566291657e-15       7.768428084784e-16       1.742160860330e-17       2.817717087152e-18       3.837475212233e-22 
 4482       2.072053348450e-13       5.408573519337e-15      -7.301956661766e-15       7.762675501942e-16       1.740279001629e-17       2.814548691261e-18       1.091953471356e-21 
 4483       2.069618503630e-13       5.398674463692e-15      -7.289372766277e-15       7.756928254521e-16       1.738399356184e-17       2.811670824386e-18       1.765124196085e-21 
 4484       2.067181890309e-13       5.388786514554e-15      -7.276814239957e-15       7.751186402766e-16       1.736521921289e-17       2.809074698048e-18       2.403312265374e-21 
