# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 10000, i.e. number of multipoles equal to 9999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
 6425       4.501522139185e-14       6.462030080279e-16      -8.282373144597e-16       3.830727006439e-16       5.247054764831e-18       5.839652068448e-19       9.788615796701e-22 
 6426       4.507357191341e-14       6.457687530506e-16      -8.271625733239e-16       3.828971269154e-16       5.243248504238e-18       5.835966587042e-19       9.602614511126e-22 
 6427       4.513319747231e-14       6.453345030314e-16      -8.260784601698e-16       3.827215096965e-16       5.239445270281e-18       5.832284030510e-19       9.419624560360e-22 
 6428       4.519401851088e-14       6.449002789309e-16      -8.249854976112e-16       3.825458566924e-16       5.235645059936e-18       5.828602731199e-19       9.240169795583e-22 
 6429       4.525595537132e-14       6.444661017358e-16      -8.238842089200e-16       3.823701756180e-16       5.231847870173e-18       5.824921019376e-19       9.064774717242e-22 
 6430       4.531892829571e-14       6.440319924585e-16      -8.227751180268e-16       3.821944741978e-16       5.228053697955e-18       5.821237223226e-19       8.893964475308e-22 
 6431       4.538285742593e-14       6.435979721375e-16      -8.216587495205e-16       3.820187601658e-16       5.224262540234e-18       5.817549668854e-19       8.728264869524e-22 
 6432       4.544766280362e-14       6.431640618372e-16      -8.205356286491e-16       3.818430412655e-16       5.220474393955e-18       5.813856680282e-19       8.568202349662e-22 
 6433       4.551325964479e-14       6.427302843672e-16      -8.194063229504e-16       3.816673257203e-16       5.216689256160e-18       5.810156864850e-19       8.414198811295e-22 
 6434       4.557954415182e-14       6.422966694462e-16      -8.182715672474e-16       3.814916236459e-16       5.212907124299e-18       5.806449970131e-19       8.266255720970e-22 
 6435       4.564640766901e-14       6.418632485500e-16      -8.171321389382e-16       3.813159456411e-16       5.209127995919e-18       5.802736028966e-19       8.124269271836e-22 
 6436       4.571374140501e-14       6.414300531930e-16      -8.159888163918e-16       3.811403023179e-16       5.205351868561e-18       5.799015074242e-19       7.988135522662e-22 
 6437       4.578143643276e-14       6.409971149288e-16      -8.148423789481e-16       3.809647043011e-16       5.201578739757e-18       5.795287138891e-19       7.857750397786e-22 
 6438       4.584938368945e-14       6.405644653495e-16      -8.136936069186e-16       3.807891622289e-16       5.197808607033e-18       5.791552255890e-19       7.733009687062e-22 
 6439       4.591747397643e-14       6.401321360861e-16      -8.125432815867e-16       3.806136867524e-16       5.194041467905e-18       5.787810458262e-19       7.613809045806e-22 
 6440       4.598559795920e-14       6.397001588085e-16      -8.113921852079e-16       3.804382885358e-16       5.190277319885e-18       5.784061779075e-19       7.500043994744e-22 
 6441       4.605364616731e-14       6.392685652256e-16      -8.102411010105e-16       3.802629782565e-16       5.186516160475e-18       5.780306251442e-19       7.391609919961e-22 
 6442       4.612150899437e-14       6.388373870848e-16      -8.090908131958e-16       3.800877666050e-16       5.182757987171e-18       5.776543908522e-19       7.288402072844e-22 
 6443       4.618907669794e-14       6.384066561728e-16      -8.079421069382e-16       3.799126642847e-16       5.179002797461e-18       5.772774783518e-19       7.190315570032e-22 
 6444       4.625623939951e-14       6.379764043150e-16      -8.067957683863e-16       3.797376820124e-16       5.175250588826e-18       5.768998909680e-19       7.097245393361e-22 
 6445       4.632288708442e-14       6.375466633757e-16      -8.056525846624e-16       3.795628305178e-16       5.171501358739e-18       5.765216320303e-19       7.009086389815e-22 
 6446       4.638890960185e-14       6.371174652582e-16      -8.045133438636e-16       3.793881205439e-16       5.167755104666e-18       5.761427048726e-19       6.925733271470e-22 
 6447       4.645419666473e-14       6.366888419047e-16      -8.033788350618e-16       3.792135628468e-16       5.164011824065e-18       5.757631128337e-19       6.847080615439e-22 
 6448       4.651863784968e-14       6.362608252966e-16      -8.022498483041e-16       3.790391681955e-16       5.160271514388e-18       5.753828592564e-19       6.773022863825e-22 
 6449       4.658212259700e-14       6.358334474539e-16      -8.011271746134e-16       3.788649473725e-16       5.156534173077e-18       5.750019474886e-19       6.703454323663e-22 
 6450       4.664454021058e-14       6.354067404358e-16      -8.000116059886e-16       3.786909111731e-16       5.152799797570e-18       5.746203808824e-19       6.638269166870e-22 
 6451       4.670577985787e-14       6.349807363406e-16      -7.989039354048e-16       3.785170704061e-16       5.149068385294e-18       5.742381627946e-19       6.577361430191e-22 
 6452       4.676573056980e-14       6.345554673056e-16      -7.978049568140e-16       3.783434358932e-16       5.145339933671e-18       5.738552965865e-19       6.520625015145e-22 
 6453       4.682428124078e-14       6.341309655069e-16      -7.967154651455e-16       3.781700184693e-16       5.141614440114e-18       5.734717856239e-19       6.467953687976e-22 
 6454       4.688132062857e-14       6.337072631599e-16      -7.956362563060e-16       3.779968289825e-16       5.137891902031e-18       5.730876332773e-19       6.419241079594e-22 
 6455       4.693673735428e-14       6.332843925190e-16      -7.945681271799e-16       3.778238782942e-16       5.134172316819e-18       5.727028429216e-19       6.374380685529e-22 
 6456       4.699041990233e-14       6.328623858778e-16      -7.935118756304e-16       3.776511772786e-16       5.130455681871e-18       5.723174179365e-19       6.333265865872e-22 
 6457       4.704225662036e-14       6.324412755688e-16      -7.924683004989e-16       3.774787368236e-16       5.126741994569e-18       5.719313617059e-19       6.295789845225e-22 
 6458       4.709213571917e-14       6.320210939637e-16      -7.914382016060e-16       3.773065678299e-16       5.123031252291e-18       5.715446776186e-19       6.261845712650e-22 
 6459       4.713994527271e-14       6.316018734734e-16      -7.904223797518e-16       3.771346812115e-16       5.119323452406e-18       5.711573690678e-19       6.231326421612e-22 
 6460       4.718557321801e-14       6.311836465479e-16      -7.894216367162e-16       3.769630878956e-16       5.115618592274e-18       5.707694394513e-19       6.204124789929e-22 
 6461       4.722890735510e-14       6.307664456764e-16      -7.884367752590e-16       3.767917988226e-16       5.111916669250e-18       5.703808921714e-19       6.180133499717e-22 
 6462       4.726983534701e-14       6.303503033872e-16      -7.874685991210e-16       3.766208249462e-16       5.108217680681e-18       5.699917306352e-19       6.159245097341e-22 
 6463       4.730824471965e-14       6.299352522477e-16      -7.865179130235e-16       3.764501772331e-16       5.104521623906e-18       5.696019582540e-19       6.141351993356e-22 
 6464       4.734402286183e-14       6.295213248649e-16      -7.855855226694e-16       3.762798666634e-16       5.100828496255e-18       5.692115784441e-19       6.126346462459e-22 
 6465       4.737705702515e-14       6.291085538846e-16      -7.846722347433e-16       3.761099042303e-16       5.097138295054e-18       5.688205946260e-19       6.114120643436e-22 
 6466       4.740723432397e-14       6.286969719921e-16      -7.837788569115e-16       3.759403009403e-16       5.093451017618e-18       5.684290102251e-19       6.104566539106e-22 
 6467       4.743444173537e-14       6.282866119118e-16      -7.829061978232e-16       3.757710678132e-16       5.089766661257e-18       5.680368286711e-19       6.097576016271e-22 
 6468       4.745856609906e-14       6.278775064074e-16      -7.820550671102e-16       3.756022158820e-16       5.086085223272e-18       5.676440533984e-19       6.093040805660e-22 
 6469       4.747949411736e-14       6.274696882819e-16      -7.812262753875e-16       3.754337561927e-16       5.082406700957e-18       5.672506878461e-19       6.090852501881e-22 
 6470       4.749711235516e-14       6.270631903777e-16      -7.804206342536e-16       3.752656998048e-16       5.078731091599e-18       5.668567354577e-19       6.090902563363e-22 
 6471       4.751130723981e-14       6.266580455763e-16      -7.796389562911e-16       3.750980577911e-16       5.075058392477e-18       5.664621996813e-19       6.093082312306e-22 
 6472       4.752198984989e-14       6.262542797825e-16      -7.788818849180e-16       3.749308388150e-16       5.071388600906e-18       5.660670842900e-19       6.097302137564e-22 
 6473       4.752917034274e-14       6.258518908577e-16      -7.781493835206e-16       3.747640418577e-16       5.067721714372e-18       5.656713943431e-19       6.103549150885e-22 
 6474       4.753288369538e-14       6.254508696386e-16      -7.774412451645e-16       3.745976634747e-16       5.064057730396e-18       5.652751352268e-19       6.111829661138e-22 
 6475       4.753316493103e-14       6.250512069494e-16      -7.767572626379e-16       3.744317002167e-16       5.060396646495e-18       5.648783123346e-19       6.122149983250e-22 
 6476       4.753004911919e-14       6.246528936016e-16      -7.760972284521e-16       3.742661486299e-16       5.056738460175e-18       5.644809310666e-19       6.134516438207e-22 
 6477       4.752357137561e-14       6.242559203939e-16      -7.754609348408e-16       3.741010052556e-16       5.053083168937e-18       5.640829968300e-19       6.148935353052e-22 
 6478       4.751376686233e-14       6.238602781121e-16      -7.748481737603e-16       3.739362666305e-16       5.049430770274e-18       5.636845150392e-19       6.165413060891e-22 
 6479       4.750067078769e-14       6.234659575298e-16      -7.742587368893e-16       3.737719292865e-16       5.045781261673e-18       5.632854911153e-19       6.183955900894e-22 
 6480       4.748431840636e-14       6.230729494074e-16      -7.736924156289e-16       3.736079897509e-16       5.042134640613e-18       5.628859304865e-19       6.204570218298e-22 
 6481       4.746474501934e-14       6.226812444928e-16      -7.731490011023e-16       3.734444445461e-16       5.038490904565e-18       5.624858385879e-19       6.227262364407e-22 
 6482       4.744198597400e-14       6.222908335212e-16      -7.726282841549e-16       3.732812901901e-16       5.034850050993e-18       5.620852208618e-19       6.252038696596e-22 
 6483       4.741607666407e-14       6.219017072149e-16      -7.721300553539e-16       3.731185231958e-16       5.031212077356e-18       5.616840827572e-19       6.278905578312e-22 
 6484       4.738705252969e-14       6.215138562836e-16      -7.716541049886e-16       3.729561400717e-16       5.027576981102e-18       5.612824297304e-19       6.307869379076e-22 
 6485       4.735494905741e-14       6.211272714243e-16      -7.712002230698e-16       3.727941373215e-16       5.023944759675e-18       5.608802672445e-19       6.338936474488e-22 
 6486       4.731980178020e-14       6.207419433210e-16      -7.707681993302e-16       3.726325114439e-16       5.020315410510e-18       5.604776007696e-19       6.372113246225e-22 
 6487       4.728164627750e-14       6.203578626453e-16      -7.703578232240e-16       3.724712589333e-16       5.016688931036e-18       5.600744357829e-19       6.407406082045e-22 
 6488       4.724051817519e-14       6.199750200558e-16      -7.699688839266e-16       3.723103762790e-16       5.013065318673e-18       5.596707777686e-19       6.444821375789e-22 
 6489       4.719645314566e-14       6.195934061984e-16      -7.696011703350e-16       3.721498599659e-16       5.009444570835e-18       5.592666322178e-19       6.484365527383e-22 
 6490       4.714948690780e-14       6.192130117062e-16      -7.692544710673e-16       3.719897064739e-16       5.005826684929e-18       5.588620046287e-19       6.526044942842e-22 
 6491       4.709965522701e-14       6.188338271996e-16      -7.689285744628e-16       3.718299122783e-16       5.002211658354e-18       5.584569005065e-19       6.569866034267e-22 
 6492       4.704699391523e-14       6.184558432862e-16      -7.686232685815e-16       3.716704738497e-16       4.998599488502e-18       5.580513253634e-19       6.615835219855e-22 
 6493       4.699153883099e-14       6.180790505608e-16      -7.683383412047e-16       3.715113876537e-16       4.994990172758e-18       5.576452847186e-19       6.663958923893e-22 
 6494       4.693332587936e-14       6.177034396053e-16      -7.680735798341e-16       3.713526501516e-16       4.991383708499e-18       5.572387840985e-19       6.714243576764e-22 
 6495       4.687239101202e-14       6.173290009890e-16      -7.678287716924e-16       3.711942577995e-16       4.987780093096e-18       5.568318290362e-19       6.766695614950e-22 
 6496       4.680877022727e-14       6.169557252684e-16      -7.676037037226e-16       3.710362070492e-16       4.984179323911e-18       5.564244250721e-19       6.821321481034e-22 
 6497       4.674249957002e-14       6.165836029870e-16      -7.673981625881e-16       3.708784943473e-16       4.980581398300e-18       5.560165777536e-19       6.878127623698e-22 
 6498       4.667361513187e-14       6.162126246756e-16      -7.672119346730e-16       3.707211161361e-16       4.976986313611e-18       5.556082926349e-19       6.937120497731e-22 
 6499       4.660215305104e-14       6.158427808522e-16      -7.670448060812e-16       3.705640688527e-16       4.973394067185e-18       5.551995752775e-19       6.998306564026e-22 
 6500       4.652814951246e-14       6.154740620221e-16      -7.668965626371e-16       3.704073489299e-16       4.969804656357e-18       5.547904312500e-19       7.061692289587e-22 
 6501       4.645164074778e-14       6.151064586775e-16      -7.667669898847e-16       3.702509527953e-16       4.966218078453e-18       5.543808661276e-19       7.127284147525e-22 
 6502       4.637266303535e-14       6.147399612979e-16      -7.666558730882e-16       3.700948768722e-16       4.962634330791e-18       5.539708854930e-19       7.195088617068e-22 
 6503       4.629125270027e-14       6.143745603502e-16      -7.665629972316e-16       3.699391175788e-16       4.959053410684e-18       5.535604949358e-19       7.265112183554e-22 
 6504       4.620744611440e-14       6.140102462880e-16      -7.664881470183e-16       3.697836713287e-16       4.955475315436e-18       5.531497000526e-19       7.337361338442e-22 
 6505       4.612127969636e-14       6.136470095525e-16      -7.664311068715e-16       3.696285345306e-16       4.951900042345e-18       5.527385064471e-19       7.411842579308e-22 
 6506       4.603278991160e-14       6.132848405717e-16      -7.663916609338e-16       3.694737035887e-16       4.948327588701e-18       5.523269197299e-19       7.488562409849e-22 
 6507       4.594201327237e-14       6.129237297609e-16      -7.663695930672e-16       3.693191749022e-16       4.944757951786e-18       5.519149455190e-19       7.567527339885e-22 
 6508       4.584898633773e-14       6.125636675227e-16      -7.663646868527e-16       3.691649448655e-16       4.941191128875e-18       5.515025894391e-19       7.648743885362e-22 
 6509       4.575374571361e-14       6.122046442466e-16      -7.663767255908e-16       3.690110098685e-16       4.937627117237e-18       5.510898571223e-19       7.732218568354e-22 
 6510       4.565632805283e-14       6.118466503092e-16      -7.664054923008e-16       3.688573662961e-16       4.934065914133e-18       5.506767542074e-19       7.817957917063e-22 
 6511       4.555678438650e-14       6.114896716664e-16      -7.664506622776e-16       3.687040091222e-16       4.930507516886e-18       5.502633005482e-19       7.905955669917e-22 
 6512       4.545522315370e-14       6.111336766182e-16      -7.665114804983e-16       3.685509276874e-16       4.926951923096e-18       5.498495728712e-19       7.996154356399e-22 
 6513       4.535176726872e-14       6.107786290140e-16      -7.665870834889e-16       3.683981099118e-16       4.923399130426e-18       5.494356622138e-19       8.088483629734e-22 
 6514       4.524653979853e-14       6.104244926576e-16      -7.666766067019e-16       3.682455437003e-16       4.919849136534e-18       5.490216597252e-19       8.182873054902e-22 
 6515       4.513966396278e-14       6.100712313075e-16      -7.667791845151e-16       3.680932169426e-16       4.916301939070e-18       5.486076566663e-19       8.279252108600e-22 
 6516       4.503126313393e-14       6.097188086769e-16      -7.668939502316e-16       3.679411175133e-16       4.912757535676e-18       5.481937444104e-19       8.377550179213e-22 
 6517       4.492146083723e-14       6.093671884333e-16      -7.670200360796e-16       3.677892332718e-16       4.909215923989e-18       5.477800144425e-19       8.477696566778e-22 
 6518       4.481038075083e-14       6.090163341988e-16      -7.671565732113e-16       3.676375520624e-16       4.905677101638e-18       5.473665583596e-19       8.579620482948e-22 
 6519       4.469814670584e-14       6.086662095502e-16      -7.673026917031e-16       3.674860617141e-16       4.902141066246e-18       5.469534678710e-19       8.683251050961e-22 
 6520       4.458488268635e-14       6.083167780184e-16      -7.674575205551e-16       3.673347500408e-16       4.898607815429e-18       5.465408347981e-19       8.788517305603e-22 
 6521       4.447071282954e-14       6.079680030891e-16      -7.676201876905e-16       3.671836048412e-16       4.895077346795e-18       5.461287510743e-19       8.895348193178e-22 
 6522       4.435576142569e-14       6.076198482024e-16      -7.677898199550e-16       3.670326138987e-16       4.891549657947e-18       5.457173087453e-19       9.003672571469e-22 
 6523       4.424015291828e-14       6.072722767528e-16      -7.679655431169e-16       3.668817649817e-16       4.888024746481e-18       5.453065999692e-19       9.113419209706e-22 
 6524       4.412401190401e-14       6.069252520891e-16      -7.681464818665e-16       3.667310458432e-16       4.884502609983e-18       5.448967170162e-19       9.224516788534e-22 
 6525       4.400746313289e-14       6.065787375147e-16      -7.683317598154e-16       3.665804442211e-16       4.880983246037e-18       5.444877522691e-19       9.336893899974e-22 
 6526       4.389063150830e-14       6.062326962873e-16      -7.685204994964e-16       3.664299478381e-16       4.877466652217e-18       5.440797982227e-19       9.450479047396e-22 
 6527       4.377364208701e-14       6.058870916189e-16      -7.687118223630e-16       3.662795444015e-16       4.873952826090e-18       5.436729474846e-19       9.565200645478e-22 
 6528       4.365662007928e-14       6.055418866760e-16      -7.689048487889e-16       3.661292216035e-16       4.870441765218e-18       5.432672927746e-19       9.680987020173e-22 
 6529       4.353969084891e-14       6.051970445793e-16      -7.690986980678e-16       3.659789671211e-16       4.866933467154e-18       5.428629269254e-19       9.797766408682e-22 
 6530       4.342297991328e-14       6.048525284039e-16      -7.692924884126e-16       3.658287686160e-16       4.863427929447e-18       5.424599428818e-19       9.915466959408e-22 
 6531       4.330661294343e-14       6.045083011792e-16      -7.694853369554e-16       3.656786137347e-16       4.859925149636e-18       5.420584337015e-19       1.003401673193e-21 
 6532       4.319071576411e-14       6.041643258887e-16      -7.696763597471e-16       3.655284901083e-16       4.856425125255e-18       5.416584925548e-19       1.015334369698e-21 
 6533       4.307541435383e-14       6.038205654704e-16      -7.698646717564e-16       3.653783853527e-16       4.852927853831e-18       5.412602127246e-19       1.027337573637e-21 
 6534       4.296083484494e-14       6.034769828165e-16      -7.700493868700e-16       3.652282870687e-16       4.849433332883e-18       5.408636876066e-19       1.039404064301e-21 
 6535       4.284710352367e-14       6.031335407733e-16      -7.702296178920e-16       3.650781828416e-16       4.845941559924e-18       5.404690107093e-19       1.051526612083e-21 
 6536       4.273434683020e-14       6.027902021414e-16      -7.704044765435e-16       3.649280602416e-16       4.842452532460e-18       5.400762756539e-19       1.063697978477e-21 
 6537       4.262269135871e-14       6.024469296755e-16      -7.705730734620e-16       3.647779068235e-16       4.838966247991e-18       5.396855761746e-19       1.075910916075e-21 
 6538       4.251226385744e-14       6.021036860847e-16      -7.707345182013e-16       3.646277101268e-16       4.835482704008e-18       5.392970061185e-19       1.088158168561e-21 
 6539       4.240319122876e-14       6.017604340321e-16      -7.708879192306e-16       3.644774576758e-16       4.832001897998e-18       5.389106594456e-19       1.100432470709e-21 
 6540       4.229560052923e-14       6.014171361348e-16      -7.710323839349e-16       3.643271369794e-16       4.828523827437e-18       5.385266302287e-19       1.112726548382e-21 
 6541       4.218961896961e-14       6.010737549643e-16      -7.711670186136e-16       3.641767355313e-16       4.825048489798e-18       5.381450126541e-19       1.125033118524e-21 
 6542       4.208537391501e-14       6.007302530459e-16      -7.712909284810e-16       3.640262408098e-16       4.821575882546e-18       5.377659010207e-19       1.137344889160e-21 
 6543       4.198299288487e-14       6.003865928594e-16      -7.714032176652e-16       3.638756402778e-16       4.818106003138e-18       5.373893897408e-19       1.149654559391e-21 
 6544       4.188260355304e-14       6.000427368383e-16      -7.715029892079e-16       3.637249213831e-16       4.814638849024e-18       5.370155733398e-19       1.161954819392e-21 
 6545       4.178433374785e-14       5.996986473703e-16      -7.715893450643e-16       3.635740715580e-16       4.811174417650e-18       5.366445464562e-19       1.174238350407e-21 
 6546       4.168831145218e-14       5.993542867971e-16      -7.716613861022e-16       3.634230782195e-16       4.807712706451e-18       5.362764038419e-19       1.186497824745e-21 
 6547       4.159466480348e-14       5.990096174144e-16      -7.717182121019e-16       3.632719287692e-16       4.804253712857e-18       5.359112403620e-19       1.198725905781e-21 
 6548       4.150352209387e-14       5.986646014719e-16      -7.717589217557e-16       3.631206105936e-16       4.800797434293e-18       5.355491509949e-19       1.210915247948e-21 
 6549       4.141501177017e-14       5.983192011735e-16      -7.717826126675e-16       3.629691110635e-16       4.797343868173e-18       5.351902308326e-19       1.223058496733e-21 
 6550       4.132924300696e-14       5.979733840682e-16      -7.717885113198e-16       3.628174194335e-16       4.793893011969e-18       5.348345428302e-19       1.235148639535e-21 
 6551       4.124624737826e-14       5.976271392387e-16      -7.717763632938e-16       3.626655325434e-16       4.790444863387e-18       5.344820209775e-19       1.247180059088e-21 
 6552       4.116603705543e-14       5.972804611493e-16      -7.717460439218e-16       3.625134491293e-16       4.786999420188e-18       5.341325669111e-19       1.259147482383e-21 
 6553       4.108862422233e-14       5.969333442576e-16      -7.716974283989e-16       3.623611679259e-16       4.783556680128e-18       5.337860821447e-19       1.271045630030e-21 
 6554       4.101402107535e-14       5.965857830149e-16      -7.716303917831e-16       3.622086876665e-16       4.780116640956e-18       5.334424680689e-19       1.282869216247e-21 
 6555       4.094223982337e-14       5.962377718658e-16      -7.715448089951e-16       3.620560070827e-16       4.776679300413e-18       5.331016259515e-19       1.294612948867e-21 
 6556       4.087329268780e-14       5.958893052482e-16      -7.714405548183e-16       3.619031249049e-16       4.773244656234e-18       5.327634569371e-19       1.306271529326e-21 
 6557       4.080719190257e-14       5.955403775936e-16      -7.713175038990e-16       3.617500398619e-16       4.769812706149e-18       5.324278620472e-19       1.317839652670e-21 
 6558       4.074394971414e-14       5.951909833271e-16      -7.711755307457e-16       3.615967506812e-16       4.766383447881e-18       5.320947421803e-19       1.329312007542e-21 
 6559       4.068357838148e-14       5.948411168668e-16      -7.710145097299e-16       3.614432560887e-16       4.762956879145e-18       5.317639981115e-19       1.340683276191e-21 
 6560       4.062609017611e-14       5.944907726245e-16      -7.708343150853e-16       3.612895548088e-16       4.759532997650e-18       5.314355304927e-19       1.351948134461e-21 
 6561       4.057149738209e-14       5.941399450055e-16      -7.706348209082e-16       3.611356455646e-16       4.756111801100e-18       5.311092398527e-19       1.363101251792e-21 
 6562       4.051981229603e-14       5.937886284082e-16      -7.704159011574e-16       3.609815270776e-16       4.752693287191e-18       5.307850265967e-19       1.374137291217e-21 
 6563       4.047104722707e-14       5.934368172248e-16      -7.701774296538e-16       3.608271980680e-16       4.749277453612e-18       5.304627910067e-19       1.385050909360e-21 
 6564       4.042521449691e-14       5.930845058407e-16      -7.699192800808e-16       3.606726572543e-16       4.745864298048e-18       5.301424332411e-19       1.395836756433e-21 
 6565       4.038232643981e-14       5.927316886346e-16      -7.696413259841e-16       3.605179033537e-16       4.742453818175e-18       5.298238533350e-19       1.406489476234e-21 
 6566       4.034239540259e-14       5.923783599789e-16      -7.693434407716e-16       3.603629350820e-16       4.739046011664e-18       5.295069511999e-19       1.417003706144e-21 
 6567       4.030543374464e-14       5.920245142391e-16      -7.690254977132e-16       3.602077511534e-16       4.735640876177e-18       5.291916266236e-19       1.427374077126e-21 
 6568       4.027145383791e-14       5.916701457745e-16      -7.686873699411e-16       3.600523502807e-16       4.732238409373e-18       5.288777792705e-19       1.437595213719e-21 
 6569       4.024046806693e-14       5.913152489374e-16      -7.683289304494e-16       3.598967311753e-16       4.728838608902e-18       5.285653086811e-19       1.447661734042e-21 
 6570       4.021248882882e-14       5.909598180737e-16      -7.679500520944e-16       3.597408925469e-16       4.725441472408e-18       5.282541142725e-19       1.457568249784e-21 
 6571       4.018752853327e-14       5.906038475226e-16      -7.675506075942e-16       3.595848331039e-16       4.722046997528e-18       5.279440953376e-19       1.467309366207e-21 
 6572       4.016559960255e-14       5.902473316169e-16      -7.671304695290e-16       3.594285515534e-16       4.718655181894e-18       5.276351510460e-19       1.476879682142e-21 
 6573       4.014671447156e-14       5.898902646826e-16      -7.666895103405e-16       3.592720466008e-16       4.715266023130e-18       5.273271804429e-19       1.486273789986e-21 
 6574       4.013088558775e-14       5.895326410390e-16      -7.662276023326e-16       3.591153169500e-16       4.711879518855e-18       5.270200824499e-19       1.495486275698e-21 
 6575       4.011812541120e-14       5.891744549992e-16      -7.657446176708e-16       3.589583613036e-16       4.708495666678e-18       5.267137558648e-19       1.504511718803e-21 
 6576       4.010844641460e-14       5.888157008692e-16      -7.652404283823e-16       3.588011783627e-16       4.705114464206e-18       5.264080993610e-19       1.513344692381e-21 
 6577       4.010186108323e-14       5.884563729487e-16      -7.647149063560e-16       3.586437668268e-16       4.701735909036e-18       5.261030114882e-19       1.521979763070e-21 
 6578       4.009838191499e-14       5.880964655307e-16      -7.641679233423e-16       3.584861253941e-16       4.698359998760e-18       5.257983906718e-19       1.530411491063e-21 
 6579       4.009802142043e-14       5.877359729015e-16      -7.635993509532e-16       3.583282527612e-16       4.694986730963e-18       5.254941352130e-19       1.538634430104e-21 
 6580       4.010079212267e-14       5.873748893408e-16      -7.630090606624e-16       3.581701476234e-16       4.691616103224e-18       5.251901432892e-19       1.546643127486e-21 
 6581       4.010670655751e-14       5.870132091218e-16      -7.623969238048e-16       3.580118086743e-16       4.688248113113e-18       5.248863129531e-19       1.554432124050e-21 
 6582       4.011577727334e-14       5.866509265109e-16      -7.617628115769e-16       3.578532346063e-16       4.684882758198e-18       5.245825421333e-19       1.561995954181e-21 
 6583       4.012801683123e-14       5.862880357680e-16      -7.611065950363e-16       3.576944241099e-16       4.681520036036e-18       5.242787286342e-19       1.569329145806e-21 
 6584       4.014343780486e-14       5.859245311463e-16      -7.604281451022e-16       3.575353758747e-16       4.678159944180e-18       5.239747701355e-19       1.576426220391e-21 
 6585       4.016205278056e-14       5.855604068923e-16      -7.597273325549e-16       3.573760885883e-16       4.674802480174e-18       5.236705641929e-19       1.583281692941e-21 
 6586       4.018387435733e-14       5.851956572460e-16      -7.590040280359e-16       3.572165609373e-16       4.671447641559e-18       5.233660082373e-19       1.589890071994e-21 
 6587       4.020891514680e-14       5.848302764407e-16      -7.582581020480e-16       3.570567916063e-16       4.668095425866e-18       5.230609995752e-19       1.596245859621e-21 
 6588       4.023718777328e-14       5.844642587031e-16      -7.574894249548e-16       3.568967792789e-16       4.664745830621e-18       5.227554353885e-19       1.602343551424e-21 
 6589       4.026868294230e-14       5.840976047924e-16      -7.566980253004e-16       3.567365247888e-16       4.661398853392e-18       5.224492161557e-19       1.608179203179e-21 
 6590       4.030330359305e-14       5.837303416344e-16      -7.558845651505e-16       3.565760375805e-16       4.658054491937e-18       5.221422559244e-19       1.613755134585e-21 
 6591       4.034093059950e-14       5.833625027312e-16      -7.550498658081e-16       3.564153292631e-16       4.654712744056e-18       5.218344720615e-19       1.619075235976e-21 
 6592       4.038144468843e-14       5.829941216259e-16      -7.541947495912e-16       3.562544114601e-16       4.651373607542e-18       5.215257818342e-19       1.624143402623e-21 
 6593       4.042472643939e-14       5.826252319027e-16      -7.533200398332e-16       3.560932958091e-16       4.648037080183e-18       5.212161024096e-19       1.628963534739e-21 
 6594       4.047065628463e-14       5.822558671868e-16      -7.524265608829e-16       3.559319939619e-16       4.644703159760e-18       5.209053508551e-19       1.633539537482e-21 
 6595       4.051911450909e-14       5.818860611444e-16      -7.515151381051e-16       3.557705175846e-16       4.641371844048e-18       5.205934441382e-19       1.637875320953e-21 
 6596       4.056998125028e-14       5.815158474827e-16      -7.505865978810e-16       3.556088783575e-16       4.638043130817e-18       5.202802991263e-19       1.641974800198e-21 
 6597       4.062313649827e-14       5.811452599503e-16      -7.496417676089e-16       3.554470879750e-16       4.634717017827e-18       5.199658325869e-19       1.645841895215e-21 
 6598       4.067846009561e-14       5.807743323365e-16      -7.486814757038e-16       3.552851581459e-16       4.631393502836e-18       5.196499611873e-19       1.649480530951e-21 
 6599       4.073583173728e-14       5.804030984721e-16      -7.477065515985e-16       3.551231005933e-16       4.628072583594e-18       5.193326014948e-19       1.652894637304e-21 
 6600       4.079513097065e-14       5.800315922286e-16      -7.467178257438e-16       3.549609270544e-16       4.624754257843e-18       5.190136699767e-19       1.656088149130e-21 
 6601       4.085623719540e-14       5.796598475191e-16      -7.457161296088e-16       3.547986492806e-16       4.621438523322e-18       5.186930830000e-19       1.659065006236e-21 
 6602       4.091902966348e-14       5.792878982977e-16      -7.447022956812e-16       3.546362790378e-16       4.618125377761e-18       5.183707568315e-19       1.661829153393e-21 
 6603       4.098338747903e-14       5.789157785594e-16      -7.436771574679e-16       3.544738281060e-16       4.614814818885e-18       5.180466076378e-19       1.664384540327e-21 
 6604       4.104918959836e-14       5.785435223408e-16      -7.426415494953e-16       3.543113082795e-16       4.611506844413e-18       5.177205514852e-19       1.666735121729e-21 
