# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
 2339       1.477042473241e-11       5.602060174060e-13      -1.050305521506e-12       4.149333248065e-15       1.717746678993e-16       1.230189267202e-17       3.300980304201e-18 
 2340       1.475889616198e-11       5.568824988382e-13      -1.047386689282e-12       4.144767736552e-15       1.714487590444e-16       1.232917116334e-17       3.263266696811e-18 
 2341       1.474720617161e-11       5.535725724633e-13      -1.044346897839e-12       4.140207075360e-15       1.711235690955e-16       1.235837145483e-17       3.226921125555e-18 
 2342       1.473535085498e-11       5.502768094944e-13      -1.041188178374e-12       4.135651132717e-15       1.707990965044e-16       1.238947938517e-17       3.191861751680e-18 
 2343       1.472332629330e-11       5.469957829796e-13      -1.037912569789e-12       4.131099776314e-15       1.704753397098e-16       1.242248073217e-17       3.158006447601e-18 
 2344       1.471112855536e-11       5.437300678034e-13      -1.034522118703e-12       4.126552873315e-15       1.701522971374e-16       1.245736121277e-17       3.125272796593e-18 
 2345       1.469875369749e-11       5.404802406892e-13      -1.031018879457e-12       4.122010290344e-15       1.698299671993e-16       1.249410648291e-17       3.093578092478e-18 
 2346       1.468619776354e-11       5.372468802010e-13      -1.027404914125e-12       4.117471893494e-15       1.695083482950e-16       1.253270213750e-17       3.062839339313e-18 
 2347       1.467345678490e-11       5.340305667451e-13      -1.023682292522e-12       4.112937548322e-15       1.691874388102e-16       1.257313371033e-17       3.032973251078e-18 
 2348       1.466052678046e-11       5.308318825724e-13      -1.019853092211e-12       4.108407119849e-15       1.688672371179e-16       1.261538667399e-17       3.003896251367e-18 
 2349       1.464740375659e-11       5.276514117799e-13      -1.015919398511e-12       4.103880472559e-15       1.685477415774e-16       1.265944643984e-17       2.975524473074e-18 
 2350       1.463408370715e-11       5.244897403131e-13      -1.011883304511e-12       4.099357470401e-15       1.682289505352e-16       1.270529835790e-17       2.947773758084e-18 
 2351       1.462056261347e-11       5.213474559673e-13      -1.007746911071e-12       4.094837976785e-15       1.679108623242e-16       1.275292771682e-17       2.920559656957e-18 
 2352       1.460683644433e-11       5.182251483901e-13      -1.003512326835e-12       4.090321854583e-15       1.675934752640e-16       1.280231974377e-17       2.893797428622e-18 
 2353       1.459290115595e-11       5.151234090829e-13      -9.991816682385e-13       4.085808966127e-15       1.672767876612e-16       1.285345960438e-17       2.867402040060e-18 
 2354       1.457875269199e-11       5.120428314031e-13      -9.947570595173e-13       4.081299173213e-15       1.669607978087e-16       1.290633240271e-17       2.841288165997e-18 
 2355       1.456438698350e-11       5.089840105657e-13      -9.902406327152e-13       4.076792337092e-15       1.666455039864e-16       1.296092318112e-17       2.815370188592e-18 
 2356       1.454979994896e-11       5.059475436454e-13      -9.856345276930e-13       4.072288318478e-15       1.663309044604e-16       1.301721692026e-17       2.789562197121e-18 
 2357       1.453498749423e-11       5.029340295788e-13      -9.809408921368e-13       4.067786977544e-15       1.660169974840e-16       1.307519853895e-17       2.763777987670e-18 
 2358       1.451994551253e-11       4.999440691656e-13      -9.761618815668e-13       4.063288173919e-15       1.657037812965e-16       1.313485289414e-17       2.737931062822e-18 
 2359       1.450466988447e-11       4.969782650713e-13      -9.712996593454e-13       4.058791766691e-15       1.653912541243e-16       1.319616478083e-17       2.711934631347e-18 
 2360       1.448915647799e-11       4.940372218283e-13      -9.663563966861e-13       4.054297614403e-15       1.650794141800e-16       1.325911893201e-17       2.685701607886e-18 
 2361       1.447340114839e-11       4.911215458386e-13      -9.613342726616e-13       4.049805575058e-15       1.647682596630e-16       1.332370001859e-17       2.659144612645e-18 
 2362       1.445739973826e-11       4.882318453752e-13      -9.562354742126e-13       4.045315506110e-15       1.644577887591e-16       1.338989264931e-17       2.632175971080e-18 
 2363       1.444114807753e-11       4.853687305843e-13      -9.510621961559e-13       4.040827264473e-15       1.641479996406e-16       1.345768137069e-17       2.604707713585e-18 
 2364       1.442464198342e-11       4.825328134869e-13      -9.458166411935e-13       4.036340706511e-15       1.638388904664e-16       1.352705066697e-17       2.576651575185e-18 
 2365       1.440787726044e-11       4.797247079809e-13      -9.405010199204e-13       4.031855688045e-15       1.635304593818e-16       1.359798496001e-17       2.547918995218e-18 
 2366       1.439084970037e-11       4.769450298432e-13      -9.351175508338e-13       4.027372064348e-15       1.632227045186e-16       1.367046860926e-17       2.518421117028e-18 
 2367       1.437355508224e-11       4.741943967312e-13      -9.296684603407e-13       4.022889690146e-15       1.629156239951e-16       1.374448591163e-17       2.488068787653e-18 
 2368       1.435598917234e-11       4.714734281850e-13      -9.241559827675e-13       4.018408419616e-15       1.626092159159e-16       1.382002110150e-17       2.456772557513e-18 
 2369       1.433814772419e-11       4.687827456292e-13      -9.185823603674e-13       4.013928106389e-15       1.623034783721e-16       1.389705835059e-17       2.424442680095e-18 
 2370       1.432002647852e-11       4.661229723750e-13      -9.129498433297e-13       4.009448603544e-15       1.619984094412e-16       1.397558176792e-17       2.390989111648e-18 
 2371       1.430162116329e-11       4.634947336217e-13      -9.072606897879e-13       4.004969763612e-15       1.616940071871e-16       1.405557539972e-17       2.356321510866e-18 
 2372       1.428292749364e-11       4.608986564591e-13      -9.015171658283e-13       4.000491438573e-15       1.613902696599e-16       1.413702322938e-17       2.320349238580e-18 
 2373       1.426394117188e-11       4.583353698690e-13      -8.957215454983e-13       3.996013479856e-15       1.610871948962e-16       1.421990917737e-17       2.282981357445e-18 
 2374       1.424465788753e-11       4.558055047275e-13      -8.898761108153e-13       3.991535738339e-15       1.607847809190e-16       1.430421710118e-17       2.244126631626e-18 
 2375       1.422507331721e-11       4.533096938064e-13      -8.839831517748e-13       3.987058064346e-15       1.604830257373e-16       1.438993079523e-17       2.203693526492e-18 
 2376       1.420518312473e-11       4.508485717758e-13      -8.780449663591e-13       3.982580307651e-15       1.601819273467e-16       1.447703399083e-17       2.161590208299e-18 
 2377       1.418498401072e-11       4.484226755431e-13      -8.720638293688e-13       3.978102334254e-15       1.598814838416e-16       1.456550646321e-17       2.117752548372e-18 
 2378       1.416447686881e-11       4.460321445988e-13      -8.660418986913e-13       3.973624076846e-15       1.595816937538e-16       1.465531232660e-17       2.072228324763e-18 
 2379       1.414366364889e-11       4.436770188289e-13      -8.599813084719e-13       3.969145484653e-15       1.592825557162e-16       1.474641166695e-17       2.025093538619e-18 
 2380       1.412254630916e-11       4.413573380097e-13      -8.538842002462e-13       3.964666506690e-15       1.589840683500e-16       1.483876442805e-17       1.976424457070e-18 
 2381       1.410112681618e-11       4.390731418071e-13      -8.477527229476e-13       3.960187091751e-15       1.586862302652e-16       1.493233041142e-17       1.926297613518e-18 
 2382       1.407940714481e-11       4.368244697770e-13      -8.415890329156e-13       3.955707188416e-15       1.583890400599e-16       1.502706927615e-17       1.874789807912e-18 
 2383       1.405738927827e-11       4.346113613643e-13      -8.353952939034e-13       3.951226745048e-15       1.580924963210e-16       1.512294053874e-17       1.821978107037e-18 
 2384       1.403507520815e-11       4.324338559037e-13      -8.291736770855e-13       3.946745709795e-15       1.577965976235e-16       1.521990357297e-17       1.767939844793e-18 
 2385       1.401246693438e-11       4.302919926184e-13      -8.229263610659e-13       3.942264030584e-15       1.575013425311e-16       1.531791760970e-17       1.712752622480e-18 
 2386       1.398956646531e-11       4.281858106209e-13      -8.166555318860e-13       3.937781655127e-15       1.572067295957e-16       1.541694173677e-17       1.656494309083e-18 
 2387       1.396637581762e-11       4.261153489121e-13      -8.103633830317e-13       3.933298530919e-15       1.569127573578e-16       1.551693489883e-17       1.599243041550e-18 
 2388       1.394289701642e-11       4.240806463813e-13      -8.040521154422e-13       3.928814605237e-15       1.566194243461e-16       1.561785589717e-17       1.541077225078e-18 
 2389       1.391913209522e-11       4.220817418061e-13      -7.977239375172e-13       3.924329825137e-15       1.563267290778e-16       1.571966338959e-17       1.482075533398e-18 
 2390       1.389508309593e-11       4.201186738523e-13      -7.913810651248e-13       3.919844137460e-15       1.560346700583e-16       1.582231589026e-17       1.422316909052e-18 
 2391       1.387075206889e-11       4.181914810731e-13      -7.850257216096e-13       3.915357488828e-15       1.557432457814e-16       1.592577176950e-17       1.361880563683e-18 
 2392       1.384614107287e-11       4.163002019097e-13      -7.786601378003e-13       3.910869825642e-15       1.554524547293e-16       1.602998925374e-17       1.300845978313e-18 
 2393       1.382125217507e-11       4.144448746906e-13      -7.722865520175e-13       3.906381094085e-15       1.551622953724e-16       1.613492642526e-17       1.239292903627e-18 
 2394       1.379608745118e-11       4.126255376313e-13      -7.659072100817e-13       3.901891240122e-15       1.548727661695e-16       1.624054122209e-17       1.177301360258e-18 
 2395       1.377064898529e-11       4.108422288347e-13      -7.595243653211e-13       3.897400209496e-15       1.545838655674e-16       1.634679143787e-17       1.114951639067e-18 
 2396       1.374493887001e-11       4.090949862902e-13      -7.531402785793e-13       3.892907947732e-15       1.542955920015e-16       1.645363472167e-17       1.052324301430e-18 
 2397       1.371895920639e-11       4.073838478738e-13      -7.467572182232e-13       3.888414400134e-15       1.540079438953e-16       1.656102857784e-17       9.895001795161e-19 
 2398       1.369271210399e-11       4.057088513481e-13      -7.403774601507e-13       3.883919511785e-15       1.537209196604e-16       1.666893036587e-17       9.265603765738e-19 
 2399       1.366619968087e-11       4.040700343616e-13      -7.340032877990e-13       3.879423227549e-15       1.534345176969e-16       1.677729730023e-17       8.635862672132e-19 
 2400       1.363942406358e-11       4.024674344490e-13      -7.276369921518e-13       3.874925492067e-15       1.531487363927e-16       1.688608645024e-17       8.006594976889e-19 
 2401       1.361238738719e-11       4.009010890307e-13      -7.212808717476e-13       3.870426249761e-15       1.528635741244e-16       1.699525473987e-17       7.378619861828e-19 
 2402       1.358509179529e-11       3.993710354126e-13      -7.149372326871e-13       3.865925444830e-15       1.525790292562e-16       1.710475894764e-17       6.752759230873e-19 
 2403       1.355753944003e-11       3.978773107861e-13      -7.086083886416e-13       3.861423021253e-15       1.522951001408e-16       1.721455570644e-17       6.129837712884e-19 
 2404       1.352973248206e-11       3.964199522277e-13      -7.022966608603e-13       3.856918922785e-15       1.520117851191e-16       1.732460150338e-17       5.510682664482e-19 
 2405       1.350167309063e-11       3.949989966989e-13      -6.960043781783e-13       3.852413092959e-15       1.517290825199e-16       1.743485267964e-17       4.896124172885e-19 
 2406       1.347336344350e-11       3.936144810458e-13      -6.897338770247e-13       3.847905475089e-15       1.514469906602e-16       1.754526543033e-17       4.286995058734e-19 
 2407       1.344480572705e-11       3.922664419992e-13      -6.834875014300e-13       3.843396012262e-15       1.511655078450e-16       1.765579580432e-17       3.684130878923e-19 
 2408       1.341600213622e-11       3.909549161743e-13      -6.772676030342e-13       3.838884647344e-15       1.508846323676e-16       1.776639970409e-17       3.088369929431e-19 
 2409       1.338695487452e-11       3.896799400702e-13      -6.710765410944e-13       3.834371322978e-15       1.506043625092e-16       1.787703288560e-17       2.500553248149e-19 
 2410       1.335766615410e-11       3.884415500702e-13      -6.649166824931e-13       3.829855981583e-15       1.503246965390e-16       1.798765095811e-17       1.921524617711e-19 
 2411       1.332813819568e-11       3.872397824411e-13      -6.587904017454e-13       3.825338565356e-15       1.500456327144e-16       1.809820938403e-17       1.352130568327e-19 
 2412       1.329837322863e-11       3.860746733334e-13      -6.527000810073e-13       3.820819016267e-15       1.497671692806e-16       1.820866347881e-17       7.932203806060e-20 
 2413       1.326837349091e-11       3.849462587808e-13      -6.466481100833e-13       3.816297276064e-15       1.494893044710e-16       1.831896841072e-17       2.456460883929e-20 
 2414       1.323814122916e-11       3.838545747003e-13      -6.406368864345e-13       3.811773286270e-15       1.492120365069e-16       1.842907920075e-17      -2.897375184063e-20 
 2415       1.320767869863e-11       3.827996568915e-13      -6.346688151858e-13       3.807246988184e-15       1.489353635976e-16       1.853895072246e-17      -8.120728909927e-20 
 2416       1.317698866261e-11       3.817814696879e-13      -6.287460888525e-13       3.802718339396e-15       1.486592840397e-16       1.864854394375e-17      -1.320731514416e-19 
 2417       1.314607589386e-11       3.807996914360e-13      -6.228700250417e-13       3.798187363450e-15       1.483837965161e-16       1.875784469401e-17      -1.816010826529e-19 
 2418       1.311494568230e-11       3.798539277154e-13      -6.170417247527e-13       3.793654100481e-15       1.481088997990e-16       1.886684501045e-17      -2.298441516959e-19 
 2419       1.308360333644e-11       3.789437825682e-13      -6.112622922971e-13       3.789118590730e-15       1.478345926503e-16       1.897553690640e-17      -2.768556117001e-19 
 2420       1.305205418344e-11       3.780688584975e-13      -6.055328353028e-13       3.784580874538e-15       1.475608738218e-16       1.908391237130e-17      -3.226889001548e-19 
 2421       1.302030356913e-11       3.772287564653e-13      -5.998544647171e-13       3.780040992351e-15       1.472877420552e-16       1.919196337070e-17      -3.673976391030e-19 
 2422       1.298835685801e-11       3.764230758912e-13      -5.942282948096e-13       3.775498984716e-15       1.470151960822e-16       1.929968184620e-17      -4.110356353342e-19 
 2423       1.295621943326e-11       3.756514146508e-13      -5.886554431764e-13       3.770954892287e-15       1.467432346240e-16       1.940705971544e-17      -4.536568805782e-19 
 2424       1.292389669680e-11       3.749133690737e-13      -5.831370307423e-13       3.766408755818e-15       1.464718563919e-16       1.951408887208e-17      -4.953155516980e-19 
 2425       1.289139406928e-11       3.742085339419e-13      -5.776741817650e-13       3.761860616167e-15       1.462010600870e-16       1.962076118579e-17      -5.360660108837e-19 
 2426       1.285871699010e-11       3.735365024884e-13      -5.722680238379e-13       3.757310514297e-15       1.459308444000e-16       1.972706850217e-17      -5.759628058453e-19 
 2427       1.282587091743e-11       3.728968663952e-13      -5.669196878937e-13       3.752758491273e-15       1.456612080116e-16       1.983300264282e-17      -6.150606700063e-19 
 2428       1.279286132826e-11       3.722892157919e-13      -5.616303082075e-13       3.748204588266e-15       1.453921495922e-16       1.993855540521e-17      -6.534145226971e-19 
 2429       1.275969371836e-11       3.717131392537e-13      -5.564010224000e-13       3.743648846547e-15       1.451236678019e-16       2.004371856276e-17      -6.910794693485e-19 
 2430       1.272637360236e-11       3.711682238003e-13      -5.512329714412e-13       3.739091307496e-15       1.448557612905e-16       2.014848386473e-17      -7.281108016845e-19 
 2431       1.269290651374e-11       3.706540548934e-13      -5.461272996535e-13       3.734532012592e-15       1.445884286978e-16       2.025284303624e-17      -7.645639979163e-19 
 2432       1.265929800483e-11       3.701702164359e-13      -5.410851547147e-13       3.729971003422e-15       1.443216686530e-16       2.035678777825e-17      -8.004947229351e-19 
 2433       1.262555364689e-11       3.697162907695e-13      -5.361076876618e-13       3.725408321674e-15       1.440554797753e-16       2.046030976752e-17      -8.359588285058e-19 
 2434       1.259167903006e-11       3.692918586736e-13      -5.311960528940e-13       3.720844009142e-15       1.437898606733e-16       2.056340065657e-17      -8.710123534604e-19 
 2435       1.255767976343e-11       3.688964993632e-13      -5.263514081761e-13       3.716278107724e-15       1.435248099455e-16       2.066605207370e-17      -9.057115238910e-19 
 2436       1.252356147504e-11       3.685297904876e-13      -5.215749146418e-13       3.711710659424e-15       1.432603261800e-16       2.076825562295e-17      -9.401127533435e-19 
 2437       1.248932981188e-11       3.681913081282e-13      -5.168677367970e-13       3.707141706346e-15       1.429964079545e-16       2.087000288405e-17      -9.742726430107e-19 
 2438       1.245499043997e-11       3.678806267976e-13      -5.122310425229e-13       3.702571290704e-15       1.427330538364e-16       2.097128541241e-17      -1.008247981926e-18 
 2439       1.242054904431e-11       3.675973194371e-13      -5.076660030798e-13       3.697999454813e-15       1.424702623828e-16       2.107209473914e-17      -1.042095747156e-18 
 2440       1.238601132893e-11       3.673409574158e-13      -5.031737931098e-13       3.693426241095e-15       1.422080321403e-16       2.117242237095e-17      -1.075873103995e-18 
 2441       1.235138301693e-11       3.671111105282e-13      -4.987555906407e-13       3.688851692074e-15       1.419463616451e-16       2.127225979019e-17      -1.109637406156e-18 
 2442       1.231666985046e-11       3.669073469931e-13      -4.944125770887e-13       3.684275850383e-15       1.416852494231e-16       2.137159845478e-17      -1.143446195970e-18 
 2443       1.228187759076e-11       3.667292334517e-13      -4.901459372622e-13       3.679698758756e-15       1.414246939897e-16       2.147042979823e-17      -1.177357204570e-18 
 2444       1.224701201818e-11       3.665763349659e-13      -4.859568593647e-13       3.675120460035e-15       1.411646938498e-16       2.156874522957e-17      -1.211428352092e-18 
 2445       1.221207893221e-11       3.664482150166e-13      -4.818465349986e-13       3.670540997165e-15       1.409052474980e-16       2.166653613337e-17      -1.245717747866e-18 
 2446       1.217708415148e-11       3.663444355022e-13      -4.778161591680e-13       3.665960413199e-15       1.406463534183e-16       2.176379386970e-17      -1.280283690609e-18 
 2447       1.214203351377e-11       3.662645567368e-13      -4.738669302822e-13       3.661378751293e-15       1.403880100844e-16       2.186050977407e-17      -1.315184668618e-18 
 2448       1.210693287607e-11       3.662081374487e-13      -4.700000501590e-13       3.656796054708e-15       1.401302159593e-16       2.195667515748e-17      -1.350479359964e-18 
 2449       1.207178811457e-11       3.661747347783e-13      -4.662167240283e-13       3.652212366814e-15       1.398729694957e-16       2.205228130633e-17      -1.386226632685e-18 
 2450       1.203660512467e-11       3.661639042770e-13      -4.625181605347e-13       3.647627731084e-15       1.396162691355e-16       2.214731948243e-17      -1.422485544980e-18 
 2451       1.200138982104e-11       3.661751999050e-13      -4.589055717415e-13       3.643042191095e-15       1.393601133105e-16       2.224178092296e-17      -1.459315345402e-18 
 2452       1.196614813759e-11       3.662081740301e-13      -4.553801731337e-13       3.638455790535e-15       1.391045004415e-16       2.233565684048e-17      -1.496775473052e-18 
 2453       1.193088602754e-11       3.662623774257e-13      -4.519431836211e-13       3.633868573193e-15       1.388494289392e-16       2.242893842284e-17      -1.534925557769e-18 
 2454       1.189560946338e-11       3.663373592693e-13      -4.485958255422e-13       3.629280582966e-15       1.385948972033e-16       2.252161683323e-17      -1.573825420329e-18 
 2455       1.186032424115e-11       3.664326541291e-13      -4.453390722882e-13       3.624691873802e-15       1.383409037110e-16       2.261369151274e-17      -1.613512373912e-18 
 2456       1.182503539163e-11       3.665477428433e-13      -4.421728895264e-13       3.620102539599e-15       1.380874472804e-16       2.270519514235e-17      -1.653932980196e-18 
 2457       1.178974776568e-11       3.666820914044e-13      -4.390969894584e-13       3.615512684482e-15       1.378345268084e-16       2.279616882976e-17      -1.695010886628e-18 
 2458       1.175446622968e-11       3.668351639472e-13      -4.361110827856e-13       3.610922412880e-15       1.375821411831e-16       2.288665382047e-17      -1.736669487928e-18 
 2459       1.171919566558e-11       3.670064227475e-13      -4.332148787076e-13       3.606331829522e-15       1.373302892834e-16       2.297669149790e-17      -1.778831925825e-18 
 2460       1.168394097090e-11       3.671953282196e-13      -4.304080849210e-13       3.601741039438e-15       1.370789699796e-16       2.306632338351e-17      -1.821421088805e-18 
 2461       1.164870705878e-11       3.674013389147e-13      -4.276904076168e-13       3.597150147960e-15       1.368281821329e-16       2.315559113698e-17      -1.864359611847e-18 
 2462       1.161349885795e-11       3.676239115189e-13      -4.250615514794e-13       3.592559260724e-15       1.365779245955e-16       2.324453655631e-17      -1.907569876172e-18 
 2463       1.157832131278e-11       3.678625008511e-13      -4.225212196845e-13       3.587968483667e-15       1.363281962109e-16       2.333320157800e-17      -1.950974008975e-18 
 2464       1.154317938326e-11       3.681165598613e-13      -4.200691138975e-13       3.583377923028e-15       1.360789958132e-16       2.342162827717e-17      -1.994493883174e-18 
 2465       1.150807804506e-11       3.683855396286e-13      -4.177049342719e-13       3.578787685351e-15       1.358303222280e-16       2.350985886772e-17      -2.038051117150e-18 
 2466       1.147302228952e-11       3.686688893593e-13      -4.154283794473e-13       3.574197877482e-15       1.355821742717e-16       2.359793570243e-17      -2.081567074485e-18 
 2467       1.143801712365e-11       3.689660563849e-13      -4.132391465479e-13       3.569608606570e-15       1.353345507515e-16       2.368590127315e-17      -2.124962863709e-18 
 2468       1.140306757020e-11       3.692764861601e-13      -4.111369311806e-13       3.565019980071e-15       1.350874504659e-16       2.377379821093e-17      -2.168159338038e-18 
 2469       1.136817866761e-11       3.695996222610e-13      -4.091214274337e-13       3.560432105741e-15       1.348408722044e-16       2.386166928612e-17      -2.211077095116e-18 
 2470       1.133335547007e-11       3.699349063832e-13      -4.071923278745e-13       3.555845091643e-15       1.345948147470e-16       2.394955740858e-17      -2.253636476758e-18 
 2471       1.129860304752e-11       3.702817783399e-13      -4.053493235482e-13       3.551259046145e-15       1.343492768653e-16       2.403750562777e-17      -2.295757568691e-18 
 2472       1.126392648566e-11       3.706396760595e-13      -4.035921039757e-13       3.546674077918e-15       1.341042573213e-16       2.412555713291e-17      -2.337360200293e-18 
 2473       1.122933088598e-11       3.710080355845e-13      -4.019203571524e-13       3.542090295941e-15       1.338597548683e-16       2.421375525310e-17      -2.378363944340e-18 
 2474       1.119482136577e-11       3.713862910689e-13      -4.003337695461e-13       3.537507809497e-15       1.336157682503e-16       2.430214345752e-17      -2.418688116743e-18 
 2475       1.116040305814e-11       3.717738747764e-13      -3.988320260951e-13       3.532926728174e-15       1.333722962023e-16       2.439076535549e-17      -2.458251776291e-18 
 2476       1.112608111201e-11       3.721702170787e-13      -3.974148102070e-13       3.528347161869e-15       1.331293374501e-16       2.447966469670e-17      -2.496973724394e-18 
 2477       1.109186069218e-11       3.725747464534e-13      -3.960818037569e-13       3.523769220782e-15       1.328868907107e-16       2.456888537125e-17      -2.534772504821e-18 
 2478       1.105774697927e-11       3.729868894822e-13      -3.948326870850e-13       3.519193015423e-15       1.326449546915e-16       2.465847140990e-17      -2.571566403447e-18 
 2479       1.102374516981e-11       3.734060708486e-13      -3.936671389959e-13       3.514618656606e-15       1.324035280911e-16       2.474846698413e-17      -2.607273447989e-18 
 2480       1.098986047621e-11       3.738317133365e-13      -3.925848367561e-13       3.510046255456e-15       1.321626095989e-16       2.483891640630e-17      -2.641811407750e-18 
 2481       1.095609812679e-11       3.742632378279e-13      -3.915854560925e-13       3.505475923401e-15       1.319221978951e-16       2.492986412983e-17      -2.675097793363e-18 
 2482       1.092246336579e-11       3.747000633011e-13      -3.906686711909e-13       3.500907772182e-15       1.316822916507e-16       2.502135474929e-17      -2.707049856529e-18 
 2483       1.088896145340e-11       3.751416068287e-13      -3.898341546940e-13       3.496341913844e-15       1.314428895276e-16       2.511343300058e-17      -2.737584589759e-18 
 2484       1.085559766576e-11       3.755872835758e-13      -3.890815776998e-13       3.491778460741e-15       1.312039901784e-16       2.520614376105e-17      -2.766618726117e-18 
 2485       1.082237729498e-11       3.760365067979e-13      -3.884106097599e-13       3.487217525539e-15       1.309655922466e-16       2.529953204964e-17      -2.794068738963e-18 
 2486       1.078930564916e-11       3.764886878392e-13      -3.878209188777e-13       3.482659221210e-15       1.307276943664e-16       2.539364302705e-17      -2.819850841691e-18 
 2487       1.075638805241e-11       3.769432361305e-13      -3.873121715068e-13       3.478103661036e-15       1.304902951629e-16       2.548852199583e-17      -2.843880987471e-18 
 2488       1.072362984484e-11       3.773995591871e-13      -3.868840325490e-13       3.473550958608e-15       1.302533932519e-16       2.558421440058e-17      -2.866074868995e-18 
 2489       1.069103638260e-11       3.778570626074e-13      -3.865361653531e-13       3.469001227828e-15       1.300169872398e-16       2.568076582805e-17      -2.886347918213e-18 
 2490       1.065861303791e-11       3.783151500703e-13      -3.862682317126e-13       3.464454582909e-15       1.297810757240e-16       2.577822200730e-17      -2.904615306077e-18 
 2491       1.062636519903e-11       3.787732233340e-13      -3.860798918643e-13       3.459911138372e-15       1.295456572925e-16       2.587662880983e-17      -2.920791942286e-18 
 2492       1.059429827032e-11       3.792306822333e-13      -3.859708044866e-13       3.455371009049e-15       1.293107305240e-16       2.597603224974e-17      -2.934792475019e-18 
 2493       1.056241767222e-11       3.796869246783e-13      -3.859406266976e-13       3.450834310086e-15       1.290762939879e-16       2.607647848385e-17      -2.946531290687e-18 
 2494       1.053072822628e-11       3.801413856086e-13      -3.859888675074e-13       3.446301154585e-15       1.288423463220e-16       2.617799187197e-17      -2.955953421593e-18 
 2495       1.049923230620e-11       3.805936541103e-13      -3.861144472377e-13       3.441771646535e-15       1.286088864659e-16       2.628050901668e-17      -2.963127467749e-18 
 2496       1.046793167595e-11       3.810433569832e-13      -3.863161355119e-13       3.437245887842e-15       1.283759134288e-16       2.638394433654e-17      -2.968153220102e-18 
 2497       1.043682810382e-11       3.814901198447e-13      -3.865926975620e-13       3.432723980681e-15       1.281434262121e-16       2.648821197057e-17      -2.971130802485e-18 
 2498       1.040592336240e-11       3.819335671297e-13      -3.869428942240e-13       3.428206027490e-15       1.279114238095e-16       2.659322577796e-17      -2.972160671958e-18 
 2499       1.037521922860e-11       3.823733220885e-13      -3.873654819330e-13       3.423692130980e-15       1.276799052065e-16       2.669889933778e-17      -2.971343619143e-18 
 2500       1.034471748364e-11       3.828090067862e-13      -3.878592127195e-13       3.419182394124e-15       1.274488693810e-16       2.680514594868e-17      -2.968780768563e-18 
 2501       1.031441991307e-11       3.832402421014e-13      -3.884228342038e-13       3.414676920167e-15       1.272183153031e-16       2.691187862865e-17      -2.964573578980e-18 
 2502       1.028432830675e-11       3.836666477248e-13      -3.890550895922e-13       3.410175812619e-15       1.269882419346e-16       2.701901011472e-17      -2.958823843729e-18 
 2503       1.025444445889e-11       3.840878421583e-13      -3.897547176724e-13       3.405679175260e-15       1.267586482298e-16       2.712645286265e-17      -2.951633691062e-18 
 2504       1.022477016802e-11       3.845034427135e-13      -3.905204528085e-13       3.401187112138e-15       1.265295331350e-16       2.723411904670e-17      -2.943105584480e-18 
 2505       1.019530723702e-11       3.849130655111e-13      -3.913510249368e-13       3.396699727570e-15       1.263008955884e-16       2.734192055931e-17      -2.933342323073e-18 
 2506       1.016605747309e-11       3.853163254790e-13      -3.922451595613e-13       3.392217126141e-15       1.260727345205e-16       2.744976901082e-17      -2.922447041857e-18 
 2507       1.013702268780e-11       3.857128363516e-13      -3.932015777490e-13       3.387739412707e-15       1.258450488537e-16       2.755757572923e-17      -2.910523212115e-18 
 2508       1.010820469704e-11       3.861022106684e-13      -3.942189961253e-13       3.383266692392e-15       1.256178375026e-16       2.766525175987e-17      -2.897674641728e-18 
 2509       1.007960532108e-11       3.864840597732e-13      -3.952961268697e-13       3.378799070589e-15       1.253910993736e-16       2.777270786511e-17      -2.884005475518e-18 
 2510       1.005122638452e-11       3.868579938122e-13      -3.964316777109e-13       3.374336652964e-15       1.251648333654e-16       2.787985452415e-17      -2.869620195583e-18 
 2511       1.002306971634e-11       3.872236217337e-13      -3.976243519227e-13       3.369879545449e-15       1.249390383686e-16       2.798660193267e-17      -2.854623621639e-18 
 2512       9.995137149885e-12       3.875805512861e-13      -3.988728483190e-13       3.365427854251e-15       1.247137132657e-16       2.809286000257e-17      -2.839120911350e-18 
 2513       9.967430522848e-12       3.879283890172e-13      -4.001758612495e-13       3.360981685844e-15       1.244888569315e-16       2.819853836169e-17      -2.823217560672e-18 
 2514       9.939951677309e-12       3.882667402732e-13      -4.015320805954e-13       3.356541146974e-15       1.242644682325e-16       2.830354635354e-17      -2.807019404190e-18 
 2515       9.912702459719e-12       3.885952091967e-13      -4.029401917640e-13       3.352106344660e-15       1.240405460274e-16       2.840779303699e-17      -2.790632615450e-18 
 2516       9.885684720908e-12       3.889133987267e-13      -4.043988756854e-13       3.347677386188e-15       1.238170891666e-16       2.851118718601e-17      -2.774163707307e-18 
