# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
 2059       2.980381780731e-11       7.808798808743e-13      -1.756998592318e-12       5.639059091684e-15       2.859956061942e-16       9.500433049927e-17      -4.721423075384e-18 
 2060       2.976539169750e-11       7.762888471643e-13      -1.739558297662e-12       5.633298644620e-15       2.853804733412e-16       9.449251365645e-17      -4.575941820121e-18 
 2061       2.972595637296e-11       7.717823875307e-13      -1.722022138393e-12       5.627528420673e-15       2.847668649949e-16       9.398614653799e-17      -4.430029668494e-18 
 2062       2.968550380609e-11       7.673618440588e-13      -1.704396547869e-12       5.621748045136e-15       2.841547758438e-16       9.348587009849e-17      -4.283711659040e-18 
 2063       2.964402594605e-11       7.630285632687e-13      -1.686687985016e-12       5.615957141830e-15       2.835442005341e-16       9.299232772692e-17      -4.137012929467e-18 
 2064       2.960151471877e-11       7.587838961208e-13      -1.668902934362e-12       5.610155333102e-15       2.829351336698e-16       9.250616524946e-17      -3.989958716764e-18 
 2065       2.955796467399e-11       7.546289511628e-13      -1.651047725205e-12       5.604342293498e-15       2.823275701598e-16       9.202787375100e-17      -3.842578084356e-18 
 2066       2.951338094703e-11       7.505638520506e-13      -1.633127987668e-12       5.598517911187e-15       2.817215062613e-16       9.155731681568e-17      -3.694915132168e-18 
 2067       2.946777135338e-11       7.465884747749e-13      -1.615149192851e-12       5.592682127678e-15       2.811169385438e-16       9.109419994106e-17      -3.547017866260e-18 
 2068       2.942114374686e-11       7.427026940387e-13      -1.597116833366e-12       5.586834884246e-15       2.805138635421e-16       9.063822741385e-17      -3.398934479240e-18 
 2069       2.937350601961e-11       7.389063832554e-13      -1.579036423368e-12       5.580976121938e-15       2.799122777568e-16       9.018910230843e-17      -3.250713350493e-18 
 2070       2.932486610217e-11       7.351994145472e-13      -1.560913498576e-12       5.575105781566e-15       2.793121776540e-16       8.974652648532e-17      -3.102403046400e-18 
 2071       2.927523196353e-11       7.315816587429e-13      -1.542753616301e-12       5.569223803712e-15       2.787135596651e-16       8.931020058975e-17      -2.954052320572e-18 
 2072       2.922461161115e-11       7.280529853762e-13      -1.524562355472e-12       5.563330128726e-15       2.781164201869e-16       8.887982405011e-17      -2.805710114069e-18 
 2073       2.917301309105e-11       7.246132626836e-13      -1.506345316663e-12       5.557424696724e-15       2.775207555816e-16       8.845509507647e-17      -2.657425555627e-18 
 2074       2.912044448783e-11       7.212623576029e-13      -1.488108122118e-12       5.551507447591e-15       2.769265621767e-16       8.803571065911e-17      -2.509247961885e-18 
 2075       2.906691392473e-11       7.180001357709e-13      -1.469856415775e-12       5.545578320976e-15       2.763338362650e-16       8.762136656700e-17      -2.361226837611e-18 
 2076       2.901242956368e-11       7.148264615215e-13      -1.451595863298e-12       5.539637256298e-15       2.757425741043e-16       8.721175734632e-17      -2.213411875923e-18 
 2077       2.895699960535e-11       7.117411978843e-13      -1.433332152098e-12       5.533684192740e-15       2.751527719177e-16       8.680657631895e-17      -2.065852958521e-18 
 2078       2.890063228920e-11       7.087442065820e-13      -1.415070991361e-12       5.527719069252e-15       2.745644258932e-16       8.640551558100e-17      -1.918600155905e-18 
 2079       2.884333589351e-11       7.058353480293e-13      -1.396818112072e-12       5.521741824547e-15       2.739775321841e-16       8.600826600130e-17      -1.771703727610e-18 
 2080       2.878511873546e-11       7.030144813301e-13      -1.378579267045e-12       5.515752397107e-15       2.733920869084e-16       8.561451721991e-17      -1.625214122420e-18 
 2081       2.872598917117e-11       7.002814642765e-13      -1.360360230946e-12       5.509750725177e-15       2.728080861493e-16       8.522395764664e-17      -1.479181978605e-18 
 2082       2.866595559573e-11       6.976361533463e-13      -1.342166800320e-12       5.503736746767e-15       2.722255259545e-16       8.483627445952e-17      -1.333658124136e-18 
 2083       2.860502644328e-11       6.950784037013e-13      -1.324004793618e-12       5.497710399651e-15       2.716444023369e-16       8.445115360335e-17      -1.188693576920e-18 
 2084       2.854321018702e-11       6.926080691856e-13      -1.305880051222e-12       5.491671621367e-15       2.710647112740e-16       8.406827978817e-17      -1.044339545019e-18 
 2085       2.848051533932e-11       6.902250023233e-13      -1.287798435470e-12       5.485620349219e-15       2.704864487080e-16       8.368733648780e-17      -9.006474268766e-19 
 2086       2.841695045169e-11       6.879290543169e-13      -1.269765830685e-12       5.479556520270e-15       2.699096105457e-16       8.330800593832e-17      -7.576688115458e-19 
 2087       2.835252411491e-11       6.857200750455e-13      -1.251788143199e-12       5.473480071351e-15       2.693341926587e-16       8.292996913659e-17      -6.154554789126e-19 
 2088       2.828724495900e-11       6.835979130624e-13      -1.233871301380e-12       5.467390939052e-15       2.687601908831e-16       8.255290583873e-17      -4.740593999219e-19 
 2089       2.822112165336e-11       6.815624155938e-13      -1.216021255656e-12       5.461289059729e-15       2.681876010193e-16       8.217649455867e-17      -3.335327368032e-19 
 2090       2.815416290672e-11       6.796134285367e-13      -1.198243978547e-12       5.455174369497e-15       2.676164188325e-16       8.180041256665e-17      -1.939278432959e-19 
 2091       2.808637746728e-11       6.777507964568e-13      -1.180545464682e-12       5.449046804234e-15       2.670466400521e-16       8.142433588766e-17      -5.529726487466e-20 
 2092       2.801777412269e-11       6.759743625869e-13      -1.162931730834e-12       5.442906299581e-15       2.664782603718e-16       8.104793930005e-17       8.230626102467e-20 
 2093       2.794836170014e-11       6.742839688248e-13      -1.145408815939e-12       5.436752790939e-15       2.659112754497e-16       8.067089633396e-17       2.188298047800e-19 
 2094       2.787814906640e-11       6.726794557315e-13      -1.127982781128e-12       5.430586213470e-15       2.653456809082e-16       8.029287926983e-17       3.542202443573e-19 
 2095       2.780714512786e-11       6.711606625293e-13      -1.110659709749e-12       5.424406502098e-15       2.647814723337e-16       7.991355913697e-17       4.884242650852e-19 
 2096       2.773535883059e-11       6.697274270999e-13      -1.093445707395e-12       5.418213591505e-15       2.642186452770e-16       7.953260571198e-17       6.213883594294e-19 
 2097       2.766279916038e-11       6.683795859825e-13      -1.076346901929e-12       5.412007416135e-15       2.636571952529e-16       7.914968751733e-17       7.530588267672e-19 
 2098       2.758947514280e-11       6.671169743720e-13      -1.059369443510e-12       5.405787910192e-15       2.630971177400e-16       7.876447181981e-17       8.833817731622e-19 
 2099       2.751539584324e-11       6.659394261169e-13      -1.042519504622e-12       5.399555007638e-15       2.625384081813e-16       7.837662462909e-17       1.012303111139e-18 
 2100       2.744057036697e-11       6.648467737177e-13      -1.025803280096e-12       5.393308642195e-15       2.619810619834e-16       7.798581069618e-17       1.139768559455e-18 
 2101       2.736500785919e-11       6.638388483245e-13      -1.009226987139e-12       5.387048747344e-15       2.614250745169e-16       7.759169351194e-17       1.265723642882e-18 
 2102       2.728871750504e-11       6.629154797359e-13      -9.927968653587e-13       5.380775256324e-15       2.608704411164e-16       7.719393530564e-17       1.390113691971e-18 
 2103       2.721170852972e-11       6.620764963963e-13      -9.765191767897e-13       5.374488102133e-15       2.603171570799e-16       7.679219704338e-17       1.512883842836e-18 
 2104       2.713399129671e-11       6.613215677280e-13      -9.603995809981e-13       5.368187260678e-15       2.597652179665e-16       7.638621855196e-17       1.633987656319e-18 
 2105       2.705558061092e-11       6.606497299307e-13      -9.444412555885e-13       5.361872880554e-15       2.592146204888e-16       7.597605950249e-17       1.753413041520e-18 
 2106       2.697649243863e-11       6.600598568788e-13      -9.286467626722e-13       5.355545154170e-15       2.586653616264e-16       7.556186010037e-17       1.871156512178e-18 
 2107       2.689674281144e-11       6.595508174826e-13      -9.130186726120e-13       5.349204274676e-15       2.581174383290e-16       7.514376111287e-17       1.987214583654e-18 
 2108       2.681634782636e-11       6.591214756816e-13      -8.975595640307e-13       5.342850435967e-15       2.575708475170e-16       7.472190386985e-17       2.101583772943e-18 
 2109       2.673532364585e-11       6.587706904388e-13      -8.822720238206e-13       5.336483832682e-15       2.570255860806e-16       7.429643026442e-17       2.214260598679e-18 
 2110       2.665368649794e-11       6.584973157342e-13      -8.671586471527e-13       5.330104660206e-15       2.564816508807e-16       7.386748275361e-17       2.325241581147e-18 
 2111       2.657145267629e-11       6.583002005590e-13      -8.522220374856e-13       5.323713114671e-15       2.559390387480e-16       7.343520435906e-17       2.434523242285e-18 
 2112       2.648863854026e-11       6.581781889091e-13      -8.374648065752e-13       5.317309392957e-15       2.553977464836e-16       7.299973866768e-17       2.542102105695e-18 
 2113       2.640526051502e-11       6.581301197790e-13      -8.228895744832e-13       5.310893692690e-15       2.548577708586e-16       7.256122983236e-17       2.647974696655e-18 
 2114       2.632133509158e-11       6.581548271559e-13      -8.084989695867e-13       5.304466212247e-15       2.543191086140e-16       7.211982257261e-17       2.752137542118e-18 
 2115       2.623687882693e-11       6.582511400129e-13      -7.942956285873e-13       5.298027150755e-15       2.537817564611e-16       7.167566217525e-17       2.854587170731e-18 
 2116       2.615190834408e-11       6.584178823039e-13      -7.802821965203e-13       5.291576708092e-15       2.532457110808e-16       7.122889449509e-17       2.955320112834e-18 
 2117       2.606644033212e-11       6.586538729562e-13      -7.664613267636e-13       5.285115084886e-15       2.527109691244e-16       7.077966595563e-17       3.054332900472e-18 
 2118       2.598049154636e-11       6.589579258653e-13      -7.528356810473e-13       5.278642482519e-15       2.521775272126e-16       7.032812354970e-17       3.151622067403e-18 
 2119       2.589407880837e-11       6.593288498882e-13      -7.394079294625e-13       5.272159103127e-15       2.516453819362e-16       6.987441484013e-17       3.247184149106e-18 
 2120       2.580721900605e-11       6.597654488375e-13      -7.261807504706e-13       5.265665149599e-15       2.511145298557e-16       6.941868796050e-17       3.341015682787e-18 
 2121       2.571992909372e-11       6.602665214750e-13      -7.131568309126e-13       5.259160825580e-15       2.505849675014e-16       6.896109161572e-17       3.433113207391e-18 
 2122       2.563222609223e-11       6.608308615060e-13      -7.003388660182e-13       5.252646335471e-15       2.500566913731e-16       6.850177508278e-17       3.523473263605e-18 
 2123       2.554412708898e-11       6.614572575723e-13      -6.877295594146e-13       5.246121884429e-15       2.495296979406e-16       6.804088821140e-17       3.612092393872e-18 
 2124       2.545564923806e-11       6.621444932471e-13      -6.753316231363e-13       5.239587678371e-15       2.490039836431e-16       6.757858142470e-17       3.698967142394e-18 
 2125       2.536680976028e-11       6.628913470279e-13      -6.631477776339e-13       5.233043923970e-15       2.484795448892e-16       6.711500571989e-17       3.784094055142e-18 
 2126       2.527762594326e-11       6.636965923308e-13      -6.511807517832e-13       5.226490828660e-15       2.479563780574e-16       6.665031266894e-17       3.867469679863e-18 
 2127       2.518811514155e-11       6.645589974844e-13      -6.394332828948e-13       5.219928600636e-15       2.474344794955e-16       6.618465441928e-17       3.949090566092e-18 
 2128       2.509829477666e-11       6.654773257232e-13      -6.279081167225e-13       5.213357448852e-15       2.469138455205e-16       6.571818369443e-17       4.028953265154e-18 
 2129       2.500818233715e-11       6.664503351821e-13      -6.166080074734e-13       5.206777583025e-15       2.463944724192e-16       6.525105379473e-17       4.107054330177e-18 
 2130       2.491779537873e-11       6.674767788895e-13      -6.055357178163e-13       5.200189213638e-15       2.458763564475e-16       6.478341859797e-17       4.183390316096e-18 
 2131       2.482715152430e-11       6.685554047617e-13      -5.946940188914e-13       5.193592551932e-15       2.453594938307e-16       6.431543256012e-17       4.257957779667e-18 
 2132       2.473626846409e-11       6.696849555965e-13      -5.840856903190e-13       5.186987809918e-15       2.448438807633e-16       6.384725071595e-17       4.330753279467e-18 
 2133       2.464516395567e-11       6.708641690671e-13      -5.737135202092e-13       5.180375200370e-15       2.443295134090e-16       6.337902867974e-17       4.401773375909e-18 
 2134       2.455385582409e-11       6.720917777157e-13      -5.635803051705e-13       5.173754936829e-15       2.438163879007e-16       6.291092264596e-17       4.471014631246e-18 
 2135       2.446236196191e-11       6.733665089479e-13      -5.536888503195e-13       5.167127233603e-15       2.433045003404e-16       6.244308938995e-17       4.538473609582e-18 
 2136       2.437070032931e-11       6.746870850257e-13      -5.440419692897e-13       5.160492305767e-15       2.427938467993e-16       6.197568626857e-17       4.604146876877e-18 
 2137       2.427888895415e-11       6.760522230622e-13      -5.346424842408e-13       5.153850369168e-15       2.422844233175e-16       6.150887122088e-17       4.668031000957e-18 
 2138       2.418694593208e-11       6.774606350148e-13      -5.254932258678e-13       5.147201640421e-15       2.417762259041e-16       6.104280276887e-17       4.730122551522e-18 
 2139       2.409488942657e-11       6.789110276796e-13      -5.165970334105e-13       5.140546336911e-15       2.412692505373e-16       6.057764001807e-17       4.790418100152e-18 
 2140       2.400273766904e-11       6.804021026844e-13      -5.079567546621e-13       5.133884676797e-15       2.407634931640e-16       6.011354265827e-17       4.848914220319e-18 
 2141       2.391050895891e-11       6.819325564836e-13      -4.995752459788e-13       5.127216879007e-15       2.402589497002e-16       5.965067096417e-17       4.905607487391e-18 
 2142       2.381822166367e-11       6.835010803510e-13      -4.914553722888e-13       5.120543163245e-15       2.397556160303e-16       5.918918579609e-17       4.960494478642e-18 
 2143       2.372589351490e-11       6.851063563396e-13      -4.835993440015e-13       5.113863761302e-15       2.392534882634e-16       5.872922203183e-17       5.013580559423e-18 
 2144       2.363353949072e-11       6.867470451408e-13      -4.760067227657e-13       5.107178951076e-15       2.387525635001e-16       5.827080866274e-17       5.064906307251e-18 
 2145       2.354117391904e-11       6.884217981295e-13      -4.686764021073e-13       5.100489022786e-15       2.382528390704e-16       5.781394815319e-17       5.114521268238e-18 
 2146       2.344881118036e-11       6.901292613855e-13      -4.616072692838e-13       5.093794267684e-15       2.377543122787e-16       5.735864295979e-17       5.162475187549e-18 
 2147       2.335646570783e-11       6.918680756868e-13      -4.547982052770e-13       5.087094978051e-15       2.372569804037e-16       5.690489553138e-17       5.208818009644e-18 
 2148       2.326415198735e-11       6.936368765039e-13      -4.482480847843e-13       5.080391447203e-15       2.367608406985e-16       5.645270830899e-17       5.253599878516e-18 
 2149       2.317188455760e-11       6.954342939928e-13      -4.419557762106e-13       5.073683969487e-15       2.362658903902e-16       5.600208372586e-17       5.296871137923e-18 
 2150       2.307967801010e-11       6.972589529895e-13      -4.359201416603e-13       5.066972840290e-15       2.357721266805e-16       5.555302420738e-17       5.338682331633e-18 
 2151       2.298754698929e-11       6.991094730030e-13      -4.301400369290e-13       5.060258356030e-15       2.352795467449e-16       5.510553217111e-17       5.379084203655e-18 
 2152       2.289550619258e-11       7.009844682097e-13      -4.246143114955e-13       5.053540814167e-15       2.347881477334e-16       5.465961002673e-17       5.418127698481e-18 
 2153       2.280357037040e-11       7.028825474466e-13      -4.193418085135e-13       5.046820513196e-15       2.342979267697e-16       5.421526017606e-17       5.455863961321e-18 
 2154       2.271175432628e-11       7.048023142054e-13      -4.143213648038e-13       5.040097752655e-15       2.338088809520e-16       5.377248501301e-17       5.492344338341e-18 
 2155       2.262007291690e-11       7.067423666258e-13      -4.095518108454e-13       5.033372833122e-15       2.333210073523e-16       5.333128692360e-17       5.527620376902e-18 
 2156       2.252854105214e-11       7.087012974899e-13      -4.050319707682e-13       5.026646056215e-15       2.328343030166e-16       5.289166828591e-17       5.561743825796e-18 
 2157       2.243717369518e-11       7.106776942152e-13      -4.007606623445e-13       5.019917724599e-15       2.323487649649e-16       5.245363147005e-17       5.594766635482e-18 
 2158       2.234598586251e-11       7.126701388488e-13      -3.967366969805e-13       5.013188141980e-15       2.318643901911e-16       5.201717883821e-17       5.626740958329e-18 
 2159       2.225499262403e-11       7.146772080611e-13      -3.929588797089e-13       5.006457613112e-15       2.313811756631e-16       5.158231274458e-17       5.657719148846e-18 
 2160       2.216420910308e-11       7.166974731391e-13      -3.894260091800e-13       4.999726443795e-15       2.308991183224e-16       5.114903553537e-17       5.687753763928e-18 
 2161       2.207365047653e-11       7.187294999808e-13      -3.861368776541e-13       4.992994940877e-15       2.304182150847e-16       5.071734954874e-17       5.716897563084e-18 
 2162       2.198333197483e-11       7.207718490884e-13      -3.830902709930e-13       4.986263412255e-15       2.299384628390e-16       5.028725711488e-17       5.745203508684e-18 
 2163       2.189326888204e-11       7.228230755622e-13      -3.802849686521e-13       4.979532166876e-15       2.294598584484e-16       4.985876055588e-17       5.772724766189e-18 
 2164       2.180347653597e-11       7.248817290945e-13      -3.777197436720e-13       4.972801514740e-15       2.289823987496e-16       4.943186218581e-17       5.799514704393e-18 
 2165       2.171397032813e-11       7.269463539629e-13      -3.753933626706e-13       4.966071766896e-15       2.285060805528e-16       4.900656431065e-17       5.825626895659e-18 
 2166       2.162476570389e-11       7.290154890247e-13      -3.733045858348e-13       4.959343235451e-15       2.280309006422e-16       4.858286922827e-17       5.851115116156e-18 
 2167       2.153587816249e-11       7.310876677097e-13      -3.714521669125e-13       4.952616233565e-15       2.275568557751e-16       4.816077922845e-17       5.876033346098e-18 
 2168       2.144732325710e-11       7.331614180150e-13      -3.698348532041e-13       4.945891075453e-15       2.270839426828e-16       4.774029659283e-17       5.900435769980e-18 
 2169       2.135911659492e-11       7.352352624979e-13      -3.684513855549e-13       4.939168076388e-15       2.266121580697e-16       4.732142359491e-17       5.924376776816e-18 
 2170       2.127127383719e-11       7.373077182699e-13      -3.673004983463e-13       4.932447552704e-15       2.261414986141e-16       4.690416250004e-17       5.947910960378e-18 
 2171       2.118381069927e-11       7.393772969906e-13      -3.663809194882e-13       4.925729821790e-15       2.256719609674e-16       4.648851556536e-17       5.971093119431e-18 
 2172       2.109674295072e-11       7.414425048612e-13      -3.656913704107e-13       4.919015202098e-15       2.252035417546e-16       4.607448503987e-17       5.993978257972e-18 
 2173       2.101008641534e-11       7.435018426183e-13      -3.652305660558e-13       4.912304013143e-15       2.247362375740e-16       4.566207316430e-17       6.016621585467e-18 
 2174       2.092385697124e-11       7.455538055277e-13      -3.649972148694e-13       4.905596575501e-15       2.242700449971e-16       4.525128217119e-17       6.039078517091e-18 
 2175       2.083807055088e-11       7.475968833779e-13      -3.649900187929e-13       4.898893210813e-15       2.238049605689e-16       4.484211428483e-17       6.061404673961e-18 
 2176       2.075274314117e-11       7.496295604743e-13      -3.652076732556e-13       4.892194241786e-15       2.233409808075e-16       4.443457172125e-17       6.083655883375e-18 
 2177       2.066789078349e-11       7.516503156324e-13      -3.656488671658e-13       4.885499992191e-15       2.228781022043e-16       4.402865668819e-17       6.105888179054e-18 
 2178       2.058352957379e-11       7.536576221719e-13      -3.663122829034e-13       4.878810786870e-15       2.224163212238e-16       4.362437138512e-17       6.128157801373e-18 
 2179       2.049967566260e-11       7.556499479101e-13      -3.671965963112e-13       4.872126951732e-15       2.219556343038e-16       4.322171800318e-17       6.150521197603e-18 
 2180       2.041634525514e-11       7.576257551560e-13      -3.683004766871e-13       4.865448813756e-15       2.214960378550e-16       4.282069872519e-17       6.173035022145e-18 
 2181       2.033355461136e-11       7.595835007038e-13      -3.696225867756e-13       4.858776700992e-15       2.210375282613e-16       4.242131572562e-17       6.195756136771e-18 
 2182       2.025131826088e-11       7.615217568273e-13      -3.711612355308e-13       4.852110923287e-15       2.205801020998e-16       4.202357576953e-17       6.218730707620e-18 
 2183       2.016964363456e-11       7.634395751630e-13      -3.729133338745e-13       4.845451714318e-15       2.201237568025e-16       4.162750404297e-17       6.241961415761e-18 
 2184       2.008853639704e-11       7.653361252556e-13      -3.748754319161e-13       4.838799289171e-15       2.196684899995e-16       4.123313041537e-17       6.265440027117e-18 
 2185       2.000800222859e-11       7.672105737762e-13      -3.770440655282e-13       4.832153863582e-15       2.192142992983e-16       4.084048484903e-17       6.289158275694e-18 
 2186       1.992804682516e-11       7.690620845189e-13      -3.794157563302e-13       4.825515653942e-15       2.187611822841e-16       4.044959739931e-17       6.313107863547e-18 
 2187       1.984867589836e-11       7.708898183976e-13      -3.819870116714e-13       4.818884877291e-15       2.183091365201e-16       4.006049821464e-17       6.337280460739e-18 
 2188       1.976989517547e-11       7.726929334427e-13      -3.847543246138e-13       4.812261751324e-15       2.178581595468e-16       3.967321753672e-17       6.361667705304e-18 
 2189       1.969171039951e-11       7.744705847979e-13      -3.877141739153e-13       4.805646494389e-15       2.174082488827e-16       3.928778570054e-17       6.386261203213e-18 
 2190       1.961412732921e-11       7.762219247172e-13      -3.908630240132e-13       4.799039325489e-15       2.169594020236e-16       3.890423313450e-17       6.411052528334e-18 
 2191       1.953715173901e-11       7.779461025613e-13      -3.941973250066e-13       4.792440464282e-15       2.165116164432e-16       3.852259036054e-17       6.436033222397e-18 
 2192       1.946078941913e-11       7.796422647948e-13      -3.977135126401e-13       4.785850131080e-15       2.160648895923e-16       3.814288799420e-17       6.461194794953e-18 
 2193       1.938504617555e-11       7.813095549826e-13      -4.014080082866e-13       4.779268546855e-15       2.156192188997e-16       3.776515674473e-17       6.486528723343e-18 
 2194       1.930992783004e-11       7.829471137868e-13      -4.052772189304e-13       4.772695933232e-15       2.151746017713e-16       3.738942741521e-17       6.512026452655e-18 
 2195       1.923544022015e-11       7.845540789637e-13      -4.093175371507e-13       4.766132512498e-15       2.147310355906e-16       3.701573090262e-17       6.537679395689e-18 
 2196       1.916158919928e-11       7.861295853601e-13      -4.135253411040e-13       4.759578507594e-15       2.142885177186e-16       3.664409819796e-17       6.563478932921e-18 
 2197       1.908838063661e-11       7.876727649107e-13      -4.178969945079e-13       4.753034142124e-15       2.138470454936e-16       3.627456038632e-17       6.589416412465e-18 
 2198       1.901582041722e-11       7.891827466344e-13      -4.224288466237e-13       4.746499640350e-15       2.134066162312e-16       3.590714864704e-17       6.615483150035e-18 
 2199       1.894391444202e-11       7.906586566311e-13      -4.271172322397e-13       4.739975227195e-15       2.129672272244e-16       3.554189425374e-17       6.641670428909e-18 
 2200       1.887266862780e-11       7.920996180789e-13      -4.319584716545e-13       4.733461128242e-15       2.125288757434e-16       3.517882857445e-17       6.667969499891e-18 
 2201       1.880208890726e-11       7.935047512302e-13      -4.369488706597e-13       4.726957569737e-15       2.120915590358e-16       3.481798307173e-17       6.694371581275e-18 
 2202       1.873218122899e-11       7.948731734093e-13      -4.420847205233e-13       4.720464778588e-15       2.116552743263e-16       3.445938930272e-17       6.720867858805e-18 
 2203       1.866295155752e-11       7.962039990084e-13      -4.473622979726e-13       4.713982982367e-15       2.112200188169e-16       3.410307891930e-17       6.747449485643e-18 
 2204       1.859440587333e-11       7.974963394848e-13      -4.527778651777e-13       4.707512409308e-15       2.107857896867e-16       3.374908366811e-17       6.774107582326e-18 
 2205       1.852655017282e-11       7.987493033577e-13      -4.583276697341e-13       4.701053288312e-15       2.103525840919e-16       3.339743539075e-17       6.800833236734e-18 
 2206       1.845939046841e-11       7.999619962048e-13      -4.640079446459e-13       4.694605848944e-15       2.099203991658e-16       3.304816602379e-17       6.827617504048e-18 
 2207       1.839293278847e-11       8.011335206591e-13      -4.698149083093e-13       4.688170321433e-15       2.094892320189e-16       3.270130759890e-17       6.854451406717e-18 
 2208       1.832718317739e-11       8.022629764059e-13      -4.757447644953e-13       4.681746936678e-15       2.090590797386e-16       3.235689224298e-17       6.881325934420e-18 
 2209       1.826214769559e-11       8.033494601792e-13      -4.817937023330e-13       4.675335926243e-15       2.086299393893e-16       3.201495217821e-17       6.908232044025e-18 
 2210       1.819783241951e-11       8.043920657589e-13      -4.879578962924e-13       4.668937522360e-15       2.082018080124e-16       3.167551972218e-17       6.935160659557e-18 
 2211       1.813424344166e-11       8.053898839671e-13      -4.942335061681e-13       4.662551957930e-15       2.077746826264e-16       3.133862728799e-17       6.962102672158e-18 
 2212       1.807138687058e-11       8.063420026654e-13      -5.006166770618e-13       4.656179466524e-15       2.073485602264e-16       3.100430738432e-17       6.989048940051e-18 
 2213       1.800926883094e-11       8.072475067512e-13      -5.071035393657e-13       4.649820282381e-15       2.069234377847e-16       3.067259261557e-17       7.015990288501e-18 
 2214       1.794789546348e-11       8.081054781551e-13      -5.136902087455e-13       4.643474640412e-15       2.064993122501e-16       3.034351568192e-17       7.042917509782e-18 
 2215       1.788727292506e-11       8.089149958367e-13      -5.203727861237e-13       4.637142776199e-15       2.060761805485e-16       3.001710937947e-17       7.069821363134e-18 
 2216       1.782740738868e-11       8.096751357825e-13      -5.271473576625e-13       4.630824925996e-15       2.056540395825e-16       2.969340660029e-17       7.096692574731e-18 
 2217       1.776830504347e-11       8.103849710017e-13      -5.340099947467e-13       4.624521326729e-15       2.052328862314e-16       2.937244033259e-17       7.123521837640e-18 
 2218       1.770997209474e-11       8.110435715237e-13      -5.409567539675e-13       4.618232215998e-15       2.048127173513e-16       2.905424366072e-17       7.150299811787e-18 
 2219       1.765241476397e-11       8.116500043946e-13      -5.479836771048e-13       4.611957832076e-15       2.043935297749e-16       2.873884976536e-17       7.177017123918e-18 
 2220       1.759563928882e-11       8.122033336737e-13      -5.550867911109e-13       4.605698413912e-15       2.039753203115e-16       2.842629192359e-17       7.203664367562e-18 
 2221       1.753965019881e-11       8.127027793363e-13      -5.622621858684e-13       4.599454169055e-15       2.035580859379e-16       2.811659859292e-17       7.230225031665e-18 
 2222       1.748444512970e-11       8.131481951312e-13      -5.695062480592e-13       4.593225177203e-15       2.031418243711e-16       2.780977862782e-17       7.256654235626e-18 
 2223       1.743001997496e-11       8.135395938664e-13      -5.768154288034e-13       4.587011486023e-15       2.027265334993e-16       2.750583596601e-17       7.282899854020e-18 
 2224       1.737637060698e-11       8.138769887901e-13      -5.841861660093e-13       4.580813143162e-15       2.023122111914e-16       2.720477453553e-17       7.308909574990e-18 
 2225       1.732349287704e-11       8.141603935914e-13      -5.916148843582e-13       4.574630196251e-15       2.018988552966e-16       2.690659825482e-17       7.334630900040e-18 
 2226       1.727138261533e-11       8.143898224008e-13      -5.990979952895e-13       4.568462692906e-15       2.014864636450e-16       2.661131103265e-17       7.360011143826e-18 
 2227       1.722003563087e-11       8.145652897911e-13      -6.066318969858e-13       4.562310680722e-15       2.010750340472e-16       2.631891676808e-17       7.384997433945e-18 
 2228       1.716944771150e-11       8.146868107778e-13      -6.142129743576e-13       4.556174207279e-15       2.006645642943e-16       2.602941935052e-17       7.409536710725e-18 
 2229       1.711961462389e-11       8.147544008201e-13      -6.218375990285e-13       4.550053320139e-15       2.002550521579e-16       2.574282265960e-17       7.433575727020e-18 
 2230       1.707053211345e-11       8.147680758209e-13      -6.295021293202e-13       4.543948066847e-15       1.998464953902e-16       2.545913056526e-17       7.457061047998e-18 
 2231       1.702219590435e-11       8.147278521283e-13      -6.372029102376e-13       4.537858494929e-15       1.994388917237e-16       2.517834692763e-17       7.479939050931e-18 
 2232       1.697460169950e-11       8.146337465353e-13      -6.449362734534e-13       4.531784651894e-15       1.990322388715e-16       2.490047559710e-17       7.502155924990e-18 
 2233       1.692774518049e-11       8.144857762812e-13      -6.526985372935e-13       4.525726585233e-15       1.986265345271e-16       2.462552041423e-17       7.523657671031e-18 
 2234       1.688162200756e-11       8.142839590520e-13      -6.604860067217e-13       4.519684342418e-15       1.982217763643e-16       2.435348520975e-17       7.544390101390e-18 
 2235       1.683622781963e-11       8.140283129809e-13      -6.682949733251e-13       4.513657970905e-15       1.978179620372e-16       2.408437380458e-17       7.564298839669e-18 
 2236       1.679155823422e-11       8.137188566489e-13      -6.761217152985e-13       4.507647518130e-15       1.974150891803e-16       2.381819000973e-17       7.583329320533e-18 
 2237       1.674760884742e-11       8.133556090860e-13      -6.839624974300e-13       4.501653031510e-15       1.970131554085e-16       2.355493762637e-17       7.601426789497e-18 
