# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
 1891       3.437421867278e-11       1.446558042909e-12      -9.809778794805e-13       6.770900238734e-15       4.151562056688e-16       8.639350912584e-17      -1.607145551194e-17 
 1892       3.426854876065e-11       1.449958190225e-12      -9.971277113918e-13       6.762186062256e-15       4.142069996559e-16       8.697863171370e-17      -1.609266796817e-17 
 1893       3.416437895103e-11       1.453259792570e-12      -1.013515076627e-12       6.753490984878e-15       4.132603471412e-16       8.755953355238e-17      -1.611132052342e-17 
 1894       3.406172086395e-11       1.456460941433e-12      -1.030130834227e-12       6.744815549527e-15       4.123162396429e-16       8.813620101585e-17      -1.612752168918e-17 
 1895       3.396058615165e-11       1.459559721264e-12      -1.046965802458e-12       6.736160301042e-15       4.113746686007e-16       8.870862047037e-17      -1.614138046113e-17 
 1896       3.386098649861e-11       1.462554209466e-12      -1.064010758755e-12       6.727525786180e-15       4.104356253753e-16       8.927677827453e-17      -1.615300631983e-17 
 1897       3.376293362158e-11       1.465442476390e-12      -1.081256439668e-12       6.718912553619e-15       4.094991012484e-16       8.984066077923e-17      -1.616250923127e-17 
 1898       3.366643926961e-11       1.468222585320e-12      -1.098693540807e-12       6.710321153956e-15       4.085650874223e-16       9.040025432772e-17      -1.616999964764e-17 
 1899       3.357151522410e-11       1.470892592470e-12      -1.116312716787e-12       6.701752139714e-15       4.076335750203e-16       9.095554525558e-17      -1.617558850788e-17 
 1900       3.347817329881e-11       1.473450546971e-12      -1.134104581174e-12       6.693206065342e-15       4.067045550862e-16       9.150651989078e-17      -1.617938723840e-17 
 1901       3.338642533992e-11       1.475894490865e-12      -1.152059706429e-12       6.684683487218e-15       4.057780185842e-16       9.205316455366e-17      -1.618150775369e-17 
 1902       3.329628322607e-11       1.478222459095e-12      -1.170168623857e-12       6.676184963649e-15       4.048539563989e-16       9.259546555694e-17      -1.618206245698e-17 
 1903       3.320775886834e-11       1.480432479494e-12      -1.188421823547e-12       6.667711054879e-15       4.039323593350e-16       9.313340920575e-17      -1.618116424089e-17 
 1904       3.312086421037e-11       1.482522572781e-12      -1.206809754321e-12       6.659262323083e-15       4.030132181174e-16       9.366698179765e-17      -1.617892648811e-17 
 1905       3.303561122830e-11       1.484490752548e-12      -1.225322823677e-12       6.650839332377e-15       4.020965233908e-16       9.419616962261e-17      -1.617546307198e-17 
 1906       3.295201193090e-11       1.486335025254e-12      -1.243951397736e-12       6.642442648818e-15       4.011822657199e-16       9.472095896306e-17      -1.617088835722e-17 
 1907       3.287007835952e-11       1.488053390213e-12      -1.262685801188e-12       6.634072840402e-15       4.002704355889e-16       9.524133609388e-17      -1.616531720053e-17 
 1908       3.278982258819e-11       1.489643839588e-12      -1.281516317234e-12       6.625730477073e-15       3.993610234017e-16       9.575728728243e-17      -1.615886495124e-17 
 1909       3.271125270361e-11       1.491104734234e-12      -1.300433491490e-12       6.617416053279e-15       3.984540201343e-16       9.626878576996e-17      -1.615162714955e-17 
 1910       3.263436071155e-11       1.492435934401e-12      -1.319429046339e-12       6.609129755003e-15       3.975494192981e-16       9.677575260676e-17      -1.614361844964e-17 
 1911       3.255913453781e-11       1.493637677680e-12      -1.338494973477e-12       6.600871690949e-15       3.966472149916e-16       9.727809551678e-17      -1.613483322960e-17 
 1912       3.248556203974e-11       1.494710203946e-12      -1.357623230552e-12       6.592641969829e-15       3.957474012486e-16       9.777572188857e-17      -1.612526585134e-17 
 1913       3.241363100610e-11       1.495653755355e-12      -1.376805741118e-12       6.584440700353e-15       3.948499720384e-16       9.826853877485e-17      -1.611491066058e-17 
 1914       3.234332915697e-11       1.496468576350e-12      -1.396034394590e-12       6.576267991238e-15       3.939549212656e-16       9.875645289207e-17      -1.610376198680e-17 
 1915       3.227464414371e-11       1.497154913669e-12      -1.415301046201e-12       6.568123951202e-15       3.930622427698e-16       9.923937062005e-17      -1.609181414329e-17 
 1916       3.220756354876e-11       1.497713016342e-12      -1.434597516956e-12       6.560008688964e-15       3.921719303260e-16       9.971719800150e-17      -1.607906142706e-17 
 1917       3.214207488563e-11       1.498143135696e-12      -1.453915593585e-12       6.551922313248e-15       3.912839776439e-16       1.001898407417e-16      -1.606549811888e-17 
 1918       3.207816559876e-11       1.498445525362e-12      -1.473247028503e-12       6.543864932777e-15       3.903983783682e-16       1.006572042079e-16      -1.605111848319e-17 
 1919       3.201582306345e-11       1.498620441276e-12      -1.492583539763e-12       6.535836656278e-15       3.895151260782e-16       1.011191934292e-16      -1.603591676818e-17 
 1920       3.195503458572e-11       1.498668141682e-12      -1.511916811012e-12       6.527837592477e-15       3.886342142881e-16       1.015757130958e-16      -1.601988720568e-17 
 1921       3.189578740225e-11       1.498588887136e-12      -1.531238491443e-12       6.519867850104e-15       3.877556364464e-16       1.020266675589e-16      -1.600302401120e-17 
 1922       3.183806868027e-11       1.498382940512e-12      -1.550540195755e-12       6.511927537888e-15       3.868793859363e-16       1.024719608299e-16      -1.598532138389e-17 
 1923       3.178186551746e-11       1.498050567001e-12      -1.569813504106e-12       6.504016764559e-15       3.860054560750e-16       1.029114965806e-16      -1.596677350651e-17 
 1924       3.172716494185e-11       1.497592034118e-12      -1.589049962069e-12       6.496135638847e-15       3.851338401142e-16       1.033451781419e-16      -1.594737454544e-17 
 1925       3.167395391173e-11       1.497007611705e-12      -1.608241080586e-12       6.488284269484e-15       3.842645312397e-16       1.037729085044e-16      -1.592711865066e-17 
 1926       3.162221931556e-11       1.496297571934e-12      -1.627378335924e-12       6.480462765201e-15       3.833975225713e-16       1.041945903171e-16      -1.590599995570e-17 
 1927       3.157194797184e-11       1.495462189310e-12      -1.646453169631e-12       6.472671234727e-15       3.825328071625e-16       1.046101258875e-16      -1.588401257764e-17 
 1928       3.152312662905e-11       1.494501740675e-12      -1.665456988491e-12       6.464909786793e-15       3.816703780008e-16       1.050194171811e-16      -1.586115061712e-17 
 1929       3.147574196552e-11       1.493416505213e-12      -1.684381164479e-12       6.457178530129e-15       3.808102280076e-16       1.054223658207e-16      -1.583740815827e-17 
 1930       3.142978058938e-11       1.492206764450e-12      -1.703217034716e-12       6.449477573462e-15       3.799523500374e-16       1.058188730866e-16      -1.581277926873e-17 
 1931       3.138522903838e-11       1.490872802263e-12      -1.721955901424e-12       6.441807025520e-15       3.790967368787e-16       1.062088399154e-16      -1.578725799963e-17 
 1932       3.134207377990e-11       1.489414904877e-12      -1.740589031885e-12       6.434166995028e-15       3.782433812530e-16       1.065921669001e-16      -1.576083838554e-17 
 1933       3.130030121075e-11       1.487833360874e-12      -1.759107658390e-12       6.426557590711e-15       3.773922758154e-16       1.069687542897e-16      -1.573351444449e-17 
 1934       3.125989765713e-11       1.486128461193e-12      -1.777502978198e-12       6.418978921290e-15       3.765434131538e-16       1.073385019886e-16      -1.570528017794e-17 
 1935       3.122084937453e-11       1.484300499137e-12      -1.795766153493e-12       6.411431095486e-15       3.756967857895e-16       1.077013095562e-16      -1.567612957074e-17 
 1936       3.118314254762e-11       1.482349770372e-12      -1.813888311336e-12       6.403914222016e-15       3.748523861766e-16       1.080570762064e-16      -1.564605659115e-17 
 1937       3.114676329015e-11       1.480276572935e-12      -1.831860543621e-12       6.396428409594e-15       3.740102067022e-16       1.084057008075e-16      -1.561505519080e-17 
 1938       3.111169764485e-11       1.478081207235e-12      -1.849673907032e-12       6.388973766934e-15       3.731702396858e-16       1.087470818815e-16      -1.558311930466e-17 
 1939       3.107793158335e-11       1.475763976057e-12      -1.867319422995e-12       6.381550402743e-15       3.723324773801e-16       1.090811176037e-16      -1.555024285104e-17 
 1940       3.104545100606e-11       1.473325184564e-12      -1.884788077638e-12       6.374158425727e-15       3.714969119698e-16       1.094077058026e-16      -1.551641973159e-17 
 1941       3.101424174210e-11       1.470765140306e-12      -1.902070821742e-12       6.366797944589e-15       3.706635355723e-16       1.097267439591e-16      -1.548164383123e-17 
 1942       3.098428954917e-11       1.468084153216e-12      -1.919158570700e-12       6.359469068025e-15       3.698323402374e-16       1.100381292061e-16      -1.544590901818e-17 
 1943       3.095558011347e-11       1.465282535620e-12      -1.936042204467e-12       6.352171904731e-15       3.690033179469e-16       1.103417583283e-16      -1.540920914392e-17 
 1944       3.092809904962e-11       1.462360602235e-12      -1.952712567522e-12       6.344906563395e-15       3.681764606149e-16       1.106375277619e-16      -1.537153804317e-17 
 1945       3.090183190052e-11       1.459318670179e-12      -1.969160468819e-12       6.337673152704e-15       3.673517600874e-16       1.109253335938e-16      -1.533288953390e-17 
 1946       3.087676413728e-11       1.456157058968e-12      -1.985376681741e-12       6.330471781337e-15       3.665292081423e-16       1.112050715612e-16      -1.529325741727e-17 
 1947       3.085288115913e-11       1.452876090523e-12      -2.001351944062e-12       6.323302557969e-15       3.657087964895e-16       1.114766370518e-16      -1.525263547763e-17 
 1948       3.083016672265e-11       1.449476323157e-12      -2.017077934845e-12       6.316165528805e-15       3.648905173271e-16       1.117399614286e-16      -1.521101927088e-17 
 1949       3.080859821690e-11       1.445959255444e-12      -2.032550213285e-12       6.309060489668e-15       3.640743650168e-16       1.119951213070e-16      -1.516841150427e-17 
 1950       3.078815135262e-11       1.442326627645e-12      -2.047765301862e-12       6.301987172496e-15       3.632603344211e-16       1.122422300983e-16      -1.512481669696e-17 
 1951       3.076880172947e-11       1.438580188215e-12      -2.062719711378e-12       6.294945307680e-15       3.624484203477e-16       1.124814017589e-16      -1.508023939538e-17 
 1952       3.075052483595e-11       1.434721693814e-12      -2.077409940946e-12       6.287934624061e-15       3.616386175491e-16       1.127127507911e-16      -1.503468417326e-17 
 1953       3.073329604916e-11       1.430752909319e-12      -2.091832477976e-12       6.280954848928e-15       3.608309207230e-16       1.129363922435e-16      -1.498815563168e-17 
 1954       3.071709063475e-11       1.426675607835e-12      -2.105983798158e-12       6.274005708015e-15       3.600253245118e-16       1.131524417124e-16      -1.494065839910e-17 
 1955       3.070188374670e-11       1.422491570704e-12      -2.119860365453e-12       6.267086925499e-15       3.592218235029e-16       1.133610153418e-16      -1.489219713140e-17 
 1956       3.068765042721e-11       1.418202587517e-12      -2.133458632075e-12       6.260198223997e-15       3.584204122281e-16       1.135622298247e-16      -1.484277651192e-17 
 1957       3.067436560653e-11       1.413810456126e-12      -2.146775038479e-12       6.253339324568e-15       3.576210851639e-16       1.137562024033e-16      -1.479240125150e-17 
 1958       3.066200410285e-11       1.409316982653e-12      -2.159806013347e-12       6.246509946703e-15       3.568238367313e-16       1.139430508704e-16      -1.474107608850e-17 
 1959       3.065054062208e-11       1.404723981504e-12      -2.172547973575e-12       6.239709808332e-15       3.560286612958e-16       1.141228935696e-16      -1.468880578887e-17 
 1960       3.063994975781e-11       1.400033275374e-12      -2.184997324259e-12       6.232938625815e-15       3.552355531672e-16       1.142958493960e-16      -1.463559514617e-17 
 1961       3.063020599106e-11       1.395246695266e-12      -2.197150458677e-12       6.226196113940e-15       3.544445065994e-16       1.144620377974e-16      -1.458144898160e-17 
 1962       3.062128369018e-11       1.390366080496e-12      -2.209003758284e-12       6.219481985926e-15       3.536555157906e-16       1.146215787747e-16      -1.452637214406e-17 
 1963       3.061315711071e-11       1.385393278705e-12      -2.220553592688e-12       6.212795953417e-15       3.528685748830e-16       1.147745928827e-16      -1.447036951018e-17 
 1964       3.060580039521e-11       1.380330145872e-12      -2.231796319644e-12       6.206137726477e-15       3.520836779629e-16       1.149212012307e-16      -1.441344598434e-17 
 1965       3.059918757315e-11       1.375178546323e-12      -2.242728285037e-12       6.199507013595e-15       3.513008190602e-16       1.150615254836e-16      -1.435560649875e-17 
 1966       3.059329256068e-11       1.369940352741e-12      -2.253345822868e-12       6.192903521678e-15       3.505199921490e-16       1.151956878621e-16      -1.429685601345e-17 
 1967       3.058808916060e-11       1.364617446182e-12      -2.263645255241e-12       6.186326956048e-15       3.497411911467e-16       1.153238111440e-16      -1.423719951636e-17 
 1968       3.058355106212e-11       1.359211716079e-12      -2.273622892348e-12       6.179777020443e-15       3.489644099147e-16       1.154460186645e-16      -1.417664202332e-17 
 1969       3.057965184074e-11       1.353725060258e-12      -2.283275032456e-12       6.173253417012e-15       3.481896422576e-16       1.155624343172e-16      -1.411518857813e-17 
 1970       3.057636495811e-11       1.348159384947e-12      -2.292597961896e-12       6.166755846315e-15       3.474168819238e-16       1.156731825545e-16      -1.405284425259e-17 
 1971       3.057366376189e-11       1.342516604787e-12      -2.301587955042e-12       6.160284007321e-15       3.466461226048e-16       1.157783883890e-16      -1.398961414655e-17 
 1972       3.057152148559e-11       1.336798642844e-12      -2.310241274305e-12       6.153837597400e-15       3.458773579353e-16       1.158781773932e-16      -1.392550338790e-17 
 1973       3.056991124842e-11       1.331007430617e-12      -2.318554170114e-12       6.147416312332e-15       3.451105814936e-16       1.159726757015e-16      -1.386051713267e-17 
 1974       3.056880605513e-11       1.325144908053e-12      -2.326522880905e-12       6.141019846292e-15       3.443457868005e-16       1.160620100096e-16      -1.379466056505e-17 
 1975       3.056817879592e-11       1.319213023555e-12      -2.334143633106e-12       6.134647891857e-15       3.435829673205e-16       1.161463075763e-16      -1.372793889738e-17 
 1976       3.056800224621e-11       1.313213733995e-12      -2.341412641122e-12       6.128300140002e-15       3.428221164603e-16       1.162256962238e-16      -1.366035737027e-17 
 1977       3.056824906657e-11       1.307149004722e-12      -2.348326107323e-12       6.121976280093e-15       3.420632275701e-16       1.163003043384e-16      -1.359192125258e-17 
 1978       3.056889180251e-11       1.301020809577e-12      -2.354880222032e-12       6.115675999892e-15       3.413062939423e-16       1.163702608711e-16      -1.352263584147e-17 
 1979       3.056990288438e-11       1.294831130900e-12      -2.361071163506e-12       6.109398985547e-15       3.405513088122e-16       1.164356953388e-16      -1.345250646245e-17 
 1980       3.057125462720e-11       1.288581959542e-12      -2.366895097926e-12       6.103144921598e-15       3.397982653578e-16       1.164967378247e-16      -1.338153846942e-17 
 1981       3.057291923050e-11       1.282275294880e-12      -2.372348179382e-12       6.096913490968e-15       3.390471566994e-16       1.165535189790e-16      -1.330973724469e-17 
 1982       3.057486877821e-11       1.275913144820e-12      -2.377426549860e-12       6.090704374965e-15       3.382979758997e-16       1.166061700197e-16      -1.323710819903e-17 
 1983       3.057707523848e-11       1.269497525816e-12      -2.382126339227e-12       6.084517253277e-15       3.375507159636e-16       1.166548227335e-16      -1.316365677172e-17 
 1984       3.057951046355e-11       1.263030462875e-12      -2.386443665218e-12       6.078351803971e-15       3.368053698386e-16       1.166996094764e-16      -1.308938843057e-17 
 1985       3.058214618958e-11       1.256513989573e-12      -2.390374633423e-12       6.072207703493e-15       3.360619304139e-16       1.167406631741e-16      -1.301430867195e-17 
 1986       3.058495403655e-11       1.249950148060e-12      -2.393915337269e-12       6.066084626661e-15       3.353203905209e-16       1.167781173235e-16      -1.293842302086e-17 
 1987       3.058790676976e-11       1.243340984236e-12      -2.397062859749e-12       6.059982230025e-15       3.345807434081e-16       1.168120359744e-16      -1.286173431602e-17 
 1988       3.059098209502e-11       1.236688533191e-12      -2.399818286673e-12       6.053900101804e-15       3.338429841697e-16       1.168422031113e-16      -1.278423454314e-17 
 1989       3.059415889115e-11       1.229994833680e-12      -2.402183715586e-12       6.047837811575e-15       3.331071083275e-16       1.168683317222e-16      -1.270591294160e-17 
 1990       3.059741595071e-11       1.223261932958e-12      -2.404161256056e-12       6.041794926878e-15       3.323731113562e-16       1.168901336741e-16      -1.262675871381e-17 
 1991       3.060073197985e-11       1.216491886797e-12      -2.405753029695e-12       6.035771013213e-15       3.316409886838e-16       1.169073197120e-16      -1.254676102524e-17 
 1992       3.060408559829e-11       1.209686759495e-12      -2.406961170174e-12       6.029765634038e-15       3.309107356912e-16       1.169195994574e-16      -1.246590900430e-17 
 1993       3.060745533911e-11       1.202848623884e-12      -2.407787823242e-12       6.023778350766e-15       3.301823477124e-16       1.169266814069e-16      -1.238419174237e-17 
 1994       3.061081964870e-11       1.195979561345e-12      -2.408235146739e-12       6.017808722761e-15       3.294558200342e-16       1.169282729306e-16      -1.230159829369e-17 
 1995       3.061415688665e-11       1.189081661816e-12      -2.408305310616e-12       6.011856307338e-15       3.287311478963e-16       1.169240802712e-16      -1.221811767538e-17 
 1996       3.061744532562e-11       1.182157023803e-12      -2.408000496949e-12       6.005920659759e-15       3.280083264910e-16       1.169138085421e-16      -1.213373886734e-17 
 1997       3.062066315123e-11       1.175207754392e-12      -2.407322899957e-12       6.000001333227e-15       3.272873509634e-16       1.168971617262e-16      -1.204845081223e-17 
 1998       3.062378846198e-11       1.168235969259e-12      -2.406274726019e-12       5.994097878890e-15       3.265682164112e-16       1.168738426748e-16      -1.196224241543e-17 
 1999       3.062679926911e-11       1.161243792682e-12      -2.404858193688e-12       5.988209845832e-15       3.258509178844e-16       1.168435531056e-16      -1.187510254501e-17 
 2000       3.062967349650e-11       1.154233357550e-12      -2.403075533712e-12       5.982336781074e-15       3.251354503857e-16       1.168059936018e-16      -1.178702003163e-17 
 2001       3.063238898058e-11       1.147206805373e-12      -2.400928989047e-12       5.976478229570e-15       3.244218088702e-16       1.167608636104e-16      -1.169798366856e-17 
 2002       3.063492347017e-11       1.140166286296e-12      -2.398420814875e-12       5.970633734205e-15       3.237099882450e-16       1.167078614412e-16      -1.160798221161e-17 
 2003       3.063725462645e-11       1.133113959109e-12      -2.395553278619e-12       5.964802835790e-15       3.229999833697e-16       1.166466842649e-16      -1.151700437908e-17 
 2004       3.063936002278e-11       1.126051991254e-12      -2.392328659964e-12       5.958985073062e-15       3.222917890559e-16       1.165770281121e-16      -1.142503885171e-17 
 2005       3.064121714463e-11       1.118982558842e-12      -2.388749250867e-12       5.953179982681e-15       3.215854000675e-16       1.164985878717e-16      -1.133207427266e-17 
 2006       3.064280338944e-11       1.111907846659e-12      -2.384817355581e-12       5.947387099226e-15       3.208808111201e-16       1.164110572896e-16      -1.123809924745e-17 
 2007       3.064409606654e-11       1.104830048177e-12      -2.380535290664e-12       5.941605955192e-15       3.201780168814e-16       1.163141289673e-16      -1.114310234393e-17 
 2008       3.064507239705e-11       1.097751365569e-12      -2.375905385003e-12       5.935836080990e-15       3.194770119710e-16       1.162074943603e-16      -1.104707209221e-17 
 2009       3.064570951373e-11       1.090674009713e-12      -2.370929979825e-12       5.930077004939e-15       3.187777909601e-16       1.160908437771e-16      -1.094999698464e-17 
 2010       3.064598446089e-11       1.083600200211e-12      -2.365611428716e-12       5.924328253271e-15       3.180803483719e-16       1.159638663776e-16      -1.085186547576e-17 
 2011       3.064587419430e-11       1.076532165392e-12      -2.359952097638e-12       5.918589350121e-15       3.173846786810e-16       1.158262501715e-16      -1.075266598224e-17 
 2012       3.064535558105e-11       1.069472142328e-12      -2.353954364943e-12       5.912859817528e-15       3.166907763135e-16       1.156776820173e-16      -1.065238688287e-17 
 2013       3.064440539947e-11       1.062422376842e-12      -2.347620621394e-12       5.907139175432e-15       3.159986356474e-16       1.155178476206e-16      -1.055101651849e-17 
 2014       3.064300033899e-11       1.055385123521e-12      -2.340953270178e-12       5.901426941669e-15       3.153082510115e-16       1.153464315329e-16      -1.044854319193e-17 
 2015       3.064111700006e-11       1.048362645724e-12      -2.333954726924e-12       5.895722631973e-15       3.146196166866e-16       1.151631171500e-16      -1.034495516802e-17 
 2016       3.063873189403e-11       1.041357215597e-12      -2.326627419719e-12       5.890025759968e-15       3.139327269042e-16       1.149675867109e-16      -1.024024067350e-17 
 2017       3.063582144303e-11       1.034371114078e-12      -2.318973789125e-12       5.884335837169e-15       3.132475758475e-16       1.147595212960e-16      -1.013438789698e-17 
 2018       3.063236197988e-11       1.027406630914e-12      -2.310996288196e-12       5.878652372977e-15       3.125641576503e-16       1.145386008262e-16      -1.002738498893e-17 
 2019       3.062832974797e-11       1.020466064666e-12      -2.302697382493e-12       5.872974874678e-15       3.118824663978e-16       1.143045040610e-16      -9.919220061579e-18 
 2020       3.062370090115e-11       1.013551722724e-12      -2.294079550104e-12       5.867302847439e-15       3.112024961262e-16       1.140569085976e-16      -9.809881188935e-18 
 2021       3.061845150362e-11       1.006665921317e-12      -2.285145281658e-12       5.861635794305e-15       3.105242408224e-16       1.137954908690e-16      -9.699356406696e-18 
 2022       3.061255752984e-11       9.998109855222e-13      -2.275897080339e-12       5.855973216200e-15       3.098476944242e-16       1.135199261431e-16      -9.587633712221e-18 
 2023       3.060599486438e-11       9.929892492762e-13      -2.266337461910e-12       5.850314611917e-15       3.091728508203e-16       1.132298885209e-16      -9.474701064487e-18 
 2024       3.059873930187e-11       9.862030553873e-13      -2.256468954722e-12       5.844659478123e-15       3.084997038497e-16       1.129250509354e-16      -9.360546384041e-18 
 2025       3.059076654683e-11       9.794547555451e-13      -2.246294099735e-12       5.839007309351e-15       3.078282473025e-16       1.126050851500e-16      -9.245157552960e-18 
 2026       3.058205508045e-11       9.727465144373e-13      -2.235815943982e-12       5.833357628804e-15       3.071584753245e-16       1.122698089392e-16      -9.128528048076e-18 
 2027       3.057259478363e-11       9.660797205318e-13      -2.225039524823e-12       5.827710080999e-15       3.064903836378e-16       1.119196287956e-16      -9.010673885230e-18 
 2028       3.056237837603e-11       9.594555710596e-13      -2.213970396444e-12       5.822064339786e-15       3.058239683291e-16       1.115551004188e-16      -8.891616797349e-18 
 2029       3.055139855480e-11       9.528752675268e-13      -2.202614137418e-12       5.816420077603e-15       3.051592254450e-16       1.111767818259e-16      -8.771378612404e-18 
 2030       3.053964799460e-11       9.463400157205e-13      -2.190976350734e-12       5.810776965473e-15       3.044961509921e-16       1.107852333553e-16      -8.649981253532e-18 
 2031       3.052711934758e-11       9.398510257134e-13      -2.179062663830e-12       5.805134673005e-15       3.038347409368e-16       1.103810176689e-16      -8.527446739160e-18 
 2032       3.051380524329e-11       9.334095118687e-13      -2.166878728620e-12       5.799492868391e-15       3.031749912052e-16       1.099646997554e-16      -8.403797183122e-18 
 2033       3.049969828874e-11       9.270166928457e-13      -2.154430221528e-12       5.793851218401e-15       3.025168976832e-16       1.095368469331e-16      -8.279054794780e-18 
 2034       3.048479106831e-11       9.206737916044e-13      -2.141722843518e-12       5.788209388387e-15       3.018604562161e-16       1.090980288527e-16      -8.153241879147e-18 
 2035       3.046907614376e-11       9.143820354107e-13      -2.128762320128e-12       5.782567042278e-15       3.012056626089e-16       1.086488175004e-16      -8.026380837005e-18 
 2036       3.045254605420e-11       9.081426558416e-13      -2.115554401496e-12       5.776923842575e-15       3.005525126263e-16       1.081897872006e-16      -7.898494165027e-18 
 2037       3.043519331605e-11       9.019568887901e-13      -2.102104862395e-12       5.771279450356e-15       2.999010019920e-16       1.077215146191e-16      -7.769604455898e-18 
 2038       3.041701042301e-11       8.958259744704e-13      -2.088419502260e-12       5.765633525269e-15       2.992511263896e-16       1.072445787657e-16      -7.639734398434e-18 
 2039       3.039798984607e-11       8.897511574229e-13      -2.074504145226e-12       5.759985725534e-15       2.986028814615e-16       1.067595609972e-16      -7.508906777704e-18 
 2040       3.037812403345e-11       8.837336865192e-13      -2.060364640150e-12       5.754335707936e-15       2.979562628098e-16       1.062670450204e-16      -7.377144475152e-18 
 2041       3.035740541061e-11       8.777748149671e-13      -2.046006860650e-12       5.748683127827e-15       2.973112659955e-16       1.057676168950e-16      -7.244470468712e-18 
 2042       3.033582638016e-11       8.718758003162e-13      -2.031436705132e-12       5.743027639126e-15       2.966678865389e-16       1.052618650363e-16      -7.110907832936e-18 
 2043       3.031337932193e-11       8.660379044621e-13      -2.016660096820e-12       5.737368894312e-15       2.960261199193e-16       1.047503802183e-16      -6.976479739110e-18 
 2044       3.029005659284e-11       8.602623936522e-13      -2.001682983791e-12       5.731706544425e-15       2.953859615750e-16       1.042337555766e-16      -6.841209455376e-18 
 2045       3.026585052696e-11       8.545505384905e-13      -1.986511339003e-12       5.726040239066e-15       2.947474069033e-16       1.037125866114e-16      -6.705120346852e-18 
 2046       3.024075343545e-11       8.489036139425e-13      -1.971151160327e-12       5.720369626390e-15       2.941104512604e-16       1.031874711900e-16      -6.568235875754e-18 
 2047       3.021475760652e-11       8.433228993406e-13      -1.955608470576e-12       5.714694353109e-15       2.934750899612e-16       1.026590095502e-16      -6.430579601515e-18 
 2048       3.018785530544e-11       8.378096783888e-13      -1.939889317542e-12       5.709014064490e-15       2.928413182796e-16       1.021278043029e-16      -6.292175180907e-18 
 2049       3.016003877448e-11       8.323652391681e-13      -1.923999774018e-12       5.703328404350e-15       2.922091314478e-16       1.015944604352e-16      -6.153046368160e-18 
 2050       3.013130023290e-11       8.269908741415e-13      -1.907945937839e-12       5.697637015055e-15       2.915785246571e-16       1.010595853129e-16      -6.013217015084e-18 
 2051       3.010163187695e-11       8.216878801588e-13      -1.891733931903e-12       5.691939537520e-15       2.909494930571e-16       1.005237886842e-16      -5.872711071191e-18 
 2052       3.007102587979e-11       8.164575584619e-13      -1.875369904211e-12       5.686235611208e-15       2.903220317560e-16       9.998768268169e-17      -5.731552583811e-18 
 2053       3.003947439151e-11       8.113012146900e-13      -1.858860027893e-12       5.680524874124e-15       2.896961358205e-16       9.945188182586e-17      -5.589765698218e-18 
 2054       3.000696953908e-11       8.062201588842e-13      -1.842210501238e-12       5.674806962816e-15       2.890718002755e-16       9.891700302783e-17      -5.447374657748e-18 
 2055       2.997350342636e-11       8.012157054932e-13      -1.825427547730e-12       5.669081512374e-15       2.884490201044e-16       9.838366559223e-17      -5.304403803917e-18 
 2056       2.993906813403e-11       7.962891733776e-13      -1.808517416075e-12       5.663348156425e-15       2.878277902489e-16       9.785249122016e-17      -5.160877576549e-18 
 2057       2.990365571957e-11       7.914418858158e-13      -1.791486380233e-12       5.657606527136e-15       2.872081056088e-16       9.732410401202e-17      -5.016820513888e-18 
 2058       2.986725821727e-11       7.866751705085e-13      -1.774340739450e-12       5.651856255207e-15       2.865899610421e-16       9.679913047053e-17      -4.872257252725e-18 
 2059       2.982986763818e-11       7.819903595838e-13      -1.757086818287e-12       5.646096969873e-15       2.859733513648e-16       9.627819950354e-17      -4.727212528517e-18 
 2060       2.979147597009e-11       7.773887896024e-13      -1.739730966653e-12       5.640328298898e-15       2.853582713511e-16       9.576194242696e-17      -4.581711175504e-18 
 2061       2.975207517750e-11       7.728718015630e-13      -1.722279559835e-12       5.634549868579e-15       2.847447157330e-16       9.525099296769e-17      -4.435778126837e-18 
 2062       2.971165720159e-11       7.684407409065e-13      -1.704738998531e-12       5.628761303741e-15       2.841326792004e-16       9.474598726654e-17      -4.289438414690e-18 
 2063       2.967021396021e-11       7.640969575220e-13      -1.687115708878e-12       5.622962227732e-15       2.835221564012e-16       9.424756388106e-17      -4.142717170388e-18 
 2064       2.962773734786e-11       7.598418057513e-13      -1.669416142483e-12       5.617152262427e-15       2.829131419409e-16       9.375636378853e-17      -3.995639624523e-18 
 2065       2.958422188135e-11       7.556763973098e-13      -1.651646595908e-12       5.611331081925e-15       2.823056307295e-16       9.327287696864e-17      -3.848234842665e-18 
 2066       2.953967265744e-11       7.516008581247e-13      -1.633812667644e-12       5.605498574063e-15       2.816996190243e-16       9.279698095707e-17      -3.700546961189e-18 
 2067       2.949409745158e-11       7.476150662391e-13      -1.615919797350e-12       5.599654680044e-15       2.810951033943e-16       9.232839902679e-17      -3.552624031332e-18 
