# ell  TT    EE    TE
2.481000000000000000e+03 1.017985702934005876e-04 7.656797484194826774e-06 -2.987800359131020047e-06
2.482000000000000000e+03 1.014758058338235790e-04 7.658176396432307125e-06 -2.978481602979938678e-06
2.483000000000000000e+03 1.011545261860105356e-04 7.659587851602757519e-06 -2.969793350737497342e-06
2.484000000000000000e+03 1.008347674424868288e-04 7.661027373756195530e-06 -2.961731590886513136e-06
2.485000000000000000e+03 1.005166656958166922e-04 7.662490486944149843e-06 -2.954292311913156136e-06
2.486000000000000000e+03 1.002000570382599213e-04 7.663972715217527416e-06 -2.947471502301794356e-06
2.487000000000000000e+03 9.988507756248613412e-05 7.665469582626003626e-06 -2.941265150535894990e-06
2.488000000000000000e+03 9.957176336085359937e-05 7.666976613221916919e-06 -2.935669245101189775e-06
2.489000000000000000e+03 9.926015052582122685e-05 7.668499331055890351e-06 -2.930679774481287359e-06
2.490000000000000000e+03 9.895027514983164977e-05 7.670013260177718176e-06 -2.926292727161588289e-06
2.491000000000000000e+03 9.864227332542073619e-05 7.671533924639506460e-06 -2.922504091626413569e-06
2.492000000000000000e+03 9.833598114502580629e-05 7.673036848491308649e-06 -2.919309856359900819e-06
2.493000000000000000e+03 9.803153470102007069e-05 7.674537555784251636e-06 -2.916706009846897897e-06
2.494000000000000000e+03 9.772896556031369377e-05 7.676021863926134889e-06 -2.914687457106395328e-06
2.495000000000000000e+03 9.742828718719319175e-05 7.677486763746366600e-06 -2.913244769295936789e-06
2.496000000000000000e+03 9.712960852032380930e-05 7.678929539434785375e-06 -2.912367434107077757e-06
2.497000000000000000e+03 9.683273849820744862e-05 7.680347475177016678e-06 -2.912044939232368975e-06
2.498000000000000000e+03 9.653778605960363930e-05 7.681747855161686866e-06 -2.912266772363894044e-06
2.499000000000000000e+03 9.624476014312605165e-05 7.683107963575671917e-06 -2.913022421193306275e-06
2.500000000000000000e+03 9.595366968736392078e-05 7.684435084606808754e-06 -2.914301373412608378e-06
2.501000000000000000e+03 9.566452363107735206e-05 7.685736502442876698e-06 -2.916093116714187194e-06
2.502000000000000000e+03 9.537743091279541436e-05 7.686999501270588104e-06 -2.918387138789356373e-06
2.503000000000000000e+03 9.509220047116087485e-05 7.688211365278291797e-06 -2.921172927330628116e-06
2.504000000000000000e+03 9.480894124490123849e-05 7.689389378652731029e-06 -2.924439970029510043e-06
2.505000000000000000e+03 9.452766217250261921e-05 7.690520825582491794e-06 -2.928177754578774395e-06
2.506000000000000000e+03 9.424837219277644581e-05 7.691602990253267318e-06 -2.932375768670257441e-06
2.507000000000000000e+03 9.397118024431021211e-05 7.692633156854284651e-06 -2.937023499994900135e-06
2.508000000000000000e+03 9.369589526566241564e-05 7.693608609572829442e-06 -2.942110436245748735e-06
2.509000000000000000e+03 9.342262619555659049e-05 7.694536632595464675e-06 -2.947626065115018132e-06
2.510000000000000000e+03 9.315138197263031364e-05 7.695394510109989595e-06 -2.953559874294129973e-06
2.511000000000000000e+03 9.288217153548097881e-05 7.696199526304423088e-06 -2.959901351474487269e-06
2.512000000000000000e+03 9.261510382271159747e-05 7.696928965366000276e-06 -2.966639984348990163e-06
2.513000000000000000e+03 9.234888777305044402e-05 7.697600111482382596e-06 -2.973765260609845078e-06
2.514000000000000000e+03 9.208363232517440477e-05 7.698200248840650017e-06 -2.981266667948602832e-06
2.515000000000000000e+03 9.182054641760725873e-05 7.698726661629245235e-06 -2.989133694056931982e-06
2.516000000000000000e+03 9.155943898900165286e-05 7.699176634034024107e-06 -2.997355826627390045e-06
2.517000000000000000e+03 9.130051897805875301e-05 7.699547450243886729e-06 -3.005922553351979733e-06
2.518000000000000000e+03 9.104359532338218665e-05 7.699836394446078091e-06 -3.014823361921451418e-06
2.519000000000000000e+03 9.078887696362667511e-05 7.700040750828143036e-06 -3.024047740029749211e-06
2.520000000000000000e+03 9.053617283742570207e-05 7.700167803576915597e-06 -3.033585175367425702e-06
2.521000000000000000e+03 9.028569188341471720e-05 7.700194836880466071e-06 -3.043425155627556794e-06
2.522000000000000000e+03 9.003724304023258450e-05 7.700139134926354252e-06 -3.053557168501367621e-06
2.523000000000000000e+03 8.979103524652993248e-05 7.699977981902108334e-06 -3.063970701681203518e-06
2.524000000000000000e+03 8.954687744094116638e-05 7.699728661994952687e-06 -3.074655242858362043e-06
2.525000000000000000e+03 8.930497856210042125e-05 7.699378459392275598e-06 -3.085600279725329138e-06
2.526000000000000000e+03 8.906514754865004413e-05 7.698924658281366105e-06 -3.096795299975071013e-06
2.527000000000000000e+03 8.882759333923453775e-05 7.698364542851342837e-06 -3.108229791298150002e-06
2.528000000000000000e+03 8.859212487249452797e-05 7.697695397287766884e-06 -3.119893241387143103e-06
2.529000000000000000e+03 8.835895108706063976e-05 7.696914505778958970e-06 -3.131775137933751060e-06
2.530000000000000000e+03 8.812798092157673145e-05 7.696029152512081777e-06 -3.143864968630295491e-06
2.531000000000000000e+03 8.789912331468640390e-05 7.695016621675795137e-06 -3.156152221168287406e-06
2.532000000000000000e+03 8.767258720502708544e-05 7.693884197456336772e-06 -3.168626383240654051e-06
2.533000000000000000e+03 8.744817729613050205e-05 7.692639598784888375e-06 -3.181277042060257374e-06
2.534000000000000000e+03 8.722608135107044660e-05 7.691272283568150624e-06 -3.194094182925230935e-06
2.535000000000000000e+03 8.700608289783129975e-05 7.689782144454785617e-06 -3.207067890656217553e-06
2.536000000000000000e+03 8.678836546438146462e-05 7.688169074095010605e-06 -3.220188250071686982e-06
2.537000000000000000e+03 8.657281257868834753e-05 7.686432965137301337e-06 -3.233445345992649228e-06
2.538000000000000000e+03 8.635930776874038836e-05 7.684573710232346015e-06 -3.246829263237923446e-06
2.539000000000000000e+03 8.614803456249692357e-05 7.682591202028312070e-06 -3.260330086628121537e-06
2.540000000000000000e+03 8.593887648793195957e-05 7.680485333175525171e-06 -3.273937900983096884e-06
2.541000000000000000e+03 8.573171707302743103e-05 7.678255996323177660e-06 -3.287642791122303917e-06
2.542000000000000000e+03 8.552673984574461243e-05 7.675913084121113099e-06 -3.301434841865148363e-06
2.543000000000000000e+03 8.532382833406791851e-05 7.673446489218707780e-06 -3.315304138032782104e-06
2.544000000000000000e+03 8.512286606596207222e-05 7.670846104264485884e-06 -3.329240764443402151e-06
2.545000000000000000e+03 8.492403656940851421e-05 7.668131821909340297e-06 -3.343234805917656404e-06
2.546000000000000000e+03 8.472722337236981256e-05 7.665293534801803670e-06 -3.357276347274663867e-06
2.547000000000000000e+03 8.453231000283333648e-05 7.662331135592001773e-06 -3.371355473335247777e-06
2.548000000000000000e+03 8.433947998875401786e-05 7.659244516928364618e-06 -3.385462268919408052e-06
2.549000000000000000e+03 8.414861685811960540e-05 7.656033571461575321e-06 -3.399586818845234976e-06
2.550000000000000000e+03 8.395960413889345323e-05 7.652698191840565339e-06 -3.413719207934289550e-06
2.551000000000000000e+03 8.377262535905820816e-05 7.649238270714298313e-06 -3.427849521005486645e-06
2.552000000000000000e+03 8.358756404658012457e-05 7.645663700732816009e-06 -3.441967842878320078e-06
2.553000000000000000e+03 8.339770372943835792e-05 7.641954374546122521e-06 -3.456064258373210743e-06
2.554000000000000000e+03 8.320292793559668247e-05 7.638130184802378208e-06 -3.470128852310418176e-06
2.555000000000000000e+03 8.301012019303242681e-05 7.634181024152516211e-06 -3.484151709508960161e-06
2.556000000000000000e+03 8.281926402972273498e-05 7.630106785244849651e-06 -3.498122914788397854e-06
2.557000000000000000e+03 8.263014297363064243e-05 7.625897360728980132e-06 -3.512032552969175868e-06
2.558000000000000000e+03 8.244284055274114710e-05 7.621572643254690928e-06 -3.525870708871542726e-06
2.559000000000000000e+03 8.225744029502597904e-05 7.617122525471563317e-06 -3.539627467313763624e-06
2.560000000000000000e+03 8.207382572845116223e-05 7.612556900029305334e-06 -3.553292913117453349e-06
2.561000000000000000e+03 8.189198038099168586e-05 7.607855659576654758e-06 -3.566857131100800865e-06
2.562000000000000000e+03 8.171188778062480240e-05 7.603028696763843938e-06 -3.580310206084612890e-06
2.563000000000000000e+03 8.153353145531612271e-05 7.598085904239367113e-06 -3.593642222888388746e-06
2.564000000000000000e+03 8.135699493304863897e-05 7.593007174653152989e-06 -3.606843266332090661e-06
2.565000000000000000e+03 8.118216174178745359e-05 7.587812400655471039e-06 -3.619903421235070996e-06
2.566000000000000000e+03 8.100891540950868718e-05 7.582491474895123267e-06 -3.632812772417124690e-06
2.567000000000000000e+03 8.083743946418567598e-05 7.577034290021197130e-06 -3.645561404698835268e-06
2.568000000000000000e+03 8.066761743378933643e-05 7.571460738683386964e-06 -3.658139402899793108e-06
2.569000000000000000e+03 8.049953284630289110e-05 7.565760713531612011e-06 -3.670536851839650846e-06
2.570000000000000000e+03 8.033296922967963116e-05 7.559944107214928939e-06 -3.682743836337762963e-06
2.571000000000000000e+03 8.016811011190713655e-05 7.553990812382559183e-06 -3.694750441214232293e-06
2.572000000000000000e+03 8.000473721477162543e-05 7.547911041938411609e-06 -3.706547668385421714e-06
2.573000000000000000e+03 7.984302503531387030e-05 7.541706289798494979e-06 -3.718130188156043641e-06
2.574000000000000000e+03 7.968284626437559281e-05 7.535388370132186105e-06 -3.729493587926510222e-06
2.575000000000000000e+03 7.952427359281927753e-05 7.528949097109759101e-06 -3.740633455096929519e-06
2.576000000000000000e+03 7.936707971149090817e-05 7.522380284901139104e-06 -3.751545377067736972e-06
2.577000000000000000e+03 7.921133731125306417e-05 7.515703747676759029e-06 -3.762224941241037948e-06
2.578000000000000000e+03 7.905711908295465044e-05 7.508911299606320395e-06 -3.772667735016328951e-06
2.579000000000000000e+03 7.890429771744997896e-05 7.502004754858946052e-06 -3.782869345793944202e-06
2.580000000000000000e+03 7.875284590558256730e-05 7.494985927606152563e-06 -3.792825360976392255e-06
2.581000000000000000e+03 7.860273633821817274e-05 7.487856632016390235e-06 -3.802531367961984191e-06
2.582000000000000000e+03 7.845404170620052316e-05 7.480618682260115992e-06 -3.811982954153174355e-06
2.583000000000000000e+03 7.830653470039144516e-05 7.473283892507845060e-06 -3.821175706950199558e-06
2.584000000000000000e+03 7.816038801163367072e-05 7.465834076928908951e-06 -3.830105213753803560e-06
2.585000000000000000e+03 7.801537433078371386e-05 7.458291049693016368e-06 -3.838767061963787375e-06
2.586000000000000000e+03 7.787166634870283286e-05 7.450636624970410232e-06 -3.847156838981733749e-06
2.587000000000000000e+03 7.772913675623396911e-05 7.442892616931325251e-06 -3.855270132208146310e-06
2.588000000000000000e+03 7.758785824423466049e-05 7.435050839745448546e-06 -3.863102529043789570e-06
2.589000000000000000e+03 7.744760350355389938e-05 7.427113107582077454e-06 -3.870649616888920669e-06
2.590000000000000000e+03 7.730854522505106025e-05 7.419071234612372088e-06 -3.877906983145317173e-06
2.591000000000000000e+03 7.717045609957292641e-05 7.410957035006018130e-06 -3.884870215212039363e-06
2.592000000000000000e+03 7.703350881797934669e-05 7.402742322932098215e-06 -3.891534900490234612e-06
2.593000000000000000e+03 7.690477607111354929e-05 7.394438912561320689e-06 -3.897896626381683025e-06
2.594000000000000000e+03 7.678423054983466432e-05 7.386048618063405561e-06 -3.903950980285950563e-06
2.595000000000000000e+03 7.666464494499481298e-05 7.377583253607928694e-06 -3.909693549603805128e-06
2.596000000000000000e+03 7.654599194745103827e-05 7.369024633365183833e-06 -3.915119921736450843e-06
2.597000000000000000e+03 7.642814424804924959e-05 7.360394571505630996e-06 -3.920225684084775887e-06
2.598000000000000000e+03 7.631127453764994628e-05 7.351684882197989146e-06 -3.925006424048596944e-06
2.599000000000000000e+03 7.619525550709842785e-05 7.342897379613536830e-06 -3.929457729028669210e-06
2.600000000000000000e+03 7.608005984725044982e-05 7.334023877921429233e-06 -3.933575186425936768e-06
2.601000000000000000e+03 7.596566024895627894e-05 7.325086191291620694e-06 -3.937354383641456357e-06
2.602000000000000000e+03 7.585202940307939567e-05 7.316086133893641487e-06 -3.940790908075660454e-06
2.603000000000000000e+03 7.573904000045993600e-05 7.307005519898816193e-06 -3.943880347128972218e-06
2.604000000000000000e+03 7.562686473196089296e-05 7.297856163475602595e-06 -3.946618288202436529e-06
2.605000000000000000e+03 7.551537628842470648e-05 7.288639878795251286e-06 -3.949000318696276647e-06
2.606000000000000000e+03 7.540454736071943776e-05 7.279368480026458066e-06 -3.951022026011213038e-06
2.607000000000000000e+03 7.529435063968165196e-05 7.270023781339647967e-06 -3.952678997548388839e-06
2.608000000000000000e+03 7.518475881617630674e-05 7.260627596905066709e-06 -3.953966820707946842e-06
2.609000000000000000e+03 7.507564458104654679e-05 7.251171740892248100e-06 -3.954881082891017478e-06
2.610000000000000000e+03 7.496718062515284433e-05 7.241658027471544034e-06 -3.955417371498281402e-06
2.611000000000000000e+03 7.485924049952384272e-05 7.232088347712356346e-06 -3.955572328680532816e-06
2.612000000000000000e+03 7.475180119585257167e-05 7.222464900279224447e-06 -3.955346815588192542e-06
2.613000000000000000e+03 7.464484056603685840e-05 7.212789960739173257e-06 -3.954742748122986719e-06
2.614000000000000000e+03 7.453833646195135527e-05 7.203065804656246139e-06 -3.953762042185321813e-06
2.615000000000000000e+03 7.443216673547848683e-05 7.193294707595785804e-06 -3.952406613676880766e-06
2.616000000000000000e+03 7.432650923849792033e-05 7.183488945123904770e-06 -3.950678378499102573e-06
2.617000000000000000e+03 7.422124182289010163e-05 7.173630792804943154e-06 -3.948579252552366594e-06
2.618000000000000000e+03 7.411634234053946803e-05 7.163742526204353489e-06 -3.946111151737894985e-06
2.619000000000000000e+03 7.401178864332419558e-05 7.153806420887512662e-06 -3.943275991957605316e-06
2.620000000000000000e+03 7.390755858312637698e-05 7.143844752419215905e-06 -3.940075689111245906e-06
2.621000000000000000e+03 7.380363001183532846e-05 7.133849796365193173e-06 -3.936512159101016388e-06
2.622000000000000000e+03 7.369988078131694046e-05 7.123823828290251850e-06 -3.932587317827345248e-06
2.623000000000000000e+03 7.359648874346460894e-05 7.113769123760474956e-06 -3.928303081192144974e-06
2.624000000000000000e+03 7.349333175015494441e-05 7.103687958340006651e-06 -3.923661365095274000e-06
2.625000000000000000e+03 7.339038765326482187e-05 7.093582607594601303e-06 -3.918664085439143716e-06
2.626000000000000000e+03 7.328763430468807050e-05 7.083465347089763260e-06 -3.913313158124507869e-06
2.627000000000000000e+03 7.318504955629155000e-05 7.073318452390242605e-06 -3.907610499051679749e-06
2.628000000000000000e+03 7.308261125996575564e-05 7.063154199061549615e-06 -3.901558024122413449e-06
2.629000000000000000e+03 7.298029726759436579e-05 7.052984862668778673e-06 -3.895157649237740544e-06
2.630000000000000000e+03 7.287798543105075189e-05 7.042802718776770347e-06 -3.888411290298498636e-06
2.631000000000000000e+03 7.277585360221489291e-05 7.032610042951631372e-06 -3.881320863206540921e-06
2.632000000000000000e+03 7.267377963297653174e-05 7.022399110757532313e-06 -3.873888283862572866e-06
2.633000000000000000e+03 7.256804137521166112e-05 7.012192197760914189e-06 -3.866115468166684143e-06
2.634000000000000000e+03 7.245871668080599930e-05 7.001981579525948413e-06 -3.858004332021575830e-06
2.635000000000000000e+03 7.234938340163800125e-05 6.991779531618064791e-06 -3.849556791327705210e-06
2.636000000000000000e+03 7.223991938958231236e-05 6.981568329603448282e-06 -3.840774761985835349e-06
2.637000000000000000e+03 7.213050249652640613e-05 6.971360249045843098e-06 -3.831660159898242112e-06
2.638000000000000000e+03 7.202101057436047270e-05 6.961157565511428819e-06 -3.822214900963867443e-06
2.639000000000000000e+03 7.191142147494717046e-05 6.950972554565621700e-06 -3.812440901086239121e-06
2.640000000000000000e+03 7.180171305017852613e-05 6.940797491773246218e-06 -3.802340076164599364e-06
2.641000000000000000e+03 7.169186315193908543e-05 6.930624652698709258e-06 -3.791914342101149074e-06
2.642000000000000000e+03 7.158184963210240299e-05 6.920476312908833004e-06 -3.781165614796211282e-06
2.643000000000000000e+03 7.147165034255447465e-05 6.910344747967672824e-06 -3.770095810152107594e-06
2.644000000000000000e+03 7.136124313517698656e-05 6.900232233441371030e-06 -3.758706844068341112e-06
2.645000000000000000e+03 7.125060586184379149e-05 6.890141044894303868e-06 -3.747000632447463410e-06
2.646000000000000000e+03 7.113981637444436173e-05 6.880073457891926704e-06 -3.734979091189601009e-06
2.647000000000000000e+03 7.102865252486020679e-05 6.870031748000269195e-06 -3.722644136196308947e-06
2.648000000000000000e+03 7.091719216496830355e-05 6.860028190783433000e-06 -3.709997683368438806e-06
2.649000000000000000e+03 7.080551314665096854e-05 6.850045061807094009e-06 -3.697041648607329207e-06
2.650000000000000000e+03 7.069339571222550168e-05 6.840104497722085912e-06 -3.683778568762939055e-06
2.651000000000000000e+03 7.058102966575756951e-05 6.830188079523112206e-06 -3.670213464482505707e-06
2.652000000000000000e+03 7.046820720174246165e-05 6.820317249290537326e-06 -3.656351977363231040e-06
2.653000000000000000e+03 7.035512051468895340e-05 6.810483449103814740e-06 -3.642199748999927452e-06
2.654000000000000000e+03 7.024156179908848548e-05 6.800678121044672200e-06 -3.627762420990219915e-06
2.655000000000000000e+03 7.012772324945049725e-05 6.790922707191694524e-06 -3.613045634929774211e-06
2.656000000000000000e+03 7.001349706027172192e-05 6.781208649626174090e-06 -3.598055032415504228e-06
2.657000000000000000e+03 6.989887542605156953e-05 6.771547390427347232e-06 -3.582796255042806393e-06
2.658000000000000000e+03 6.978375054128789815e-05 6.761920371676908813e-06 -3.567274944408750024e-06
2.659000000000000000e+03 6.966831460049246463e-05 6.752339035453610666e-06 -3.551496742109318964e-06
2.660000000000000000e+03 6.955245979814694531e-05 6.742814823838423001e-06 -3.535467289741276330e-06
2.661000000000000000e+03 6.943617832877126876e-05 6.733329178911774367e-06 -3.519192228900070641e-06
2.662000000000000000e+03 6.931946238685332540e-05 6.723903542753435430e-06 -3.502677201183019818e-06
2.663000000000000000e+03 6.920230416689732286e-05 6.714519357443722933e-06 -3.485927848185895948e-06
2.664000000000000000e+03 6.908479586339977795e-05 6.705198065062715011e-06 -3.468949811505449441e-06
2.665000000000000000e+03 6.896672967086491142e-05 6.695931107690798565e-06 -3.451748732737973731e-06
2.666000000000000000e+03 6.884819778380032605e-05 6.686719927408544151e-06 -3.434330253479194742e-06
2.667000000000000000e+03 6.872919239669305843e-05 6.677565966295936182e-06 -3.416700015325470283e-06
2.668000000000000000e+03 6.860980570405110436e-05 6.668470666432910787e-06 -3.398863659873670619e-06
2.669000000000000000e+03 6.848982990037961972e-05 6.659435469900549285e-06 -3.380826828720410211e-06
2.670000000000000000e+03 6.836935718016333061e-05 6.650471818777683975e-06 -3.362595163461280304e-06
2.671000000000000000e+03 6.824847973792133235e-05 6.641561155146018193e-06 -3.344174305692695034e-06
2.672000000000000000e+03 6.812698976813727296e-05 6.632724921084123204e-06 -3.325569897011129103e-06
2.673000000000000000e+03 6.800127946532050216e-05 6.623944558673856503e-06 -3.306787579012995800e-06
2.674000000000000000e+03 6.787124102397560006e-05 6.615241509995016707e-06 -3.287832993295190378e-06
2.675000000000000000e+03 6.774066663859167157e-05 6.606607217127187727e-06 -3.268711781453018632e-06
2.676000000000000000e+03 6.760954850367707140e-05 6.598043122150924876e-06 -3.249429585082688869e-06
2.677000000000000000e+03 6.747787881373572261e-05 6.589550667146338771e-06 -3.229992045781856131e-06
2.678000000000000000e+03 6.734574976325621376e-05 6.581131294194271869e-06 -3.210404805145591161e-06
2.679000000000000000e+03 6.721295354674669585e-05 6.572786445374884763e-06 -3.190673504770829868e-06
2.680000000000000000e+03 6.707968235871098394e-05 6.564517562767546071e-06 -3.170803786254307838e-06
2.681000000000000000e+03 6.694582839363792367e-05 6.556326088452651862e-06 -3.150801291191141979e-06
2.682000000000000000e+03 6.681138384604252403e-05 6.548223464511525560e-06 -3.130671661178621413e-06
2.683000000000000000e+03 6.667644091040978219e-05 6.540191133023038868e-06 -3.110420537812843909e-06
2.684000000000000000e+03 6.654079178125533013e-05 6.532250536068050888e-06 -3.090053562689899617e-06
2.685000000000000000e+03 6.640462865306930842e-05 6.524383115726688628e-06 -3.069576377406410618e-06
2.686000000000000000e+03 6.626774372035100470e-05 6.516610314079531668e-06 -3.048994623558763947e-06
2.687000000000000000e+03 6.613032917761103738e-05 6.508923573206846628e-06 -3.028313942743004433e-06
2.688000000000000000e+03 6.599227721934130143e-05 6.501324335187825096e-06 -3.007539976556007847e-06
2.689000000000000000e+03 6.585368244510262053e-05 6.493813815973305457e-06 -2.986678353734216908e-06
2.690000000000000000e+03 6.571434907469388880e-05 6.486392326992050669e-06 -2.965734651580752316e-06
2.691000000000000000e+03 6.557448373296302082e-05 6.479059953541048473e-06 -2.944714434537577930e-06
2.692000000000000000e+03 6.543399304476674649e-05 6.471826780920204493e-06 -2.923623267049108075e-06
2.693000000000000000e+03 6.529288363496521790e-05 6.464672894426297548e-06 -2.902466713557780100e-06
2.694000000000000000e+03 6.515116212840373359e-05 6.457618379358548709e-06 -2.881250338506747100e-06
2.695000000000000000e+03 6.500883514993953188e-05 6.450643321014521149e-06 -2.859979706339324796e-06
2.696000000000000000e+03 6.486590932442994593e-05 6.443767804693099668e-06 -2.838660381498452408e-06
2.697000000000000000e+03 6.472249127672062010e-05 6.436981915691688049e-06 -2.817297928427436340e-06
2.698000000000000000e+03 6.457848763167859773e-05 6.430275739309824595e-06 -2.795897911569403428e-06
2.699000000000000000e+03 6.443390501414848618e-05 6.423669360844455250e-06 -2.774465895367407661e-06
2.700000000000000000e+03 6.428875004898551798e-05 6.417152865594194204e-06 -2.753007444265164563e-06
2.701000000000000000e+03 6.414302936104380082e-05 6.410736338857158149e-06 -2.731528122704594370e-06
2.702000000000000000e+03 6.399674957517733395e-05 6.404399865932660224e-06 -2.710033495129762007e-06
2.703000000000000000e+03 6.385001731624105874e-05 6.398153532117133218e-06 -2.688529125983134469e-06
2.704000000000000000e+03 6.370273920909181350e-05 6.391997422710292317e-06 -2.667020579708880442e-06
2.705000000000000000e+03 6.355482187857667870e-05 6.385941623009785803e-06 -2.645513420749134462e-06
2.706000000000000000e+03 6.340647194955950671e-05 6.379966218314161098e-06 -2.624013213547294415e-06
2.707000000000000000e+03 6.325769604688368517e-05 6.374091293921348397e-06 -2.602525522546835266e-06
2.708000000000000000e+03 6.310830079541134442e-05 6.368306935129070814e-06 -2.581055912190780512e-06
2.709000000000000000e+03 6.295849281999268943e-05 6.362613227237153650e-06 -2.559609946922430206e-06
2.710000000000000000e+03 6.280807874548589322e-05 6.357010255542206023e-06 -2.538193191184196712e-06
2.711000000000000000e+03 6.265726519673927696e-05 6.351498105343110487e-06 -2.516811209419604969e-06
2.712000000000000000e+03 6.250595879861125105e-05 6.346076861938245612e-06 -2.495469566072121472e-06
2.713000000000000000e+03 6.236226617595235628e-05 6.340746610625256437e-06 -2.474173825584619795e-06
2.714000000000000000e+03 6.222599395361892249e-05 6.335507436703361787e-06 -2.452929552400112422e-06
2.715000000000000000e+03 6.208934875646777789e-05 6.330369425469945670e-06 -2.431742310962485554e-06
2.716000000000000000e+03 6.195223720934463414e-05 6.325312662223505532e-06 -2.410617665713431151e-06
2.717000000000000000e+03 6.181466593711037517e-05 6.320357232262777098e-06 -2.389561181097606214e-06
2.718000000000000000e+03 6.167664156462313377e-05 6.315483220885241376e-06 -2.368578421557041094e-06
2.719000000000000000e+03 6.153817071672659572e-05 6.310710713389424873e-06 -2.347674951535031185e-06
2.720000000000000000e+03 6.139926001828276982e-05 6.306029795074031565e-06 -2.326856335475602024e-06
2.721000000000000000e+03 6.125991609413493529e-05 6.301440551236454076e-06 -2.306128137821082117e-06
2.722000000000000000e+03 6.112014556915293427e-05 6.296943067175067587e-06 -2.285495923014727896e-06
2.723000000000000000e+03 6.097995506818373228e-05 6.292537428188994364e-06 -2.264965255499559470e-06
2.724000000000000000e+03 6.083935121607132003e-05 6.288223719575354283e-06 -2.244541699719088226e-06
2.725000000000000000e+03 6.069824063768919863e-05 6.284002026632819836e-06 -2.224230820116783624e-06
2.726000000000000000e+03 6.055682995787221807e-05 6.279882434660115881e-06 -2.204038181134290192e-06
2.727000000000000000e+03 6.041502580149300534e-05 6.275845028955168967e-06 -2.183969347216549533e-06
2.728000000000000000e+03 6.027283605439743349e-05 6.271909718760761722e-06 -2.164029409286518856e-06
2.729000000000000000e+03 6.013027364651227832e-05 6.268055709100079826e-06 -2.144221564194784995e-06
2.730000000000000000e+03 5.998735276874826120e-05 6.264302028940929562e-06 -2.124548535271122258e-06
2.731000000000000000e+03 5.984408761202884288e-05 6.260637707250906746e-06 -2.105013045847466584e-06
2.732000000000000000e+03 5.970049236727709109e-05 6.257061772998759857e-06 -2.085617819253109472e-06
2.733000000000000000e+03 5.955658122541534170e-05 6.253573255150728463e-06 -2.066365578819917404e-06
2.734000000000000000e+03 5.941236837735830055e-05 6.250171182676277632e-06 -2.047259047878777691e-06
2.735000000000000000e+03 5.926776801403757999e-05 6.246854584541943395e-06 -2.028300949759186815e-06
2.736000000000000000e+03 5.912299432636375276e-05 6.243622489716436113e-06 -2.009494007793200569e-06
2.737000000000000000e+03 5.897796150525700645e-05 6.240473927166988078e-06 -1.990840945310649590e-06
2.738000000000000000e+03 5.883268374164667006e-05 6.237417925861958834e-06 -1.972344485642460576e-06
2.739000000000000000e+03 5.868717522645197594e-05 6.234433514768433581e-06 -1.954007352120242509e-06
2.740000000000000000e+03 5.854145015059406736e-05 6.231539722854819997e-06 -1.935832268073375829e-06
2.741000000000000000e+03 5.839552270498920867e-05 6.228725579089075580e-06 -1.917821956833574975e-06
2.742000000000000000e+03 5.824940708056077930e-05 6.225980112438193058e-06 -1.899979141731363033e-06
2.743000000000000000e+03 5.810311746823252461e-05 6.223322351870784243e-06 -1.882306546097519951e-06
2.744000000000000000e+03 5.795666805892181348e-05 6.220741326354689742e-06 -1.864806893262666227e-06
2.745000000000000000e+03 5.780997304355163887e-05 6.218236064857085094e-06 -1.847482906557467670e-06
2.746000000000000000e+03 5.766324661304380857e-05 6.215805596346441799e-06 -1.830337309313461055e-06
2.747000000000000000e+03 5.751640295831851016e-05 6.213458949790144467e-06 -1.813372824860160017e-06
2.748000000000000000e+03 5.736945627029381049e-05 6.211175154156447203e-06 -1.796592176528975756e-06
2.749000000000000000e+03 5.722242073989748678e-05 6.208963238412724453e-06 -1.779998087650327809e-06
2.750000000000000000e+03 5.707531055804182572e-05 6.206832231526797894e-06 -1.763593281555700010e-06
2.751000000000000000e+03 5.692813991566018141e-05 6.204761162467041912e-06 -1.747380481575375947e-06
2.752000000000000000e+03 5.678092300366328877e-05 6.202769060200624975e-06 -1.731362411039878706e-06
2.753000000000000000e+03 5.663177401296958316e-05 6.200844953695472393e-06 -1.715541793280172890e-06
2.754000000000000000e+03 5.648070713451085336e-05 6.198987871919731254e-06 -1.699921351626635472e-06
2.755000000000000000e+03 5.632963655920711517e-05 6.197196843841266580e-06 -1.684503809411107946e-06
2.756000000000000000e+03 5.617857647796615584e-05 6.195470898427755355e-06 -1.669291889962788428e-06
2.757000000000000000e+03 5.602754108172602540e-05 6.193809064646785622e-06 -1.654288316613976442e-06
2.758000000000000000e+03 5.587654456139924772e-05 6.192210371466573925e-06 -1.639495812694735138e-06
2.759000000000000000e+03 5.572560110790306971e-05 6.190673847854830281e-06 -1.624917101534947668e-06
2.760000000000000000e+03 5.557472491216505854e-05 6.189208522778860523e-06 -1.610554906466966499e-06
2.761000000000000000e+03 5.542403016510419605e-05 6.187793425206891654e-06 -1.596411950820910470e-06
2.762000000000000000e+03 5.527333105764266862e-05 6.186447584106940870e-06 -1.582490957926711016e-06
2.763000000000000000e+03 5.512274178069926159e-05 6.185150028446919229e-06 -1.568794651116148643e-06
2.764000000000000000e+03 5.497227652520105424e-05 6.183919787194113783e-06 -1.555325753719380520e-06
2.765000000000000000e+03 5.482194948205853754e-05 6.182745889316512523e-06 -1.542086989067593384e-06
