# ell  TT    EE    TE     PP     TP
6.670000000000000000e+02 2.601578719621348151e-02 2.160846083971614071e-03 -5.728396326259806897e-04 3.793975286204962864e-11 1.096233908628625708e-10
6.680000000000000000e+02 2.593690757357362472e-02 2.191665500955652154e-03 -5.943428412099621303e-04 3.805369420082522938e-11 1.100902140282311819e-10
6.690000000000000000e+02 2.586144544575977658e-02 2.223104487055421220e-03 -6.157768376323704282e-04 3.816678746585234869e-11 1.105477671110228949e-10
6.700000000000000000e+02 2.578936629222655999e-02 2.255063496822171804e-03 -6.371330223235368044e-04 3.828043633193958157e-11 1.109960789412592644e-10
6.710000000000000000e+02 2.572064559242872792e-02 2.287542984807113509e-03 -6.584027957133641116e-04 3.839463434528857718e-11 1.114351787930573446e-10
6.720000000000000000e+02 2.565525882583062980e-02 2.320643405561544255e-03 -6.795775582321550564e-04 3.851076441104308079e-11 1.118650963845362821e-10
6.730000000000000000e+02 2.559318147187442452e-02 2.354265213636764879e-03 -7.006487103099871567e-04 3.862603747655923003e-11 1.122858618777758669e-10
6.740000000000000000e+02 2.553436901002065912e-02 2.388508863583898960e-03 -7.216076523771243045e-04 3.874184070705192115e-11 1.126975058788766318e-10
6.750000000000000000e+02 2.547881691970628124e-02 2.423474809954328114e-03 -7.424457848637022392e-04 3.885954487263555453e-11 1.131000594378930189e-10
6.760000000000000000e+02 2.542648068040541387e-02 2.458963507299300431e-03 -7.631545081998326310e-04 3.897638577675353492e-11 1.134935540489693607e-10
6.770000000000000000e+02 2.537733577155681236e-02 2.495175410170057725e-03 -7.837252228157005505e-04 3.909510725869290955e-11 1.138780216501968549e-10
6.780000000000000000e+02 2.533137767262445827e-02 2.532010973117758586e-03 -8.041493291414608191e-04 3.921296150756181355e-11 1.142534946236483707e-10
6.790000000000000000e+02 2.528856186304587195e-02 2.569570650693801979e-03 -8.244182276072343227e-04 3.933267627545243169e-11 1.146200057954380190e-10
6.800000000000000000e+02 2.524877382229217745e-02 2.607754897449343461e-03 -8.445233186432079750e-04 3.945287681620098174e-11 1.149775884356798708e-10
6.810000000000000000e+02 2.521217902979649289e-02 2.646764167935624409e-03 -8.644560026796309230e-04 3.957220446001677260e-11 1.153262762584215887e-10
6.820000000000000000e+02 2.517864296503388027e-02 2.686398916704090672e-03 -8.842076801465102113e-04 3.969336309084457129e-11 1.156661034218045125e-10
6.830000000000000000e+02 2.514813110745003216e-02 2.726859598305713013e-03 -9.037697514741111415e-04 3.981499016760398939e-11 1.159971045279219783e-10
6.840000000000000000e+02 2.512060893648084686e-02 2.768046667292012146e-03 -9.231336170925534068e-04 3.993708002717366598e-11 1.163193146228785270e-10
6.850000000000000000e+02 2.509604193160145519e-02 2.810060578214080423e-03 -9.422906774320077665e-04 4.006096416279372238e-11 1.166327691967491781e-10
6.860000000000000000e+02 2.507449557225559927e-02 2.852901785623204647e-03 -9.612323329226948529e-04 4.018395891501370105e-11 1.169375041836385348e-10
6.870000000000000000e+02 2.505593533790467439e-02 2.896570744070684628e-03 -9.799499839946825344e-04 4.030739978976039498e-11 1.172335559616646534e-10
6.880000000000000000e+02 2.504022670798731337e-02 2.941067908107661451e-03 -9.984350310775910124e-04 4.043128133007596648e-11 1.175209613529182408e-10
6.890000000000000000e+02 2.502733516196808256e-02 2.986393732285629217e-03 -1.016678874602855226e-03 4.055691976430101643e-11 1.177997576234968524e-10
6.900000000000000000e+02 2.501742617929718013e-02 3.032648671155575328e-03 -1.034672915000269065e-03 4.068298044976176738e-11 1.180699824835137075e-10
6.910000000000000000e+02 2.501026523941963370e-02 3.079833179268881126e-03 -1.052408552698592742e-03 4.080814412726089120e-11 1.183316740870819466e-10
6.920000000000000000e+02 2.500601782180386992e-02 3.127947711176858134e-03 -1.069877188130139616e-03 4.093503738137482100e-11 1.185848710322739960e-10
6.930000000000000000e+02 2.500444940589204371e-02 3.176992721430668253e-03 -1.087070221723443735e-03 4.106233724036453668e-11 1.188296123612051654e-10
6.940000000000000000e+02 2.500572547113844024e-02 3.227068664581543046e-03 -1.103979053908634876e-03 4.118873591601773147e-11 1.190659375599680931e-10
6.950000000000000000e+02 2.500971149699885571e-02 3.278075995180902182e-03 -1.120595085116928317e-03 4.131683743085570688e-11 1.192938865587158263e-10
6.960000000000000000e+02 2.501647296292023454e-02 3.330215167779792314e-03 -1.136909715778204903e-03 4.144533033032240444e-11 1.195134997314737411e-10
6.970000000000000000e+02 2.502587534836884717e-02 3.383286636929680111e-03 -1.152914346322464305e-03 4.157420963873980057e-11 1.197248178964191807e-10
6.980000000000000000e+02 2.503808413278144074e-02 3.437490857181611358e-03 -1.168600377179342554e-03 4.170347042576610946e-11 1.199278823156198860e-10
6.990000000000000000e+02 2.505276479563166639e-02 3.492828283086996024e-03 -1.183959208779547523e-03 4.183182368875484336e-11 1.201227346951904097e-10
7.000000000000000000e+02 2.507017992758645009e-02 3.549299517229924372e-03 -1.198983307691272237e-03 4.196183649370739156e-11 1.203094127177135392e-10
7.010000000000000000e+02 2.509018056432905930e-02 3.606905754325479344e-03 -1.213669405031406754e-03 4.209221629254789435e-11 1.204879365887859319e-10
7.020000000000000000e+02 2.511281485273091432e-02 3.665648337122060386e-03 -1.228015298056866133e-03 4.222168521387573592e-11 1.206583223501091064e-10
7.030000000000000000e+02 2.513783093970299240e-02 3.725728608367694095e-03 -1.242018784023962404e-03 4.235278856600735697e-11 1.208205863344214363e-10
7.040000000000000000e+02 2.516537697213128144e-02 3.786947910810565133e-03 -1.255677660186895785e-03 4.248297897754985836e-11 1.209747451653039958e-10
7.050000000000000000e+02 2.519540109691642202e-02 3.849507587198700530e-03 -1.268989723801901542e-03 4.261352500687456359e-11 1.211208157573524838e-10
7.060000000000000000e+02 2.522785146095667813e-02 3.913308980280215399e-03 -1.281952772125714759e-03 4.274442208199520161e-11 1.212588153160568175e-10
7.070000000000000000e+02 2.526257621114038829e-02 3.978453432803463925e-03 -1.294564602413129147e-03 4.287566567316685582e-11 1.213887613378270851e-10
7.080000000000000000e+02 2.529972349436656123e-02 4.045042287516347965e-03 -1.306823011920174192e-03 4.300599959210147820e-11 1.215106716100671392e-10
7.090000000000000000e+02 2.533914145753721897e-02 4.112976887167035106e-03 -1.318725797903533368e-03 4.313667814444222765e-11 1.216245642111034850e-10
7.100000000000000000e+02 2.538087824753142846e-02 4.182358574503820987e-03 -1.330270757618119866e-03 4.326769687997959388e-11 1.217304575101622742e-10
7.110000000000000000e+02 2.542478201126272680e-02 4.253188692274637549e-03 -1.341455688319303109e-03 4.339781022223673063e-11 1.218283701674432862e-10
7.120000000000000000e+02 2.547090089560687803e-02 4.325568583227756142e-03 -1.352278387264182037e-03 4.352826193258690185e-11 1.219183211340727788e-10
7.130000000000000000e+02 2.551918304747750194e-02 4.399499590111198913e-03 -1.362736651707330921e-03 4.365904763835798107e-11 1.220003296521048580e-10
7.140000000000000000e+02 2.556957661376336316e-02 4.474983055673162347e-03 -1.372828278905763050e-03 4.378893224051024210e-11 1.220744152545947872e-10
7.150000000000000000e+02 2.562202974135780256e-02 4.552120322661805905e-03 -1.382551066113781859e-03 4.391792175962315362e-11 1.221405977654323875e-10
7.160000000000000000e+02 2.567659057716045398e-02 4.630912733825208114e-03 -1.391902810588825212e-03 4.404724607409878663e-11 1.221988972995109896e-10
7.170000000000000000e+02 2.573320726806079331e-02 4.711361631911521221e-03 -1.400881309585430947e-03 4.417568038731409687e-11 1.222493342626571749e-10
7.180000000000000000e+02 2.579172796096712225e-02 4.793568359668935047e-03 -1.409484360360146364e-03 4.430444772312373405e-11 1.222919293516316032e-10
7.190000000000000000e+02 2.585230080275399342e-02 4.877534259845460463e-03 -1.417709760168247646e-03 4.443233009595683125e-11 1.223267035541306147e-10
7.200000000000000000e+02 2.591477394033636292e-02 4.963360675189351472e-03 -1.425555306265903705e-03 4.455933337903779134e-11 1.223536781487637154e-10
7.210000000000000000e+02 2.597909552059899513e-02 5.051048948448615475e-03 -1.433018795908720536e-03 4.468667040021248211e-11 1.223728747051262403e-10
7.220000000000000000e+02 2.604531369044335576e-02 5.140600422371518347e-03 -1.440098026352989568e-03 4.481192960196101971e-11 1.223843150837052347e-10
7.230000000000000000e+02 2.611347659675344532e-02 5.232216439706109667e-03 -1.446790794853351639e-03 4.493752741096746777e-11 1.223880214359760286e-10
7.240000000000000000e+02 2.618333238644222558e-02 5.325698343200450068e-03 -1.453094898666722895e-03 4.506226256066083918e-11 1.223840162043086093e-10
7.250000000000000000e+02 2.625502920639084109e-02 5.421347475602846140e-03 -1.459008135048172001e-03 4.518614074033016613e-11 1.223723221220160382e-10
7.260000000000000000e+02 2.632841520350388126e-02 5.519065179661375269e-03 -1.464528301253946799e-03 4.530916759512507641e-11 1.223529622133798340e-10
7.270000000000000000e+02 2.640353852466661641e-02 5.618852798124115110e-03 -1.469653194540032322e-03 4.543016155324599531e-11 1.223259597935798698e-10
7.280000000000000000e+02 2.648044731679100039e-02 5.720911673739203715e-03 -1.474380612161621702e-03 4.555150577604232636e-11 1.222913384687665961e-10
7.290000000000000000e+02 2.655898972675558439e-02 5.825243149254799406e-03 -1.478708351375221256e-03 4.567083466233033331e-11 1.222491221360153906e-10
7.300000000000000000e+02 2.663911390146015551e-02 5.931848567419052698e-03 -1.482634209436346122e-03 4.578934081765844342e-11 1.221993349833274891e-10
7.310000000000000000e+02 2.672096798780967258e-02 6.040829270979982540e-03 -1.486155983599876966e-03 4.590702963237785644e-11 1.221420014896550592e-10
7.320000000000000000e+02 2.680430013268114697e-02 6.152186602685885165e-03 -1.489271471123014209e-03 4.602390645518033279e-11 1.220771464249021825e-10
7.330000000000000000e+02 2.688935848299503495e-02 6.266121905284857858e-03 -1.491978469261247406e-03 4.613880876289320025e-11 1.220047948498794376e-10
7.340000000000000000e+02 2.697579118562122222e-02 6.382436521524946504e-03 -1.494274775269580817e-03 4.625291600803081717e-11 1.219249721163519277e-10
7.350000000000000000e+02 2.706384638747624458e-02 6.501431794154370961e-03 -1.496158186404599475e-03 4.636507188956655035e-11 1.218377038670404186e-10
7.360000000000000000e+02 2.715347223543832303e-02 6.623109065921146434e-03 -1.497626499921343637e-03 4.647644934627882903e-11 1.217430160355992627e-10
7.370000000000000000e+02 2.724451687641816361e-02 6.747469679573567421e-03 -1.498677513077092006e-03 4.658589825009530009e-11 1.216409348465479244e-10
7.380000000000000000e+02 2.733702845730028377e-02 6.874614977859663280e-03 -1.499309023125678774e-03 4.669458508046461406e-11 1.215314868154583365e-10
7.390000000000000000e+02 2.743095761804409741e-02 7.004546299869633848e-03 -1.499519872047976521e-03 4.680136583964875972e-11 1.214147012659457953e-10
7.400000000000000000e+02 2.752636497079239894e-02 7.137464970062133533e-03 -1.499313080713402056e-03 4.690625477628495714e-11 1.212906179085574936e-10
7.410000000000000000e+02 2.762321362076094328e-02 7.273372309237836897e-03 -1.498692714715903250e-03 4.700926603238698117e-11 1.211592793368030546e-10
7.420000000000000000e+02 2.772146667317535243e-02 7.412269638197453193e-03 -1.497662839650395301e-03 4.711155332938307843e-11 1.210207285168801615e-10
7.430000000000000000e+02 2.782118723322949891e-02 7.554358277741711307e-03 -1.496227521110875518e-03 4.721198476848335851e-11 1.208750087875634312e-10
7.440000000000000000e+02 2.792233840613737167e-02 7.699639548671206868e-03 -1.494390824690260914e-03 4.731057419664366097e-11 1.207221638603016343e-10
7.450000000000000000e+02 2.802488329712513743e-02 7.848114771786736735e-03 -1.492156815983577706e-03 4.740733535179861616e-11 1.205622378191299615e-10
7.460000000000000000e+02 2.812888501138155473e-02 8.000085267888880011e-03 -1.489529560584407306e-03 4.750228186381396922e-11 1.203952751207897843e-10
7.470000000000000000e+02 2.823430665413452847e-02 8.155352357778337599e-03 -1.486513124086396827e-03 4.759655175079244931e-11 1.202213205945723697e-10
7.480000000000000000e+02 2.834121133058462721e-02 8.314217362255932331e-03 -1.483111572083913726e-03 4.768790643589959865e-11 1.200404194424383038e-10
7.490000000000000000e+02 2.844956214595621008e-02 8.476681602122197387e-03 -1.479328970171027522e-03 4.777860524250441544e-11 1.198526172389991137e-10
7.500000000000000000e+02 2.855932220544811148e-02 8.642746398177957382e-03 -1.475169383941336539e-03 4.786642139465622656e-11 1.196579599314305679e-10
7.510000000000000000e+02 2.867065461427617187e-02 8.812713071223835654e-03 -1.470636878989452613e-03 4.795248948841493394e-11 1.194564938396368978e-10
7.520000000000000000e+02 2.878332247764901763e-02 8.986482942060504756e-03 -1.465735520909160552e-03 4.803682252458788627e-11 1.192482656560730832e-10
7.530000000000000000e+02 2.889748890077722954e-02 9.164157331488686359e-03 -1.460469375293254853e-03 4.812054006062436361e-11 1.190333224458631907e-10
7.540000000000000000e+02 2.901311698887405061e-02 9.345937560309155318e-03 -1.454842507737477740e-03 4.820143864674317089e-11 1.188117116467369136e-10
7.550000000000000000e+02 2.913026984715621007e-02 9.531824949322415322e-03 -1.448858983834580777e-03 4.827953977603774044e-11 1.185834810691022084e-10
7.560000000000000000e+02 2.924901058082829061e-02 9.721920819329269575e-03 -1.442522869179899614e-03 4.835706056988703696e-11 1.183486788959363140e-10
7.570000000000000000e+02 2.936920229510810165e-02 9.916426491130418339e-03 -1.435838229365451590e-03 4.843290980275194644e-11 1.181073536829263981e-10
7.580000000000000000e+02 2.949090809519486558e-02 1.011534328552654051e-02 -1.428809129987108819e-03 4.850709987850215620e-11 1.178595543582929544e-10
7.590000000000000000e+02 2.961409108631066212e-02 1.031867252331838437e-02 -1.421439636637901504e-03 4.857855386219222767e-11 1.176053302229753751e-10
7.600000000000000000e+02 2.973891437366056947e-02 1.052701552530651251e-02 -1.413733814911109212e-03 4.864837893312365854e-11 1.173447309505008428e-10
7.610000000000000000e+02 2.986534106244977810e-02 1.073937361229163924e-02 -1.405695730402503228e-03 4.871658717430081196e-11 1.170778065870115502e-10
7.620000000000000000e+02 2.999333425790842375e-02 1.095774810507455128e-02 -1.397329448704521778e-03 4.878319057491566251e-11 1.168046075513591535e-10
7.630000000000000000e+02 3.012295706523602026e-02 1.118014032445594462e-02 -1.388639035412546482e-03 4.884820103115047801e-11 1.165251846349296170e-10
7.640000000000000000e+02 3.025417258964252162e-02 1.140855159123634575e-02 -1.379628556119106642e-03 4.891163034697307620e-11 1.162395890018046424e-10
7.650000000000000000e+02 3.038714393633307892e-02 1.164098322621668138e-02 -1.370302076418522877e-03 4.897241800070367212e-11 1.159478721886991656e-10
7.660000000000000000e+02 3.052173421053262781e-02 1.188043655019739402e-02 -1.360663661905921152e-03 4.903272287859233549e-11 1.156500861048985286e-10
7.670000000000000000e+02 3.065810651745478482e-02 1.212391288397940588e-02 -1.350717378173881943e-03 4.909041481828924343e-11 1.153462830323749453e-10
7.680000000000000000e+02 3.079622396229480391e-02 1.237341354836324521e-02 -1.340467290817049179e-03 4.914657746432543670e-11 1.150365156257026238e-10
7.690000000000000000e+02 3.093604965026999776e-02 1.262893986414967938e-02 -1.329917465428778972e-03 4.920122213888305918e-11 1.147208369121513550e-10
7.700000000000000000e+02 3.107774668659664397e-02 1.289049315213933178e-02 -1.319071967604136140e-03 4.925541844004714605e-11 1.143993002915127396e-10
7.710000000000000000e+02 3.122117817647505206e-02 1.315807473313298191e-02 -1.307934862936566568e-03 4.930705804753713618e-11 1.140719595363052902e-10
7.720000000000000000e+02 3.136660722512964183e-02 1.343168592793127399e-02 -1.296510217020097706e-03 4.935721313940560650e-11 1.137388687916450551e-10
7.730000000000000000e+02 3.151389693776257550e-02 1.371132805733493547e-02 -1.284802095448383825e-03 4.940589469267106902e-11 1.134000825752726569e-10
7.740000000000000000e+02 3.166321041959372501e-02 1.399700244214463832e-02 -1.272814563815324223e-03 4.945311359989074305e-11 1.130556557775354949e-10
7.750000000000000000e+02 3.181441077582235211e-02 1.429071040316106864e-02 -1.260551687715670164e-03 4.949992542965191683e-11 1.127056436614807774e-10
7.760000000000000000e+02 3.196766111166685076e-02 1.459045326118485301e-02 -1.248017532743299048e-03 4.954424869894918124e-11 1.123501018627493064e-10
7.770000000000000000e+02 3.212302453234208016e-02 1.489723233701679798e-02 -1.235216164491834785e-03 4.958818090228561652e-11 1.119890863896019601e-10
7.780000000000000000e+02 3.228056922403556295e-02 1.521104882531185663e-02 -1.222152112202567987e-03 4.963068787671858851e-11 1.116226592137564482e-10
7.790000000000000000e+02 3.244028369688425201e-02 1.553190341614231820e-02 -1.208831759710459527e-03 4.967178015445921749e-11 1.112509051001867612e-10
7.800000000000000000e+02 3.260226154201261578e-02 1.586079667343478355e-02 -1.195261954497956348e-03 4.971146819157093564e-11 1.108739149353758092e-10
7.810000000000000000e+02 3.276659635054071651e-02 1.619672916111581512e-02 -1.181449544046277861e-03 4.975079114352636392e-11 1.104917801507510086e-10
7.820000000000000000e+02 3.293338171358022037e-02 1.654170144311194884e-02 -1.167401375837397214e-03 4.978872527336495326e-11 1.101045927227036697e-10
7.830000000000000000e+02 3.310271122225318108e-02 1.689371408334987279e-02 -1.153124297353715164e-03 4.982528083060730509e-11 1.097124451726739636e-10
7.840000000000000000e+02 3.327467846768787652e-02 1.725376764575623639e-02 -1.138625156076975660e-03 4.986148891271487067e-11 1.093154305669950630e-10
7.850000000000000000e+02 3.344937704099191361e-02 1.762286269425743235e-02 -1.123910799489471471e-03 4.989735182095661422e-11 1.089136425171091140e-10
7.860000000000000000e+02 3.362690053329375761e-02 1.800099979278018195e-02 -1.108988075073720665e-03 4.993185609944358313e-11 1.085071751793459009e-10
7.870000000000000000e+02 3.380734253571583692e-02 1.838717950525107364e-02 -1.093863830310643631e-03 4.996602491154875885e-11 1.080961232550734443e-10
7.880000000000000000e+02 3.399089663937054917e-02 1.878240239559669789e-02 -1.078544912683019946e-03 4.999884988446751941e-11 1.076805819906510722e-10
7.890000000000000000e+02 3.417745643537887373e-02 1.918766902774364166e-02 -1.063038169672907108e-03 5.003134893353629375e-11 1.072606471773838079e-10
7.900000000000000000e+02 3.436731551486620073e-02 1.960097996561847161e-02 -1.047350448762827740e-03 5.006352421786456630e-11 1.068364151515846806e-10
7.910000000000000000e+02 3.456046746894342325e-02 2.002533577314781488e-02 -1.031488597433218891e-03 5.009537788054352065e-11 1.064079827945938282e-10
7.920000000000000000e+02 3.475680588873281129e-02 2.045973701425816277e-02 -1.015459463167346513e-03 5.012591163076751051e-11 1.059754475326673699e-10
7.930000000000000000e+02 3.495762436535646001e-02 2.090318425287627721e-02 -9.992698934472540092e-04 5.015713093592500903e-11 1.055389073371263256e-10
7.940000000000000000e+02 3.516091648993977664e-02 2.135767805292862129e-02 -9.829267357542065438e-04 5.018703955672304808e-11 1.050984607242027595e-10
7.950000000000000000e+02 3.536867585359266403e-02 2.182321897834182609e-02 -9.664368375713420231e-04 5.021763284970660694e-11 1.046542067551881822e-10
7.960000000000000000e+02 3.557989604744255657e-02 2.229980759304249494e-02 -9.498070463796596564e-04 5.024791498178563737e-11 1.042062450363015241e-10
7.970000000000000000e+02 3.579557066260092429e-02 2.278744446095716525e-02 -9.330442096621441523e-04 5.027788800265397870e-11 1.037546757188156947e-10
7.980000000000000000e+02 3.601569329019609772e-02 2.328613014601253403e-02 -9.161551748997713010e-04 5.030755394684867158e-11 1.032995994989044246e-10
7.990000000000000000e+02 3.624025752134729661e-02 2.379786521213507131e-02 -8.991467895756107042e-04 5.033691483386795393e-11 1.028411176177902536e-10
8.000000000000000000e+02 3.646825694716072930e-02 2.432065022325146514e-02 -8.820259011708501138e-04 5.036695319034088456e-11 1.023793318616985181e-10
8.010000000000000000e+02 3.670168515877681586e-02 2.485548574328828170e-02 -8.647993571688752847e-04 5.039668559360402108e-11 1.019143445617694512e-10
8.020000000000000000e+02 3.693953574730055034e-02 2.540437233617208468e-02 -8.474740050498644683e-04 5.042708968694881940e-11 1.014462585942264744e-10
8.030000000000000000e+02 3.718280230385594132e-02 2.596531056582944072e-02 -8.300566922970320071e-04 5.045816017720540048e-11 1.009751773801814226e-10
8.040000000000000000e+02 3.743047841956746724e-02 2.653930099618701660e-02 -8.125542663919614952e-04 5.048892101491627887e-11 1.005012048858239818e-10
8.050000000000000000e+02 3.768355768554181029e-02 2.712734419117133339e-02 -7.949735748172016836e-04 5.051937421259490186e-11 1.000244456222485492e-10
8.060000000000000000e+02 3.794203369291444805e-02 2.772944071470906033e-02 -7.773214650545185291e-04 5.055048775500387536e-11 9.954500464562186700e-11
8.070000000000000000e+02 3.820590003280250474e-02 2.834659113072676706e-02 -7.596047845853204188e-04 5.058322004801863490e-11 9.906298755701054224e-11
8.080000000000000000e+02 3.847615029631542422e-02 2.897779600315094836e-02 -7.418303808932197058e-04 5.061563636608311025e-11 9.857850050254807247e-11
8.090000000000000000e+02 3.875177807457973189e-02 2.962405589590831959e-02 -7.240051014587206612e-04 5.064773874266113336e-11 9.809165017332631723e-11
8.100000000000000000e+02 3.903377695871367709e-02 3.028537137292543202e-02 -7.061357937642886605e-04 5.068144214801097334e-11 9.760254380539296477e-11
8.110000000000000000e+02 3.932114053983769286e-02 3.096274299812883449e-02 -6.882293052922573489e-04 5.071578033094226518e-11 9.711128917983351340e-11
8.120000000000000000e+02 3.961586240907768314e-02 3.165717133544516948e-02 -6.702924835245333045e-04 5.075074829140841247e-11 9.661799462268423659e-11
8.130000000000000000e+02 3.991693615753995339e-02 3.236765694880105321e-02 -6.523321759431526673e-04 5.078634106641789298e-11 9.612276900499281271e-11
8.140000000000000000e+02 4.022435537635692809e-02 3.309520040212302755e-02 -6.343552300301942950e-04 5.082255372972318060e-11 9.562572174277363141e-11
8.150000000000000000e+02 4.053911365664098626e-02 3.383980225933766461e-02 -6.163684932675566339e-04 5.086032617457913092e-11 9.512696279704744666e-11
8.160000000000000000e+02 4.086120458951590650e-02 3.460246308437159302e-02 -5.983788131374356356e-04 5.089776166836049382e-11 9.462660267381763400e-11
8.170000000000000000e+02 4.119162608975043133e-02 3.538318328540584340e-02 -5.803927986204396317e-04 5.093674266634238686e-11 9.412473465545411715e-11
8.180000000000000000e+02 4.152839336667972503e-02 3.618396264763928949e-02 -5.624161046923685341e-04 5.097725751275814760e-11 9.362138132094040175e-11
8.190000000000000000e+02 4.187352595330144645e-02 3.700280080052522486e-02 -5.444541478274114331e-04 5.101742347535904981e-11 9.311654754745744359e-11
8.200000000000000000e+02 4.222704338260911683e-02 3.784169737351698870e-02 -5.265123444999571288e-04 5.106004265714045540e-11 9.261023823549507534e-11
8.210000000000000000e+02 4.258996518759423922e-02 3.870065199606784190e-02 -5.085961111843841217e-04 5.110230370026996317e-11 9.210245830893937758e-11
8.220000000000000000e+02 4.296031090124143026e-02 3.958066429763110877e-02 -4.907108643549233521e-04 5.114699515148522025e-11 9.159321271495118656e-11
8.230000000000000000e+02 4.334010005655128395e-02 4.048273390766009977e-02 -4.728620204860731788e-04 5.119224591139083982e-11 9.108250642407448078e-11
8.240000000000000000e+02 4.372935218651477496e-02 4.140586045560820661e-02 -4.550549960519784565e-04 5.123805152075655804e-11 9.057034443019831771e-11
8.250000000000000000e+02 4.412808682411537009e-02 4.235104357092860788e-02 -4.372952075271882848e-04 5.128625161687888456e-11 9.005673175051917126e-11
8.260000000000000000e+02 4.453732350235171250e-02 4.331928288307469038e-02 -4.195880713859002106e-04 5.133498882356323138e-11 8.954167342558643959e-11
8.270000000000000000e+02 4.495608175421220154e-02 4.431157802149976455e-02 -4.019390041024411804e-04 5.138425882836330338e-11 8.902517451930619333e-11
8.280000000000000000e+02 4.538538111269077580e-02 4.532692861565712494e-02 -3.843534221512671066e-04 5.143588808369488089e-11 8.850724011890355174e-11
8.290000000000000000e+02 4.582624111078203999e-02 4.636833429500012566e-02 -3.668367420066213978e-04 5.148803278493114403e-11 8.798787533496794504e-11
8.300000000000000000e+02 4.627768128146981380e-02 4.743379468898197004e-02 -3.493943801428095876e-04 5.154159972539861287e-11 8.746708530137426079e-11
8.310000000000000000e+02 4.674172115774952174e-02 4.852630942705601913e-02 -3.320317530343326910e-04 5.159748696999253530e-11 8.694487517541064331e-11
8.320000000000000000e+02 4.721638027260983972e-02 4.964487813867566463e-02 -3.147542771553471638e-04 5.165386415992705285e-11 8.642125013767893477e-11
8.330000000000000000e+02 4.770367815904826003e-02 5.079050045329407126e-02 -2.975673689802736275e-04 5.171163170503041814e-11 8.589621539207813153e-11
8.340000000000000000e+02 4.820463435005958863e-02 5.196517600036467538e-02 -2.804764449835260359e-04 5.177077912873947913e-11 8.536977616589055313e-11
8.350000000000000000e+02 4.871726837862457027e-02 5.316790440934075074e-02 -2.634869216393110431e-04 5.183129603051088203e-11 8.484193770974428309e-11
8.360000000000000000e+02 4.924359977773878905e-02 5.439968530967551757e-02 -2.466042154219647573e-04 5.189317208520803348e-11 8.431270529757616555e-11
8.370000000000000000e+02 4.978364808039448253e-02 5.566151833082241818e-02 -2.298337428059508156e-04 5.195639704249313575e-11 8.378208422667647296e-11
8.380000000000000000e+02 5.033843281958262639e-02 5.695540310223473623e-02 -2.131809202655279953e-04 5.202096072622507682e-11 8.325007981771324333e-11
8.390000000000000000e+02 5.090797352830146033e-02 5.828033925336568999e-02 -1.966511642750832264e-04 5.208774456932235402e-11 8.271669741461321791e-11
8.400000000000000000e+02 5.149228973953207111e-02 5.963832641366871579e-02 -1.802498913088665584e-04 5.215495335115220478e-11 8.218194238470888548e-11
8.410000000000000000e+02 5.209140098627344784e-02 6.102936421259701205e-02 -1.639825178412564644e-04 5.222435808045175146e-11 8.164582011866043006e-11
8.420000000000000000e+02 5.270732680151139771e-02 6.245445227960395168e-02 -1.478544603466271350e-04 5.229505735904496918e-11 8.110833603045955667e-11
8.430000000000000000e+02 5.333908671824687253e-02 6.391559024414281143e-02 -1.318711352992830738e-04 5.236704139533834024e-11 8.056949555743326532e-11
8.440000000000000000e+02 5.398770026945854533e-02 6.541177773566692055e-02 -1.160379591735912071e-04 5.244030046829094655e-11 8.002930416024770258e-11
8.450000000000000000e+02 5.465418698815067977e-02 6.694501438362961132e-02 -1.003603484439149378e-04 5.251482492684989957e-11 7.948776732293211102e-11
8.460000000000000000e+02 5.533756640730268933e-02 6.851729981748419518e-02 -8.484371958448428471e-05 5.259148204098337948e-11 7.894489055282184425e-11
8.470000000000000000e+02 5.604085805991688291e-02 7.012763366668392506e-02 -6.949348906972253913e-05 5.266938131025614681e-11 7.840067938062284822e-11
8.480000000000000000e+02 5.676108147898122069e-02 7.177801556068212629e-02 -5.431507337394598177e-05 5.274851331216479280e-11 7.785513936037482582e-11
8.490000000000000000e+02 5.750225619749082390e-02 7.346844512893213608e-02 -3.931388897150134580e-05 5.282973936118984068e-11 7.730827606941485388e-11
8.500000000000000000e+02 5.826240174843048958e-02 7.520192200088728074e-02 -2.449535233672682629e-05 5.291130678466191909e-11 7.676009510850197726e-11
8.510000000000000000e+02 5.904353766478957766e-02 7.697844580600080033e-02 -9.864879943952495293e-06 5.299494566825854466e-11 7.621060210165969551e-11
8.520000000000000000e+02 5.984568347957036627e-02 7.879901617372613021e-02 4.572111732474320259e-06 5.308064076124432077e-11 7.565980269628052374e-11
8.530000000000000000e+02 6.066985872575770405e-02 8.066463273351638652e-02 1.881020621821784356e-05 5.316665186616108656e-11 7.510770256310944895e-11
8.540000000000000000e+02 6.151608293634678454e-02 8.257729511482506113e-02 3.284398703894068336e-05 5.325469707359618563e-11 7.455430739622761912e-11
8.550000000000000000e+02 6.238437564432573051e-02 8.453800294710539509e-02 4.666803772030363406e-05 5.334476141285402703e-11 7.399962291301593426e-11
8.560000000000000000e+02 6.327775790247161525e-02 8.654675576636404466e-02 6.027759859391779303e-05 5.343511702951389846e-11 7.344367453880992371e-11
8.570000000000000000e+02 6.419425684271580501e-02 8.860655273482100081e-02 7.367053721514250616e-05 5.352747015188447577e-11 7.288656664436930420e-11
