# ell  TT    EE    TE     PP     TP
1.398000000000000000e+03 3.432581275717181773e-16 7.720257855985971594e-18 -2.397740911226849641e-17 4.803480530182383713e-21 1.760216871422218532e-21
1.399000000000000000e+03 3.431590647206534668e-16 7.636660993975715152e-18 -2.380287247090213850e-17 4.782715102253631816e-21 1.757665438806426506e-21
1.400000000000000000e+03 3.430468257338821346e-16 7.553849500228048900e-18 -2.362412483839787678e-17 4.762052040738028366e-21 1.754884144657242251e-21
1.401000000000000000e+03 3.429210121300872694e-16 7.471851746805290086e-18 -2.344122496859750257e-17 4.741490700018169335e-21 1.751862202370853655e-21
1.402000000000000000e+03 3.427812774980105296e-16 7.390693272571645603e-18 -2.325423864068596648e-17 4.721030458079169674e-21 1.748591534788031040e-21
1.403000000000000000e+03 3.426274837075154695e-16 7.310388283653343145e-18 -2.306325973519046655e-17 4.700670787328358884e-21 1.745074902531859111e-21
1.404000000000000000e+03 3.424595446985303763e-16 7.230948152974266085e-18 -2.286838915798125225e-17 4.680411183778749687e-21 1.741317775670039990e-21
1.405000000000000000e+03 3.422773744116321285e-16 7.152384253473942512e-18 -2.266972781492408638e-17 4.660251143448140291e-21 1.737325624270737347e-21
1.406000000000000000e+03 3.420808867866889614e-16 7.074707958081403427e-18 -2.246737661188920301e-17 4.640190162345128827e-21 1.733103918401583338e-21
1.407000000000000000e+03 3.418699957643681768e-16 6.997930639727296068e-18 -2.226143645474433402e-17 4.620227736483775241e-21 1.728658128130914288e-21
1.408000000000000000e+03 3.416446152841477702e-16 6.922063671343238346e-18 -2.205200824936041296e-17 4.600363361875975819e-21 1.723993723526459779e-21
1.409000000000000000e+03 3.414046592867726970e-16 6.847118425861172495e-18 -2.183919290160464478e-17 4.580596534539716095e-21 1.719116174656577578e-21
1.410000000000000000e+03 3.411500417119527298e-16 6.773106276212733373e-18 -2.162309131734623124e-17 4.560926750485146981e-21 1.714030951588631264e-21
1.411000000000000000e+03 3.408806765004952427e-16 6.700038595331763723e-18 -2.140380440245258682e-17 4.541353505726001166e-21 1.708743524390851462e-21
1.412000000000000000e+03 3.405964775923257124e-16 6.627926756144223842e-18 -2.118143306279189332e-17 4.521876296278329227e-21 1.703259363131350683e-21
1.413000000000000000e+03 3.402973589273555643e-16 6.556782131589621019e-18 -2.095607820423248967e-17 4.502494618149794917e-21 1.697583937878083452e-21
1.414000000000000000e+03 3.399832344460283594e-16 6.486616094595161242e-18 -2.072784073264226490e-17 4.483207967357343316e-21 1.691722718698499677e-21
1.415000000000000000e+03 3.396540180886075029e-16 6.417440018090891631e-18 -2.049682155389432812e-17 4.464015839913344671e-21 1.685681175661391964e-21
1.416000000000000000e+03 3.393096237954082676e-16 6.349265275012172563e-18 -2.026312157385382890e-17 4.444917731833782600e-21 1.679464778834030039e-21
1.417000000000000000e+03 3.389499655060914180e-16 6.282103238289635870e-18 -2.002684169838680124e-17 4.425913139127610328e-21 1.673078998284636819e-21
1.418000000000000000e+03 3.385749571611471076e-16 6.215965280854833210e-18 -1.978808283336579031e-17 4.407001557811177852e-21 1.666529304081408319e-21
1.419000000000000000e+03 3.381845127008725145e-16 6.150862775639598965e-18 -1.954694588465986227e-17 4.388182483897591937e-21 1.659821166291853694e-21
1.420000000000000000e+03 3.377785460652922655e-16 6.086807095572319335e-18 -1.930353175813401574e-17 4.369455413395505630e-21 1.652960054984009094e-21
1.421000000000000000e+03 3.373569711947007286e-16 6.023809613589753691e-18 -1.905794135965793318e-17 4.350819842326574265e-21 1.645951440226396103e-21
1.422000000000000000e+03 3.369197020295796259e-16 5.961881702620835965e-18 -1.881027559510226156e-17 4.332275266699298172e-21 1.638800792086119880e-21
1.423000000000000000e+03 3.364666525092754106e-16 5.901034735598506796e-18 -1.856063537033488377e-17 4.313821182526488453e-21 1.631513580631943690e-21
1.424000000000000000e+03 3.359977365747131447e-16 5.841280085452866459e-18 -1.830912159122034542e-17 4.295457085820915585e-21 1.624095275931452481e-21
1.425000000000000000e+03 3.355128681661408013e-16 5.782629125116763148e-18 -1.805583516363166624e-17 4.277182472600275460e-21 1.616551348052263929e-21
1.426000000000000000e+03 3.350119612230531391e-16 5.725093227522055128e-18 -1.780087699343730227e-17 4.258996838873572459e-21 1.608887267062915603e-21
1.427000000000000000e+03 3.344949296862751829e-16 5.668683765599008304e-18 -1.754434798650369423e-17 4.240899680655384876e-21 1.601108503031282095e-21
1.428000000000000000e+03 3.339616874957173719e-16 5.613412112278762185e-18 -1.728634904869774819e-17 4.222890493958447077e-21 1.593220526025160131e-21
1.429000000000000000e+03 3.334121485918388966e-16 5.559289640495774270e-18 -1.702698108589238217e-17 4.204968774798593723e-21 1.585228806112537148e-21
1.430000000000000000e+03 3.328462269146431831e-16 5.506327723181050023e-18 -1.676634500395670857e-17 4.187134019187381805e-21 1.577138813361558008e-21
1.431000000000000000e+03 3.322638364042138255e-16 5.454537733264605750e-18 -1.650454170875235483e-17 4.169385723137040885e-21 1.568956017839870855e-21
1.432000000000000000e+03 3.316648910006347139e-16 5.403931043680990625e-18 -1.624167210615440528e-17 4.151723382662319279e-21 1.560685889615515224e-21
1.433000000000000000e+03 3.310493046445216768e-16 5.354519027359462136e-18 -1.597783710202928526e-17 4.134146493776195856e-21 1.552333898756577861e-21
1.434000000000000000e+03 3.304169912757177552e-16 5.306313057232571114e-18 -1.571313760224338927e-17 4.116654552491739010e-21 1.543905515330849848e-21
1.435000000000000000e+03 3.297678648347438187e-16 5.259324506229429447e-18 -1.544767451267165990e-17 4.099247054823949837e-21 1.535406209406707195e-21
1.436000000000000000e+03 3.291018392614964026e-16 5.213564747287294938e-18 -1.518154873917559517e-17 4.081923496782451121e-21 1.526841451051855223e-21
1.437000000000000000e+03 3.284188284963891409e-16 5.169045153332663292e-18 -1.491486118762407020e-17 4.064683374385525563e-21 1.518216710333903519e-21
1.438000000000000000e+03 3.277187464793592940e-16 5.125777097298953547e-18 -1.464771276388963940e-17 4.047526183643673900e-21 1.509537457321242011e-21
1.439000000000000000e+03 3.270015071507012297e-16 5.083771952119776566e-18 -1.438020437384187432e-17 4.030451420567562380e-21 1.500809162081788547e-21
1.440000000000000000e+03 3.262670244506826426e-16 5.043041090722279017e-18 -1.411243692334376133e-17 4.013458581175908543e-21 1.492037294683559907e-21
1.441000000000000000e+03 3.255152586456362935e-16 5.003592670076069136e-18 -1.384450798671050842e-17 3.996547179564357341e-21 1.483227009363824810e-21
1.442000000000000000e+03 3.247463553063609532e-16 4.965421983268818552e-18 -1.357650181203720685e-17 3.979716802164884522e-21 1.474382197039159005e-21
1.443000000000000000e+03 3.239605063301600023e-16 4.928521107425455054e-18 -1.330849931585752312e-17 3.962967053496818095e-21 1.465506432794380763e-21
1.444000000000000000e+03 3.231579036140841392e-16 4.892882119672029634e-18 -1.304058141471049319e-17 3.946297538077590988e-21 1.456603291715938247e-21
1.445000000000000000e+03 3.223387390548998754e-16 4.858497097133360690e-18 -1.277282902513277259e-17 3.929707860426533467e-21 1.447676348888951406e-21
1.446000000000000000e+03 3.215032045502608456e-16 4.825358116930697486e-18 -1.250532306365693849e-17 3.913197625062636504e-21 1.438729179399084113e-21
1.447000000000000000e+03 3.206514919971691347e-16 4.793457256194395082e-18 -1.223814444682782315e-17 3.896766436502330942e-21 1.429765358332300228e-21
1.448000000000000000e+03 3.197837932922474842e-16 4.762786592040557428e-18 -1.197137409117379906e-17 3.880413899266269619e-21 1.420788460773724778e-21
1.449000000000000000e+03 3.189003003332044041e-16 4.733338201601690462e-18 -1.170509291323808068e-17 3.864139617868114852e-21 1.411802061809504059e-21
1.450000000000000000e+03 3.180012050167038045e-16 4.705104161997384838e-18 -1.143938182955602469e-17 3.847943196830283662e-21 1.402809736525066470e-21
1.451000000000000000e+03 3.170866992398312417e-16 4.678076550352945828e-18 -1.117432175666246546e-17 3.831824240666769384e-21 1.393815060005784550e-21
1.452000000000000000e+03 3.161569749000588138e-16 4.652247443791081009e-18 -1.090999361109894884e-17 3.815782353901843500e-21 1.384821607337630434e-21
1.453000000000000000e+03 3.152122238943178056e-16 4.627608919438512369e-18 -1.064647830939417240e-17 3.799817141046955012e-21 1.375832953606340029e-21
1.454000000000000000e+03 3.142526381195645973e-16 4.604153054420662275e-18 -1.038385676809506536e-17 3.783928206625353003e-21 1.366852673897177918e-21
1.455000000000000000e+03 3.132784094730446375e-16 4.581871925862312918e-18 -1.012220990372938698e-17 3.768115155152011077e-21 1.357884343295888848e-21
1.456000000000000000e+03 3.122897298516661861e-16 4.560757610882334652e-18 -9.861618632839727727e-18 3.752377591146293355e-21 1.348931536888161331e-21
1.457000000000000000e+03 3.112867911528580032e-16 4.540802186612125623e-18 -9.602163871961042153e-18 3.736715119126782302e-21 1.339997829759690649e-21
1.458000000000000000e+03 3.102697852736476144e-16 4.521997730169588597e-18 -9.343926537630831648e-18 3.721127343612040824e-21 1.331086796995939809e-21
1.459000000000000000e+03 3.092389041109269601e-16 4.504336318683462395e-18 -9.086987546387465044e-18 3.705613869118433558e-21 1.322202013682791794e-21
1.460000000000000000e+03 3.081943395620106620e-16 4.487810029276228105e-18 -8.831427814765565626e-18 3.690174300163843313e-21 1.313347054905721836e-21
1.461000000000000000e+03 3.071362835237189233e-16 4.472410939073617787e-18 -8.577328259300251255e-18 3.674808241268428658e-21 1.304525495750154947e-21
1.462000000000000000e+03 3.060649278935239901e-16 4.458131125199360530e-18 -8.324769796531349847e-18 3.659515296952423392e-21 1.295740911302111036e-21
1.463000000000000000e+03 3.049804645683404825e-16 4.444962664778774704e-18 -8.073833342995837404e-18 3.644295071728102561e-21 1.286996876646795062e-21
1.464000000000000000e+03 3.038830854450835134e-16 4.432897634933540980e-18 -7.824599815232064267e-18 3.629147170118169819e-21 1.278296966870417645e-21
1.465000000000000000e+03 3.027729824212220256e-16 4.421928112791140932e-18 -7.577150129772237835e-18 3.614071196638885981e-21 1.269644757058200484e-21
1.466000000000000000e+03 3.016503473935748417e-16 4.412046175473778315e-18 -7.331565203155424895e-18 3.599066755806718001e-21 1.261043822295610346e-21
1.467000000000000000e+03 3.005153722594503221e-16 4.403243900107802254e-18 -7.087925951920009688e-18 3.584133452144926998e-21 1.252497737668707199e-21
1.468000000000000000e+03 2.993682489157376952e-16 4.395513363815582135e-18 -6.846313292602067649e-18 3.569270890166790855e-21 1.244010078262743024e-21
1.469000000000000000e+03 2.982091692594602466e-16 4.388846643724895353e-18 -6.606808141736633439e-18 3.554478674393888513e-21 1.235584419163680552e-21
1.470000000000000000e+03 2.970383251883239225e-16 4.383235816955006694e-18 -6.369491415861877906e-18 3.539756409342261865e-21 1.227224335457084350e-21
1.471000000000000000e+03 2.958559085986502673e-16 4.378672960631865460e-18 -6.134444031517454091e-18 3.525103699529012066e-21 1.218933402228472343e-21
1.472000000000000000e+03 2.946621113879623101e-16 4.375150151882900070e-18 -5.901746905237043113e-18 3.510520149475937732e-21 1.210715194563374492e-21
1.473000000000000000e+03 2.934571254534981531e-16 4.372659467831859645e-18 -5.671480953558339728e-18 3.496005363698679020e-21 1.202573287547680365e-21
1.474000000000000000e+03 2.922411426921818334e-16 4.371192985599468824e-18 -5.443727093015614391e-18 3.481558946716175746e-21 1.194511256266828517e-21
1.475000000000000000e+03 2.910143550008824635e-16 4.370742782315625838e-18 -5.218566240152529159e-18 3.467180503045620845e-21 1.186532675806732403e-21
1.476000000000000000e+03 2.897769542769600741e-16 4.371300935099797310e-18 -4.996079311500269145e-18 3.452869637206097826e-21 1.178641121252682935e-21
1.477000000000000000e+03 2.885291324176554299e-16 4.372859521076115235e-18 -4.776347223596154706e-18 3.438625953716438171e-21 1.170840167690275149e-21
1.478000000000000000e+03 2.872710813195998511e-16 4.375410617373967087e-18 -4.559450892979095474e-18 3.424449057093093032e-21 1.163133390205462562e-21
1.479000000000000000e+03 2.860029928803093164e-16 4.378946301114246218e-18 -4.345471236182214820e-18 3.410338551856628733e-21 1.155524363883751249e-21
1.480000000000000000e+03 2.847250768258276304e-16 4.383456837245346532e-18 -4.134479652724172122e-18 3.396294056277666561e-21 1.148015200873353481e-21
1.481000000000000000e+03 2.834376141986980801e-16 4.388925242021947876e-18 -3.926509474002781343e-18 3.382315243656653182e-21 1.140602161573161878e-21
1.482000000000000000e+03 2.821409038704998545e-16 4.395332719518724140e-18 -3.721584514399624448e-18 3.368401801046203861e-21 1.133280043444169452e-21
1.483000000000000000e+03 2.808352447128381256e-16 4.402660473814174887e-18 -3.519728588298814849e-18 3.354553415500262449e-21 1.126043643947729201e-21
1.484000000000000000e+03 2.795209355973398578e-16 4.410889708984407670e-18 -3.320965510076141315e-18 3.340769774076939131e-21 1.118887760545434861e-21
1.485000000000000000e+03 2.781982753955928188e-16 4.420001629102671196e-18 -3.125319094113914201e-18 3.327050563824230321e-21 1.111807190698439502e-21
1.486000000000000000e+03 2.768675629791992717e-16 4.429977438250261475e-18 -2.932813154790110904e-18 3.313395471799981764e-21 1.104796731868196365e-21
1.487000000000000000e+03 2.755290972197715376e-16 4.440798340501783066e-18 -2.743471506485490249e-18 3.299804185054771449e-21 1.097851181516060329e-21
1.488000000000000000e+03 2.741831769889000961e-16 4.452445539933221035e-18 -2.557317963579597725e-18 3.286276390646129521e-21 1.090965337102892375e-21
1.489000000000000000e+03 2.728301011582067344e-16 4.464900240624276724e-18 -2.374376340452458763e-18 3.272811775627150471e-21 1.084133996090649421e-21
1.490000000000000000e+03 2.714701685992554067e-16 4.478143646646551782e-18 -2.194670451483720927e-18 3.259410027052170861e-21 1.077351955940567291e-21
1.491000000000000000e+03 2.701036781836901858e-16 4.492156962082884504e-18 -2.018224111053490152e-18 3.246070831971097990e-21 1.070614014113617556e-21
1.492000000000000000e+03 2.687309287830898660e-16 4.506921391004234050e-18 -1.845061133541757202e-18 3.232793877443533509e-21 1.063914968071244432e-21
1.493000000000000000e+03 2.673522192690774674e-16 4.522418137491810918e-18 -1.675205333328103581e-18 3.219578850521795891e-21 1.057249615274966425e-21
1.494000000000000000e+03 2.659678485132596905e-16 4.538628405619650365e-18 -1.508680524792540083e-18 3.206425438256587259e-21 1.050612753185983623e-21
1.495000000000000000e+03 2.645781153871953617e-16 4.555533399462607320e-18 -1.345510522314932287e-18 3.193333327702607169e-21 1.043999179265628898e-21
1.496000000000000000e+03 2.631833187625601082e-16 4.573114323101486296e-18 -1.185719140275270764e-18 3.180302205918518379e-21 1.037403690975255999e-21
1.497000000000000000e+03 2.617837575108900767e-16 4.591352380611314018e-18 -1.029330193053102160e-18 3.167331759955702729e-21 1.030821085776128209e-21
1.498000000000000000e+03 2.603797305038025186e-16 4.610228776069292739e-18 -8.763674950286391062e-19 3.154421676863892229e-21 1.024246161129866160e-21
1.499000000000000000e+03 2.589715366129357381e-16 4.629724713551516917e-18 -7.268548605813506317e-19 3.141571643705143338e-21 1.017673714497217423e-21
1.500000000000000000e+03 2.575594747098618245e-16 4.649821397135296660e-18 -5.808161040913516275e-19 3.128781347525838378e-21 1.011098543340183303e-21
1.501000000000000000e+03 2.561438436661943314e-16 4.670500030895880558e-18 -4.382750399385532205e-19 3.116050475384643867e-21 1.004515445119391187e-21
1.502000000000000000e+03 2.547249423535569690e-16 4.691741818908785290e-18 -2.992554825029319712e-19 3.103378714332942023e-21 9.979192172967767403e-22
1.503000000000000000e+03 2.533030696434958434e-16 4.713527965254870067e-18 -1.637812461639642281e-19 3.090765751425980840e-21 9.913046573335176706e-22
1.504000000000000000e+03 2.518785244076711005e-16 4.735839674008731744e-18 -3.187614530178553122e-20 3.078211273717290397e-21 9.846665626907627201e-22
1.505000000000000000e+03 2.504516055176581820e-16 4.758658149246584958e-18 9.643600570379412179e-20 3.065714968261451761e-21 9.779997308297975530e-22
1.506000000000000000e+03 2.490226118450830661e-16 4.781964595045779106e-18 2.211313924728822914e-19 3.053276522111313788e-21 9.712989592122106408e-22
1.507000000000000000e+03 2.475918422615076856e-16 4.805740215481555842e-18 3.421862006257910236e-19 3.040895622320758643e-21 9.645590452992285909e-22
1.508000000000000000e+03 2.461595956385648718e-16 4.829966214632114284e-18 4.595766157822169397e-19 3.028571955947442485e-21 9.577747865521603894e-22
1.509000000000000000e+03 2.447261708478711859e-16 4.854623796575360035e-18 5.732788235628267397e-19 3.016305210038975791e-21 9.509409804322881270e-22
1.510000000000000000e+03 2.432918667609958575e-16 4.879694165385682719e-18 6.832690095871946881e-19 3.004095071655008360e-21 9.440524244013061636e-22
1.511000000000000000e+03 2.418569822495677738e-16 4.905158525139018101e-18 7.895233594760208516e-19 2.991941227847888382e-21 9.371039159198366205e-22
1.512000000000000000e+03 2.404218161851885569e-16 4.930998079912356581e-18 8.920180588492090213e-19 2.979843365668191215e-21 9.300902524497967315e-22
1.513000000000000000e+03 2.389866674394567722e-16 4.957194033786025042e-18 9.907292933267065143e-19 2.967801172172951979e-21 9.230062314520882914e-22
1.514000000000000000e+03 2.375518348839641810e-16 4.983727590834965467e-18 1.085633248528785552e-18 2.955814334417393091e-21 9.158466503886860861e-22
1.515000000000000000e+03 2.361176173903195545e-16 5.010579955131048365e-18 1.176706110075778926e-18 2.943882539452189966e-21 9.086063067200595167e-22
1.516000000000000000e+03 2.346843138301175139e-16 5.037732330759015621e-18 1.263924063587541221e-18 2.932005474334419103e-21 9.012799979083528283e-22
1.517000000000000000e+03 2.332522230749895592e-16 5.065165921788644643e-18 1.347263294684281198e-18 2.920182826116590441e-21 8.938625214142641261e-22
1.518000000000000000e+03 2.318216439965457437e-16 5.092861932301634347e-18 1.426699988986296598e-18 2.908414281852120084e-21 8.863486746993982445e-22
1.519000000000000000e+03 2.303928632218774043e-16 5.120801787231053137e-18 1.502219574298095047e-18 2.896699539222034330e-21 8.787348401869149061e-22
1.520000000000000000e+03 2.289661184003827236e-16 5.148967794962894582e-18 1.573844447164703599e-18 2.885038338417503473e-21 8.710237401468892782e-22
1.521000000000000000e+03 2.275416349369031055e-16 5.177342484739581544e-18 1.641606246314677030e-18 2.873430430253991788e-21 8.632196818107304232e-22
1.522000000000000000e+03 2.261196382363237357e-16 5.205908385803935936e-18 1.705536610477088384e-18 2.861875565551384917e-21 8.553269724106779611e-22
1.523000000000000000e+03 2.247003537035532684e-16 5.234648027400832714e-18 1.765667178381772795e-18 2.850373495125275781e-21 8.473499191781443397e-22
1.524000000000000000e+03 2.232840067434223100e-16 5.263543938770724899e-18 1.822029588757133854e-18 2.838923969794545678e-21 8.392928293453142598e-22
1.525000000000000000e+03 2.218708227608524077e-16 5.292578649159423448e-18 1.874655480332827391e-18 2.827526740375382991e-21 8.311600101437622935e-22
1.526000000000000000e+03 2.204610271607278598e-16 5.321734687811619968e-18 1.923576491837842478e-18 2.816181557683441203e-21 8.229557688052370800e-22
1.527000000000000000e+03 2.190548453479023469e-16 5.350994583967156574e-18 1.968824262001286828e-18 2.804888172538668772e-21 8.146844125616329260e-22
1.528000000000000000e+03 2.176525027272868404e-16 5.380340866870767244e-18 2.010430429552363676e-18 2.793646335756661255e-21 8.063502486446919821e-22
1.529000000000000000e+03 2.162542247037215856e-16 5.409756065765628263e-18 2.048426633220077118e-18 2.782455798156185973e-21 7.979575842862460185e-22
1.530000000000000000e+03 2.148602366821173076e-16 5.439222709895012982e-18 2.082844511733742480e-18 2.771316310553246615e-21 7.895107267179197304e-22
1.531000000000000000e+03 2.134707640673545822e-16 5.468723328503921929e-18 2.113715703822428953e-18 2.760227623765902196e-21 7.810139831719083509e-22
1.532000000000000000e+03 2.120860322643173378e-16 5.498240450835359595e-18 2.141071848215199182e-18 2.749189488611025705e-21 7.724716608796080593e-22
1.533000000000000000e+03 2.107062666778728134e-16 5.527756606131982264e-18 2.164944583641355396e-18 2.738201655906432032e-21 7.638880670729299010e-22
1.534000000000000000e+03 2.093316927128784367e-16 5.557254323637723498e-18 2.185365548829877424e-18 2.727263876467650152e-21 7.552675089837351747e-22
1.535000000000000000e+03 2.079625357742685987e-16 5.586716132594092497e-18 2.202366382510200770e-18 2.716375901112716888e-21 7.466142938438077847e-22
1.536000000000000000e+03 2.065990212669010966e-16 5.616124562247137492e-18 2.215978723411390773e-18 2.705537480661611544e-21 7.379327288850939473e-22
1.537000000000000000e+03 2.052413745956439585e-16 5.645462141838405432e-18 2.226234210262120270e-18 2.694748365927717114e-21 7.292271213388755836e-22
1.538000000000000000e+03 2.038898211653821975e-16 5.674711400611905376e-18 2.233164481792240380e-18 2.684008307733243142e-21 7.205017784376059712e-22
1.539000000000000000e+03 2.025445863809977698e-16 5.703854867810409932e-18 2.236801176730361924e-18 2.673317056890063099e-21 7.117610074124881319e-22
1.540000000000000000e+03 2.012058956474027318e-16 5.732875072679729288e-18 2.237175933805958924e-18 2.662674364217764333e-21 7.030091154955743589e-22
1.541000000000000000e+03 1.998739743694400649e-16 5.761754544459729440e-18 2.234320391748015445e-18 2.652079980532478423e-21 6.942504099186748873e-22
1.542000000000000000e+03 1.985490479519961136e-16 5.790475812396551067e-18 2.228266189285795970e-18 2.641533656654276082e-21 6.854891979135971311e-22
1.543000000000000000e+03 1.972313417999544365e-16 5.819021405733626215e-18 2.219044965148293038e-18 2.631035143398158909e-21 6.767297867123813464e-22
1.544000000000000000e+03 1.959210813182023393e-16 5.847373853710673741e-18 2.206688358064994153e-18 2.620584191582238209e-21 6.679764835462184238e-22
1.545000000000000000e+03 1.946184919116111780e-16 5.875515685575857319e-18 2.191228006764540565e-18 2.610180552023751842e-21 6.592335956472701185e-22
1.546000000000000000e+03 1.933237989850693184e-16 5.903429430568939716e-18 2.172695549976283038e-18 2.599823975539840248e-21 6.505054302473216511e-22
1.547000000000000000e+03 1.920372279434362096e-16 5.931097617936063148e-18 2.151122626429466408e-18 2.589514212947526877e-21 6.417962945782813401e-22
1.548000000000000000e+03 1.907590041916538845e-16 5.958502776918205259e-18 2.126540874853207630e-18 2.579251015064753762e-21 6.331104958716294359e-22
1.549000000000000000e+03 1.894893531345175740e-16 5.985627436760670103e-18 2.098981933976731896e-18 2.569034132708259226e-21 6.244523413594399548e-22
1.550000000000000000e+03 1.882285001769966993e-16 6.012454126706803446e-18 2.068477442528826828e-18 2.558863316695400751e-21 6.158261382733050541e-22
1.551000000000000000e+03 1.869766707239012085e-16 6.038965375997004382e-18 2.035059039239125915e-18 2.548738317843870598e-21 6.072361938450929916e-22
1.552000000000000000e+03 1.857340901801235350e-16 6.065143713878145442e-18 1.998758362836515386e-18 2.538658886970633163e-21 5.986868153066599878e-22
1.553000000000000000e+03 1.845009839505927941e-16 6.090971669594719476e-18 1.959607052050154565e-18 2.528624774892692715e-21 5.901823098895625593e-22
1.554000000000000000e+03 1.832775774401248011e-16 6.116431772385237397e-18 1.917636745609193535e-18 2.518635732427857747e-21 5.817269848260723932e-22
1.555000000000000000e+03 1.820640960536633145e-16 6.141506551494239048e-18 1.872879082242746168e-18 2.508691510393416528e-21 5.733251473475869853e-22
1.556000000000000000e+03 1.808607651960261464e-16 6.166178536168658590e-18 1.825365700680127406e-18 2.498791859606123558e-21 5.649811046859050979e-22
1.557000000000000000e+03 1.796678102721456908e-16 6.190430255651619152e-18 1.775128239650309372e-18 2.488936530883741815e-21 5.566991640731974199e-22
1.558000000000000000e+03 1.784854282747314964e-16 6.214245930452470594e-18 1.722202611491536846e-18 2.479125283247304925e-21 5.484830819132079542e-22
1.559000000000000000e+03 1.773137025478808887e-16 6.237616546176272253e-18 1.666641822977723110e-18 2.469357908531681792e-21 5.403344112997444760e-22
1.560000000000000000e+03 1.761526880236387909e-16 6.260534779690201032e-18 1.608503154491500392e-18 2.459634206776706557e-21 5.322541544992609719e-22
1.561000000000000000e+03 1.750024396339188795e-16 6.282993307868973463e-18 1.547843886416229310e-18 2.449953978021273720e-21 5.242433137777527976e-22
1.562000000000000000e+03 1.738630123107493885e-16 6.304984807582720827e-18 1.484721299134631841e-18 2.440317022304465484e-21 5.163028914015557318e-22
1.563000000000000000e+03 1.727344609860542989e-16 6.326501955697819611e-18 1.419192673029748899e-18 2.430723139665390003e-21 5.084338896363415403e-22
1.564000000000000000e+03 1.716168405918468563e-16 6.347537429093109377e-18 1.351315288484094460e-18 2.421172130143530090e-21 5.006373107486863668e-22
1.565000000000000000e+03 1.705102060600883893e-16 6.368083904632415142e-18 1.281146425881120238e-18 2.411663793777808455e-21 4.929141570048087230e-22
1.566000000000000000e+03 1.694146123227787082e-16 6.388134059191034299e-18 1.208743365603345411e-18 2.402197930607197462e-21 4.852654306708520767e-22
1.567000000000000000e+03 1.683301143118409560e-16 6.407680569636002772e-18 1.134163388034076284e-18 2.392774340671325494e-21 4.776921340126547377e-22
1.568000000000000000e+03 1.672567669593142380e-16 6.426716112844817368e-18 1.057463773555795249e-18 2.383392824009027993e-21 4.701952692965423285e-22
1.569000000000000000e+03 1.661946251971363650e-16 6.445233365680655219e-18 9.787018025516221815e-19 2.374053180659473678e-21 4.627758387888398134e-22
1.570000000000000000e+03 1.651437439573103767e-16 6.463225005021273516e-18 8.979347554044716532e-19 2.364755210661994145e-21 4.554348447556408194e-22
1.571000000000000000e+03 1.641041781717901322e-16 6.480683707734265162e-18 8.152199124972348350e-19 2.355498714055669337e-21 4.481732894630886263e-22
1.572000000000000000e+03 1.630759827725698211e-16 6.497602150690620403e-18 7.306145542129599576e-19 2.346283490879677001e-21 4.409921751774003352e-22
1.573000000000000000e+03 1.620592126915953401e-16 6.513973010760411200e-18 6.441759609342688508e-19 2.337109341172874396e-21 4.338925041643833166e-22
1.574000000000000000e+03 1.610539228609043894e-16 6.529788964818657611e-18 5.559614130445547757e-19 2.327976064974910595e-21 4.268752786907298533e-22
1.575000000000000000e+03 1.600601682124109168e-16 6.545042689730888715e-18 4.660281909261302578e-19 2.318883462324537532e-21 4.199415010222639139e-22
1.576000000000000000e+03 1.590780036780960956e-16 6.559726862371689311e-18 3.744335749624365620e-19 2.309831333261226734e-21 4.130921734254880564e-22
1.577000000000000000e+03 1.581074841899703118e-16 6.573834159612796905e-18 2.812348455361952813e-19 2.300819477823744053e-21 4.063282981660888106e-22
1.578000000000000000e+03 1.571486646800102769e-16 6.587357258323905975e-18 1.864892830303986741e-19 2.291847696051756241e-21 3.996508775104790677e-22
1.579000000000000000e+03 1.562016000801721920e-16 6.600288835373456834e-18 9.025416782778110468e-20 2.282915787984154036e-21 3.930609137248107123e-22
1.580000000000000000e+03 1.552663453224300814e-16 6.612621567634460412e-18 -7.413219688631087097e-21 2.274023553659906792e-21 3.865594090752520387e-22
1.581000000000000000e+03 1.543429553387885133e-16 6.624348131980221921e-18 -1.064555991359087426e-19 2.265170793118652297e-21 3.801473658280119194e-22
1.582000000000000000e+03 1.534314850611948634e-16 6.635461205277588545e-18 -2.068156901311668041e-19 2.256357306399029638e-21 3.738257862493638322e-22
1.583000000000000000e+03 1.525319894216280863e-16 6.645953464400300756e-18 -3.084362122914867808e-19 2.247582893540532158e-21 3.675956726051689851e-22
1.584000000000000000e+03 1.516445233520608754e-16 6.655817586219712414e-18 -4.112598852339521514e-19 2.238847354582339860e-21 3.614580271616533660e-22
1.585000000000000000e+03 1.507691417845229437e-16 6.665046247605578086e-18 -5.152294285754637927e-19 2.230150489563411943e-21 3.554138521851800721e-22
1.586000000000000000e+03 1.499058996509136449e-16 6.673632125426844221e-18 -6.202875619334627562e-19 2.221492098522833617e-21 3.494641499417732352e-22
1.587000000000000000e+03 1.490548518832649108e-16 6.681567896557411527e-18 -7.263770049248280113e-19 2.212871981500150512e-21 3.436099226978923902e-22
1.588000000000000000e+03 1.482160534135291953e-16 6.688846237869401925e-18 -8.334404771664498898e-19 2.204289938533965228e-21 3.378521727192086444e-22
1.589000000000000000e+03 1.473895591736922079e-16 6.695459826231459106e-18 -9.414206982758005476e-19 2.195745769664022004e-21 3.321919022718773618e-22
