# ell  TT    EE    TE
2.055000000000000000e+03 2.884788871800000102e+19 5.769577743499999642e+19 -2.012179867757025938e-05
2.056000000000000000e+03 3.052386110799999795e+19 6.104772221599999590e+19 -1.991571044678381184e-05
2.057000000000000000e+03 3.229808938500000154e+19 6.459617876899999744e+19 -1.970868532932838738e-05
2.058000000000000000e+03 3.417638506200000102e+19 6.835277012400000205e+19 -1.950079573023956643e-05
2.059000000000000000e+03 3.616490636499999949e+19 7.232981272999999898e+19 -1.929211405453994948e-05
2.060000000000000000e+03 3.827017908599999693e+19 7.654035817199999386e+19 -1.908271270727191355e-05
2.061000000000000000e+03 4.049911870900000358e+19 8.099823741800000717e+19 -1.887266409345329544e-05
2.062000000000000000e+03 4.285905387899999846e+19 8.571810775899999437e+19 -1.866204061812112567e-05
2.063000000000000000e+03 4.535775129299999949e+19 9.071550258599999898e+19 -1.845091468629834696e-05
2.064000000000000000e+03 4.800344210200000102e+19 9.600688420400000205e+19 -1.823935870302647574e-05
2.065000000000000000e+03 5.080484992300000051e+19 1.016096998500000072e+20 -1.802744310157364707e-05
2.066000000000000000e+03 5.377122054799999795e+19 1.075424411000000020e+20 -1.781523042822900294e-05
2.067000000000000000e+03 5.691235346299999846e+19 1.138247069300000031e+20 -1.760278125753576478e-05
2.068000000000000000e+03 6.023863528900000154e+19 1.204772705799999980e+20 -1.739015616403793329e-05
2.069000000000000000e+03 6.376107524899999744e+19 1.275221505000000061e+20 -1.717741572225901434e-05
2.070000000000000000e+03 6.749134280300000051e+19 1.349826856100000072e+20 -1.696462050675698807e-05
2.071000000000000000e+03 7.144180757799999898e+19 1.428836151600000041e+20 -1.675183109204851295e-05
2.072000000000000000e+03 7.562558172800000000e+19 1.512511634599999898e+20 -1.653910805268560261e-05
2.073000000000000000e+03 8.005656487500000461e+19 1.601131297500000092e+20 -1.632651196321258639e-05
2.074000000000000000e+03 8.474949180299999642e+19 1.694989836100000154e+20 -1.611410339815568069e-05
2.075000000000000000e+03 8.971998305100000461e+19 1.794399661000000143e+20 -1.590194293206696351e-05
2.076000000000000000e+03 9.498459860900000563e+19 1.899691972200000061e+20 -1.569009113947054381e-05
2.077000000000000000e+03 1.005608948800000000e+20 2.011217897700000072e+20 -1.547860859490646159e-05
2.078000000000000000e+03 1.064674851500000051e+20 2.129349703000000102e+20 -1.526755587293104015e-05
2.079000000000000000e+03 1.127241037199999959e+20 2.254482074399999918e+20 -1.505699354806334525e-05
2.080000000000000000e+03 1.193516739900000010e+20 2.387033479699999949e+20 -1.484698219483973057e-05
2.081000000000000000e+03 1.263723806999999939e+20 2.527447614099999949e+20 -1.463758238782498807e-05
2.082000000000000000e+03 1.338097466300000010e+20 2.676194932600000020e+20 -1.442885470152659608e-05
2.083000000000000000e+03 1.416887139099999928e+20 2.833774278299999928e+20 -1.422085971050296503e-05
2.084000000000000000e+03 1.500357304300000051e+20 3.000714608600000102e+20 -1.401365798929923063e-05
2.085000000000000000e+03 1.588788414499999908e+20 3.177576828999999816e+20 -1.380731011242629154e-05
2.086000000000000000e+03 1.682477869099999887e+20 3.364955738299999846e+20 -1.360187665444723717e-05
2.087000000000000000e+03 1.781741046600000143e+20 3.563482093299999703e+20 -1.339741818989184825e-05
2.088000000000000000e+03 1.886912400500000031e+20 3.773824801000000061e+20 -1.319399529330004277e-05
2.089000000000000000e+03 1.998346622499999908e+20 3.996693244899999744e+20 -1.299166853920091025e-05
2.090000000000000000e+03 2.116419877200000123e+20 4.232839754400000246e+20 -1.279049850215593246e-05
2.091000000000000000e+03 2.241531112999999898e+20 4.483062225999999795e+20 -1.259054575667394129e-05
2.092000000000000000e+03 2.374103453199999959e+20 4.748206906299999846e+20 -1.239187087732909858e-05
2.093000000000000000e+03 2.514585672700000010e+20 5.029171345500000092e+20 -1.219453443862258581e-05
2.094000000000000000e+03 2.663453766699999887e+20 5.326907533499999846e+20 -1.199859701512173437e-05
2.095000000000000000e+03 2.821212614400000000e+20 5.642425228699999928e+20 -1.180411918135388041e-05
2.096000000000000000e+03 2.988397746300000010e+20 5.976795492600000020e+20 -1.161116151186011424e-05
2.097000000000000000e+03 3.165577220800000164e+20 6.331154441600000328e+20 -1.141978458117444494e-05
2.098000000000000000e+03 3.353353615399999898e+20 6.706707230799999795e+20 -1.123004896383490333e-05
2.099000000000000000e+03 3.552366141899999805e+20 7.104732283799999611e+20 -1.104201523439456860e-05
2.100000000000000000e+03 3.763292891600000123e+20 7.526585783200000246e+20 -1.085574396736906753e-05
2.101000000000000000e+03 3.986853219399999816e+20 7.973706438799999631e+20 -1.067129573732174367e-05
2.102000000000000000e+03 4.223810275399999816e+20 8.447620550899999703e+20 -1.048873111876888448e-05
2.103000000000000000e+03 4.474973692999999816e+20 8.949947385899999560e+20 -1.030811068626477535e-05
2.104000000000000000e+03 4.741202442699999805e+20 9.482404885299999539e+20 -1.012948844970162882e-05
2.105000000000000000e+03 5.023407863599999877e+20 1.004681572699999961e+21 -9.952892160418581205e-06
2.106000000000000000e+03 5.322556881999999795e+20 1.064511376399999959e+21 -9.778343005114402048e-06
2.107000000000000000e+03 5.639675429099999724e+20 1.127935085800000061e+21 -9.605862170486151596e-06
2.108000000000000000e+03 5.975852071200000573e+20 1.195170414200000086e+21 -9.435470843232584155e-06
2.109000000000000000e+03 6.332241864599999611e+20 1.266448372899999908e+21 -9.267190210051195342e-06
2.110000000000000000e+03 6.710070449600000164e+20 1.342014089900000018e+21 -9.101041457640571754e-06
2.111000000000000000e+03 7.110638398700000379e+20 1.422127679700000047e+21 -8.937045772698495305e-06
2.112000000000000000e+03 7.535325835200000164e+20 1.507065167000000004e+21 -8.775224341923229022e-06
2.113000000000000000e+03 7.985597337399999857e+20 1.597119467499999986e+21 -8.615598352011638331e-06
2.114000000000000000e+03 8.463007149299999703e+20 1.692601429899999969e+21 -8.458188989662567326e-06
2.115000000000000000e+03 8.969204713999999959e+20 1.793840942799999992e+21 -8.303017441574943108e-06
2.116000000000000000e+03 9.505940551700000276e+20 1.901188110300000027e+21 -8.150104894445936034e-06
2.117000000000000000e+03 1.007507250399999951e+21 2.015014500700000092e+21 -7.999472534974303800e-06
2.118000000000000000e+03 1.067857236399999943e+21 2.135714472899999957e+21 -7.851141549856444269e-06
2.119000000000000000e+03 1.131853292800000000e+21 2.263706585600000000e+21 -7.705133125791830033e-06
2.120000000000000000e+03 1.199717547300000104e+21 2.399435094600000209e+21 -7.561468449479051921e-06
2.121000000000000000e+03 1.271685771100000092e+21 2.543371542200000184e+21 -7.420168707613987719e-06
2.122000000000000000e+03 1.348008223900000059e+21 2.696016447800000119e+21 -7.281255086896236226e-06
2.123000000000000000e+03 1.428950550899999900e+21 2.857901101700000252e+21 -7.144748774024153644e-06
2.124000000000000000e+03 1.514794736400000090e+21 3.029589472800000180e+21 -7.010670955695080583e-06
2.125000000000000000e+03 1.605840117100000051e+21 3.211680234200000102e+21 -6.879042818606593976e-06
2.126000000000000000e+03 1.702404457899999887e+21 3.404808915799999775e+21 -6.749885549457772545e-06
2.127000000000000000e+03 1.804825095899999896e+21 3.609650191799999791e+21 -6.623220334946294864e-06
2.128000000000000000e+03 1.913460155400000111e+21 3.826920310700000150e+21 -6.499068361769718385e-06
2.129000000000000000e+03 2.028689838799999992e+21 4.057379677499999912e+21 -6.377450816627743552e-06
2.130000000000000000e+03 2.150917798900000096e+21 4.301835597800000193e+21 -6.258388886216260854e-06
2.131000000000000000e+03 2.280572596700000027e+21 4.561145193400000053e+21 -6.141903757233748466e-06
2.132000000000000000e+03 2.418109250399999885e+21 4.836218500700000223e+21 -6.028016616379424870e-06
2.133000000000000000e+03 2.564010881800000242e+21 5.128021763600000483e+21 -5.916748650351420959e-06
2.134000000000000000e+03 2.718790466100000195e+21 5.437580932200000389e+21 -5.808121045845972810e-06
2.135000000000000000e+03 2.882992690899999785e+21 5.765985381700000023e+21 -5.702154989562769857e-06
2.136000000000000000e+03 3.057195932299999838e+21 6.114391864599999676e+21 -5.598871668199018877e-06
2.137000000000000000e+03 3.242014355200000131e+21 6.484028710499999810e+21 -5.498292268452738956e-06
2.138000000000000000e+03 3.438100145100000068e+21 6.876200290200000135e+21 -5.400437977022983402e-06
2.139000000000000000e+03 3.646145880299999855e+21 7.292291760599999709e+21 -5.305329980605958649e-06
2.140000000000000000e+03 3.866887053699999859e+21 7.733774107500000313e+21 -5.212989465901383776e-06
2.141000000000000000e+03 4.101104752800000115e+21 8.202209505600000229e+21 -5.123437619607592962e-06
2.142000000000000000e+03 4.349628508200000029e+21 8.699257016499999605e+21 -5.036695628420740971e-06
2.143000000000000000e+03 4.613339322000000156e+21 9.226678644099999859e+21 -4.952777974047436571e-06
2.144000000000000000e+03 4.893172886599999947e+21 9.786345773099999298e+21 -4.871672318216756623e-06
2.145000000000000000e+03 5.190123006100000211e+21 1.038024601199999923e+22 -4.793359617667268915e-06
2.146000000000000000e+03 5.505245234200000332e+21 1.101049046800000038e+22 -4.717820829135628635e-06
2.147000000000000000e+03 5.839660740900000104e+21 1.167932148199999930e+22 -4.645036909358213144e-06
2.148000000000000000e+03 6.194560423000000168e+21 1.238912084600000034e+22 -4.574988815073755403e-06
2.149000000000000000e+03 6.571209275099999896e+21 1.314241855000000070e+22 -4.507657503018884342e-06
2.150000000000000000e+03 6.970951035400000373e+21 1.394190207099999984e+22 -4.443023929930765908e-06
2.151000000000000000e+03 7.395213126199999988e+21 1.479042625199999969e+22 -4.381069052547704464e-06
2.152000000000000000e+03 7.845511905899999920e+21 1.569102381200000103e+22 -4.321773827604706025e-06
2.153000000000000000e+03 8.323458253499999977e+21 1.664691650699999995e+22 -4.265119211841147294e-06
2.154000000000000000e+03 8.830763506399999689e+21 1.766152701300000057e+22 -4.211086161993313308e-06
2.155000000000000000e+03 9.369245774200000479e+21 1.873849154800000067e+22 -4.159655634799034936e-06
2.156000000000000000e+03 9.940836651900000535e+21 1.988167330399999807e+22 -4.110808586994275339e-06
2.157000000000000000e+03 1.054758835900000082e+22 2.109517671800000165e+22 -4.064525975317742915e-06
2.158000000000000000e+03 1.119168133100000091e+22 2.238336266100000005e+22 -4.020788756506486720e-06
2.159000000000000000e+03 1.187543228999999999e+22 2.375086457999999998e+22 -3.979577887297490593e-06
2.160000000000000000e+03 1.260130283399999914e+22 2.520260566799999828e+22 -3.940874324427291983e-06
2.161000000000000000e+03 1.337190856300000025e+22 2.674381712499999873e+22 -3.904659024634567946e-06
2.162000000000000000e+03 1.419002878700000012e+22 2.838005757299999847e+22 -3.870912944655747513e-06
2.163000000000000000e+03 1.505861685700000009e+22 3.011723371400000019e+22 -3.839617041227607844e-06
2.164000000000000000e+03 1.598081114399999997e+22 3.196162228799999993e+22 -3.810752271088873006e-06
2.165000000000000000e+03 1.695994672099999980e+22 3.391989344199999960e+22 -3.784299590975824645e-06
2.166000000000000000e+03 1.799956778599999917e+22 3.599913557199999835e+22 -3.760239957624903649e-06
2.167000000000000000e+03 1.910344087500000068e+22 3.820688175099999892e+22 -3.738554327775291059e-06
2.168000000000000000e+03 2.027556892300000048e+22 4.055113784500000339e+22 -3.719223658162545155e-06
2.169000000000000000e+03 2.152020620599999909e+22 4.304041241300000414e+22 -3.702228905525165540e-06
2.170000000000000000e+03 2.284187425499999791e+22 4.568374850999999581e+22 -3.687551026600223294e-06
2.171000000000000000e+03 2.424537876400000152e+22 4.849075752900000062e+22 -3.675170978123958561e-06
2.172000000000000000e+03 2.573582759299999859e+22 5.147165518599999717e+22 -3.665069716834361875e-06
2.173000000000000000e+03 2.731864990799999952e+22 5.463729981699999662e+22 -3.657228199468795273e-06
2.174000000000000000e+03 2.899961655300000108e+22 5.799923310600000215e+22 -3.651627382763602235e-06
2.175000000000000000e+03 3.078486171099999922e+22 6.156972342299999601e+22 -3.648248223457660564e-06
2.176000000000000000e+03 3.268090596200000206e+22 6.536181192500000168e+22 -3.647071678288043459e-06
2.177000000000000000e+03 3.469468080500000162e+22 6.938936161000000324e+22 -3.648078703989631997e-06
2.178000000000000000e+03 3.683355474999999935e+22 7.366710950099999628e+22 -3.651250257302599940e-06
2.179000000000000000e+03 3.910536108700000164e+22 7.821072217400000328e+22 -3.656567294963159057e-06
2.180000000000000000e+03 4.151842741799999871e+22 8.303685483700000339e+22 -3.664010773708091165e-06
2.181000000000000000e+03 4.408160709599999662e+22 8.816321419299999921e+22 -3.673561650274355537e-06
2.182000000000000000e+03 4.680431266499999983e+22 9.360862532999999966e+22 -3.685197521486325341e-06
2.183000000000000000e+03 4.969655144799999833e+22 9.939310289700000262e+22 -3.698882544513098740e-06
2.184000000000000000e+03 5.276896342300000099e+22 1.055379268499999923e+23 -3.714577516609539040e-06
2.185000000000000000e+03 5.603286151399999957e+22 1.120657230299999943e+23 -3.732243235030208427e-06
2.186000000000000000e+03 5.950027448399999638e+22 1.190005489700000047e+23 -3.751840497030343752e-06
2.187000000000000000e+03 6.318399256900000127e+22 1.263679851399999977e+23 -3.773330099864856177e-06
2.188000000000000000e+03 6.709761604999999757e+22 1.341952320999999951e+23 -3.796672840790272159e-06
2.189000000000000000e+03 7.125560694300000177e+22 1.425112138899999938e+23 -3.821829517059844373e-06
2.190000000000000000e+03 7.567334401699999226e+22 1.513466880299999942e+23 -3.848760925929388189e-06
2.191000000000000000e+03 8.036718134000000120e+22 1.607343626800000024e+23 -3.877427864654343745e-06
2.192000000000000000e+03 8.535451060500000093e+22 1.707090212100000019e+23 -3.907791130489763659e-06
2.193000000000000000e+03 9.065382745500000086e+22 1.813076549100000017e+23 -3.939811520690300751e-06
2.194000000000000000e+03 9.628480209399999313e+22 1.925696041899999982e+23 -3.973449832511166034e-06
2.195000000000000000e+03 1.022683544299999970e+23 2.045367088599999940e+23 -4.008666863207146160e-06
2.196000000000000000e+03 1.086267340800000042e+23 2.172534681600000084e+23 -4.045423410034524486e-06
2.197000000000000000e+03 1.153836055099999928e+23 2.307672110199999855e+23 -4.083680270247199971e-06
2.198000000000000000e+03 1.225641387000000015e+23 2.451282774099999955e+23 -4.123398241100538638e-06
2.199000000000000000e+03 1.301951056399999917e+23 2.603902112799999834e+23 -4.164538119850400327e-06
2.200000000000000000e+03 1.383049830300000075e+23 2.766099660499999890e+23 -4.207060703751187982e-06
2.201000000000000000e+03 1.469240616800000011e+23 2.938481233600000022e+23 -4.250926790057767029e-06
2.202000000000000000e+03 1.560845629300000046e+23 3.121691258600000093e+23 -4.296097176026416590e-06
2.203000000000000000e+03 1.658207626100000067e+23 3.316415252299999724e+23 -4.342532658910962781e-06
2.204000000000000000e+03 1.761691230099999860e+23 3.523382460199999719e+23 -4.390194035966617461e-06
2.205000000000000000e+03 1.871684334099999899e+23 3.743368668100000209e+23 -4.439042104449002457e-06
2.206000000000000000e+03 1.988599596700000017e+23 3.977199193400000035e+23 -4.489037661613171234e-06
2.207000000000000000e+03 2.112876035799999914e+23 4.225752071599999827e+23 -4.540141504714560963e-06
2.208000000000000000e+03 2.244980724499999915e+23 4.489961448900000240e+23 -4.592314431007062983e-06
2.209000000000000000e+03 2.385410597200000157e+23 4.770821194499999903e+23 -4.645517237746835289e-06
2.210000000000000000e+03 2.534694373600000119e+23 5.069388747200000237e+23 -4.699710722189425167e-06
2.211000000000000000e+03 2.693394606000000152e+23 5.386789212000000305e+23 -4.754855681587840500e-06
2.212000000000000000e+03 2.862109861099999959e+23 5.724219722199999919e+23 -4.810912913199225229e-06
2.213000000000000000e+03 3.041477042199999975e+23 6.082954084299999690e+23 -4.867843214278161872e-06
2.214000000000000000e+03 3.232173862999999937e+23 6.464347725999999874e+23 -4.925607382079520934e-06
2.215000000000000000e+03 3.434921482199999804e+23 6.869842964399999607e+23 -4.984166213858454984e-06
2.216000000000000000e+03 3.650487308700000023e+23 7.300974617400000045e+23 -5.043480506870372395e-06
2.217000000000000000e+03 3.879687989999999742e+23 7.759375979999999484e+23 -5.103511058369036602e-06
2.218000000000000000e+03 4.123392594900000052e+23 8.246785189699999844e+23 -5.164218665611294239e-06
2.219000000000000000e+03 4.382526003000000192e+23 8.765052006000000384e+23 -5.225564125851368680e-06
2.220000000000000000e+03 4.658072515700000167e+23 9.316145031500000594e+23 -5.287508236344642040e-06
2.221000000000000000e+03 4.951079701899999864e+23 9.902159403799999729e+23 -5.350012554264445414e-06
2.222000000000000000e+03 5.262662494400000096e+23 1.052532498899999937e+24 -5.413041676453980518e-06
2.223000000000000000e+03 5.594007553899999915e+23 1.118801510800000035e+24 -5.476560959674482751e-06
2.224000000000000000e+03 5.946377917399999741e+23 1.189275583500000000e+24 -5.540535760689658307e-06
2.225000000000000000e+03 6.321117950199999884e+23 1.264223589999999873e+24 -5.604931436259503377e-06
2.226000000000000000e+03 6.719658621100000564e+23 1.343931724200000061e+24 -5.669713343146395161e-06
2.227000000000000000e+03 7.143523122199999409e+23 1.428704624400000046e+24 -5.734846838111729147e-06
2.228000000000000000e+03 7.594332856200000459e+23 1.518866571199999988e+24 -5.800297277918237442e-06
2.229000000000000000e+03 8.073813815399999697e+23 1.614762763099999991e+24 -5.866030019326638756e-06
2.230000000000000000e+03 8.583803377300000557e+23 1.716760675499999947e+24 -5.932010419099829519e-06
2.231000000000000000e+03 9.126257545499999931e+23 1.825251509099999986e+24 -5.998203833998596203e-06
2.232000000000000000e+03 9.703258664400000102e+23 1.940651732900000072e+24 -6.064575620785807288e-06
2.233000000000000000e+03 1.031702364000000053e+24 2.063404728000000106e+24 -6.131091136222127273e-06
2.234000000000000000e+03 1.096991269699999983e+24 2.193982539399999965e+24 -6.197715737069268436e-06
2.235000000000000000e+03 1.166443871499999991e+24 2.332887742899999990e+24 -6.264414780090387248e-06
2.236000000000000000e+03 1.240327716799999887e+24 2.480655433700000034e+24 -6.331153622045844123e-06
2.237000000000000000e+03 1.318927673100000047e+24 2.637855346200000095e+24 -6.397897619697358117e-06
2.238000000000000000e+03 1.402547056200000012e+24 2.805094112499999747e+24 -6.464612129807487695e-06
2.239000000000000000e+03 1.491508834800000087e+24 2.983017669600000174e+24 -6.531262509138186539e-06
2.240000000000000000e+03 1.586156912199999995e+24 3.172313824399999990e+24 -6.597814114451216058e-06
2.241000000000000000e+03 1.686857493599999922e+24 3.373714987199999844e+24 -6.664232302506713047e-06
2.242000000000000000e+03 1.794000542800000045e+24 3.588001085600000090e+24 -6.730482430068248178e-06
2.243000000000000000e+03 1.908001334699999896e+24 3.816002669399999791e+24 -6.796529853897667560e-06
2.244000000000000000e+03 2.029302110100000002e+24 4.058604220099999744e+24 -6.862339930755508637e-06
2.245000000000000000e+03 2.158373839099999925e+24 4.316747678300000110e+24 -6.927878017404210443e-06
2.246000000000000000e+03 2.295718101700000059e+24 4.591436203299999857e+24 -6.993109470605735978e-06
2.247000000000000000e+03 2.441869090500000096e+24 4.883738181000000193e+24 -7.057999647121063991e-06
2.248000000000000000e+03 2.597395747599999891e+24 5.194791495199999782e+24 -7.122513903713383987e-06
2.249000000000000000e+03 2.762904040399999928e+24 5.525808080899999579e+24 -7.186617597142961511e-06
2.250000000000000000e+03 2.939039389299999829e+24 5.878078778599999659e+24 -7.250276084173094490e-06
2.251000000000000000e+03 3.126489254200000240e+24 6.252978508400000481e+24 -7.313454721564069645e-06
2.252000000000000000e+03 3.325985892800000078e+24 6.651971785600000156e+24 -7.376118866078183708e-06
2.253000000000000000e+03 3.538309300799999876e+24 7.076618601500000028e+24 -7.438233874477396291e-06
2.254000000000000000e+03 3.764290346200000050e+24 7.528580692300000376e+24 -7.499765103522819975e-06
2.255000000000000000e+03 4.004814111400000227e+24 8.009628222699999657e+24 -7.560677909977884822e-06
2.256000000000000000e+03 4.260823455700000249e+24 8.521646911500000223e+24 -7.620937650602334605e-06
2.257000000000000000e+03 4.533322814399999933e+24 9.066645628700000143e+24 -7.680509682159967846e-06
2.258000000000000000e+03 4.823382248300000246e+24 9.646764496499999695e+24 -7.739359361410803604e-06
2.259000000000000000e+03 5.132141762600000079e+24 1.026428352500000071e+25 -7.797452045116991229e-06
2.260000000000000000e+03 5.460815911400000199e+24 1.092163182299999984e+25 -7.854756535939144541e-06
2.261000000000000000e+03 5.810698707300000209e+24 1.162139741499999931e+25 -7.911255420123141258e-06
2.262000000000000000e+03 6.183168857100000252e+24 1.236633771400000106e+25 -7.966934729814659341e-06
2.263000000000000000e+03 6.579695344299999622e+24 1.315939068900000029e+25 -8.021780497159722341e-06
2.264000000000000000e+03 7.001843382799999464e+24 1.400368676599999997e+25 -8.075778754303649079e-06
2.265000000000000000e+03 7.451280765500000406e+24 1.490256153100000081e+25 -8.128915533390924892e-06
2.266000000000000000e+03 7.929784634799999945e+24 1.585956927000000093e+25 -8.181176866566882154e-06
2.267000000000000000e+03 8.439248703000000229e+24 1.687849740600000046e+25 -8.232548785977573214e-06
2.268000000000000000e+03 8.981690953099999898e+24 1.796338190600000035e+25 -8.283017323767815450e-06
2.269000000000000000e+03 9.559261851400000216e+24 1.911852370299999988e+25 -8.332568512082875163e-06
2.270000000000000000e+03 1.017425310700000041e+25 2.034850621400000082e+25 -8.381188383067425735e-06
2.271000000000000000e+03 1.082910701500000073e+25 2.165821403000000146e+25 -8.428862968867234913e-06
2.272000000000000000e+03 1.152642641999999903e+25 2.305285283999999806e+25 -8.475578301627208165e-06
2.273000000000000000e+03 1.226898534499999901e+25 2.453797069099999956e+25 -8.521320413493077662e-06
2.274000000000000000e+03 1.305974033199999983e+25 2.611948066299999812e+25 -8.566075336610353653e-06
2.275000000000000000e+03 1.390184252900000102e+25 2.780368505700000051e+25 -8.609829103123299555e-06
2.276000000000000000e+03 1.479865059600000042e+25 2.959730119200000085e+25 -8.652567745178401398e-06
2.277000000000000000e+03 1.575374446599999920e+25 3.150748893199999840e+25 -8.694277294919727783e-06
2.278000000000000000e+03 1.677094001999999920e+25 3.354188003999999839e+25 -8.734943784493315812e-06
2.279000000000000000e+03 1.785430475499999962e+25 3.570860950999999923e+25 -8.774553246043418738e-06
2.280000000000000000e+03 1.900817448600000002e+25 3.801634897099999851e+25 -8.813091711716880040e-06
2.281000000000000000e+03 2.023717117199999914e+25 4.047434234399999828e+25 -8.850545213657607380e-06
2.282000000000000000e+03 2.154622193700000158e+25 4.309244387299999732e+25 -8.886899784010936519e-06
2.283000000000000000e+03 2.294057935199999809e+25 4.588115870299999895e+25 -8.922141454923492401e-06
2.284000000000000000e+03 2.442584308899999921e+25 4.885168617900000425e+25 -8.956256258543051935e-06
2.285000000000000000e+03 2.600798301699999942e+25 5.201596603499999608e+25 -8.989230226999639914e-06
2.286000000000000000e+03 2.769336384500000053e+25 5.538672769000000107e+25 -9.021049392459939024e-06
2.287000000000000000e+03 2.948877142100000116e+25 5.897754284200000233e+25 -9.051699787059207025e-06
2.288000000000000000e+03 3.140144079099999978e+25 6.280288158299999680e+25 -9.081167442938710532e-06
2.289000000000000000e+03 3.343908614600000117e+25 6.687817229099999652e+25 -9.109438392254474862e-06
2.290000000000000000e+03 3.560993276700000127e+25 7.121986553499999977e+25 -9.136498667141510442e-06
2.291000000000000000e+03 3.792275113399999840e+25 7.584550226699999956e+25 -9.162334299749308578e-06
2.292000000000000000e+03 4.038689330199999948e+25 8.077378660299999313e+25 -9.186931322215027772e-06
2.293000000000000000e+03 4.301233174500000244e+25 8.602466348899999906e+25 -9.210275766698898013e-06
2.294000000000000000e+03 4.580970079500000325e+25 9.161940159099999514e+25 -9.232353665339663450e-06
2.295000000000000000e+03 4.879034087799999726e+25 9.758068175599999452e+25 -9.253151050281119939e-06
2.296000000000000000e+03 5.196634571700000335e+25 1.039326914300000006e+26 -9.272653953663119548e-06
2.297000000000000000e+03 5.535061272199999637e+25 1.107012254400000038e+26 -9.290848407647969188e-06
2.298000000000000000e+03 5.895689676899999708e+25 1.179137935400000058e+26 -9.307720444358378678e-06
2.299000000000000000e+03 6.279986759899999880e+25 1.255997351999999921e+26 -9.323259741531629774e-06
2.300000000000000000e+03 6.689517109300000216e+25 1.337903421899999933e+26 -9.337470559196067371e-06
2.301000000000000000e+03 7.125949467099999661e+25 1.425189893399999987e+26 -9.350360802943801574e-06
2.302000000000000000e+03 7.591063710900000342e+25 1.518212742200000013e+26 -9.361938378395606082e-06
2.303000000000000000e+03 8.086758306299999984e+25 1.617351661299999886e+26 -9.372211191135803381e-06
2.304000000000000000e+03 8.615058262399999690e+25 1.723011652500000054e+26 -9.381187146788114845e-06
2.305000000000000000e+03 9.178123625300000185e+25 1.835624725099999927e+26 -9.388874150941845206e-06
2.306000000000000000e+03 9.778258544599999726e+25 1.955651708899999829e+26 -9.395280109210034754e-06
2.307000000000000000e+03 1.041792095299999963e+26 2.083584190700000165e+26 -9.400412927190900702e-06
2.308000000000000000e+03 1.109973290200000077e+26 2.219946580500000050e+26 -9.404280510490778226e-06
2.309000000000000000e+03 1.182649159400000081e+26 2.365298318800000162e+26 -9.406890764711950298e-06
2.310000000000000000e+03 1.260118116199999993e+26 2.520236232499999881e+26 -9.408251595466752474e-06
2.311000000000000000e+03 1.342698525100000062e+26 2.685397050200000123e+26 -9.408370908347947077e-06
2.312000000000000000e+03 1.430730044400000033e+26 2.861460088800000065e+26 -9.407256608969060592e-06
2.313000000000000000e+03 1.524575060500000041e+26 3.049150120899999842e+26 -9.404916602926021550e-06
2.314000000000000000e+03 1.624620218900000119e+26 3.249240437800000238e+26 -9.401358795828727746e-06
2.315000000000000000e+03 1.731278059600000064e+26 3.462556119300000023e+26 -9.396591093280197378e-06
2.316000000000000000e+03 1.844988762999999971e+26 3.689977526099999837e+26 -9.390621400881908734e-06
2.317000000000000000e+03 1.966222014299999941e+26 3.932444028699999777e+26 -9.383457624247845699e-06
2.318000000000000000e+03 2.095478994999999923e+26 4.190957989899999951e+26 -9.375107668966327059e-06
2.319000000000000000e+03 2.233294508900000024e+26 4.466589017800000047e+26 -9.365579440648815927e-06
2.320000000000000000e+03 2.380239253799999867e+26 4.760478507599999734e+26 -9.354880844909109841e-06
2.321000000000000000e+03 2.536922246299999920e+26 5.073844492499999944e+26 -9.343019787334019867e-06
2.322000000000000000e+03 2.703993412400000076e+26 5.407986824700000256e+26 -9.330004173540684242e-06
2.323000000000000000e+03 2.882146354300000077e+26 5.764292708600000154e+26 -9.315841909129852805e-06
2.324000000000000000e+03 3.072121305399999871e+26 6.144242610699999846e+26 -9.300540899699903706e-06
2.325000000000000000e+03 3.274708286300000246e+26 6.549416572699999699e+26 -9.284109050860765236e-06
2.326000000000000000e+03 3.490750476800000080e+26 6.981500953699999369e+26 -9.266554268221886264e-06
2.327000000000000000e+03 3.721147816500000037e+26 7.442295633000000074e+26 -9.247884457371688914e-06
2.328000000000000000e+03 3.966860851700000017e+26 7.933721703400000033e+26 -9.228107523925951086e-06
2.329000000000000000e+03 4.228914844899999781e+26 8.457829689700000354e+26 -9.207231373489969495e-06
2.330000000000000000e+03 4.508404164000000302e+26 9.016808328000000604e+26 -9.185263911663853624e-06
2.331000000000000000e+03 4.806496972199999673e+26 9.612993944300000138e+26 -9.162213044047816296e-06
2.332000000000000000e+03 5.124440237099999951e+26 1.024888047400000011e+27 -9.138086676255997249e-06
2.333000000000000000e+03 5.463565083499999982e+26 1.092713016699999996e+27 -9.112892713878802359e-06
2.334000000000000000e+03 5.825292510500000070e+26 1.165058502100000014e+27 -9.086639062531067624e-06
2.335000000000000000e+03 6.211139501299999756e+26 1.242227900299999909e+27 -9.059333627822963587e-06
2.336000000000000000e+03 6.622725549599999441e+26 1.324545109900000046e+27 -9.030984315339612330e-06
2.337000000000000000e+03 7.061779633700000096e+26 1.412355926700000061e+27 -9.001599030697667587e-06
2.338000000000000000e+03 7.530147667899999652e+26 1.506029533600000047e+27 -8.971187641822160808e-06
2.339000000000000000e+03 8.029800464000000509e+26 1.605960092800000102e+27 -8.939767865951092794e-06
