# ell  TT    EE    TE     PP     TP
6.990000000000000000e+02 2.490860911039556938e-02 3.503838400227605836e-03 -1.219529781650635506e-03 4.183211584375987639e-11 1.206132862669011283e-10
7.000000000000000000e+02 2.492966304714974712e-02 3.560259965730017302e-03 -1.235613308680908514e-03 4.196212713410624618e-11 1.207876785701178949e-10
7.010000000000000000e+02 2.495342800377376227e-02 3.617812212076376623e-03 -1.251346810107432277e-03 4.209250542787203705e-11 1.209537836302237381e-10
7.020000000000000000e+02 2.497994959768205445e-02 3.676496535763370318e-03 -1.266727739432594842e-03 4.222197285362314530e-11 1.211116237086954383e-10
7.030000000000000000e+02 2.500897344627387581e-02 3.736514333287480321e-03 -1.281753550158416929e-03 4.235307471964088876e-11 1.212612213958060301e-10
7.040000000000000000e+02 2.504064516696200698e-02 3.797667001145320614e-03 -1.296421695785729888e-03 4.248326365449560400e-11 1.214025996103816630e-10
7.050000000000000000e+02 2.507491037715413318e-02 3.860155935833599512e-03 -1.310729629816178004e-03 4.261380821652023463e-11 1.215357816000703837e-10
7.060000000000000000e+02 2.511171469425322461e-02 3.923882533848985048e-03 -1.324674805749513845e-03 4.274470383368842364e-11 1.216607909411236565e-10
7.070000000000000000e+02 2.515090373566723769e-02 3.988948191687880819e-03 -1.338254677088398896e-03 4.287594597621345597e-11 1.217776515385189673e-10
7.080000000000000000e+02 2.519262311880933816e-02 4.055454305847139285e-03 -1.351466697333824100e-03 4.300627845576381784e-11 1.218863876259360161e-10
7.090000000000000000e+02 2.523671846108888756e-02 4.123302272823176941e-03 -1.364308319987097857e-03 4.313695557793754804e-11 1.219870237657091804e-10
7.100000000000000000e+02 2.528323537990254111e-02 4.192593489112780326e-03 -1.376776998549952055e-03 4.326797289247833594e-11 1.220795848489006942e-10
7.110000000000000000e+02 2.533201949267161607e-02 4.263329351212506724e-03 -1.388870186522802360e-03 4.339808482286075782e-11 1.221640960952291233e-10
7.120000000000000000e+02 2.538311641678688349e-02 4.335611255618834758e-03 -1.400585337407634148e-03 4.352853513040781346e-11 1.222405830531663002e-10
7.130000000000000000e+02 2.543647176966429974e-02 4.409440598828587993e-03 -1.411919904705338617e-03 4.365931944239528989e-11 1.223090715997936533e-10
7.140000000000000000e+02 2.549203116870841015e-02 4.484818777338338454e-03 -1.422871341916753405e-03 4.378920265972992680e-11 1.223695879409235695e-10
7.150000000000000000e+02 2.554974023133103553e-02 4.561847187644565635e-03 -1.433437102544592905e-03 4.391819080293552621e-11 1.224221586110516769e-10
7.160000000000000000e+02 2.560964457494235846e-02 4.640527226244064475e-03 -1.443614640088076908e-03 4.404751375035710952e-11 1.224668104734056477e-10
7.170000000000000000e+02 2.567168981693316102e-02 4.720860289633275163e-03 -1.453401408051249039e-03 4.417594670531256012e-11 1.225035707198499953e-10
7.180000000000000000e+02 2.573572157472958644e-02 4.802947774308973829e-03 -1.462794859933066495e-03 4.430471269159591090e-11 1.225324668709589180e-10
7.190000000000000000e+02 2.580188546573887118e-02 4.886791076767689132e-03 -1.471792449235698099e-03 4.443259372357370064e-11 1.225535267759929048e-10
7.200000000000000000e+02 2.587002710734994521e-02 4.972491593506118274e-03 -1.480391629460089909e-03 4.455959567440612230e-11 1.225667786128996406e-10
7.210000000000000000e+02 2.594009211698770564e-02 5.060050721020731800e-03 -1.488589854107880790e-03 4.468693137187301140e-11 1.225722508883621635e-10
7.220000000000000000e+02 2.601212611205028571e-02 5.149469855808271740e-03 -1.496384576680606171e-03 4.481218925838655834e-11 1.225699724377043851e-10
7.230000000000000000e+02 2.608617470994535267e-02 5.240950394365271638e-03 -1.503773250678915258e-03 4.493778576056108510e-11 1.225599724249397392e-10
7.240000000000000000e+02 2.616198352809030389e-02 5.334293733188465170e-03 -1.510753329604466429e-03 4.506251961175435070e-11 1.225422803427954287e-10
7.250000000000000000e+02 2.623969818387689862e-02 5.429801268774388755e-03 -1.517322266958244775e-03 4.518639650118207199e-11 1.225169260126891865e-10
7.260000000000000000e+02 2.631916429472504551e-02 5.527374397619620218e-03 -1.523477516242447522e-03 4.530942207391859039e-11 1.224839395847541172e-10
7.270000000000000000e+02 2.640042747803853646e-02 5.627014516220825262e-03 -1.529216530957043215e-03 4.543041475808762313e-11 1.224433515377208756e-10
7.280000000000000000e+02 2.648353335122318603e-02 5.728923021074637176e-03 -1.534536764604305407e-03 4.555175771495971370e-11 1.223951926791312081e-10
7.290000000000000000e+02 2.656832753168708594e-02 5.833101308677699978e-03 -1.539435670685376399e-03 4.567108534327039172e-11 1.223394941451261433e-10
7.300000000000000000e+02 2.665475563684088084e-02 5.939550775526557941e-03 -1.543910702700389314e-03 4.578959024848571535e-11 1.222762874006116862e-10
7.310000000000000000e+02 2.674296328408926060e-02 6.048372818117785099e-03 -1.547959314152943687e-03 4.590727782087261533e-11 1.222056042390951143e-10
7.320000000000000000e+02 2.683269609083138371e-02 6.159568832948128687e-03 -1.551578958542336071e-03 4.602415340903646986e-11 1.221274767828731866e-10
7.330000000000000000e+02 2.692419967448719809e-02 6.273340216514209852e-03 -1.554767089370659829e-03 4.613905448971664123e-11 1.220419374828690603e-10
7.340000000000000000e+02 2.701711965245426686e-02 6.389488365312489919e-03 -1.557521160138546816e-03 4.625316051533743496e-11 1.219490191187030920e-10
7.350000000000000000e+02 2.711170164215141384e-02 6.508314675839669237e-03 -1.559838624348738748e-03 4.636531518478042668e-11 1.218487547987169812e-10
7.360000000000000000e+02 2.720789126097577712e-02 6.629820544592388357e-03 -1.561716935501000769e-03 4.647669143673025752e-11 1.217411779599044160e-10
7.370000000000000000e+02 2.730553412633764804e-02 6.754007368067281754e-03 -1.563153547096552591e-03 4.658613914301885409e-11 1.216263223679819267e-10
7.380000000000000000e+02 2.740467585564350037e-02 6.880976542760861014e-03 -1.564145912638152626e-03 4.669482478299718204e-11 1.215042221173658021e-10
7.390000000000000000e+02 2.750526449976233717e-02 7.010729467811434822e-03 -1.564692597337551507e-03 4.680160435884089317e-11 1.213749124807914756e-10
7.400000000000000000e+02 2.760735784334649584e-02 7.143467552923177429e-03 -1.564796613252712743e-03 4.690649211915044327e-11 1.212384324676062722e-10
7.410000000000000000e+02 2.771091610453580573e-02 7.279192210442091138e-03 -1.564462084151146092e-03 4.700950220591498563e-11 1.210948222907967632e-10
7.420000000000000000e+02 2.781589950144315593e-02 7.417904852713935390e-03 -1.563693133801869655e-03 4.711178834053700794e-11 1.209441225196631523e-10
7.430000000000000000e+02 2.792236825219256147e-02 7.559806892084542165e-03 -1.562493885973943817e-03 4.721221862419947148e-11 1.207863740797032895e-10
7.440000000000000000e+02 2.803028257490614017e-02 7.704899740899889479e-03 -1.560868464435880357e-03 4.731080690383032431e-11 1.206216182527047462e-10
7.450000000000000000e+02 2.813960268769963996e-02 7.853184811505823509e-03 -1.558820992956734888e-03 4.740756691733483832e-11 1.204498966767440659e-10
7.460000000000000000e+02 2.825038880871160937e-02 8.004963516248136610e-03 -1.556355595304669210e-03 4.750251229454861827e-11 1.202712513461404161e-10
7.470000000000000000e+02 2.836260115604851209e-02 8.160037267472707370e-03 -1.553476395248881399e-03 4.759678105354284412e-11 1.200857246115010057e-10
7.480000000000000000e+02 2.847629994784734928e-02 8.318707477525494678e-03 -1.550187516557335497e-03 4.768813461745057188e-11 1.198933591796518088e-10
7.490000000000000000e+02 2.859144540221270764e-02 8.480975558752257976e-03 -1.546493082998684878e-03 4.777883230960700165e-11 1.196941981137517153e-10
7.500000000000000000e+02 2.870799773728733781e-02 8.646842923498885072e-03 -1.542397218342505139e-03 4.786664735402671229e-11 1.194882848332003780e-10
7.510000000000000000e+02 2.882611717117289363e-02 8.816610984111208221e-03 -1.537904046357048502e-03 4.795271434673346824e-11 1.192756631136378508e-10
7.520000000000000000e+02 2.894556392200847705e-02 8.990181152935225115e-03 -1.533017690810322374e-03 4.803704628849755665e-11 1.190563770869897992e-10
7.530000000000000000e+02 2.906649820790006486e-02 9.167654842316602659e-03 -1.527742275471983017e-03 4.812076273673000046e-11 1.188304712414442615e-10
7.540000000000000000e+02 2.918888024699031053e-02 9.349233464601387072e-03 -1.522081924110271810e-03 4.820166024160999687e-11 1.185979904214964719e-10
7.550000000000000000e+02 2.931277025738833822e-02 9.534918432135343000e-03 -1.516040760493912601e-03 4.827976029619041406e-11 1.183589798278349423e-10
7.560000000000000000e+02 2.943822845721476983e-02 9.724811157264333372e-03 -1.509622908391525806e-03 4.835728002180829546e-11 1.181134850174999188e-10
7.570000000000000000e+02 2.956511506459722632e-02 9.919113052334236139e-03 -1.502832491571870835e-03 4.843312819288174632e-11 1.178615519037013245e-10
7.580000000000000000e+02 2.969349029765783882e-02 1.011782552969099636e-02 -1.495673633803271032e-03 4.850731721323608346e-11 1.176032267559998088e-10
7.590000000000000000e+02 2.982331437451707715e-02 1.032095000168029714e-02 -1.488150458855475033e-03 4.857877014788057374e-11 1.173385562001701850e-10
7.600000000000000000e+02 2.995474751329758878e-02 1.052908788064818059e-02 -1.480267090495839943e-03 4.864859417607014714e-11 1.170675872182916961e-10
7.610000000000000000e+02 3.008774993211984355e-02 1.074124057894038607e-02 -1.472027652493623469e-03 4.871680138076149408e-11 1.167903671486795403e-10
7.620000000000000000e+02 3.022228184911395985e-02 1.095940950890283289e-02 -1.463436268616984592e-03 4.878340375109744942e-11 1.165069436859296158e-10
7.630000000000000000e+02 3.035840348239134817e-02 1.118159608288142072e-02 -1.454497062635633567e-03 4.884841318321031413e-11 1.162173648808957349e-10
7.640000000000000000e+02 3.049607505008853497e-02 1.140980171322195091e-02 -1.445214158317852755e-03 4.891184148101640102e-11 1.159216791407336582e-10
7.650000000000000000e+02 3.063545677030691389e-02 1.164202781227034050e-02 -1.435591679431546348e-03 4.897262812278339268e-11 1.156199352288336536e-10
7.660000000000000000e+02 3.077640886118841387e-02 1.188127579237237622e-02 -1.425633749746860451e-03 4.903293199470757274e-11 1.153121822648199795e-10
7.670000000000000000e+02 3.091909154084730715e-02 1.212454706587392378e-02 -1.415344493030841000e-03 4.909062293438395568e-11 1.149984697246401165e-10
7.680000000000000000e+02 3.106346502740595095e-02 1.237384304512100658e-02 -1.404728033053238585e-03 4.914678458628746970e-11 1.146788474405191437e-10
7.690000000000000000e+02 3.120948953899046682e-02 1.262916514245930252e-02 -1.393788493581973875e-03 4.920142827254264039e-11 1.143533656008703254e-10
7.700000000000000000e+02 3.135732529371862420e-02 1.289051477023477228e-02 -1.382529998386538119e-03 4.925562359117582479e-11 1.140220747504729548e-10
7.710000000000000000e+02 3.150683250971150762e-02 1.315789334079322907e-02 -1.370956671235068394e-03 4.930726222184632963e-11 1.136850257902715303e-10
7.720000000000000000e+02 3.165827140508924858e-02 1.343130226648050866e-02 -1.359072635896935383e-03 4.935741634254565617e-11 1.133422699775531599e-10
7.730000000000000000e+02 3.181150219799035866e-02 1.371074295964258560e-02 -1.346882016139843785e-03 4.940609693022972858e-11 1.129938589258581736e-10
7.740000000000000000e+02 3.196668510652061340e-02 1.399621683262525923e-02 -1.334388935732410764e-03 4.945331487739200865e-11 1.126398446049576608e-10
7.750000000000000000e+02 3.212368034880370982e-02 1.428972529777436558e-02 -1.321597518444383871e-03 4.950012575255480569e-11 1.122802793409193860e-10
7.760000000000000000e+02 3.228264814296917529e-02 1.458926976743583903e-02 -1.308511888043758587e-03 4.954444807264630996e-11 1.119152158160851706e-10
7.770000000000000000e+02 3.244364870714042809e-02 1.489585165395547299e-02 -1.295136168299342895e-03 4.958837933210210246e-11 1.115447070690263156e-10
7.780000000000000000e+02 3.260674758888357228e-02 1.520947224007635629e-02 -1.281475004187398493e-03 4.963088536792005666e-11 1.111688133066822871e-10
7.790000000000000000e+02 3.277193165362274341e-02 1.553013229013025520e-02 -1.267535125514524961e-03 4.967197671228853890e-11 1.107876224104109697e-10
7.800000000000000000e+02 3.293929309622524448e-02 1.585883243884604610e-02 -1.253323783295622789e-03 4.971166382125673190e-11 1.104012296224090856e-10
7.810000000000000000e+02 3.310892411155103021e-02 1.619457332095271609e-02 -1.238848228544649644e-03 4.975098585028241904e-11 1.100097307511301982e-10
7.820000000000000000e+02 3.328091689447146978e-02 1.653935557117919633e-02 -1.224115712275615020e-03 4.978891906238947700e-11 1.096132221713210041e-10
7.830000000000000000e+02 3.345536363984973061e-02 1.689117982425437231e-02 -1.209133485503559270e-03 4.982547370708210579e-11 1.092118008240139927e-10
7.840000000000000000e+02 3.363235654255947865e-02 1.725104671490716030e-02 -1.193908799242486682e-03 4.986168088180478005e-11 1.088055642164544725e-10
7.850000000000000000e+02 3.381198779747294353e-02 1.761995687786657369e-02 -1.178448904507106492e-03 4.989754288780875718e-11 1.083946104222461556e-10
7.860000000000000000e+02 3.399434959944926116e-02 1.799791094786159368e-02 -1.162761052311536616e-03 4.993204626918655703e-11 1.079790380811474120e-10
7.870000000000000000e+02 3.417953414335297285e-02 1.838390955962098880e-02 -1.146852493670279423e-03 4.996621418929191615e-11 1.075589463993255899e-10
7.880000000000000000e+02 3.436773362406487370e-02 1.877895334787380716e-02 -1.130730479597682895e-03 4.999903827530036026e-11 1.071344351490882196e-10
7.890000000000000000e+02 3.455884023644018727e-02 1.918404294734896154e-02 -1.114402261108161148e-03 5.003153644252753536e-11 1.067056046691369074e-10
7.900000000000000000e+02 3.475314617535703310e-02 1.959717899277541031e-02 -1.097875089215659492e-03 5.006371085006148382e-11 1.062725558643641324e-10
7.910000000000000000e+02 3.495064363567473853e-02 2.002136211888206827e-02 -1.081156214935368549e-03 5.009556364097141079e-11 1.058353902059332514e-10
7.920000000000000000e+02 3.515122481225972650e-02 2.045559296039781150e-02 -1.064252889280949783e-03 5.012609652442854124e-11 1.053942097313359096e-10
7.930000000000000000e+02 3.535618189998868122e-02 2.089887215205163754e-02 -1.047172363267733029e-03 5.015731496779785121e-11 1.049491170442980398e-10
7.940000000000000000e+02 3.556350709372214924e-02 2.135320032857248793e-02 -1.029921887909214084e-03 5.018722273176193842e-11 1.045002153148161159e-10
7.950000000000000000e+02 3.577519258833756349e-02 2.181857812468921895e-02 -1.012508714219502622e-03 5.021781517284056607e-11 1.040476082791713573e-10
7.960000000000000000e+02 3.599023057868811631e-02 2.229500617513093322e-02 -9.949400932135271051e-04 5.024809645791781715e-11 1.035914002399009066e-10
7.970000000000000000e+02 3.620961325965040695e-02 2.278248511462633782e-02 -9.772232759057695225e-04 5.027806863666088673e-11 1.031316960658336314e-10
7.980000000000000000e+02 3.643333282609076407e-02 2.328101557790454579e-02 -9.593655133112131972e-04 5.030773374357922768e-11 1.026686011920828343e-10
7.990000000000000000e+02 3.666138147287598820e-02 2.379259819969443274e-02 -9.413740564426292465e-04 5.033709379814306364e-11 1.022022216199747021e-10
8.000000000000000000e+02 3.689275139487652871e-02 2.431523361472490152e-02 -9.232561563151824892e-04 5.036713132695228239e-11 1.017326639171697591e-10
8.010000000000000000e+02 3.712943478695520522e-02 2.484992245772497943e-02 -9.050190639437072793e-04 5.039686290731393446e-11 1.012600352175485870e-10
8.020000000000000000e+02 3.737042384398495815e-02 2.539866536342345535e-02 -8.866700303421948953e-04 5.042726618248872788e-11 1.007844432213328257e-10
8.030000000000000000e+02 3.761671076083755727e-02 2.595946296654944724e-02 -8.682163065247373379e-04 5.045833585927569327e-11 1.003059961949711518e-10
8.040000000000000000e+02 3.786728773236512635e-02 2.653331590183169095e-02 -8.496651435064546485e-04 5.048909588818505283e-11 9.982480297115366368e-11
8.050000000000000000e+02 3.812314695344682508e-02 2.712122480399925886e-02 -8.310237923008133515e-04 5.051954828169750912e-11 9.934097294891113045e-11
8.060000000000000000e+02 3.838428061894857968e-02 2.772319030778105584e-02 -8.122995039234414370e-04 5.055066102454199921e-11 9.885461609350126730e-11
8.070000000000000000e+02 3.865068092373364489e-02 2.834021304790595996e-02 -7.934995293872988903e-04 5.058339252255958541e-11 9.836584293646561722e-11
8.080000000000000000e+02 3.892334006268009794e-02 2.897129365910299306e-02 -7.746311197072008750e-04 5.061580805015888721e-11 9.787476457560102617e-11
8.090000000000000000e+02 3.920125023064818803e-02 2.961743277610098465e-02 -7.557015258985754543e-04 5.064790964076760557e-11 9.738149267503729464e-11
8.100000000000000000e+02 3.948540362250505670e-02 3.027863103362898878e-02 -7.367179989741108040e-04 5.068161226460731638e-11 9.688613946508180990e-11
8.110000000000000000e+02 3.977479243312072310e-02 3.095588906641588353e-02 -7.176877899496615122e-04 5.071594967044995977e-11 9.638881774240292158e-11
8.120000000000000000e+02 4.007140885735704233e-02 3.165020750919059905e-02 -6.986181498386183179e-04 5.075091685821060465e-11 9.588964086987485824e-11
8.130000000000000000e+02 4.037424509009213819e-02 3.236058699668207389e-02 -6.795163296558086362e-04 5.078650886485834080e-11 9.538872277669706107e-11
8.140000000000000000e+02 4.068329332618811356e-02 3.308802816361920002e-02 -6.603895804155725333e-04 5.082272076410567247e-11 9.488617795830309068e-11
8.150000000000000000e+02 4.099954576051546840e-02 3.383253164473102453e-02 -6.412451531322514850e-04 5.086049244916656152e-11 9.438212147641648759e-11
8.160000000000000000e+02 4.132299458793510516e-02 3.459509807474635268e-02 -6.220902988202509348e-04 5.089792718737397228e-11 9.387666895902273859e-11
8.170000000000000000e+02 4.165463667556038030e-02 3.537572792172896663e-02 -6.029320438298879951e-04 5.093690743396506247e-11 9.336991793304637362e-11
8.180000000000000000e+02 4.199248757942733445e-02 3.617642098708169496e-02 -5.837765158554477024e-04 5.097742153315174696e-11 9.286189163965349685e-11
8.190000000000000000e+02 4.233856752782660937e-02 3.699517690554218058e-02 -5.646296179272184855e-04 5.101758675266797398e-11 9.235259471658580964e-11
8.200000000000000000e+02 4.269289674903702092e-02 3.783399531184810510e-02 -5.454972530753875084e-04 5.106020519549104963e-11 9.184203181982061064e-11
8.210000000000000000e+02 4.305649547134871025e-02 3.869287584073701630e-02 -5.263853243302847248e-04 5.110246550376993530e-11 9.133020762356406201e-11
8.220000000000000000e+02 4.342738392303063105e-02 3.957281812694654621e-02 -5.072997347221402335e-04 5.114715622422309139e-11 9.081712682028607315e-11
8.230000000000000000e+02 4.380758233238128685e-02 4.047482180521436851e-02 -4.882463872811203275e-04 5.119240625743541447e-11 9.030279412067180726e-11
8.240000000000000000e+02 4.419711092767557997e-02 4.139788651027809935e-02 -4.692311850375700854e-04 5.123821114415635539e-11 8.978721425367746435e-11
8.250000000000000000e+02 4.459598993719472021e-02 4.234301187687530138e-02 -4.502600310217714846e-04 5.128641052166147287e-11 8.927039196644010559e-11
8.260000000000000000e+02 4.500523958922150042e-02 4.331119753974377318e-02 -4.313388282639115810e-04 5.133514701373458818e-11 8.875233202441669720e-11
8.270000000000000000e+02 4.542388011204245846e-02 4.430344313362095249e-02 -4.124734797941858331e-04 5.138441630790747301e-11 8.823303921125233030e-11
8.280000000000000000e+02 4.585293173394320437e-02 4.531874829324460813e-02 -3.936698886429694055e-04 5.143604485657321839e-11 8.771251832883610723e-11
8.290000000000000000e+02 4.629341468319704556e-02 4.636011265335228393e-02 -3.749339578404422527e-04 5.148818885508157194e-11 8.719077419731480298e-11
8.300000000000000000e+02 4.674434918809437789e-02 4.742553584868163669e-02 -3.562715904168969774e-04 5.154175509673543386e-11 8.666781165504508259e-11
8.310000000000000000e+02 4.720775547691762747e-02 4.851801751397031431e-02 -3.376886894025694246e-04 5.159764164640541758e-11 8.614363555866900723e-11
8.320000000000000000e+02 4.768165377795025028e-02 4.963655728395596767e-02 -3.191911578276736467e-04 5.165401814528078456e-11 8.561825078302509937e-11
8.330000000000000000e+02 4.816806431946540901e-02 5.078215479337620103e-02 -3.007848987225709308e-04 5.171178500316408667e-11 8.509166222120335026e-11
8.340000000000000000e+02 4.866800732976181432e-02 5.195680967696856417e-02 -2.824758151174006277e-04 5.177093174346577966e-11 8.456387478457969011e-11
8.350000000000000000e+02 4.917950303710531823e-02 5.315952156947081203e-02 -2.642698100423834036e-04 5.183144796561582021e-11 8.403489340268577178e-11
8.360000000000000000e+02 4.970457166979151686e-02 5.439129010562050726e-02 -2.461727865279221246e-04 5.189332334445007891e-11 8.350472302334650248e-11
8.370000000000000000e+02 5.024323345610091918e-02 5.565311492015533740e-02 -2.281906476041672548e-04 5.195654762960280838e-11 8.297336861263182171e-11
8.380000000000000000e+02 5.079650862431457636e-02 5.694699564781279671e-02 -2.103292963014524340e-04 5.202111064490404866e-11 8.244083515485022599e-11
8.390000000000000000e+02 5.136441740270952794e-02 5.827193192333066790e-02 -1.925946356498623422e-04 5.208789382324308079e-11 8.190712765250120599e-11
8.400000000000000000e+02 5.194698001958079903e-02 5.962992338144651461e-02 -1.749925686798641390e-04 5.215510194395730557e-11 8.137225112637095390e-11
8.410000000000000000e+02 5.254421670320379156e-02 6.102096965689800256e-02 -1.575289984215457568e-04 5.222450601575318150e-11 8.083621061550495015e-11
8.420000000000000000e+02 5.315814768185626871e-02 6.244607038442265973e-02 -1.402098279052457145e-04 5.229520464042369674e-11 8.029901117711999791e-11
8.430000000000000000e+02 5.378779318383364316e-02 6.390722519875828567e-02 -1.230409601611900450e-04 5.236718802634342897e-11 7.976065788674002290e-11
8.440000000000000000e+02 5.443417343741151215e-02 6.540343373464231613e-02 -1.060282982195927059e-04 5.244044645243915483e-11 7.922115583810821129e-11
8.450000000000000000e+02 5.509830867087418815e-02 6.693669562681250906e-02 -8.917774511075407908e-05 5.251497026762493732e-11 7.868051014315999709e-11
8.460000000000000000e+02 5.577921911249703740e-02 6.850901051000650444e-02 -7.249520386496336583e-05 5.259162674183528133e-11 7.813872593213831168e-11
8.470000000000000000e+02 5.647992499057475496e-02 7.011937801896182820e-02 -5.598657751239514003e-05 5.266952537460076802e-11 7.759580835350576045e-11
8.480000000000000000e+02 5.719744653338428020e-02 7.176979778841624524e-02 -3.965776908334498613e-05 5.274865674338299501e-11 7.705176257393809589e-11
8.490000000000000000e+02 5.793580396921292619e-02 7.346026945310725476e-02 -2.351468160804765802e-05 5.282988216262697494e-11 7.650659377837841081e-11
8.500000000000000000e+02 5.869301752633455938e-02 7.519379264777255323e-02 -7.563218116768837333e-06 5.291144895962702451e-11 7.596030717001011279e-11
8.510000000000000000e+02 5.947110743303753166e-02 7.697036700714975088e-02 8.190718360245989265e-06 5.299508722002402528e-11 7.541290797025062988e-11
8.520000000000000000e+02 6.027009391760733414e-02 7.879099216597648669e-02 2.374122479274489597e-05 5.308078169304508611e-11 7.486440141874458634e-11
8.530000000000000000e+02 6.109099720832223551e-02 8.065666775899044127e-02 3.908239815047528611e-05 5.316679218119382132e-11 7.431479277337765792e-11
8.540000000000000000e+02 6.193383753346824033e-02 8.256939342092918521e-02 5.420833540317675594e-05 5.325483677501889091e-11 7.376408731031003391e-11
8.550000000000000000e+02 6.279863512132827230e-02 8.453016878653032973e-02 6.911313352063796014e-05 5.334490050378529006e-11 7.321229032390962230e-11
8.560000000000000000e+02 6.368841196865707155e-02 8.653899338587060786e-02 8.379158156875632596e-05 5.343525551303782339e-11 7.265942605038663671e-11
8.570000000000000000e+02 6.460119714611770037e-02 8.859886633038323300e-02 9.824123699865684809e-05 5.352760803107204169e-11 7.210559461530337786e-11
8.580000000000000000e+02 6.553902149283587220e-02 9.070978662684038574e-02 1.124603493574961833e-04 5.362109086322257192e-11 7.155091557214625647e-11
8.590000000000000000e+02 6.650191584796030786e-02 9.287375328201431801e-02 1.264471681925167623e-04 5.371654590368545416e-11 7.099550902291013638e-11
8.600000000000000000e+02 6.749191105061125295e-02 9.509176530267728078e-02 1.401999430510506115e-04 5.381311010242368600e-11 7.043949561803558514e-11
8.610000000000000000e+02 6.850903793993634583e-02 9.736582169560155375e-02 1.537169234802721008e-04 5.391077496987347399e-11 6.988299655650582220e-11
8.620000000000000000e+02 6.955332735505929953e-02 9.969692146755933237e-02 1.669963590274557534e-04 5.401037669793744821e-11 6.932613358582358361e-11
8.630000000000000000e+02 7.062581013511672057e-02 1.020860636253229092e-01 1.800364992398547877e-04 5.411105838662515324e-11 6.876902900190884899e-11
8.640000000000000000e+02 7.172751711925080820e-02 1.045372471756644550e-01 1.928355936647067285e-04 5.421281174708794509e-11 6.821180564927482417e-11
8.650000000000000000e+02 7.286047914658350111e-02 1.070484711253562732e-01 2.053918918492382583e-04 5.431646732528952771e-11 6.765458692088588580e-11
8.660000000000000000e+02 7.402372705625921701e-02 1.096197344811705582e-01 2.177036433407329805e-04 5.442117430449174632e-11 6.709749675817468081e-11
8.670000000000000000e+02 7.521829168741277216e-02 1.122610362498796394e-01 2.297690976864113436e-04 5.452692459169288350e-11 6.654065965113823438e-11
8.680000000000000000e+02 7.644620387916846449e-02 1.149723754382556279e-01 2.415865044335603661e-04 5.463454314255756216e-11 6.598420063821618640e-11
8.690000000000000000e+02 7.770749447067024085e-02 1.177437510530708747e-01 2.531541131293525747e-04 5.474318515779071814e-11 6.542824530638683492e-11
8.700000000000000000e+02 7.900319430104975338e-02 1.205951621010976221e-01 2.644701733211603147e-04 5.485284273549773170e-11 6.487291979110487783e-11
8.710000000000000000e+02 8.033533420943778092e-02 1.235066075891080722e-01 2.755329345560667475e-04 5.496433529597993630e-11 6.431835077633804150e-11
8.720000000000000000e+02 8.170294503497574357e-02 1.265080865238744912e-01 2.863406463814874509e-04 5.507682399254280589e-11 6.376466549450515853e-11
8.730000000000000000e+02 8.310905761679014681e-02 1.295695979121690711e-01 2.968915583445594711e-04 5.519030110978346722e-11 6.321199172661080431e-11
8.740000000000000000e+02 8.455270279402228584e-02 1.327211407607641058e-01 3.071839199925160773e-04 5.530558058688241055e-11 6.266045780208534101e-11
8.750000000000000000e+02 8.603691140580294050e-02 1.359427140764318531e-01 3.172159808727510006e-04 5.542182946585141922e-11 6.211019259888004330e-11
8.760000000000000000e+02 8.756071429126370542e-02 1.392543168659444996e-01 3.269859905323361268e-04 5.553985806801358013e-11 6.156132554344480330e-11
8.770000000000000000e+02 8.912714228954818352e-02 1.426459481360743686e-01 3.364921985185749813e-04 5.565802134080263202e-11 6.101398661072509323e-11
8.780000000000000000e+02 9.073622623978074009e-02 1.461276068935936090e-01 3.457328543787634460e-04 5.577875985125545986e-11 6.046830632417867706e-11
8.790000000000000000e+02 9.238999698110200720e-02 1.496992921452744985e-01 3.547062076601343022e-04 5.589961826835831067e-11 5.992441575575313447e-11
8.800000000000000000e+02 9.408948535264979873e-02 1.533610028978893425e-01 3.634105079099229333e-04 5.602221572075896374e-11 5.938244652588313374e-11
8.810000000000000000e+02 9.583472219354621791e-02 1.571127381582103633e-01 3.718440046753723662e-04 5.614573083987736170e-11 5.884253080352640116e-11
8.820000000000000000e+02 9.762873834293285535e-02 1.609644969330097652e-01 3.800049475037378796e-04 5.627015644325876375e-11 5.830480130608318726e-11
8.830000000000000000e+02 9.947156463995185383e-02 1.649162782290597706e-01 3.878915859422317632e-04 5.639629034536561036e-11 5.776939129954872655e-11
8.840000000000000000e+02 1.013652319237210303e-01 1.689680810531326571e-01 3.955021695381484895e-04 5.652331688015891074e-11 5.723643459831625864e-11
8.850000000000000000e+02 1.033097710333869684e-01 1.731199044120007025e-01 4.028349478386892895e-04 5.665203034865862029e-11 5.670606556536812638e-11
8.860000000000000000e+02 1.053092128080821283e-01 1.773817473124361388e-01 4.098881703912063152e-04 5.678081935164137151e-11 5.617841911207931397e-11
8.870000000000000000e+02 1.073625880869420179e-01 1.817536087612111606e-01 4.166600867427903174e-04 5.691127780814057658e-11 5.565363069842733762e-11
8.880000000000000000e+02 1.094729277090923381e-01 1.862454877650980001e-01 4.231489464408109036e-04 5.704339346796551969e-11 5.513183633285401587e-11
8.890000000000000000e+02 1.116412625136778414e-01 1.908473833308689804e-01 4.293529990325051378e-04 5.717636004184933116e-11 5.461317257224349119e-11
8.900000000000000000e+02 1.138696233398258373e-01 1.955592944652963239e-01 4.352704940650423755e-04 5.731017079563257886e-11 5.409777652205439141e-11
