# ell  TT    EE    TE     PP     TP
1.842000000000000000e+03 7.678938419830274884e-17 2.206689654413310782e-18 -1.225071201444809817e-18 8.757922074141244633e-22 9.123338133115563790e-23
1.843000000000000000e+03 7.641584447395503347e-17 2.214062422831829976e-18 -1.213347464652734278e-18 8.728014933664641964e-22 9.211504744212874595e-23
1.844000000000000000e+03 7.604352687414828177e-17 2.221490307364839733e-18 -1.202627251231106656e-18 8.698223645462843411e-22 9.299605776102087364e-23
1.845000000000000000e+03 7.567249048826021907e-17 2.228967168791375521e-18 -1.192902157368322212e-18 8.668547719025485391e-22 9.387626047676652431e-23
1.846000000000000000e+03 7.530279440561734405e-17 2.236486867896668521e-18 -1.184163779253570847e-18 8.638986663837844644e-22 9.475550377828031190e-23
1.847000000000000000e+03 7.493449771559084927e-17 2.244043265462063391e-18 -1.176403713075455824e-18 8.609539989387417246e-22 9.563363585449993709e-23
1.848000000000000000e+03 7.456765950752626469e-17 2.251630222271554865e-18 -1.169613555023005073e-18 8.580207205163094817e-22 9.651050489435504840e-23
1.849000000000000000e+03 7.420233887074720470e-17 2.259241599107253735e-18 -1.163784901284844774e-18 8.550987820652525777e-22 9.738595908675502884e-23
1.850000000000000000e+03 7.383859489463235605e-17 2.266871256754066472e-18 -1.158909348050027894e-18 8.521881345341317887e-22 9.825984662063168984e-23
1.851000000000000000e+03 7.347648666850861186e-17 2.274513055991502321e-18 -1.154978491507205074e-18 8.492887288719551427e-22 9.913201568490832051e-23
1.852000000000000000e+03 7.311607328174659769e-17 2.282160857607516115e-18 -1.151983927845087429e-18 8.464005160271828876e-22 1.000023144685240439e-22
1.853000000000000000e+03 7.275741382365397817e-17 2.289808522381159498e-18 -1.149917253252901643e-18 8.435234469487464092e-22 1.008705911603847046e-22
1.854000000000000000e+03 7.240056738362567332e-17 2.297449911096411798e-18 -1.148770063919201869e-18 8.406574725855994750e-22 1.017366939494421683e-22
1.855000000000000000e+03 7.204559305100066802e-17 2.305078884535839481e-18 -1.148533956032693058e-18 8.378025438860916482e-22 1.026004710246084861e-22
1.856000000000000000e+03 7.169254991510239177e-17 2.312689303483413788e-18 -1.149200525782505405e-18 8.349586117991664458e-22 1.034617705747987070e-22
1.857000000000000000e+03 7.134149706529689723e-17 2.320275028721849865e-18 -1.150761369357371213e-18 8.321256272735511878e-22 1.043204407889729248e-22
1.858000000000000000e+03 7.099249359092329251e-17 2.327829921035417086e-18 -1.153208082946084601e-18 8.293035412580416552e-22 1.051763298560148380e-22
1.859000000000000000e+03 7.064559858135195668e-17 2.335347841203646267e-18 -1.156532262737226299e-18 8.264923047012395313e-22 1.060292859648831062e-22
1.860000000000000000e+03 7.030087112589700082e-17 2.342822650013228831e-18 -1.160725504920164742e-18 8.236918685522012745e-22 1.068791573044899808e-22
1.861000000000000000e+03 6.995837031394704642e-17 2.350248208244456335e-18 -1.165779405683329858e-18 8.209021837594484465e-22 1.077257920637617248e-22
1.862000000000000000e+03 6.961815523482331663e-17 2.357618376683104230e-18 -1.171685561215575858e-18 8.181232012717974228e-22 1.085690384316262470e-22
1.863000000000000000e+03 6.928028497787396683e-17 2.364927016108714116e-18 -1.178435567705727295e-18 8.153548720379159024e-22 1.094087445970189794e-22
1.864000000000000000e+03 6.894481863245933042e-17 2.372167987306454392e-18 -1.186021021342851386e-18 8.125971470066066251e-22 1.102447587488525023e-22
1.865000000000000000e+03 6.861181528791914415e-17 2.379335151059038663e-18 -1.194433518315624386e-18 8.098499771267270618e-22 1.110769290760586272e-22
1.866000000000000000e+03 6.828133403361225000e-17 2.386422368149519117e-18 -1.203664654812784375e-18 8.071133133469298652e-22 1.119051037675579982e-22
1.867000000000000000e+03 6.795343395886582455e-17 2.393423499360461063e-18 -1.213706027023222154e-18 8.043871066159446123e-22 1.127291310122840726e-22
1.868000000000000000e+03 6.762817415306903163e-17 2.400332405476718972e-18 -1.224549231135710854e-18 8.016713078826792732e-22 1.135488589991527691e-22
1.869000000000000000e+03 6.730561370551427632e-17 2.407142947277408815e-18 -1.236185863339355056e-18 7.989658680956009606e-22 1.143641359171044332e-22
1.870000000000000000e+03 6.698580414089343064e-17 2.413849511286790257e-18 -1.248606105947607389e-18 7.962707396035837384e-22 1.151748283189839540e-22
1.871000000000000000e+03 6.666876672497243061e-17 2.420448586974814147e-18 -1.261794485774544181e-18 7.935858803547048533e-22 1.159808762133243133e-22
1.872000000000000000e+03 6.635451515883340506e-17 2.426937189553336000e-18 -1.275734115759175676e-18 7.909112496964769810e-22 1.167822379726161220e-22
1.873000000000000000e+03 6.604306314357917807e-17 2.433312334227667022e-18 -1.290408108840246147e-18 7.882468069771905041e-22 1.175788719693190752e-22
1.874000000000000000e+03 6.573442438029088007e-17 2.439571036211807443e-18 -1.305799577956510072e-18 7.855925115447092416e-22 1.183707365758843811e-22
1.875000000000000000e+03 6.542861257003954651e-17 2.445710310711435551e-18 -1.321891636047362882e-18 7.829483227467052662e-22 1.191577901647951038e-22
1.876000000000000000e+03 6.512564141393319073e-17 2.451727172939117914e-18 -1.338667396051148062e-18 7.803141999310681638e-22 1.199399911085169335e-22
1.877000000000000000e+03 6.482552461302110520e-17 2.457618638102690247e-18 -1.356109970907219442e-18 7.776901024459573201e-22 1.207172977795382946e-22
1.878000000000000000e+03 6.452827586843017427e-17 2.463381721411516683e-18 -1.374202473554069575e-18 7.750759896391395992e-22 1.214896685502857333e-22
1.879000000000000000e+03 6.423390888121569317e-17 2.469013438077369150e-18 -1.392928016931031683e-18 7.724718208585777502e-22 1.222570617932709959e-22
1.880000000000000000e+03 6.394243735247973410e-17 2.474510803306423212e-18 -1.412269713976591386e-18 7.698775554519484534e-22 1.230194358809350871e-22
1.881000000000000000e+03 6.365387498329359138e-17 2.479870832310827126e-18 -1.432210677629907608e-18 7.672931527674065804e-22 1.237767491857595430e-22
1.882000000000000000e+03 6.336823547476225846e-17 2.485090540297143565e-18 -1.452734020830014089e-18 7.647185721525700370e-22 1.245289600801998974e-22
1.883000000000000000e+03 6.308553252794719355e-17 2.490166942479670125e-18 -1.473822856515385665e-18 7.621537729556380815e-22 1.252760269367255318e-22
1.884000000000000000e+03 6.280577984394849670e-17 2.495097054063584351e-18 -1.495460297625271586e-18 7.595987145243780484e-22 1.260179081278240005e-22
1.885000000000000000e+03 6.252899112384541245e-17 2.499877890260021461e-18 -1.517629457098372213e-18 7.570533562067104628e-22 1.267545620259347568e-22
1.886000000000000000e+03 6.225518006870762043e-17 2.504506466278100994e-18 -1.540313447873643671e-18 7.545176573504071733e-22 1.274859470035598843e-22
1.887000000000000000e+03 6.198436037965946583e-17 2.508979797327578431e-18 -1.563495382890210218e-18 7.519915773034954396e-22 1.282120214331443845e-22
1.888000000000000000e+03 6.171654575776770701e-17 2.513294898617967357e-18 -1.587158375086580585e-18 7.494750754137812467e-22 1.289327436871516673e-22
1.889000000000000000e+03 6.145174990410572136e-17 2.517448785357661620e-18 -1.611285537401972824e-18 7.469681110294297165e-22 1.296480721380676883e-22
1.890000000000000000e+03 6.118998651976480822e-17 2.521438472758336854e-18 -1.635859982775176659e-18 7.444706434979596371e-22 1.303579651583526837e-22
1.891000000000000000e+03 6.093126930583014091e-17 2.525260976028788657e-18 -1.660864824145173828e-18 7.419826321673530353e-22 1.310623811204805956e-22
1.892000000000000000e+03 6.067561196339199571e-17 2.528913310379334496e-18 -1.686283174450705332e-18 7.395040363857526517e-22 1.317612783969259539e-22
1.893000000000000000e+03 6.042302819353939164e-17 2.532392491015673844e-18 -1.712098146630714196e-18 7.370348155008121270e-22 1.324546153601332431e-22
1.894000000000000000e+03 6.017353169733632605e-17 2.535695533152044977e-18 -1.738292853624091259e-18 7.345749288606250190e-22 1.331423503825739369e-22
1.895000000000000000e+03 5.992713617588551211e-17 2.538819451994566450e-18 -1.764850408370114658e-18 7.321243358129001698e-22 1.338244418367507770e-22
1.896000000000000000e+03 5.968385533026938676e-17 2.541761262754384266e-18 -1.791753923807145022e-18 7.296829957055380740e-22 1.345008480950795658e-22
1.897000000000000000e+03 5.944370286157892888e-17 2.544517980641538944e-18 -1.818986512874641914e-18 7.272508678865075929e-22 1.351715275300861319e-22
1.898000000000000000e+03 5.920669247088982081e-17 2.547086620864101161e-18 -1.846531288509764950e-18 7.248279117037224806e-22 1.358364385141833622e-22
1.899000000000000000e+03 5.897283785929106925e-17 2.549464198632537067e-18 -1.874371363653920808e-18 7.224140865050920717e-22 1.364955394198851658e-22
1.900000000000000000e+03 5.874215272786127780e-17 2.551647729155349133e-18 -1.902489851245354559e-18 7.200093516383993111e-22 1.371487886196364032e-22
1.901000000000000000e+03 5.851465077769716920e-17 2.553634227643431835e-18 -1.930869864222211898e-18 7.176136664516997647e-22 1.377961444859043869e-22
1.902000000000000000e+03 5.829034570987247830e-17 2.555420709303983405e-18 -1.959494515523845689e-18 7.152269902928506690e-22 1.384375653911658333e-22
1.903000000000000000e+03 5.806925122546653593e-17 2.557004189350066917e-18 -1.988346918088651613e-18 7.128492825097354033e-22 1.390730097078936971e-22
1.904000000000000000e+03 5.785138102559260626e-17 2.558381682987587916e-18 -2.017410184855373555e-18 7.104805024501427434e-22 1.397024358085444293e-22
1.905000000000000000e+03 5.763674881130493682e-17 2.559550205428310246e-18 -2.046667428764408237e-18 7.081206094619895466e-22 1.403258020655967446e-22
1.906000000000000000e+03 5.742536828371382121e-17 2.560506771882052171e-18 -2.076101762752182652e-18 7.057695628933723800e-22 1.409430668515042022e-22
1.907000000000000000e+03 5.721725314389274778e-17 2.561248397555828961e-18 -2.105696299761108428e-18 7.034273220919253243e-22 1.415541885387513002e-22
1.908000000000000000e+03 5.701241709290678622e-17 2.561772097661636723e-18 -2.135434152727052883e-18 7.010938464057362947e-22 1.421591254997886825e-22
1.909000000000000000e+03 5.681086680817113998e-17 2.562075532983520569e-18 -2.165298847472650099e-18 6.987690963277859603e-22 1.427578270337017761e-22
1.910000000000000000e+03 5.661258087211045737e-17 2.562158946601398384e-18 -2.195275561351496205e-18 6.964530369318044130e-22 1.433502061458983314e-22
1.911000000000000000e+03 5.641753084349618012e-17 2.562023227171815759e-18 -2.225349884601339833e-18 6.941456344366429203e-22 1.439361667684092444e-22
1.912000000000000000e+03 5.622568828110635666e-17 2.561669263351035563e-18 -2.255507407457654325e-18 6.918468550613930207e-22 1.445156128332758259e-22
1.913000000000000000e+03 5.603702474367499481e-17 2.561097943798762682e-18 -2.285733720158566568e-18 6.895566650245399800e-22 1.450884482725082127e-22
1.914000000000000000e+03 5.585151178994473054e-17 2.560310157166423590e-18 -2.316014412937763410e-18 6.872750305453511905e-22 1.456545770181468694e-22
1.915000000000000000e+03 5.566912097870185835e-17 2.559306792112910817e-18 -2.346335076034561192e-18 6.850019178426854429e-22 1.462139030022038369e-22
1.916000000000000000e+03 5.548982386869151638e-17 2.558088737294578519e-18 -2.376681299685096930e-18 6.827372931351795006e-22 1.467663301566900514e-22
1.917000000000000000e+03 5.531359201867004707e-17 2.556656881367251607e-18 -2.407038674125535758e-18 6.804811226419454028e-22 1.473117624136592605e-22
1.918000000000000000e+03 5.514039698737174173e-17 2.555012112986523879e-18 -2.437392789591846367e-18 6.782333725817269296e-22 1.478501037051152532e-22
1.919000000000000000e+03 5.497021033357805074e-17 2.553155320809758292e-18 -2.467729236322986875e-18 6.759940091735977523e-22 1.483812579630904068e-22
1.920000000000000000e+03 5.480300361605012984e-17 2.551087393494662546e-18 -2.498033604552144929e-18 6.737629986362898020e-22 1.489051291196211419e-22
1.921000000000000000e+03 5.463874839351277318e-17 2.548809219692773662e-18 -2.528291484518457373e-18 6.715403071887189516e-22 1.494216211067237785e-22
1.922000000000000000e+03 5.447741622474056561e-17 2.546321688065081122e-18 -2.558488466458251506e-18 6.693259010496567228e-22 1.499306378564045742e-22
1.923000000000000000e+03 5.431897866850751264e-17 2.543625687266984978e-18 -2.588610140608231336e-18 6.671197464382532410e-22 1.504320833007203798e-22
1.924000000000000000e+03 5.416340728352017221e-17 2.540722105953703470e-18 -2.618642097203558976e-18 6.649218095732001886e-22 1.509258613716866690e-22
1.925000000000000000e+03 5.401067362858834438e-17 2.537611832780566546e-18 -2.648569926482719534e-18 6.627320566735932418e-22 1.514118760013212426e-22
1.926000000000000000e+03 5.386074926242220475e-17 2.534295756404996097e-18 -2.678379218680506113e-18 6.605504539579260357e-22 1.518900311216372233e-22
1.927000000000000000e+03 5.371360574380298185e-17 2.530774765485095023e-18 -2.708055564036275498e-18 6.583769676456293096e-22 1.523602306646866658e-22
1.928000000000000000e+03 5.356921463149886334e-17 2.527049748674863993e-18 -2.737584552783561233e-18 6.562115639550510313e-22 1.528223785624856314e-22
1.929000000000000000e+03 5.342754748423230764e-17 2.523121594631263446e-18 -2.766951775160007953e-18 6.540542091054992184e-22 1.532763787470410361e-22
1.930000000000000000e+03 5.328857586076545652e-17 2.518991192011113998e-18 -2.796142821403754871e-18 6.519048693155651190e-22 1.537221351504111884e-22
1.931000000000000000e+03 5.315227131988395737e-17 2.514659429469702840e-18 -2.825143281749841607e-18 6.497635108043170440e-22 1.541595517045803406e-22
1.932000000000000000e+03 5.301860542031365207e-17 2.510127195662762436e-18 -2.853938746436733627e-18 6.476300997906389866e-22 1.545885323416204134e-22
1.933000000000000000e+03 5.288754972080572463e-17 2.505395379248434206e-18 -2.882514805697673660e-18 6.455046024932428477e-22 1.550089809935152127e-22
1.934000000000000000e+03 5.275907578015437665e-17 2.500464868882510320e-18 -2.910857049772245751e-18 6.433869851311868758e-22 1.554208015923218478e-22
1.935000000000000000e+03 5.263315515706325712e-17 2.495336553222086800e-18 -2.938951068896052663e-18 6.412772139233826179e-22 1.558238980700292496e-22
1.936000000000000000e+03 5.250975941033106661e-17 2.490011320920813798e-18 -2.966782453305541872e-18 6.391752550886083668e-22 1.562181743587019098e-22
1.937000000000000000e+03 5.238886009870143334e-17 2.484490060637575370e-18 -2.994336793237781774e-18 6.370810748458574836e-22 1.566035343903389154e-22
1.938000000000000000e+03 5.227042878091415830e-17 2.478773661026710380e-18 -3.021599678930234811e-18 6.349946394138480760e-22 1.569798820969672598e-22
1.939000000000000000e+03 5.215443701573956774e-17 2.472863010746677254e-18 -3.048556700617196038e-18 6.329159150115379582e-22 1.573471214106350482e-22
1.940000000000000000e+03 5.204085636192919080e-17 2.466758998451975477e-18 -3.075193448536261942e-18 6.308448678579693921e-22 1.577051562633372536e-22
1.941000000000000000e+03 5.192965837825003802e-17 2.460462512798451145e-18 -3.101495512926426848e-18 6.287814641719479420e-22 1.580538905871091917e-22
1.942000000000000000e+03 5.182081462343548860e-17 2.453974442445240612e-18 -3.127448484021191560e-18 6.267256701722219961e-22 1.583932283139859669e-22
1.943000000000000000e+03 5.171429665625286738e-17 2.447295676045057641e-18 -3.153037952056693094e-18 6.246774520778291142e-22 1.587230733759954893e-22
1.944000000000000000e+03 5.161007603545433831e-17 2.440427102257806647e-18 -3.178249507273132563e-18 6.226367761076082447e-22 1.590433297051348712e-22
1.945000000000000000e+03 5.150812431981098566e-17 2.433369609737548003e-18 -3.203068739904569675e-18 6.206036084805449436e-22 1.593539012334465990e-22
1.946000000000000000e+03 5.140841306806392932e-17 2.426124087141103866e-18 -3.227481240188691049e-18 6.185779154152860364e-22 1.596546918929782373e-22
1.947000000000000000e+03 5.131091383895846150e-17 2.418691423125017518e-18 -3.251472598361600191e-18 6.165596631309821185e-22 1.599456056157091247e-22
1.948000000000000000e+03 5.121559532313900466e-17 2.411072911237182116e-18 -3.275029972751434214e-18 6.145488187838208316e-22 1.602265681930890961e-22
1.949000000000000000e+03 5.112241473859201449e-17 2.403271464596944280e-18 -3.298146794042141027e-18 6.125453532798346640e-22 1.604975928541542392e-22
1.950000000000000000e+03 5.103132643522223758e-17 2.395290401216144509e-18 -3.320818061011684311e-18 6.105492384629420452e-22 1.607587146872720061e-22
1.951000000000000000e+03 5.094228476291104438e-17 2.387133039106855569e-18 -3.343038772439485297e-18 6.085604461763185865e-22 1.610099687809044761e-22
1.952000000000000000e+03 5.085524407152522989e-17 2.378802696280446875e-18 -3.364803927101330210e-18 6.065789482638662605e-22 1.612513902234565762e-22
1.953000000000000000e+03 5.077015871094234967e-17 2.370302690748319042e-18 -3.386108523772558077e-18 6.046047165688770053e-22 1.614830141033233592e-22
1.954000000000000000e+03 5.068698303107582164e-17 2.361636340520972893e-18 -3.406947561231215397e-18 6.026377229350044352e-22 1.617048755089526808e-22
1.955000000000000000e+03 5.060567138176846066e-17 2.352806963612025788e-18 -3.427316038256266566e-18 6.006779392059166464e-22 1.619170095287273923e-22
1.956000000000000000e+03 5.052617811291643448e-17 2.343817878030705509e-18 -3.447208953622532922e-18 5.987253372251152853e-22 1.621194512510941036e-22
1.957000000000000000e+03 5.044845757439575792e-17 2.334672401790792351e-18 -3.466621306107143450e-18 5.967798888362468191e-22 1.623122357644617617e-22
1.958000000000000000e+03 5.037246411608737616e-17 2.325373852901482124e-18 -3.485548094487749448e-18 5.948415658827576928e-22 1.624953981572481534e-22
1.959000000000000000e+03 5.029815208788594702e-17 2.315925549376313227e-18 -3.503984317542390481e-18 5.929103402082053183e-22 1.626689735178444054e-22
1.960000000000000000e+03 5.022547583964296285e-17 2.306330809227319522e-18 -3.521924974046093960e-18 5.909861836564040233e-22 1.628329969347104340e-22
1.961000000000000000e+03 5.015438972127367196e-17 2.296592950462489261e-18 -3.539365062775652604e-18 5.890690680705904507e-22 1.629875034962248351e-22
1.962000000000000000e+03 5.008484808263488533e-17 2.286715291097920404e-18 -3.556299582511123968e-18 5.871589652945516568e-22 1.631325282908131303e-22
1.963000000000000000e+03 5.001680527359914186e-17 2.276701149142194004e-18 -3.572723532027521980e-18 5.852558471716266936e-22 1.632681064069446636e-22
1.964000000000000000e+03 4.995021564407952051e-17 2.266553842606901345e-18 -3.588631910101234914e-18 5.833596855458332964e-22 1.633942729329180500e-22
1.965000000000000000e+03 4.988503354392421640e-17 2.256276689505706780e-18 -3.604019715509881327e-18 5.814704522602192767e-22 1.635110629573309976e-22
1.966000000000000000e+03 4.982121332303928271e-17 2.245873007848557234e-18 -3.618881947032174475e-18 5.795881191588018055e-22 1.636185115683772205e-22
1.967000000000000000e+03 4.975870933128326221e-17 2.235346115647279722e-18 -3.633213603442914894e-18 5.777126580847593153e-22 1.637166538546250626e-22
1.968000000000000000e+03 4.969747591854094580e-17 2.224699330913037587e-18 -3.647009683519365999e-18 5.758440408820407044e-22 1.638055249043479132e-22
1.969000000000000000e+03 4.963746743471561329e-17 2.213935971658667416e-18 -3.660265186039493786e-18 5.739822393938868475e-22 1.638851598061546943e-22
1.970000000000000000e+03 4.957863822965667393e-17 2.203059355892906651e-18 -3.672975109780214233e-18 5.721272254639501363e-22 1.639555936484839050e-22
1.971000000000000000e+03 4.952094265326542308e-17 2.192072801630819411e-18 -3.685134453518877807e-18 5.702789709359520815e-22 1.640168615195854244e-22
1.972000000000000000e+03 4.946433505540652949e-17 2.180979626883172680e-18 -3.696738216031533047e-18 5.684374476533434541e-22 1.640689985078257409e-22
1.973000000000000000e+03 4.940876978598131317e-17 2.169783149658773617e-18 -3.707781396096022688e-18 5.666026274597727902e-22 1.641120397018296926e-22
1.974000000000000000e+03 4.935420119483937442e-17 2.158486687973249484e-18 -3.718258992488621759e-18 5.647744821987465321e-22 1.641460201898157731e-22
1.975000000000000000e+03 4.930058363190012156e-17 2.147093559833614784e-18 -3.728166003985527481e-18 5.629529837137734730e-22 1.641709750603841590e-22
1.976000000000000000e+03 4.924787144701625488e-17 2.135607083255106199e-18 -3.737497429365946918e-18 5.611381038485099544e-22 1.641869394018529785e-22
1.977000000000000000e+03 4.919601899006287091e-17 2.124030576248989916e-18 -3.746248267407131159e-18 5.593298144465802501e-22 1.641939483025619892e-22
1.978000000000000000e+03 4.914498061094598582e-17 2.112367356824892768e-18 -3.754413516884255912e-18 5.575280873514014649e-22 1.641920368511749618e-22
1.979000000000000000e+03 4.909471065953060119e-17 2.100620742994717270e-18 -3.761988176575113068e-18 5.557328944066470554e-22 1.641812401358572574e-22
1.980000000000000000e+03 4.904516348569753897e-17 2.088794052771733729e-18 -3.768967245256764205e-18 5.539442074559100742e-22 1.641615932450608462e-22
1.981000000000000000e+03 4.899629343933588563e-17 2.076890604166473396e-18 -3.775345721705418100e-18 5.521619983426861493e-22 1.641331312673440336e-22
1.982000000000000000e+03 4.894805487030338278e-17 2.064913715189039196e-18 -3.781118604699498347e-18 5.503862389105171757e-22 1.640958892910324946e-22
1.983000000000000000e+03 4.890040212851498906e-17 2.052866703853006120e-18 -3.786280893014716835e-18 5.486169010031349146e-22 1.640499024045210469e-22
1.984000000000000000e+03 4.885328956382342325e-17 2.040752888169720086e-18 -3.790827585430339174e-18 5.468539564639643701e-22 1.639952056962550309e-22
1.985000000000000000e+03 4.880667152610757827e-17 2.028575586150599429e-18 -3.794753680721068065e-18 5.450973771365868399e-22 1.639318342545514934e-22
1.986000000000000000e+03 4.876050236528090901e-17 2.016338115806243963e-18 -3.798054177664900317e-18 5.433471348645634975e-22 1.638598231680594881e-22
1.987000000000000000e+03 4.871473816911235396e-17 2.004043811468455913e-18 -3.800725689320414217e-18 5.416032022604827283e-22 1.637792067942145111e-22
1.988000000000000000e+03 4.866934197720105842e-17 1.991696072742783443e-18 -3.802771285874629946e-18 5.398655550126671133e-22 1.636900165676688155e-22
1.989000000000000000e+03 4.862427856700307492e-17 1.979298315555259143e-18 -3.804195651797652872e-18 5.381341695784143476e-22 1.635922831919522215e-22
1.990000000000000000e+03 4.857951271602551012e-17 1.966853955831853588e-18 -3.805003471555068591e-18 5.364090224147798805e-22 1.634860373710384391e-22
1.991000000000000000e+03 4.853500920175035033e-17 1.954366409498676404e-18 -3.805199429619196517e-18 5.346900899791720918e-22 1.633713098083959043e-22
1.992000000000000000e+03 4.849073280166962140e-17 1.941839092480594222e-18 -3.804788210458115942e-18 5.329773487288354501e-22 1.632481312077850690e-22
1.993000000000000000e+03 4.844664829327285932e-17 1.929275420704597203e-18 -3.803774498538988640e-18 5.312707751211284944e-22 1.631165322729444975e-22
1.994000000000000000e+03 4.840272045405045672e-17 1.916678810095253459e-18 -3.802162978331366852e-18 5.295703456131677056e-22 1.629765437077523560e-22
1.995000000000000000e+03 4.835891406148126299e-17 1.904052676578074809e-18 -3.799958334305742674e-18 5.278760366621046413e-22 1.628281962157560735e-22
1.996000000000000000e+03 4.831519389306741742e-17 1.891400436078135498e-18 -3.797165250928947390e-18 5.261878247255590823e-22 1.626715205006502037e-22
1.997000000000000000e+03 4.827152472629043178e-17 1.878725504523425631e-18 -3.793788412669047965e-18 5.245056862606325572e-22 1.625065472662796463e-22
1.998000000000000000e+03 4.822787133864602969e-17 1.866031297838740195e-18 -3.789832503997039545e-18 5.228295977243435577e-22 1.623333072163274822e-22
1.999000000000000000e+03 4.818419850761595099e-17 1.853321231949040576e-18 -3.785302209382264059e-18 5.211595355743738366e-22 1.621518310543195114e-22
2.000000000000000000e+03 4.814047101070277251e-17 1.840598722779650237e-18 -3.780202213290987342e-18 5.194954762676132395e-22 1.619621494842565275e-22
2.001000000000000000e+03 4.809665362538610168e-17 1.827867186258021946e-18 -3.774537200192824803e-18 5.178373962615362559e-22 1.617642932098314385e-22
2.002000000000000000e+03 4.805271112914160781e-17 1.815130038309224173e-18 -3.768311854557730818e-18 5.161852720133749415e-22 1.615582929345907802e-22
2.003000000000000000e+03 4.800860829949136122e-17 1.802390694857716407e-18 -3.761530860853008141e-18 5.145390799803959583e-22 1.613441793622522872e-22
2.004000000000000000e+03 4.796430991389743569e-17 1.789652571829116008e-18 -3.754198903549711237e-18 5.128987966198594797e-22 1.611219831967075025e-22
2.005000000000000000e+03 4.791978074985926494e-17 1.776919085151950798e-18 -3.746320667113397969e-18 5.112643983889814805e-22 1.608917351415558121e-22
2.006000000000000000e+03 4.787498558485429320e-17 1.764193650750040088e-18 -3.737900836016776790e-18 5.096358617450496878e-22 1.606534659005775338e-22
2.007000000000000000e+03 4.782988919638820963e-17 1.751479684547392701e-18 -3.728944094724218419e-18 5.080131631452291069e-22 1.604072061774248567e-22
2.008000000000000000e+03 4.778445636195130824e-17 1.738780602473075721e-18 -3.719455127709073031e-18 5.063962790469901836e-22 1.601529866757817316e-22
2.009000000000000000e+03 4.773865185902193923e-17 1.726099820450496116e-18 -3.709438619436644264e-18 5.047851859072910364e-22 1.598908380995228217e-22
2.010000000000000000e+03 4.769244046510090452e-17 1.713440754406950271e-18 -3.698899254378358673e-18 5.031798601837840775e-22 1.596207911522496757e-22
2.011000000000000000e+03 4.764578695765249036e-17 1.700806820266040251e-18 -3.687841717001002865e-18 5.015802783335314330e-22 1.593428765377617015e-22
2.012000000000000000e+03 4.759865611420109671e-17 1.688201433954091003e-18 -3.676270691774640606e-18 4.999864168135896808e-22 1.590571249595930215e-22
2.013000000000000000e+03 4.755101271221013470e-17 1.675628011398784866e-18 -3.664190863168086891e-18 4.983982520815908266e-22 1.587635671216373652e-22
2.014000000000000000e+03 4.750282152916308211e-17 1.663089968523158838e-18 -3.651606915649048919e-18 4.968157605946166508e-22 1.584622337275304650e-22
2.015000000000000000e+03 4.745404734258213870e-17 1.650590721255102106e-18 -3.638523533687362428e-18 4.952389188099366368e-22 1.581531554811189364e-22
2.016000000000000000e+03 4.740465492993853026e-17 1.638133685519804662e-18 -3.624945401750489638e-18 4.936677031848132147e-22 1.578363630859989915e-22
2.017000000000000000e+03 4.735460906870237941e-17 1.625722277241506250e-18 -3.610877204309830143e-18 4.921020901766179009e-22 1.575118872458301309e-22
2.018000000000000000e+03 4.730387453640767566e-17 1.613359912346785459e-18 -3.596323625831598930e-18 4.905420562423289383e-22 1.571797586644923780e-22
2.019000000000000000e+03 4.725241611050113467e-17 1.601050006761657929e-18 -3.581289350786224155e-18 4.889875778394194997e-22 1.568400080456265900e-22
2.020000000000000000e+03 4.720019856848438417e-17 1.588795976411777036e-18 -3.565779063642308958e-18 4.874386314252011041e-22 1.564926660929468574e-22
2.021000000000000000e+03 4.714718668785550203e-17 1.576601237222629750e-18 -3.549797448868317815e-18 4.858951934569390032e-22 1.561377635100899704e-22
2.022000000000000000e+03 4.709334524609688752e-17 1.564469205119731358e-18 -3.533349190932708268e-18 4.843572403916609045e-22 1.557753310009264542e-22
2.023000000000000000e+03 4.703863902069392278e-17 1.552403296030356095e-18 -3.516438974304069593e-18 4.828247486867333402e-22 1.554053992691025264e-22
2.024000000000000000e+03 4.698303278915355421e-17 1.540406925877588337e-18 -3.499071483452792964e-18 4.812976947996681335e-22 1.550279990183512266e-22
2.025000000000000000e+03 4.692649132894615093e-17 1.528483510588657831e-18 -3.481251402846604840e-18 4.797760551873177023e-22 1.546431609523424231e-22
2.026000000000000000e+03 4.686898368249030275e-17 1.516636182631133196e-18 -3.462984229856826564e-18 4.782598069386408471e-22 1.542509239171044177e-22
2.027000000000000000e+03 4.681049595187911605e-17 1.504866940639754651e-18 -3.444278713463132771e-18 4.767489296671620452e-22 1.538513593273203864e-22
2.028000000000000000e+03 4.675101850410529198e-17 1.493177499791896224e-18 -3.425144415544634127e-18 4.752434036180259723e-22 1.534445467402732673e-22
2.029000000000000000e+03 4.669054170617335229e-17 1.481569575264585278e-18 -3.405590897983472712e-18 4.737432090363425091e-22 1.530305657130417917e-22
2.030000000000000000e+03 4.662905592510066854e-17 1.470044882234871322e-18 -3.385627722662619525e-18 4.722483261671298481e-22 1.526094958024203153e-22
2.031000000000000000e+03 4.656655152788783666e-17 1.458605135879731258e-18 -3.365264451460632106e-18 4.707587352555631334e-22 1.521814165657220335e-22
2.032000000000000000e+03 4.650301888156551558e-17 1.447252051376287780e-18 -3.344510646260144416e-18 4.692744165467646592e-22 1.517464075599503284e-22
