# ell  TT    EE    TE     PP     TP
1.349000000000000000e+03 3.351748368138908881e-16 1.283986911176195066e-17 -2.921646884909851687e-17 5.959899702168777391e-21 1.817750242607894353e-21
1.350000000000000000e+03 3.354613171812125237e-16 1.273948042266669143e-17 -2.934426944700786558e-17 5.933312637308198382e-21 1.815497901339534216e-21
1.351000000000000000e+03 3.357575222278156332e-16 1.263827528579845101e-17 -2.946489795586790899e-17 5.906861846123614315e-21 1.813198908309288879e-21
1.352000000000000000e+03 3.360628058031045479e-16 1.253629016349700352e-17 -2.957830494896763418e-17 5.880546493678413473e-21 1.810871254732431669e-21
1.353000000000000000e+03 3.363765217564367601e-16 1.243356151808799291e-17 -2.968444099959169569e-17 5.854365745019097646e-21 1.808532931823397456e-21
1.354000000000000000e+03 3.366980239372152697e-16 1.233012581191021341e-17 -2.978325668102498839e-17 5.828318765205051289e-21 1.806201930797613042e-21
1.355000000000000000e+03 3.370266661947742980e-16 1.222601950729477551e-17 -2.987470256656063475e-17 5.802404719286763468e-21 1.803896242869888703e-21
1.356000000000000000e+03 3.373618023785398202e-16 1.212127906657861839e-17 -2.995872922948055292e-17 5.776622772314969257e-21 1.801633859254534800e-21
1.357000000000000000e+03 3.377027863378810634e-16 1.201594095208718261e-17 -3.003528724307370535e-17 5.750972089349703865e-21 1.799432771166494019e-21
1.358000000000000000e+03 3.380489719222024570e-16 1.191004162616154268e-17 -3.010432718062696524e-17 5.725451835442052945e-21 1.797310969821111909e-21
1.359000000000000000e+03 3.383997129807958211e-16 1.180361755113425127e-17 -3.016579961542964016e-17 5.700061175646645560e-21 1.795286446432876379e-21
1.360000000000000000e+03 3.387543633631363854e-16 1.169670518933260863e-17 -3.021965512076443098e-17 5.674799275013685650e-21 1.793377192216897505e-21
1.361000000000000000e+03 3.391122769187342873e-16 1.158934100309880014e-17 -3.026584426992210588e-17 5.649665298601372017e-21 1.791601198387651534e-21
1.362000000000000000e+03 3.394728074965146246e-16 1.148156145475913691e-17 -3.030431763618566773e-17 5.624658411461156694e-21 1.789976456160114253e-21
1.363000000000000000e+03 3.398353341543772670e-16 1.137340277304054366e-17 -3.033504518035415835e-17 5.599777810202402118e-21 1.788516160445924686e-21
1.364000000000000000e+03 3.401993367832255071e-16 1.126490025224380961e-17 -3.035807441324910762e-17 5.575022817649351493e-21 1.787214320944626667e-21
1.365000000000000000e+03 3.405643204817235001e-16 1.115608895305765574e-17 -3.037347223319999241e-17 5.550392788186309302e-21 1.786060151051485368e-21
1.366000000000000000e+03 3.409297903489928420e-16 1.104700393617602460e-17 -3.038130553853659775e-17 5.525887076190815950e-21 1.785042864163186709e-21
1.367000000000000000e+03 3.412952514838538822e-16 1.093768026228592541e-17 -3.038164122758583671e-17 5.501505036043957510e-21 1.784151673674916117e-21
1.368000000000000000e+03 3.416602089850810192e-16 1.082815299208225136e-17 -3.037454619868539525e-17 5.477246022127174396e-21 1.783375792983173690e-21
1.369000000000000000e+03 3.420241679519900565e-16 1.071845718625229670e-17 -3.036008735015702804e-17 5.453109388822435901e-21 1.782704435483534179e-21
1.370000000000000000e+03 3.423866334830138159e-16 1.060862790548719214e-17 -3.033833158033697889e-17 5.429094490509084229e-21 1.782126814572442763e-21
1.371000000000000000e+03 3.427471106776304090e-16 1.049870021048319750e-17 -3.030934578755266625e-17 5.405200681567371886e-21 1.781632143645322976e-21
1.372000000000000000e+03 3.431051046342715728e-16 1.038870916192298636e-17 -3.027319687013627870e-17 5.381427316381975750e-21 1.781209636098366092e-21
1.373000000000000000e+03 3.434601204522469478e-16 1.027868982050704326e-17 -3.022995172641495118e-17 5.357773749325495767e-21 1.780848505327307857e-21
1.374000000000000000e+03 3.438116632306577182e-16 1.016867724691827750e-17 -3.017967725471762439e-17 5.334239334785332953e-21 1.780537964728551319e-21
1.375000000000000000e+03 3.441592380676518775e-16 1.005870650185004308e-17 -3.012244035337853918e-17 5.310823427143836520e-21 1.780267227697609164e-21
1.376000000000000000e+03 3.445023500630021276e-16 9.948812645994110094e-18 -3.005830792072410943e-17 5.287525380775206589e-21 1.780025507630557935e-21
1.377000000000000000e+03 3.448405043153637490e-16 9.839030740042014470e-18 -2.998734685508645592e-17 5.264344550062298682e-21 1.779802017923485463e-21
1.378000000000000000e+03 3.451732059235231702e-16 9.729395844686353696e-18 -2.990962405479687361e-17 5.241280289390120697e-21 1.779585971972274195e-21
1.379000000000000000e+03 3.454999599863157292e-16 9.619943020612204890e-18 -2.982520641818275630e-17 5.218331953136101696e-21 1.779366583172717804e-21
1.380000000000000000e+03 3.458202716032036126e-16 9.510707328514975858e-18 -2.973416084357441284e-17 5.195498895680216583e-21 1.779133064920639305e-21
1.381000000000000000e+03 3.461336458725434675e-16 9.401723829085170219e-18 -2.963655422930189944e-17 5.172780471401851946e-21 1.778874630612330781e-21
1.382000000000000000e+03 3.464395878934861765e-16 9.293027583009746338e-18 -2.953245347369853250e-17 5.150176034686576160e-21 1.778580493643681827e-21
1.383000000000000000e+03 3.467376027652332567e-16 9.184653650986575673e-18 -2.942192547508790942e-17 5.127684939913136346e-21 1.778239867410621909e-21
1.384000000000000000e+03 3.470271955862999657e-16 9.076637093702713657e-18 -2.930503713180707521e-17 5.105306541463523614e-21 1.777841965308908967e-21
1.385000000000000000e+03 3.473078714557492773e-16 8.969012971848898101e-18 -2.918185534218046543e-17 5.083040193713315577e-21 1.777376000734897902e-21
1.386000000000000000e+03 3.475791354727797012e-16 8.861816346117535443e-18 -2.905244700454306048e-17 5.060885251048237090e-21 1.776831187084016763e-21
1.387000000000000000e+03 3.478404927359913962e-16 8.755082277197466838e-18 -2.891687901722084284e-17 5.038841067847954605e-21 1.776196737752517007e-21
1.388000000000000000e+03 3.480914483446136377e-16 8.648845825781812088e-18 -2.877521827854744322e-17 5.016906998492812412e-21 1.775461866136280706e-21
1.389000000000000000e+03 3.483315073971182959e-16 8.543142052559477060e-18 -2.862753168684790732e-17 4.995082397360756414e-21 1.774615785631258768e-21
1.390000000000000000e+03 3.485601749930945640e-16 8.438006018222965258e-18 -2.847388614045847896e-17 4.973366618837278250e-21 1.773647709633586419e-21
1.391000000000000000e+03 3.487769562308896722e-16 8.333472783463167027e-18 -2.831434853770398813e-17 4.951759017302556698e-21 1.772546851538718037e-21
1.392000000000000000e+03 3.489813562098059149e-16 8.229577408970655320e-18 -2.814898577691429997e-17 4.930258947134921346e-21 1.771302424743168768e-21
1.393000000000000000e+03 3.491728800287197494e-16 8.126354955436979919e-18 -2.797786475642447502e-17 4.908865762717509079e-21 1.769903642642352742e-21
1.394000000000000000e+03 3.493510327863279206e-16 8.023840483549476674e-18 -2.780105237456196251e-17 4.887578818428714184e-21 1.768339718632640660e-21
1.395000000000000000e+03 3.495153195817149973e-16 7.922069054005505514e-18 -2.761861552965655365e-17 4.866397468648859884e-21 1.766599866109855536e-21
1.396000000000000000e+03 3.496652455139482917e-16 7.821075727491098818e-18 -2.743062112003730006e-17 4.845321067760357082e-21 1.764673298470030281e-21
1.397000000000000000e+03 3.498003156819987273e-16 7.720895564698401097e-18 -2.723713604403589729e-17 4.824348970144643934e-21 1.762549229108554198e-21
1.398000000000000000e+03 3.499200351843414284e-16 7.621563626320504420e-18 -2.703822719998048483e-17 4.803480530182383713e-21 1.760216871422218532e-21
1.399000000000000000e+03 3.500239091204833494e-16 7.523114973046274593e-18 -2.683396148620217585e-17 4.782715102253631816e-21 1.757665438806426506e-21
1.400000000000000000e+03 3.501114425889554267e-16 7.425584665564887115e-18 -2.662440580103210196e-17 4.762052040738028366e-21 1.754884144657242251e-21
1.401000000000000000e+03 3.501821406891594495e-16 7.329007764570276840e-18 -2.640962704280153040e-17 4.741490700018169335e-21 1.751862202370853655e-21
1.402000000000000000e+03 3.502355707156843004e-16 7.233416013145259436e-18 -2.618970145437629754e-17 4.721030458079169674e-21 1.748591534788031040e-21
1.403000000000000000e+03 3.502715487506653423e-16 7.138827883923736475e-18 -2.596474265678100839e-17 4.700670787328358884e-21 1.745074902531859111e-21
1.404000000000000000e+03 3.502899530709128633e-16 7.045258531946604869e-18 -2.573487361558169034e-17 4.680411183778749687e-21 1.741317775670039990e-21
1.405000000000000000e+03 3.502906619544507646e-16 6.952723112239964225e-18 -2.550021729634254961e-17 4.660251143448140291e-21 1.737325624270737347e-21
1.406000000000000000e+03 3.502735536785627495e-16 6.861236779836684177e-18 -2.526089666463103727e-17 4.640190162345128827e-21 1.733103918401583338e-21
1.407000000000000000e+03 3.502385065210265946e-16 6.770814689769263812e-18 -2.501703468600381913e-17 4.620227736483775241e-21 1.728658128130914288e-21
1.408000000000000000e+03 3.501853987597537886e-16 6.681471997065893527e-18 -2.476875432603408090e-17 4.600363361875975819e-21 1.723993723526459779e-21
1.409000000000000000e+03 3.501141086718003991e-16 6.593223856762385777e-18 -2.451617855027845143e-17 4.580596534539716095e-21 1.719116174656577578e-21
1.410000000000000000e+03 3.500245145352283406e-16 6.506085423891888302e-18 -2.425943032430426157e-17 4.560926750485146981e-21 1.714030951588631264e-21
1.411000000000000000e+03 3.499164946271665022e-16 6.420071853477835222e-18 -2.399863261367871587e-17 4.541353505726001166e-21 1.708743524390851462e-21
1.412000000000000000e+03 3.497899272256672831e-16 6.335198300561604931e-18 -2.373390838396127506e-17 4.521876296278329227e-21 1.703259363131350683e-21
1.413000000000000000e+03 3.496446906084027030e-16 6.251479920167046007e-18 -2.346538060071816374e-17 4.502494618149794917e-21 1.697583937878083452e-21
1.414000000000000000e+03 3.494806630523139518e-16 6.168931867331254348e-18 -2.319317222951472832e-17 4.483207967357343316e-21 1.691722718698499677e-21
1.415000000000000000e+03 3.492977228354582109e-16 6.087569297084902488e-18 -2.291740623591418894e-17 4.464015839913344671e-21 1.685681175661391964e-21
1.416000000000000000e+03 3.490957482357094485e-16 6.007407364454678598e-18 -2.263820558548258224e-17 4.444917731833782600e-21 1.679464778834030039e-21
1.417000000000000000e+03 3.488746175300947417e-16 5.928461224478183166e-18 -2.235569324378122712e-17 4.425913139127610328e-21 1.673078998284636819e-21
1.418000000000000000e+03 3.486342089966346390e-16 5.850746032187504672e-18 -2.206999217637484132e-17 4.407001557811177852e-21 1.666529304081408319e-21
1.419000000000000000e+03 3.483744009127381248e-16 5.774276942608500054e-18 -2.178122534882710416e-17 4.388182483897591937e-21 1.659821166291853694e-21
1.420000000000000000e+03 3.480950715561019694e-16 5.699069110775665204e-18 -2.148951572670874229e-17 4.369455413395505630e-21 1.652960054984009094e-21
1.421000000000000000e+03 3.477960992040475443e-16 5.625137691722000720e-18 -2.119498627557440626e-17 4.350819842326574265e-21 1.645951440226396103e-21
1.422000000000000000e+03 3.474773621347270392e-16 5.552497840478271581e-18 -2.089775996099569787e-17 4.332275266699298172e-21 1.638800792086119880e-21
1.423000000000000000e+03 3.471387386252177224e-16 5.481164712078485262e-18 -2.059795974853182519e-17 4.313821182526488453e-21 1.631513580631943690e-21
1.424000000000000000e+03 3.467801069533487451e-16 5.411153461549836068e-18 -2.029570860375013140e-17 4.295457085820915585e-21 1.624095275931452481e-21
1.425000000000000000e+03 3.464013453967297580e-16 5.342479243924378581e-18 -1.999112949221546678e-17 4.277182472600275460e-21 1.616551348052263929e-21
1.426000000000000000e+03 3.460023322330217864e-16 5.275157214238250354e-18 -1.968434537949202215e-17 4.258996838873572459e-21 1.608887267062915603e-21
1.427000000000000000e+03 3.455829457395904764e-16 5.209202527518574048e-18 -1.937547923113898708e-17 4.240899680655384876e-21 1.601108503031282095e-21
1.428000000000000000e+03 3.451430641943930706e-16 5.144630338798175387e-18 -1.906465401272780007e-17 4.222890493958447077e-21 1.593220526025160131e-21
1.429000000000000000e+03 3.446825658747055315e-16 5.081455803111728987e-18 -1.875199268981925614e-17 4.204968774798593723e-21 1.585228806112537148e-21
1.430000000000000000e+03 3.442013290583173701e-16 5.019694075485798990e-18 -1.843761822797768170e-17 4.187134019187381805e-21 1.577138813361558008e-21
1.431000000000000000e+03 3.436992320228760038e-16 4.959360310956555305e-18 -1.812165359276657733e-17 4.169385723137040885e-21 1.568956017839870855e-21
1.432000000000000000e+03 3.431761530458495815e-16 4.900469664553665131e-18 -1.780422174975042968e-17 4.151723382662319279e-21 1.560685889615515224e-21
1.433000000000000000e+03 3.426319704044899067e-16 4.843037291308777063e-18 -1.748544566449650490e-17 4.134146493776195856e-21 1.552333898756577861e-21
1.434000000000000000e+03 3.420665623773219061e-16 4.787078346251716227e-18 -1.716544830256440241e-17 4.116654552491739010e-21 1.543905515330849848e-21
1.435000000000000000e+03 3.414798072410480403e-16 4.732607984415870718e-18 -1.684435262952316022e-17 4.099247054823949837e-21 1.535406209406707195e-21
1.436000000000000000e+03 3.408715832738715286e-16 4.679641360837432017e-18 -1.652228161093470117e-17 4.081923496782451121e-21 1.526841451051855223e-21
1.437000000000000000e+03 3.402417687530156277e-16 4.628193630539441352e-18 -1.619935821236175855e-17 4.064683374385525563e-21 1.518216710333903519e-21
1.438000000000000000e+03 3.395902419562105361e-16 4.578279948558486174e-18 -1.587570539936966642e-17 4.047526183643673900e-21 1.509537457321242011e-21
1.439000000000000000e+03 3.389168811610451477e-16 4.529915469925678131e-18 -1.555144613752506848e-17 4.030451420567562380e-21 1.500809162081788547e-21
1.440000000000000000e+03 3.382215646452331441e-16 4.483115349675051659e-18 -1.522670339239165942e-17 4.013458581175908543e-21 1.492037294683559907e-21
1.441000000000000000e+03 3.375042288735334380e-16 4.437890749196486218e-18 -1.490159676983688330e-17 3.996547179564357341e-21 1.483227009363824810e-21
1.442000000000000000e+03 3.367650430608131517e-16 4.394236855337510582e-18 -1.457623243697519811e-17 3.979716802164884522e-21 1.474382197039159005e-21
1.443000000000000000e+03 3.360042346080644321e-16 4.352144861307071416e-18 -1.425071320121701810e-17 3.962967053496818095e-21 1.465506432794380763e-21
1.444000000000000000e+03 3.352220309173051916e-16 4.311605960314018319e-18 -1.392514186998123161e-17 3.946297538077590988e-21 1.456603291715938247e-21
1.445000000000000000e+03 3.344186593899967030e-16 4.272611345567197808e-18 -1.359962125067936684e-17 3.929707860426533467e-21 1.447676348888951406e-21
1.446000000000000000e+03 3.335943474284772056e-16 4.235152210275553468e-18 -1.327425415072990847e-17 3.913197625062636504e-21 1.438729179399084113e-21
1.447000000000000000e+03 3.327493224337853891e-16 4.199219747648226869e-18 -1.294914337754853237e-17 3.896766436502330942e-21 1.429765358332300228e-21
1.448000000000000000e+03 3.318838118076940276e-16 4.164805150891655574e-18 -1.262439173855036439e-17 3.880413899266269619e-21 1.420788460773724778e-21
1.449000000000000000e+03 3.309980429523347776e-16 4.131899613212685446e-18 -1.230010204114927005e-17 3.864139617868114852e-21 1.411802061809504059e-21
1.450000000000000000e+03 3.300922432692284707e-16 4.100494327827620202e-18 -1.197637709276008399e-17 3.847943196830283662e-21 1.402809736525066470e-21
1.451000000000000000e+03 3.291666401598144885e-16 4.070580487938399976e-18 -1.165331970080386237e-17 3.831824240666769384e-21 1.393815060005784550e-21
1.452000000000000000e+03 3.282214610259762429e-16 4.042149286753644023e-18 -1.133103267268921831e-17 3.815782353901843500e-21 1.384821607337630434e-21
1.453000000000000000e+03 3.272569332696697702e-16 4.015191917488700803e-18 -1.100961881583548544e-17 3.799817141046955012e-21 1.375832953606340029e-21
1.454000000000000000e+03 3.262732842919613209e-16 3.989699573344914178e-18 -1.068918093765705002e-17 3.783928206625353003e-21 1.366852673897177918e-21
1.455000000000000000e+03 3.252707414950388564e-16 3.965663447533538850e-18 -1.036982184557155395e-17 3.768115155152011077e-21 1.357884343295888848e-21
1.456000000000000000e+03 3.242495322806527669e-16 3.943074733263926700e-18 -1.005164434699025733e-17 3.752377591146293355e-21 1.348931536888161331e-21
1.457000000000000000e+03 3.232098840503445915e-16 3.921924623743634643e-18 -9.734751249332153280e-18 3.736715119126782302e-21 1.339997829759690649e-21
1.458000000000000000e+03 3.221520242056728300e-16 3.902204312181487625e-18 -9.419245360011361535e-18 3.721127343612040824e-21 1.331086796995939809e-21
1.459000000000000000e+03 3.210761801484376200e-16 3.883904991787670300e-18 -9.105229486442337713e-18 3.705613869118433558e-21 1.322202013682791794e-21
1.460000000000000000e+03 3.199825792803144099e-16 3.867017855767918424e-18 -8.792806436045039431e-18 3.690174300163843313e-21 1.313347054905721836e-21
1.461000000000000000e+03 3.188714490030789813e-16 3.851534097332474428e-18 -8.482079016229458773e-18 3.674808241268428658e-21 1.304525495750154947e-21
1.462000000000000000e+03 3.177430167185363037e-16 3.837444909693215472e-18 -8.173150034412581260e-18 3.659515296952423392e-21 1.295740911302111036e-21
1.463000000000000000e+03 3.165975098284506214e-16 3.824741486052000801e-18 -7.866122298014698848e-18 3.644295071728102561e-21 1.286996876646795062e-21
1.464000000000000000e+03 3.154351557338902559e-16 3.813415019624279789e-18 -7.561098614444008656e-18 3.629147170118169819e-21 1.278296966870417645e-21
1.465000000000000000e+03 3.142561818372097660e-16 3.803456703615682652e-18 -7.258181791119377452e-18 3.614071196638885981e-21 1.269644757058200484e-21
1.466000000000000000e+03 3.130608155399272717e-16 3.794857731233877237e-18 -6.957474635454948085e-18 3.599066755806718001e-21 1.261043822295610346e-21
1.467000000000000000e+03 3.118492842438270348e-16 3.787609295685727124e-18 -6.659079954871121904e-18 3.584133452144926998e-21 1.252497737668707199e-21
1.468000000000000000e+03 3.106218153503055921e-16 3.781702590186140889e-18 -6.363100556776313274e-18 3.569270890166790855e-21 1.244010078262743024e-21
1.469000000000000000e+03 3.093786362611781188e-16 3.777128807940647056e-18 -6.069639248592509738e-18 3.554478674393888513e-21 1.235584419163680552e-21
1.470000000000000000e+03 3.081199743783155529e-16 3.773879142154278030e-18 -5.778798837731213311e-18 3.539756409342261865e-21 1.227224335457084350e-21
1.471000000000000000e+03 3.068460571032847758e-16 3.771944786040367747e-18 -5.490682131607304857e-18 3.525103699529012066e-21 1.218933402228472343e-21
1.472000000000000000e+03 3.055571118378612732e-16 3.771316932809004563e-18 -5.205391937638311468e-18 3.510520149475937732e-21 1.210715194563374492e-21
1.473000000000000000e+03 3.042533659836695627e-16 3.771986775661356699e-18 -4.923031063240779553e-18 3.496005363698679020e-21 1.202573287547680365e-21
1.474000000000000000e+03 3.029350469424038280e-16 3.773945507812952106e-18 -4.643702315826684905e-18 3.481558946716175746e-21 1.194511256266828517e-21
1.475000000000000000e+03 3.016023821160475677e-16 3.777184322470581182e-18 -4.367508502814289549e-18 3.467180503045620845e-21 1.186532675806732403e-21
1.476000000000000000e+03 3.002555989056499239e-16 3.781694412843985614e-18 -4.094552431618750916e-18 3.452869637206097826e-21 1.178641121252682935e-21
1.477000000000000000e+03 2.988949247135661950e-16 3.787466972137294932e-18 -3.824936909654307378e-18 3.438625953716438171e-21 1.170840167690275149e-21
1.478000000000000000e+03 2.975205869413681929e-16 3.794493193563531071e-18 -3.558764744336454557e-18 3.424449057093093032e-21 1.163133390205462562e-21
1.479000000000000000e+03 2.961328129903550792e-16 3.802764270330289463e-18 -3.296138743084097741e-18 3.410338551856628733e-21 1.155524363883751249e-21
1.480000000000000000e+03 2.947318547388725649e-16 3.812268989747598368e-18 -3.037150161586264639e-18 3.396294056277666561e-21 1.148015200873353481e-21
1.481000000000000000e+03 2.933180619700722891e-16 3.822986515535258941e-18 -2.781844048655108876e-18 3.382315243656653182e-21 1.140602161573161878e-21
1.482000000000000000e+03 2.918918089429875390e-16 3.834893605508990901e-18 -2.530253901376028047e-18 3.368401801046203861e-21 1.133280043444169452e-21
1.483000000000000000e+03 2.904534699173107940e-16 3.847967017495744448e-18 -2.282413216836217794e-18 3.354553415500262449e-21 1.126043643947729201e-21
1.484000000000000000e+03 2.890034191519885666e-16 3.862183509307915143e-18 -2.038355492122592188e-18 3.340769774076939131e-21 1.118887760545434861e-21
1.485000000000000000e+03 2.875420309069594606e-16 3.877519838771863082e-18 -1.798114224322854545e-18 3.327050563824230321e-21 1.111807190698439502e-21
1.486000000000000000e+03 2.860696794411818215e-16 3.893952763705019748e-18 -1.561722910523148374e-18 3.313395471799981764e-21 1.104796731868196365e-21
1.487000000000000000e+03 2.845867390140848463e-16 3.911459041930095985e-18 -1.329215047811120947e-18 3.299804185054771449e-21 1.097851181516060329e-21
1.488000000000000000e+03 2.830935838852212378e-16 3.930015431260819326e-18 -1.100624133273575593e-18 3.286276390646129521e-21 1.090965337102892375e-21
1.489000000000000000e+03 2.815905883137817105e-16 3.949598689524595263e-18 -8.759836639975413621e-19 3.272811775627150471e-21 1.084133996090649421e-21
1.490000000000000000e+03 2.800781265592153799e-16 3.970185574536915482e-18 -6.553271370699173035e-19 3.259410027052170861e-21 1.077351955940567291e-21
1.491000000000000000e+03 2.785565728808576670e-16 3.991752844121155658e-18 -4.386880495779704148e-19 3.246070831971097990e-21 1.070614014113617556e-21
1.492000000000000000e+03 2.770263015380680039e-16 4.014277256091549459e-18 -2.260998986083896260e-19 3.232793877443533509e-21 1.063914968071244432e-21
1.493000000000000000e+03 2.754876867902542882e-16 4.037735568275733487e-18 -1.759618124851522258e-20 3.219578850521795891e-21 1.057249615274966425e-21
1.494000000000000000e+03 2.739411028967567235e-16 4.062104538489291103e-18 1.867896054147462534e-19 3.206425438256587259e-21 1.050612753185983623e-21
1.495000000000000000e+03 2.723869241169562380e-16 4.087360924552637443e-18 3.870239642942861937e-19 3.193333327702607169e-21 1.043999179265628898e-21
1.496000000000000000e+03 2.708255247102152222e-16 4.113481484288132829e-18 5.830733983035653192e-19 3.180302205918518379e-21 1.037403690975255999e-21
1.497000000000000000e+03 2.692572789359014896e-16 4.140442975511612534e-18 7.749044103548296606e-19 3.167331759955702729e-21 1.030821085776128209e-21
1.498000000000000000e+03 2.676825610534128799e-16 4.168222156049170105e-18 9.624835033615930883e-19 3.154421676863892229e-21 1.024246161129866160e-21
1.499000000000000000e+03 2.661017453220613456e-16 4.196795783714684840e-18 1.145777180236434915e-18 3.141571643705143338e-21 1.017673714497217423e-21
1.500000000000000000e+03 2.645152060012655817e-16 4.226140616332177215e-18 1.324751943892748834e-18 3.128781347525838378e-21 1.011098543340183303e-21
1.501000000000000000e+03 2.629233173503512471e-16 4.256233411721756526e-18 1.499374297243410461e-18 3.116050475384643867e-21 1.004515445119391187e-21
1.502000000000000000e+03 2.613264536287430029e-16 4.287050927702383445e-18 1.669610743201131519e-18 3.103378714332942023e-21 9.979192172967767403e-22
1.503000000000000000e+03 2.597249890957378131e-16 4.318569922094604840e-18 1.835427784679080556e-18 3.090765751425980840e-21 9.913046573335176706e-22
1.504000000000000000e+03 2.581192980107796656e-16 4.350767152717715725e-18 1.996791924590395311e-18 3.078211273717290397e-21 9.846665626907627201e-22
1.505000000000000000e+03 2.565097546332057566e-16 4.383619377389726904e-18 2.153669665847696792e-18 3.065714968261451761e-21 9.779997308297975530e-22
1.506000000000000000e+03 2.548967332223537749e-16 4.417103353935617964e-18 2.306027511364543551e-18 3.053276522111313788e-21 9.712989592122106408e-22
1.507000000000000000e+03 2.532806080376419720e-16 4.451195840173425902e-18 2.453831964053281961e-18 3.040895622320758643e-21 9.645590452992285909e-22
1.508000000000000000e+03 2.516617533384263780e-16 4.485873593922523538e-18 2.597049526827055342e-18 3.028571955947442485e-21 9.577747865521603894e-22
1.509000000000000000e+03 2.500405433840530635e-16 4.521113373006315822e-18 2.735646702599038986e-18 3.016305210038975791e-21 9.509409804322881270e-22
1.510000000000000000e+03 2.484173524339095144e-16 4.556891935238397784e-18 2.869589994281128983e-18 3.004095071655008360e-21 9.440524244013061636e-22
1.511000000000000000e+03 2.467925547473659603e-16 4.593186038444574080e-18 2.998845904789521639e-18 2.991941227847888382e-21 9.371039159198366205e-22
1.512000000000000000e+03 2.451665245837716764e-16 4.629972440440748548e-18 3.123380937032388679e-18 2.979843365668191215e-21 9.300902524497967315e-22
1.513000000000000000e+03 2.435396362025340674e-16 4.667227899052151146e-18 3.243161593927558056e-18 2.967801172172951979e-21 9.230062314520882914e-22
1.514000000000000000e+03 2.419122638629776090e-16 4.704929172094047071e-18 3.358154378384706805e-18 2.955814334417393091e-21 9.158466503886860861e-22
1.515000000000000000e+03 2.402847818244776582e-16 4.743053017388168025e-18 3.468325793318067936e-18 2.943882539452189966e-21 9.086063067200595167e-22
1.516000000000000000e+03 2.386575643464564107e-16 4.781576192757155516e-18 3.573642341639910401e-18 2.932005474334419103e-21 9.012799979083528283e-22
1.517000000000000000e+03 2.370309856882155146e-16 4.820475456016324817e-18 3.674070526264985286e-18 2.920182826116590441e-21 8.938625214142641261e-22
1.518000000000000000e+03 2.354054201091513303e-16 4.859727564990011484e-18 3.769576850104036589e-18 2.908414281852120084e-21 8.863486746993982445e-22
1.519000000000000000e+03 2.337812284767335042e-16 4.899309390448675686e-18 3.860139658145061062e-18 2.896699539222034330e-21 8.787348401869149061e-22
1.520000000000000000e+03 2.321587180907919775e-16 4.939198254985282336e-18 3.945784663670463301e-18 2.885038338417503473e-21 8.710237401468892782e-22
1.521000000000000000e+03 2.305381828592023177e-16 4.979371594143506981e-18 4.026549422037421213e-18 2.873430430253991788e-21 8.632196818107304232e-22
1.522000000000000000e+03 2.289199166899314030e-16 5.019806843465927389e-18 4.102471488602809178e-18 2.861875565551384917e-21 8.553269724106779611e-22
1.523000000000000000e+03 2.273042134908590903e-16 5.060481438498969335e-18 4.173588418721736654e-18 2.850373495125275781e-21 8.473499191781443397e-22
1.524000000000000000e+03 2.256913671699263735e-16 5.101372814784301548e-18 4.239937767751494793e-18 2.838923969794545678e-21 8.392928293453142598e-22
1.525000000000000000e+03 2.240816716350117289e-16 5.142458407866487815e-18 4.301557091047384106e-18 2.827526740375382991e-21 8.311600101437622935e-22
1.526000000000000000e+03 2.224754207941054048e-16 5.183715653289801492e-18 4.358483943966651833e-18 2.816181557683441203e-21 8.229557688052370800e-22
1.527000000000000000e+03 2.208729085550515868e-16 5.225121986600452651e-18 4.410755881869713754e-18 2.804888172538668772e-21 8.146844125616329260e-22
1.528000000000000000e+03 2.192744288258032001e-16 5.266654843338031556e-18 4.458410460107918373e-18 2.793646335756661255e-21 8.063502486446919821e-22
1.529000000000000000e+03 2.176802755142452786e-16 5.308291659051198062e-18 4.501485234038264098e-18 2.782455798156185973e-21 7.979575842862460185e-22
1.530000000000000000e+03 2.160907425283414958e-16 5.350009869281062379e-18 4.540017759019223062e-18 2.771316310553246615e-21 7.895107267179197304e-22
1.531000000000000000e+03 2.145061237759847988e-16 5.391786909574152741e-18 4.574045590409280494e-18 2.760227623765902196e-21 7.810139831719083509e-22
1.532000000000000000e+03 2.129267131650901242e-16 5.433600215471214200e-18 4.603606283560132333e-18 2.749189488611025705e-21 7.724716608796080593e-22
1.533000000000000000e+03 2.113528046035795083e-16 5.475427222520140092e-18 4.628737393833982394e-18 2.738201655906432032e-21 7.638880670729299010e-22
1.534000000000000000e+03 2.097846919993670498e-16 5.517245366259441391e-18 4.649476476580680804e-18 2.727263876467650152e-21 7.552675089837351747e-22
1.535000000000000000e+03 2.082226692603445124e-16 5.559032082239166930e-18 4.665861087163006076e-18 2.716375901112716888e-21 7.466142938438077847e-22
1.536000000000000000e+03 2.066670302944729811e-16 5.600764806001727307e-18 4.677928780933850536e-18 2.705537480661611544e-21 7.379327288850939473e-22
1.537000000000000000e+03 2.051180690096614267e-16 5.642420973089456853e-18 4.685717113250783441e-18 2.694748365927717114e-21 7.292271213388755836e-22
1.538000000000000000e+03 2.035760793138054096e-16 5.683978019046803028e-18 4.689263639471933338e-18 2.684008307733243142e-21 7.205017784376059712e-22
1.539000000000000000e+03 2.020413551148255856e-16 5.725413379417193319e-18 4.688605914951888912e-18 2.673317056890063099e-21 7.117610074124881319e-22
1.540000000000000000e+03 2.005141903206526685e-16 5.766704489747877030e-18 4.683781495045587058e-18 2.662674364217764333e-21 7.030091154955743589e-22
