ell R_ell F_ell N_ell
781 0.0008928997571217373 4.138704759457392e-06 0.0008887740197058201
782 0.000909671996662274 4.534005701897721e-06 0.0009052619826777144
783 0.0009182862667353037 4.27582879291371e-06 0.0009133417202663164
784 0.0009422289275310881 5.139343670482765e-06 0.0009367594951023371
785 0.0009481561902681601 4.728479885023524e-06 0.0009437189480097434
786 0.0009630414923306165 4.670680030162469e-06 0.0009588974050429764
787 0.0009763823269996222 4.782597887214136e-06 0.0009706841606669403
788 0.0009926037265362518 4.948114517691393e-06 0.0009871356499254694
789 0.001006720026871248 4.973500793931776e-06 0.0010021041472084852
790 0.001027416220513821 5.210120044758839e-06 0.0010229253042734678
791 0.0010481700769910556 4.573290301426944e-06 0.0010432477683679309
792 0.001062458547177538 5.192627487425495e-06 0.0010577074619836013
793 0.0010774532437507573 5.188223351111871e-06 0.001072601404225034
794 0.0011032231094849057 5.054889716320675e-06 0.0010983117843402777
795 0.001101505321576885 5.050257007679325e-06 0.001096964318080683
796 0.0011195742784821253 5.383532943477097e-06 0.0011144659130521842
797 0.0011527525710192592 5.6941604380901534e-06 0.0011466587639504585
798 0.001166296388958425 5.595000908809527e-06 0.001161383670420618
799 0.001179122089753045 5.510625365204507e-06 0.0011736575383931608
800 0.0011918224843920024 5.886496584752985e-06 0.001186136707039051
801 0.0012237280447705396 5.338908384810776e-06 0.0012189516926767133
802 0.0012395186714542288 5.385502286384495e-06 0.0012336070202896155
803 0.0012475717484962026 5.327274774333901e-06 0.0012417018854635146
804 0.0012803677059409638 5.849113626714355e-06 0.001273922924250425
805 0.0013014630091135184 5.59433268958496e-06 0.001296117519057289
806 0.0013133433566609048 5.361984930715749e-06 0.0013078678722912684
807 0.001337298578660632 5.938527976342213e-06 0.0013333288401886259
808 0.0013517515992172572 5.960565912426215e-06 0.0013453156987864093
809 0.0013728295297737575 5.675660007248805e-06 0.0013670467198979
810 0.0013955238496399871 5.6564415142975e-06 0.0013900671679708773
811 0.0014183978017430754 5.8172015803730665e-06 0.0014127691385186257
812 0.0014497074947998772 6.013417769165547e-06 0.0014442535237365415
813 0.001461205596487188 5.875068128500021e-06 0.0014549119596052589
814 0.0014949086366995812 6.9959686729007885e-06 0.0014875507346071867
815 0.0015147829104319738 6.250904924429884e-06 0.001508387731754654
816 0.001547393714570282 6.131085895668249e-06 0.0015406904759602815
817 0.0015451679949489714 6.121694809389076e-06 0.001538993038685218
818 0.0015851094978343778 6.233907005094298e-06 0.0015788225755962219
819 0.001612393522849812 6.5500435857285635e-06 0.0016059895075176934
820 0.0016399165854246874 6.376109554637194e-06 0.001633308679758097
821 0.0016677109918744849 6.2978020114517064e-06 0.0016605890167111495
822 0.001671604302883829 6.873060665721533e-06 0.001665261240189183
823 0.001703111566966368 6.571300636760022e-06 0.001696476318496957
824 0.0017384981492871542 6.0844612554316875e-06 0.001732284679169813
825 0.0017571564343390595 6.411390960992994e-06 0.001750424646780665
826 0.0018069363451859823 6.563520546625634e-06 0.0018011796581898756
827 0.0018293267493816865 6.734212387263791e-06 0.0018211875638057043
828 0.0018577338989976086 6.279511883987367e-06 0.0018518403225590196
829 0.0019004388648919636 6.4799426718230745e-06 0.0018928856484105442
830 0.0019263227853943668 7.047264177819568e-06 0.0019196466551064959
831 0.0019405897951641075 6.500720729507521e-06 0.0019342568920662701
832 0.001991203086200424 6.7005978502282935e-06 0.0019852243555981974
833 0.0020182926327031087 6.722905866584712e-06 0.002011895648450221
834 0.0020383386529665704 6.532593785374117e-06 0.002032035855304441
835 0.0020755335436324863 7.066967165781682e-06 0.0020688419810118066
836 0.0021250380251426277 7.4968263912234546e-06 0.002117880566213117
837 0.0021459641100800906 6.878663570238145e-06 0.0021394230955582576
838 0.0021825378968807862 7.257999141681142e-06 0.00217456760383021
839 0.0022191113806663367 7.038293585915577e-06 0.002212733598427344
840 0.002254839450346108 6.977954893744261e-06 0.0022485324187953284
841 0.0022911802979026534 6.794478571825603e-06 0.0022850298441789226
842 0.0023222911409605 6.93022472239384e-06 0.0023168967494442225
843 0.0023706876369278583 7.609999337309966e-06 0.0023621339787640153
844 0.0023949830365895246 7.265456257380315e-06 0.0023888701762205997
845 0.0024505472279933395 7.500618188179093e-06 0.002443524206691888
846 0.0024728339012355573 7.36457346294882e-06 0.0024667000212339864
847 0.002513618885198269 8.01186061268159e-06 0.0025061505524297182
848 0.0025637165458095596 7.312566047424418e-06 0.002557632319658169
849 0.0025969900542354932 8.178633693280294e-06 0.0025885450968864752
850 0.0026496148897650184 7.271337328612959e-06 0.002642330022911042
851 0.0027054158967478315 7.644778604084045e-06 0.0026973620398769026
852 0.002720657486655692 8.505010673511419e-06 0.0027119757037921666
853 0.002796790092200478 8.10888740907509e-06 0.0027890594777783425
854 0.002803541118984064 7.578536274654083e-06 0.0027961296529650324
855 0.002848369777444521 8.13928923259607e-06 0.002840057985341853
856 0.0029438942398551924 7.152249500856058e-06 0.0029344250579100262
857 0.002976794447808263 7.786480935732783e-06 0.0029695833059015498
858 0.003001841188465111 7.234705875580052e-06 0.002993729644289381
859 0.0030655469924299548 7.5736426354266475e-06 0.00305730087905299
860 0.003097353875895999 7.279488159047855e-06 0.0030900653559863918
861 0.0031270386873874334 8.16291888814589e-06 0.0031206614591179705
862 0.003202853271709589 7.620497242970586e-06 0.003195826026949776
863 0.0032532365231714034 8.524765493855322e-06 0.0032439055138044665
864 0.0033351353140835312 7.394252306628805e-06 0.0033273287694870184
865 0.0033670205018482757 8.247108060584588e-06 0.00335804725039807
866 0.0034260759678426023 8.436642525153037e-06 0.0034166820783258158
867 0.003492625570784348 7.988350624697564e-06 0.0034859357124342755
868 0.003574274259111064 8.128474001353034e-06 0.003565853615998542
869 0.0035944243310158082 7.3449474570940286e-06 0.003588138890307515
870 0.0036871561967019785 8.357465677517579e-06 0.003678282818589938
871 0.0037119587706790948 8.636663423288409e-06 0.0037053380089748346
872 0.0038003134716500476 8.452826273554545e-06 0.0037914629291398703
873 0.0038372021826682838 8.24156745812979e-06 0.003829110379534323
874 0.003917656394844743 8.478532736858014e-06 0.003908772881527807
875 0.003999594000979813 9.363647749465531e-06 0.003991721901027014
876 0.0040307826682734575 8.993441664539858e-06 0.00402197413920467
877 0.004104170916133531 8.582428901798158e-06 0.004096344252498868
878 0.004224718936484762 9.108194760487631e-06 0.0042141969844878575
879 0.004247335025241075 9.783648174209758e-06 0.004240295706664309
880 0.004315724967846309 7.762760184713122e-06 0.0043075212381909495
881 0.004405165153814776 8.742893040633727e-06 0.004396288074004005
882 0.0044466804367732605 8.370155225979566e-06 0.004438488945463736
883 0.004541080102155252 8.612362114116082e-06 0.004535233154155909
884 0.0046246591294488715 8.661618038882869e-06 0.004615186499947846
885 0.004682529024226458 9.041677205327504e-06 0.004672385836252424
886 0.004778250926270408 9.105652904797493e-06 0.004767943319072463
887 0.004901385183187871 1.0132454954545761e-05 0.004892604186488299
888 0.00493978234055138 8.522953367415817e-06 0.004930280892727339
889 0.005029258633258489 9.177711573108284e-06 0.005018003264487331
890 0.005099643620418048 8.586682941135903e-06 0.005091462304185811
891 0.00519837814126625 8.71935999706209e-06 0.005189498467031814
892 0.005286413413750504 9.433229899496087e-06 0.005278246243218107
893 0.005361458954420579 8.857799393467296e-06 0.0053538404152506346
894 0.005419699702467377 9.180288798958406e-06 0.005412210073352853
895 0.005583301802785814 9.019207104309084e-06 0.005576019751939049
896 0.005670015117012579 9.842321955802296e-06 0.005656707035924277
897 0.0057491782314309636 1.0296941799021661e-05 0.005738982597724835
898 0.005841440758146084 9.669100369289093e-06 0.005833867511735155
899 0.005896242272804426 9.492431480599078e-06 0.00588510822608705
900 0.0060942412738598 9.705758004473692e-06 0.006084351928817982
901 0.00618512736038511 1.048312959656217e-05 0.006171878754764702
902 0.0062572293446375 9.722456817658809e-06 0.00624519372048744
903 0.006384782298637917 9.416121345027457e-06 0.006374966781145986
904 0.006453843585415392 9.014287340819082e-06 0.006447502462543153
905 0.006562105907227547 9.396872787969753e-06 0.006552571507176711
906 0.0066731246687008515 9.843435468229216e-06 0.00666384942724837
907 0.00680009261502518 8.931961493863388e-06 0.0067896375205470675
908 0.006884787557851669 9.462899827402025e-06 0.0068793319284084185
909 0.007096957915052358 1.0082437096967324e-05 0.007088033267332012
910 0.007218222587019517 9.607356100982404e-06 0.007207077623701399
911 0.007325643837527408 9.582683187954357e-06 0.007315081237777997
912 0.007448133997582706 9.852924570045985e-06 0.007435879497625313
913 0.007536253651441979 9.783863088509708e-06 0.007526470833054263
914 0.00765517849254932 1.0052014897268192e-05 0.007644332024578023
915 0.007820105790078304 9.715985311672863e-06 0.00781256516019772
916 0.007930570248380514 1.0057760541952035e-05 0.00792145229575099
917 0.008133176060234285 9.6976428116988e-06 0.008122003180819935
918 0.00820231260643681 1.0464090432603416e-05 0.00819093880252862
919 0.008390131418574172 9.948760864073623e-06 0.0083805213903851
920 0.008564762964169739 1.0155940552316727e-05 0.008553101329959347
921 0.00868677316775867 1.0585467486831604e-05 0.00867544757316897
922 0.00878769018550121 1.0815915159281693e-05 0.008779600587708844
923 0.008963957141500879 1.0461670995095904e-05 0.008954574981774033
924 0.009157560309904816 1.0073443608333979e-05 0.009150455131451872
925 0.009277909467341423 9.80405131449019e-06 0.009268439702233913
926 0.009498340718159921 1.0153120168104294e-05 0.009488682340608744
927 0.009649309240038779 1.0393005005568538e-05 0.00963926262668314
928 0.00989407611269297 9.796404361966917e-06 0.00988418593648967
929 0.010010898062690175 1.0589738949750898e-05 0.009999330669677498
930 0.010225131055504917 1.0226336807781919e-05 0.0102174563651655
931 0.01035583445894101 9.378061680856243e-06 0.010346956735893816
932 0.010529880338637632 1.0554697022169076e-05 0.010520482762159333
933 0.010715024067000218 1.010894808644078e-05 0.010704567234434305
934 0.010877703235035525 1.0375536425258083e-05 0.010867371817246901
935 0.011140338466522529 9.836074961157899e-06 0.01112674552109003
936 0.01132947894565466 1.0407154853126258e-05 0.011319679406644842
937 0.011516234268856354 1.0192580314469388e-05 0.011507004514478256
938 0.011744167564813555 9.940951806035417e-06 0.011732569189164942
939 0.011878543144775966 1.0854628252682257e-05 0.011869977927567641
940 0.012137793000139719 1.0391510919302042e-05 0.012125564234798157
941 0.012586759864000525 1.1159394818852033e-05 0.012576685703646215
942 0.012562942383189583 1.0282137248131851e-05 0.012550125735566693
943 0.012856265691644157 1.1095659682190746e-05 0.01284485908441512
944 0.013215241895196777 1.0650750749034237e-05 0.013209218758914499
945 0.013333766359966675 1.0475686798406265e-05 0.013323268635745176
946 0.013431762643252531 1.0754427868263898e-05 0.013421338830262702
947 0.013741718114574737 1.0259731015084e-05 0.013728316552121714
948 0.01424521816565523 1.0484305535426542e-05 0.014238522825738233
949 0.014395930600694566 1.0728415402147572e-05 0.01438331013387058
950 0.014663113869587924 1.0559068933849824e-05 0.01465428268306175
951 0.014890232331793313 9.893899101458127e-06 0.014883198901473075
952 0.015218371427284822 1.0876843509150061e-05 0.015208773345920967
953 0.015488724170994695 1.0511327802302753e-05 0.015472380765724145
954 0.015830384469452004 1.1101221830884033e-05 0.015820899858635207
955 0.016138135055810222 9.951809606929959e-06 0.016130078993466065
956 0.016446024694713145 1.006962305347208e-05 0.016432694127523854
957 0.016704571964896362 1.1014046824783717e-05 0.016694416887862128
958 0.017125717864444487 1.1172971910185278e-05 0.01711761528732682
959 0.017427672102522 1.000704447188473e-05 0.017417691705770913
960 0.017769246707350857 1.0716537308998896e-05 0.017755230930732523
961 0.018007639026670654 1.0459215213965079e-05 0.017994751872312757
962 0.018339635723756756 9.68406813122498e-06 0.018326918232289435
963 0.01880189374799835 1.0017573214509869e-05 0.01879328681795752
964 0.018950055365172566 1.0229664752772412e-05 0.018941574372166634
965 0.019605401770648644 1.0565079691243125e-05 0.019595710103561266
966 0.019791474894027255 1.0381216560354557e-05 0.01978300551512401
967 0.020159484270873763 1.0063846592454484e-05 0.0201514302408242
968 0.02080809365641013 1.0659413176838427e-05 0.020793123420256326
969 0.02124421323292947 1.0951991379460235e-05 0.021229522406213997
970 0.021296147278877964 1.0371263162081796e-05 0.021286780136735906
971 0.02186349179537157 1.0239920791888617e-05 0.02185305576407194
972 0.022229846619173335 1.0692585275369787e-05 0.022223482967527724
973 0.02265851117167141 1.0954313546405628e-05 0.022644074158257154
974 0.02301886215746946 1.1555492730424049e-05 0.02300656291747778
975 0.023627964049410147 1.0063905017328868e-05 0.02361911271663253
976 0.02410575878092282 1.110561346508057e-05 0.024087835917444126
977 0.024485375438424092 9.810656383479871e-06 0.024477419963468316
978 0.025254862622453484 1.0638844149151339e-05 0.02524246494974758
979 0.025615195431812104 1.082872215986212e-05 0.025611014173534258
980 0.02604462569225609 1.0216434490801917e-05 0.02603477762799408
981 0.026759892521518985 1.0063582069890429e-05 0.0267443935042499
982 0.027422216935260705 1.0398576879684765e-05 0.027412483268829307
983 0.027777967122590938 1.0814564050686751e-05 0.02777067239875663
984 0.028312857481001444 1.0581688815371931e-05 0.02829569398710282
985 0.02882204699075389 9.882167942706728e-06 0.02881389000977908
986 0.02955152960003138 1.0128441202637327e-05 0.02954302410360541
987 0.03035539889034968 9.772677639367908e-06 0.03034767724028813
988 0.03081387786880193 1.0106585116196378e-05 0.03080287774732155
989 0.03128581328659335 1.0408799361692188e-05 0.031283254842328134
990 0.03203609390650717 1.0471431451973807e-05 0.03202989732116219
991 0.03259534665388715 1.0196424641543447e-05 0.032581623535555326
992 0.03308767721278176 1.1149070840134681e-05 0.033074717261923306
993 0.03404801494382763 1.132834371977404e-05 0.03403985286872893
994 0.03476546856398532 1.012154976617154e-05 0.03475264922377009
995 0.03566130288635609 9.89579437518354e-06 0.035650295966266954
996 0.036220281418369374 1.1642721578732336e-05 0.03620122744701793
997 0.03702518585423034 1.0705537371391818e-05 0.037023149456283426
998 0.0378352787284541 9.795425348744977e-06 0.037822545179001986
999 0.038428253514534605 1.0341617852565027e-05 0.03842208969072249
1000 0.03903189574676215 1.050611691625128e-05 0.03902075469664724
1001 0.04031476830020881 1.071103407485721e-05 0.040301913166187885
1002 0.040906944864239646 1.0495369634296677e-05 0.0408955349240183
1003 0.04176424682757553 1.0787437730663342e-05 0.04175170299646545
1004 0.043081967935075884 1.0944073038922841e-05 0.04307190447791208
1005 0.043296352799133325 1.0238741991332755e-05 0.043281665716240966
1006 0.04459571482751992 1.069268522849672e-05 0.044588064643729275
1007 0.04537888236114179 1.1826187691811612e-05 0.045363072341966966
1008 0.04648937423153932 1.0759431583258406e-05 0.04648350215164287
1009 0.04778477877656984 1.0728447568024717e-05 0.0477672556665534
1010 0.04864549843241817 1.0216409163198413e-05 0.04863121023065844
1011 0.04929826478962429 1.0211762669780121e-05 0.04929495768170078
1012 0.05043795450305843 1.0957822541204043e-05 0.05042378773454867
1013 0.051954834266545145 1.0587723877144123e-05 0.05194151599901067
1014 0.0529410882203612 1.0673317114152741e-05 0.05293326893315809
1015 0.05420485153093704 1.0593635181527592e-05 0.05419320818610042
1016 0.05500461009292056 1.0822624105603517e-05 0.054991296001585616
1017 0.05660018751883742 1.0356105464891957e-05 0.05658352068118648
1018 0.0577922385373852 1.0335750271837135e-05 0.05778686941251579
1019 0.05836432254815484 1.133608919428816e-05 0.05834929377645689
1020 0.06026971349510926 1.2013067584838566e-05 0.06024752602240792
1021 0.06103424389294779 1.2107194049915779e-05 0.061029311446364275
1022 0.06229732634304096 1.3136281182951042e-05 0.06228508142712685
1023 0.06632603705684732 4.7412013313238464e-05 0.0662816201223541
1024 0.06803368392409834 4.538036434506782e-05 0.0679788260743463
