ell R_ell F_ell N_ell
786 0.0012642007972115963 6.211674295392899e-06 0.0012587033277431272
787 0.0012816820856981742 6.366935902104574e-06 0.0012741773146341783
788 0.0013030235408657029 6.608832907273155e-06 0.0012956932334508276
789 0.0013215447841449385 6.591036170142224e-06 0.0013154357114130532
790 0.0013487449036141078 6.950186207158325e-06 0.0013427225856393738
791 0.0013756225234945402 6.097413118536889e-06 0.0013690660832145316
792 0.0013943273332485168 6.931525411109428e-06 0.0013880210055170839
793 0.0014144805820752381 6.966059996333751e-06 0.0014078744883005401
794 0.001448004501918367 6.745534955567949e-06 0.0014413355977113082
795 0.0014455403562538948 6.690534673363802e-06 0.0014395914240301802
796 0.0014696123145110968 7.113965324697747e-06 0.0014628206852275768
797 0.0015129213844950712 7.592242882019289e-06 0.0015047517016544831
798 0.0015310103144880296 7.455569543350084e-06 0.0015244109896850155
799 0.001548177424594892 7.392303162385936e-06 0.0015407954626286164
800 0.0015640755356334374 7.857098537114845e-06 0.001556521506848623
801 0.001605726469052534 7.064730704561822e-06 0.001599352009388556
802 0.0016264817388160705 7.182795323423212e-06 0.001618766084857946
803 0.0016371246504795457 7.093714476517381e-06 0.0016293215319273854
804 0.001680135272074188 7.891713774077906e-06 0.0016714700708449915
805 0.0017076554926424596 7.455880927707603e-06 0.0017004693491644465
806 0.001723405094817655 7.21222761613998e-06 0.001716067690785501
807 0.0017549185070659412 7.949501273527447e-06 0.0017495697180737082
808 0.0017739135656535164 7.921219219515154e-06 0.0017653353745876862
809 0.0018014101045459206 7.5573800859977645e-06 0.0017936458947665037
810 0.0018311718758076958 7.556151742658407e-06 0.001823863938537489
811 0.0018610486334216792 7.789435964934339e-06 0.001853633180198556
812 0.0019023245978653375 8.023331075804971e-06 0.0018950235573655027
813 0.0019169304659722838 7.819342344331075e-06 0.0019085380591653018
814 0.001961207580487764 9.306305245614418e-06 0.0019514938632207463
815 0.0019876086015434406 8.302772875191812e-06 0.0019790256987614165
816 0.0020297036206919313 8.172262513821256e-06 0.0020208414676207167
817 0.002026974073970724 8.112107498195346e-06 0.002018911575463051
818 0.0020797541305171874 8.30379478567737e-06 0.0020713786488005003
819 0.0021155810986917566 8.716021110230557e-06 0.0021070436814964576
820 0.002151372039007465 8.46463126448499e-06 0.002142597649389844
821 0.0021872226102353934 8.383960520973783e-06 0.002177766085678984
822 0.002192909297573949 9.152443689280254e-06 0.002184393534261426
823 0.0022340497666894317 8.7549643162979e-06 0.0022253003911958886
824 0.002280635750537438 8.075064334231e-06 0.0022724007718202934
825 0.00230463367142927 8.493003658300386e-06 0.002295641153206141
826 0.002370339148592258 8.834990703508839e-06 0.0023625237093908374
827 0.002399369648735923 8.988283554837092e-06 0.002388550195007536
828 0.0024366477132954888 8.377990193665545e-06 0.002428803244093303
829 0.002492529721436847 8.643604133292537e-06 0.0024824061071204583
830 0.002525434586040983 9.393210235124719e-06 0.002516563979346477
831 0.0025449918694709574 8.80065462115818e-06 0.002536525197471365
832 0.002610866498805584 9.0080795506751e-06 0.0026028393294041186
833 0.0026471352902298784 8.947886619182986e-06 0.0026385820249048815
834 0.002673253928924922 8.724752600168468e-06 0.0026647918810976147
835 0.002721870639453276 9.366611614778254e-06 0.0027128595976701263
836 0.0027868901634099702 1.0061993354626963e-05 0.0027772455238388527
837 0.002814162260646535 9.18320766301919e-06 0.0028053905571484013
838 0.002862819219065168 9.749252324547254e-06 0.0028520966602496927
839 0.0029093052616788735 9.432773922159633e-06 0.002900735893601106
840 0.0029563044204880167 9.28980698963918e-06 0.0029478953349285366
841 0.003003580877529426 8.993404997334702e-06 0.00299544542942426
842 0.0030445481217431696 9.202533986490885e-06 0.0030373459115169386
843 0.0031085477988094566 1.0171027512441237e-05 0.0030971518541188276
844 0.003139606979363484 9.650368807738398e-06 0.0031315818601182
845 0.0032126253641185996 1.0024876243274919e-05 0.0032032033198295044
846 0.0032420357417749994 9.786060493142622e-06 0.0032338753473502495
847 0.003295801078076726 1.0704516925758503e-05 0.0032859682435367847
848 0.003360472207469884 9.770919461607188e-06 0.0033522691077896454
849 0.0034052945254954008 1.08871481468981e-05 0.0033940120730191446
850 0.0034729854888305334 9.596581051448382e-06 0.003463534999528452
851 0.0035458494296981276 1.0184839352046884e-05 0.0035352800509002385
852 0.0035664817483045353 1.1303659167920773e-05 0.0035549591882467575
853 0.003666087117605416 1.0824710657788288e-05 0.0036557994666046134
854 0.003674606731509622 1.0116283362640067e-05 0.003664778917374035
855 0.003733391271269828 1.0787773986150362e-05 0.003722365832543875
856 0.0038583309555066587 9.488918201338541e-06 0.003845659089549399
857 0.0039006179024687537 1.0374991381703361e-05 0.0038910286841332747
858 0.003934367201614322 9.660918475968737e-06 0.003923457589960338
859 0.0040173270355452415 1.0083132681988519e-05 0.004006190925588673
860 0.004059058686365547 9.73175112023627e-06 0.004049418328570083
861 0.004097093233799687 1.0748376547579258e-05 0.00408855856444252
862 0.004196341726225725 1.013212977204611e-05 0.00418688673566595
863 0.004261964383543041 1.1239188030086235e-05 0.004249634424286922
864 0.004369083183717685 9.824096291810174e-06 0.004358760255545813
865 0.004411019076389985 1.104781157700091e-05 0.004399023056679377
866 0.0044892845840027425 1.1227498208325648e-05 0.0044767165456826566
867 0.004575453496206052 1.0731262734464189e-05 0.004566629192448871
868 0.004682707592427729 1.0771310498762995e-05 0.004671620239367907
869 0.0047087879567449245 9.791356452507493e-06 0.00470028735963945
870 0.004830012771941884 1.1098388533671158e-05 0.004818413197763123
871 0.004862701110479602 1.157197883587211e-05 0.004853832544351917
872 0.004976546593750664 1.1269831432083255e-05 0.004964936134231281
873 0.005026644731902477 1.0959760207814057e-05 0.0050160892546975595
874 0.005130571996912304 1.1188312961421285e-05 0.00511871551139391
875 0.005237592032504917 1.2459151296594294e-05 0.005227124989804021
876 0.005279099385303826 1.1895656150141513e-05 0.005267478571019394
877 0.005376779489950276 1.1297737406230328e-05 0.005366358931916549
878 0.0055325440785752075 1.2138488295144254e-05 0.005518607109479279
879 0.0055617362538243195 1.3057465999431197e-05 0.005552301381865403
880 0.0056517045689488555 1.0318408177198826e-05 0.005640935179548522
881 0.005768577896449658 1.1685041355970246e-05 0.005756837667617358
882 0.005823203273883978 1.1168366481492431e-05 0.005812216716657038
883 0.005946282434677902 1.1391412246932912e-05 0.005938611537821007
884 0.00605482238184708 1.1486442603054792e-05 0.006042435613789372
885 0.0061306649905468105 1.1990059607232236e-05 0.006117051767211028
886 0.006256431054525707 1.226345115338464e-05 0.00624264933034725
887 0.006416069409408298 1.3445788662326239e-05 0.006404719237522656
888 0.006466795609055172 1.1345308778098187e-05 0.006454129251714635
889 0.006583860253195787 1.2180668145252523e-05 0.006569102693673526
890 0.006676893899384733 1.140391078678276e-05 0.0066657341962263715
891 0.0068048959763329685 1.161710779098908e-05 0.006793182822553196
892 0.00691928962661941 1.254195473642681e-05 0.006908269856928803
893 0.007018549059595084 1.185646293061502e-05 0.007008424625652494
894 0.007092404598324011 1.2148581168223829e-05 0.007082955123260581
895 0.007308997386616228 1.1996373676028229e-05 0.007299278216898916
896 0.007419823413753182 1.305124200310708e-05 0.007402146806621871
897 0.007524323061865502 1.362611152590022e-05 0.007510986424295988
898 0.0076450579139806015 1.2807692906789008e-05 0.007634912728188638
899 0.007717934618484387 1.2544065143356325e-05 0.007703024225910515
900 0.007975287364772009 1.285630904773924e-05 0.007962153795230353
901 0.008095257499647695 1.3890581647291772e-05 0.008077682746808625
902 0.008186323869023718 1.294859973668398e-05 0.00817064190804281
903 0.008353535147815174 1.254714942237819e-05 0.008340689016495708
904 0.008442695447747504 1.19492042172173e-05 0.008434466735354078
905 0.008587456782321585 1.2597120285262863e-05 0.008574684339541202
906 0.00872921561853899 1.3073265091717351e-05 0.008716693712131234
907 0.008897167208937892 1.1965549750441775e-05 0.008883203820155302
908 0.009007095697451376 1.2508691548999385e-05 0.008999738088602443
909 0.009286344042706653 1.3358611305087943e-05 0.009274367340636388
910 0.00944419149059658 1.27959199576448e-05 0.009429498870503228
911 0.009581182168053532 1.2681992655943496e-05 0.00956728614282498
912 0.009741712894408769 1.3037917189339895e-05 0.00972569492198077
913 0.009857208846895648 1.2957351425442994e-05 0.009844188524610043
914 0.010012533124712892 1.3328716076340427e-05 0.009998189811271308
915 0.010226329379109675 1.2878634341696039e-05 0.010216329514250475
916 0.010368860859100331 1.3400587920793663e-05 0.01035647571322742
917 0.010635430089720527 1.2884848730514248e-05 0.010620552796319382
918 0.010726588092236332 1.3865836269499608e-05 0.010711456552507412
919 0.010969847946407586 1.3169500772439941e-05 0.010957086101833076
920 0.011199528638517184 1.3500486023744294e-05 0.011184059248915737
921 0.011357605323116337 1.4041051624686476e-05 0.011342733996678823
922 0.011489792698113037 1.431999336585556e-05 0.011479191075816384
923 0.011718942021547323 1.394563605239464e-05 0.01170662444569872
924 0.011973649189737085 1.3368361831050109e-05 0.011964482180667415
925 0.01212984746057659 1.3142167536897586e-05 0.012116954090652554
926 0.012416047191284666 1.3504204660063177e-05 0.012403192680881874
927 0.01261213846872293 1.3698644428758713e-05 0.012598813465697295
928 0.012931121324880435 1.3060517229391865e-05 0.012917960330801202
929 0.013084625486431512 1.3962662763186186e-05 0.013069452728638953
930 0.013367512729864557 1.362595348392204e-05 0.013357477435844018
931 0.01353421415694616 1.2423022986062123e-05 0.013522713884855231
932 0.01376361673086966 1.4048948847854974e-05 0.013751243864036995
933 0.014001144483238002 1.3457053194198187e-05 0.013987590995306196
934 0.014213372055285474 1.3776113145213527e-05 0.01419960465093254
935 0.014558737663286858 1.3122335424184426e-05 0.014540562231101799
936 0.014804676987865951 1.3812024160116425e-05 0.014791282875988505
937 0.015047049092708287 1.3549773893225211e-05 0.015034757947393746
938 0.015344896452828504 1.3267057465479597e-05 0.01532947609004406
939 0.015521074623848424 1.4476851092533924e-05 0.015509709256985476
940 0.01585640248498872 1.3924950555108852e-05 0.015840078579753974
941 0.016446319794143894 1.4836960680530164e-05 0.01643238016490197
942 0.016413509012911952 1.3532831835969233e-05 0.016396702837183055
943 0.01679485346962332 1.4729224888942091e-05 0.016779634479639
944 0.017263660155732347 1.405075320064499e-05 0.017255629462875822
945 0.017414098302146012 1.3873218590341136e-05 0.017400256010232026
946 0.017542928193035223 1.4293822285359635e-05 0.017528903548133367
947 0.017952416502740955 1.3615363759181657e-05 0.017934900502372807
948 0.018605379816391255 1.4003106475581212e-05 0.01859681649977475
949 0.01879870032680854 1.425789032628741e-05 0.018781962566737396
950 0.019148330901856712 1.4012270048621359e-05 0.01913677045677835
951 0.019445391245603842 1.305689610002201e-05 0.019436510050276478
952 0.01987403211034308 1.4364527722684877e-05 0.019861437146417353
953 0.020230369619609605 1.393437207310621e-05 0.02020875698947124
954 0.02066780300600344 1.4722993929726489e-05 0.02065507235643501
955 0.021073101225061702 1.3198124349285739e-05 0.021062041738785293
956 0.02147488774741803 1.339145141154892e-05 0.02145707005661449
957 0.021811813514764182 1.4579683689912803e-05 0.021798983185491907
958 0.022364466699818772 1.4889842388848456e-05 0.02235344315317781
959 0.02275292516781058 1.3299047424845686e-05 0.02273916277771144
960 0.02319829717161752 1.424270319643092e-05 0.023179694558263454
961 0.02350585592121217 1.3883899655940464e-05 0.02348917938841317
962 0.023941629341139904 1.2899844292947416e-05 0.023924612760111204
963 0.024542453205847935 1.3327946019785325e-05 0.024531006584203322
964 0.024734378430055867 1.3778387506006777e-05 0.02472290842588769
965 0.02559060346799408 1.4117076303909586e-05 0.02557747480677813
966 0.025833145614869758 1.3821585740503225e-05 0.02582199000569292
967 0.02630812402878645 1.3428840177207755e-05 0.026297642098887714
968 0.02715560960407713 1.4203363005580213e-05 0.027136452835760255
969 0.02772491098241782 1.4464237847609657e-05 0.02770552837135384
970 0.027790894899618786 1.3835211733129987e-05 0.027777997006301316
971 0.02852736311236933 1.3579826248847583e-05 0.028513418959319078
972 0.029012558965840415 1.4234853392839705e-05 0.029004451054304322
973 0.02956431429753686 1.4564240742358645e-05 0.02954441505355647
974 0.030029146188212393 1.5190679489744609e-05 0.030012208519372675
975 0.030830408650369123 1.334828407488547e-05 0.030819159628370417
976 0.03144862137375383 1.4635766536375838e-05 0.031424950909344766
977 0.031954037801944654 1.3096649758172045e-05 0.03194301555738882
978 0.0329458096652512 1.4208790726977568e-05 0.03292964054198288
979 0.03342403884392338 1.4497006071426709e-05 0.03341789674844922
980 0.03398086336681709 1.3622060386451759e-05 0.033967801859730466
981 0.03491361717756532 1.3321403942109743e-05 0.03489308216711677
982 0.03576857368454829 1.3803383318681153e-05 0.035755618095771435
983 0.036235029576747346 1.4327483387382256e-05 0.0362253022973345
984 0.036927464894156034 1.4056635301380006e-05 0.03690514462783982
985 0.03759734068128082 1.3049259876576875e-05 0.03758623604154206
986 0.03853750033394399 1.3559276525472142e-05 0.03852626670424934
987 0.03958974470858854 1.306931609313122e-05 0.039579355736885626
988 0.04018428244750373 1.3419213339026881e-05 0.04016956727910328
989 0.040805470705319875 1.3906445406972981e-05 0.04080138516083426
990 0.04177898747365726 1.395962013797353e-05 0.04176999236518615
991 0.042502143393944446 1.3634871813188908e-05 0.04248449154942871
992 0.04314493718669441 1.4880359982756059e-05 0.043127915897187806
993 0.044395805354064954 1.5240978092712393e-05 0.04438402622720206
994 0.045331933818022536 1.3526287082386826e-05 0.04531479280045526
995 0.04650648623932528 1.3330379928633843e-05 0.0464916808004432
996 0.047225161374317884 1.5474720969633334e-05 0.04720024275869327
997 0.048275637952650385 1.4401742654061755e-05 0.04827255872379528
998 0.04933001722031065 1.3000715965709043e-05 0.04931241242437725
999 0.05011320225941319 1.371071155108256e-05 0.05010503156945871
1000 0.05089020411746361 1.394256281924891e-05 0.050876161538730355
1001 0.052567809843462925 1.4319374292182825e-05 0.0525511876194952
1002 0.0533262113541522 1.4021778941514053e-05 0.05330990923131851
1003 0.054448513830121906 1.440916151807338e-05 0.0544312690251144
1004 0.056157694705560514 1.4609114206794058e-05 0.05614370960538444
1005 0.05644046674988562 1.3677551810134713e-05 0.056420586268357976
1006 0.05812740079828456 1.422043556795195e-05 0.05811836987412957
1007 0.05915435844915675 1.570067362530136e-05 0.059133381132252964
1008 0.060588790024742156 1.4395369828161749e-05 0.06058000208834776
1009 0.06228858446051477 1.417345157024819e-05 0.06226548201300358
1010 0.06340406274555165 1.3644858365368377e-05 0.06338558524508656
1011 0.06424760051174123 1.3652639228559774e-05 0.064242366920152
1012 0.06573335626667828 1.4680178608781585e-05 0.06571417226442397
1013 0.06770519625439415 1.4228985930192612e-05 0.06768738620830896
1014 0.06899491742108639 1.429648562367026e-05 0.06898407009706951
1015 0.07063129877502314 1.424803554412444e-05 0.07061545556287806
1016 0.07166140260305934 1.4516960149891373e-05 0.07164341737615122
1017 0.07373199857662806 1.3951092390151543e-05 0.07371025209513217
1018 0.07527082105215244 1.3916985210457758e-05 0.07526356605649
1019 0.07601253595860018 1.5018469526256133e-05 0.07599223894794607
1020 0.07849219746306915 1.6104913336351635e-05 0.07846212176552435
1021 0.07953554832360447 1.4841868054427435e-05 0.07952974252287726
1022 0.08118775140267064 1.600697922883962e-05 0.08117321312929747
1023 0.08652825775128091 5.7856188929880966e-05 0.086474402102723
1024 0.08875298277242968 5.505894598675656e-05 0.08868628054754019
