# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 6000, i.e. number of multipoles equal to 5999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
 3779       7.306956410612e-13       2.298757215222e-14      -3.161850415011e-14       1.327027419394e-15       3.835093103388e-17       4.998609595598e-18      -1.573229618256e-19 
 3780       7.292759848688e-13       2.294873107594e-14      -3.156001697624e-14       1.325946555432e-15       3.830572572526e-17       4.998377456107e-18      -1.589427792068e-19 
 3781       7.278596297756e-13       2.290998667137e-14      -3.150241564736e-14       1.324866918710e-15       3.826058051722e-17       4.997102857512e-18      -1.603097596061e-19 
 3782       7.264465414208e-13       2.287133472667e-14      -3.144568741717e-14       1.323788512754e-15       3.821549532517e-17       4.994819306019e-18      -1.614275212081e-19 
 3783       7.250366898238e-13       2.283277141638e-14      -3.138981821704e-14       1.322711339969e-15       3.817047006831e-17       4.991577257671e-18      -1.623033753823e-19 
 3784       7.236300449297e-13       2.279429290663e-14      -3.133479394622e-14       1.321635402758e-15       3.812550466542e-17       4.987427277748e-18      -1.629446495892e-19 
 3785       7.222265766087e-13       2.275589535513e-14      -3.128060047192e-14       1.320560703525e-15       3.808059903486e-17       4.982420040833e-18      -1.633586873911e-19 
 3786       7.208262546565e-13       2.271757491119e-14      -3.122722362920e-14       1.319487244674e-15       3.803575309456e-17       4.976606330892e-18      -1.635528484628e-19 
 3787       7.194290487940e-13       2.267932771568e-14      -3.117464922101e-14       1.318415028606e-15       3.799096676201e-17       4.970037041339e-18      -1.635345086021e-19 
 3788       7.180349286673e-13       2.264114990107e-14      -3.112286301814e-14       1.317344057722e-15       3.794623995431e-17       4.962763175118e-18      -1.633110597413e-19 
 3789       7.166438638478e-13       2.260303759137e-14      -3.107185075919e-14       1.316274334424e-15       3.790157258809e-17       4.954835844768e-18      -1.628899099569e-19 
 3790       7.152558238319e-13       2.256498690216e-14      -3.102159815057e-14       1.315205861111e-15       3.785696457958e-17       4.946306272498e-18      -1.622784834814e-19 
 3791       7.138707780412e-13       2.252699394059e-14      -3.097209086647e-14       1.314138640182e-15       3.781241584458e-17       4.937225790262e-18      -1.614842207135e-19 
 3792       7.124886958222e-13       2.248905480534e-14      -3.092331454884e-14       1.313072674037e-15       3.776792629846e-17       4.927645839828e-18      -1.605145782290e-19 
 3793       7.111095464465e-13       2.245116558665e-14      -3.087525480735e-14       1.312007965072e-15       3.772349585616e-17       4.917617972854e-18      -1.593770287915e-19 
 3794       7.097332991105e-13       2.241332236628e-14      -3.082789721940e-14       1.310944515686e-15       3.767912443220e-17       4.907193850960e-18      -1.580790613634e-19 
 3795       7.083599229354e-13       2.237552121755e-14      -3.078122733009e-14       1.309882328274e-15       3.763481194067e-17       4.896425245798e-18      -1.566281811164e-19 
 3796       7.069893869675e-13       2.233775820528e-14      -3.073523065216e-14       1.308821405232e-15       3.759055829521e-17       4.885364039128e-18      -1.550319094423e-19 
 3797       7.056216601776e-13       2.230002938583e-14      -3.068989266602e-14       1.307761748955e-15       3.754636340907e-17       4.874062222890e-18      -1.532977839641e-19 
 3798       7.042567114612e-13       2.226233080708e-14      -3.064519881972e-14       1.306703361836e-15       3.750222719504e-17       4.862571899276e-18      -1.514333585462e-19 
 3799       7.028945096387e-13       2.222465850840e-14      -3.060113452887e-14       1.305646246271e-15       3.745814956549e-17       4.850945280802e-18      -1.494462033058e-19 
 3800       7.015350234549e-13       2.218700852069e-14      -3.055768517672e-14       1.304590404650e-15       3.741413043235e-17       4.839234690383e-18      -1.473439046232e-19 
 3801       7.001782215792e-13       2.214937686633e-14      -3.051483611405e-14       1.303535839367e-15       3.737016970715e-17       4.827492561405e-18      -1.451340651526e-19 
 3802       6.988240726055e-13       2.211175955920e-14      -3.047257265917e-14       1.302482552812e-15       3.732626730095e-17       4.815771437794e-18      -1.428243038334e-19 
 3803       6.974725450521e-13       2.207415260467e-14      -3.043088009793e-14       1.301430547376e-15       3.728242312441e-17       4.804123974096e-18      -1.404222559001e-19 
 3804       6.961236073619e-13       2.203655199960e-14      -3.038974368368e-14       1.300379825448e-15       3.723863708774e-17       4.792602935543e-18      -1.379355728938e-19 
 3805       6.947772279018e-13       2.199895373232e-14      -3.034914863722e-14       1.299330389418e-15       3.719490910072e-17       4.781261198129e-18      -1.353719226728e-19 
 3806       6.934333749634e-13       2.196135378262e-14      -3.030908014683e-14       1.298282241674e-15       3.715123907271e-17       4.770151748682e-18      -1.327389894230e-19 
 3807       6.920920167622e-13       2.192374812177e-14      -3.026952336821e-14       1.297235384602e-15       3.710762691263e-17       4.759327684938e-18      -1.300444736691e-19 
 3808       6.907531214380e-13       2.188613271250e-14      -3.023046342447e-14       1.296189820591e-15       3.706407252896e-17       4.748842215611e-18      -1.272960922852e-19 
 3809       6.894166570548e-13       2.184850350899e-14      -3.019188540611e-14       1.295145552025e-15       3.702057582975e-17       4.738748660467e-18      -1.245015785057e-19 
 3810       6.880825916007e-13       2.181085645688e-14      -3.015377437098e-14       1.294102581290e-15       3.697713672263e-17       4.729100450399e-18      -1.216686819357e-19 
 3811       6.867508929877e-13       2.177318749323e-14      -3.011611534431e-14       1.293060910771e-15       3.693375511479e-17       4.719951127496e-18      -1.188051685623e-19 
 3812       6.854215290519e-13       2.173549254655e-14      -3.007889331862e-14       1.292020542851e-15       3.689043091297e-17       4.711354345117e-18      -1.159188207649e-19 
 3813       6.840944675532e-13       2.169776753680e-14      -3.004209325376e-14       1.290981479913e-15       3.684716402349e-17       4.703363867967e-18      -1.130174373263e-19 
 3814       6.827696761756e-13       2.166000837533e-14      -3.000570007683e-14       1.289943724338e-15       3.680395435224e-17       4.696033572164e-18      -1.101088334433e-19 
 3815       6.814471225266e-13       2.162221096494e-14      -2.996969868220e-14       1.288907278510e-15       3.676080180465e-17       4.689417445315e-18      -1.072008407374e-19 
 3816       6.801267741378e-13       2.158437119983e-14      -2.993407393149e-14       1.287872144807e-15       3.671770628575e-17       4.683569586590e-18      -1.043013072658e-19 
 3817       6.788085984643e-13       2.154648496563e-14      -2.989881065352e-14       1.286838325610e-15       3.667466770011e-17       4.678544206792e-18      -1.014180975320e-19 
 3818       6.774925628849e-13       2.150854813934e-14      -2.986389364430e-14       1.285805823298e-15       3.663168595186e-17       4.674395628431e-18      -9.855909249664e-20 
 3819       6.761786347022e-13       2.147055658939e-14      -2.982930766702e-14       1.284774640250e-15       3.658876094471e-17       4.671178285795e-18      -9.573218958821e-20 
 3820       6.748667939977e-13       2.143250674364e-14      -2.979503770932e-14       1.283744776956e-15       3.654589258542e-17       4.668929549793e-18      -9.294437179825e-20 
 3821       6.735570722529e-13       2.139439729603e-14      -2.976106975626e-14       1.282716226356e-15       3.650308079432e-17       4.667618130390e-18      -9.019891104603e-20 
 3822       6.722495138766e-13       2.135622750646e-14      -2.972739002028e-14       1.281688979480e-15       3.646032549482e-17       4.667195476419e-18      -8.749815410935e-20 
 3823       6.709441633624e-13       2.131799663335e-14      -2.969398468412e-14       1.280663027336e-15       3.641762660996e-17       4.667612932774e-18      -8.484445256890e-20 
 3824       6.696410652893e-13       2.127970393367e-14      -2.966083990084e-14       1.279638360904e-15       3.637498406237e-17       4.668821740336e-18      -8.224016281136e-20 
 3825       6.683402643213e-13       2.124134866288e-14      -2.962794179377e-14       1.278614971143e-15       3.633239777428e-17       4.670773035912e-18      -7.968764603252e-20 
 3826       6.670418052079e-13       2.120293007496e-14      -2.959527645652e-14       1.277592848983e-15       3.628986766755e-17       4.673417852156e-18      -7.718926824041e-20 
 3827       6.657457327837e-13       2.116444742243e-14      -2.956282995291e-14       1.276571985335e-15       3.624739366362e-17       4.676707117512e-18      -7.474740025840e-20 
 3828       6.644520919688e-13       2.112589995629e-14      -2.953058831701e-14       1.275552371080e-15       3.620497568355e-17       4.680591656136e-18      -7.236441772833e-20 
 3829       6.631609277686e-13       2.108728692608e-14      -2.949853755309e-14       1.274533997079e-15       3.616261364799e-17       4.685022187832e-18      -7.004270111360e-20 
 3830       6.618722852739e-13       2.104860757984e-14      -2.946666363559e-14       1.273516854165e-15       3.612030747721e-17       4.689949327984e-18      -6.778463570231e-20 
 3831       6.605862096613e-13       2.100986116414e-14      -2.943495250913e-14       1.272500933147e-15       3.607805709106e-17       4.695323587488e-18      -6.559261161040e-20 
 3832       6.593027461927e-13       2.097104692405e-14      -2.940339008844e-14       1.271486224812e-15       3.603586240901e-17       4.701095372677e-18      -6.346902378471e-20 
 3833       6.580219402157e-13       2.093216410314e-14      -2.937196225843e-14       1.270472719918e-15       3.599372335014e-17       4.707214985263e-18      -6.141627200612e-20 
 3834       6.567438371638e-13       2.089321194351e-14      -2.934065487406e-14       1.269460409202e-15       3.595163983312e-17       4.713632622260e-18      -5.943676089270e-20 
 3835       6.554684825559e-13       2.085418968575e-14      -2.930945376041e-14       1.268449283374e-15       3.590961177622e-17       4.720298375920e-18      -5.753289990277e-20 
 3836       6.541959219968e-13       2.081509656897e-14      -2.927834471262e-14       1.267439333120e-15       3.586763909731e-17       4.727162233661e-18      -5.570710333806e-20 
 3837       6.529262011773e-13       2.077593183079e-14      -2.924731349586e-14       1.266430549103e-15       3.582572171388e-17       4.734174078002e-18      -5.396179034680e-20 
 3838       6.516593658740e-13       2.073669470732e-14      -2.921634584533e-14       1.265422921957e-15       3.578385954300e-17       4.741283686494e-18      -5.229938492686e-20 
 3839       6.503954619493e-13       2.069738443320e-14      -2.918542746627e-14       1.264416442296e-15       3.574205250136e-17       4.748440731649e-18      -5.072231592884e-20 
 3840       6.491345353518e-13       2.065800024154e-14      -2.915454403386e-14       1.263411100706e-15       3.570030050522e-17       4.755594780874e-18      -4.923301705921e-20 
 3841       6.478766321161e-13       2.061854136398e-14      -2.912368119327e-14       1.262406887749e-15       3.565860347048e-17       4.762695296402e-18      -4.783392688340e-20 
 3842       6.466217983628e-13       2.057900703065e-14      -2.909282455963e-14       1.261403793963e-15       3.561696131260e-17       4.769691635223e-18      -4.652748882896e-20 
 3843       6.453700802990e-13       2.053939647019e-14      -2.906195971797e-14       1.260401809860e-15       3.557537394668e-17       4.776533049016e-18      -4.531615118862e-20 
 3844       6.441215242175e-13       2.049970890973e-14      -2.903107222326e-14       1.259400925927e-15       3.553384128739e-17       4.783168684078e-18      -4.420236712345e-20 
 3845       6.428761764979e-13       2.045994357490e-14      -2.900014760033e-14       1.258401132628e-15       3.549236324900e-17       4.789547581261e-18      -4.318859466597e-20 
 3846       6.416340836057e-13       2.042009968984e-14      -2.896917134389e-14       1.257402420400e-15       3.545093974539e-17       4.795618675899e-18      -4.227729672323e-20 
 3847       6.403952920930e-13       2.038017647717e-14      -2.893812891852e-14       1.256404779656e-15       3.540957069003e-17       4.801330797741e-18      -4.147094108000e-20 
 3848       6.391598485984e-13       2.034017315802e-14      -2.890700575860e-14       1.255408200783e-15       3.536825599600e-17       4.806632670881e-18      -4.077200040179e-20 
 3849       6.379277998467e-13       2.030008895200e-14      -2.887578726834e-14       1.254412674146e-15       3.532699557597e-17       4.811472913693e-18      -4.018295223805e-20 
 3850       6.366991926496e-13       2.025992307724e-14      -2.884445882173e-14       1.253418190081e-15       3.528578934220e-17       4.815800038759e-18      -3.970627902524e-20 
 3851       6.354740739051e-13       2.021967475034e-14      -2.881300576255e-14       1.252424738902e-15       3.524463720655e-17       4.819562452803e-18      -3.934446808998e-20 
 3852       6.342524905980e-13       2.017934318640e-14      -2.878141340430e-14       1.251432310897e-15       3.520353908049e-17       4.822708456620e-18      -3.910001165213e-20 
 3853       6.330344897997e-13       2.013892759901e-14      -2.874966703025e-14       1.250440896328e-15       3.516249487507e-17       4.825186245011e-18      -3.897540682792e-20 
 3854       6.318201186684e-13       2.009842720026e-14      -2.871775189336e-14       1.249450485434e-15       3.512150450095e-17       4.826943906710e-18      -3.897315563308e-20 
 3855       6.306094244492e-13       2.005784120070e-14      -2.868565321628e-14       1.248461068427e-15       3.508056786837e-17       4.827929424320e-18      -3.909576498594e-20 
 3856       6.294024544740e-13       2.001716880942e-14      -2.865335619135e-14       1.247472635495e-15       3.503968488717e-17       4.828090674242e-18      -3.934574671056e-20 
 3857       6.281992561615e-13       1.997640923394e-14      -2.862084598055e-14       1.246485176800e-15       3.499885546679e-17       4.827375426607e-18      -3.972561753983e-20 
 3858       6.269998770176e-13       1.993556168030e-14      -2.858810771551e-14       1.245498682481e-15       3.495807951627e-17       4.825731345207e-18      -4.023789911860e-20 
 3859       6.258043594660e-13       1.989462577824e-14      -2.855512795844e-14       1.244513143070e-15       3.491735694767e-17       4.823120470541e-18      -4.088327575029e-20 
 3860       6.246127253212e-13       1.985360285854e-14      -2.852189909121e-14       1.243528550763e-15       3.487668768639e-17       4.819562729131e-18      -4.165505999219e-20 
 3861       6.234249912564e-13       1.981249468054e-14      -2.848841494290e-14       1.242544898155e-15       3.483607166091e-17       4.815092589257e-18      -4.254470605449e-20 
 3862       6.222411739682e-13       1.977130300735e-14      -2.845466933033e-14       1.241562177821e-15       3.479550879933e-17       4.809744592897e-18      -4.354365013615e-20 
 3863       6.210612901756e-13       1.973002960585e-14      -2.842065605807e-14       1.240580382319e-15       3.475499902942e-17       4.803553355776e-18      -4.464331041326e-20 
 3864       6.198853566207e-13       1.968867624672e-14      -2.838636891841e-14       1.239599504183e-15       3.471454227854e-17       4.796553567413e-18      -4.583508702727e-20 
 3865       6.187133900685e-13       1.964724470442e-14      -2.835180169137e-14       1.238619535930e-15       3.467413847372e-17       4.788779991173e-18      -4.711036207326e-20 
 3866       6.175454073067e-13       1.960573675717e-14      -2.831694814468e-14       1.237640470055e-15       3.463378754160e-17       4.780267464308e-18      -4.846049958824e-20 
 3867       6.163814251460e-13       1.956415418701e-14      -2.828180203378e-14       1.236662299034e-15       3.459348940848e-17       4.771050898013e-18      -4.987684553941e-20 
 3868       6.152214604201e-13       1.952249877977e-14      -2.824635710180e-14       1.235685015323e-15       3.455324400027e-17       4.761165277470e-18      -5.135072781244e-20 
 3869       6.140655299853e-13       1.948077232505e-14      -2.821060707956e-14       1.234708611358e-15       3.451305124253e-17       4.750645661896e-18      -5.287345619976e-20 
 3870       6.129136507212e-13       1.943897661627e-14      -2.817454568557e-14       1.233733079554e-15       3.447291106046e-17       4.739527184593e-18      -5.443632238878e-20 
 3871       6.117658395301e-13       1.939711345063e-14      -2.813816662602e-14       1.232758412307e-15       3.443282337886e-17       4.727845052996e-18      -5.603059995025e-20 
 3872       6.106221133373e-13       1.935518462915e-14      -2.810146359475e-14       1.231784601992e-15       3.439278812220e-17       4.715634548719e-18      -5.764754432646e-20 
 3873       6.094824890912e-13       1.931319195663e-14      -2.806443027327e-14       1.230811640965e-15       3.435280521457e-17       4.702931027605e-18      -5.927839281957e-20 
 3874       6.083469837629e-13       1.927113724170e-14      -2.802706033073e-14       1.229839521561e-15       3.431287457969e-17       4.689769919776e-18      -6.091436457982e-20 
 3875       6.072156143469e-13       1.922902229678e-14      -2.798934742394e-14       1.228868236095e-15       3.427299614091e-17       4.676186729676e-18      -6.254666059389e-20 
 3876       6.060883978602e-13       1.918684893812e-14      -2.795128519734e-14       1.227897776863e-15       3.423316982122e-17       4.662217036126e-18      -6.416646367310e-20 
 3877       6.049653513432e-13       1.914461898576e-14      -2.791286728299e-14       1.226928136138e-15       3.419339554324e-17       4.647896492365e-18      -6.576493844174e-20 
 3878       6.038464918591e-13       1.910233426357e-14      -2.787408730058e-14       1.225959306177e-15       3.415367322921e-17       4.633260826103e-18      -6.733323132530e-20 
 3879       6.027318364944e-13       1.905999659925e-14      -2.783493885740e-14       1.224991279212e-15       3.411400280101e-17       4.618345839570e-18      -6.886247053878e-20 
 3880       6.016214023583e-13       1.901760782429e-14      -2.779541554835e-14       1.224024047459e-15       3.407438418017e-17       4.603187409559e-18      -7.034376607495e-20 
 3881       6.005152065833e-13       1.897516977402e-14      -2.775551095594e-14       1.223057603112e-15       3.403481728781e-17       4.587821487480e-18      -7.176820969262e-20 
 3882       5.994132663250e-13       1.893268428761e-14      -2.771521865024e-14       1.222091938344e-15       3.399530204471e-17       4.572284099403e-18      -7.312687490493e-20 
 3883       5.983155987618e-13       1.889015320804e-14      -2.767453218892e-14       1.221127045309e-15       3.395583837127e-17       4.556611346111e-18      -7.441081696761e-20 
 3884       5.972222210955e-13       1.884757838212e-14      -2.763344511723e-14       1.220162916140e-15       3.391642618753e-17       4.540839403145e-18      -7.561107286727e-20 
 3885       5.961331505509e-13       1.880496166049e-14      -2.759195096796e-14       1.219199542951e-15       3.387706541314e-17       4.525004520853e-18      -7.671866130967e-20 
 3886       5.950484043759e-13       1.876230489765e-14      -2.755004326148e-14       1.218236917833e-15       3.383775596740e-17       4.509143024439e-18      -7.772458270799e-20 
 3887       5.939679998415e-13       1.871960995192e-14      -2.750771550570e-14       1.217275032861e-15       3.379849776923e-17       4.493291314009e-18      -7.861981917109e-20 
 3888       5.928919542419e-13       1.867687868544e-14      -2.746496119608e-14       1.216313880084e-15       3.375929073717e-17       4.477485864623e-18      -7.939533449184e-20 
 3889       5.918202848945e-13       1.863411296424e-14      -2.742177381559e-14       1.215353451537e-15       3.372013478939e-17       4.461763226339e-18      -8.004207413532e-20 
 3890       5.907530091398e-13       1.859131465816e-14      -2.737814683476e-14       1.214393739229e-15       3.368102984371e-17       4.446160024264e-18      -8.055096522717e-20 
 3891       5.896901443414e-13       1.854848564090e-14      -2.733407371161e-14       1.213434735152e-15       3.364197581756e-17       4.430712958601e-18      -8.091291654180e-20 
 3892       5.886317078863e-13       1.850562779001e-14      -2.728954789168e-14       1.212476431277e-15       3.360297262799e-17       4.415458804699e-18      -8.111881849072e-20 
 3893       5.875777171846e-13       1.846274298688e-14      -2.724456280802e-14       1.211518819554e-15       3.356402019168e-17       4.400434413098e-18      -8.115954311076e-20 
 3894       5.865281896695e-13       1.841983311678e-14      -2.719911188116e-14       1.210561891913e-15       3.352511842496e-17       4.385676709579e-18      -8.102594405240e-20 
 3895       5.854831427976e-13       1.837690006882e-14      -2.715318851913e-14       1.209605640263e-15       3.348626724376e-17       4.371222695213e-18      -8.070885656801e-20 
 3896       5.844425940486e-13       1.833394573598e-14      -2.710678611743e-14       1.208650056494e-15       3.344746656365e-17       4.357109446407e-18      -8.019909750014e-20 
 3897       5.834065609256e-13       1.829097201508e-14      -2.705989805904e-14       1.207695132474e-15       3.340871629982e-17       4.343374114956e-18      -7.948746526979e-20 
 3898       5.823750440718e-13       1.824798092352e-14      -2.701251936907e-14       1.206740862134e-15       3.337001637029e-17       4.330046935449e-18      -7.856772203652e-20 
 3899       5.813479765518e-13       1.820497494977e-14      -2.696465168558e-14       1.205787247720e-15       3.333136670556e-17       4.317130218705e-18      -7.744555244318e-20 
 3900       5.803252743800e-13       1.816195670416e-14      -2.691629830746e-14       1.204834293565e-15       3.329276723900e-17       4.304619279482e-18      -7.612963852060e-20 
 3901       5.793068533858e-13       1.811892880235e-14      -2.686746254140e-14       1.203882004006e-15       3.325421790364e-17       4.292509421927e-18      -7.462868058662e-20 
 3902       5.782926292137e-13       1.807589386529e-14      -2.681814770196e-14       1.202930383385e-15       3.321571863218e-17       4.280795939578e-18      -7.295139725790e-20 
 3903       5.772825173234e-13       1.803285451928e-14      -2.676835711153e-14       1.201979436049e-15       3.317726935697e-17       4.269474115351e-18      -7.110652546174e-20 
 3904       5.762764329891e-13       1.798981339591e-14      -2.671809410035e-14       1.201029166353e-15       3.313887001005e-17       4.258539221533e-18      -6.910282044791e-20 
 3905       5.752742913001e-13       1.794677313211e-14      -2.666736200651e-14       1.200079578653e-15       3.310052052308e-17       4.247986519779e-18      -6.694905580048e-20 
 3906       5.742760071601e-13       1.790373637014e-14      -2.661616417596e-14       1.199130677312e-15       3.306222082743e-17       4.237811261101e-18      -6.465402344961e-20 
 3907       5.732814952872e-13       1.786070575758e-14      -2.656450396254e-14       1.198182466699e-15       3.302397085410e-17       4.228008685864e-18      -6.222653368340e-20 
 3908       5.722906702140e-13       1.781768394734e-14      -2.651238472793e-14       1.197234951188e-15       3.298577053377e-17       4.218574023775e-18      -5.967541515968e-20 
 3909       5.713034462875e-13       1.777467359770e-14      -2.645980984169e-14       1.196288135157e-15       3.294761979678e-17       4.209502493883e-18      -5.700951491789e-20 
 3910       5.703197376684e-13       1.773167737224e-14      -2.640678268128e-14       1.195342022989e-15       3.290951857312e-17       4.200789304562e-18      -5.423769839083e-20 
 3911       5.693394583318e-13       1.768869793991e-14      -2.635330663203e-14       1.194396619074e-15       3.287146679245e-17       4.192429653514e-18      -5.136884941653e-20 
 3912       5.683625220664e-13       1.764573797500e-14      -2.629938508717e-14       1.193451927806e-15       3.283346438409e-17       4.184418727755e-18      -4.841187025005e-20 
 3913       5.673888424749e-13       1.760280015715e-14      -2.624502144781e-14       1.192507953584e-15       3.279551127703e-17       4.176751703611e-18      -4.537568157531e-20 
 3914       5.664183329735e-13       1.755988717136e-14      -2.619021912298e-14       1.191564700813e-15       3.275760739991e-17       4.169423746712e-18      -4.226922251691e-20 
 3915       5.654509067919e-13       1.751700170798e-14      -2.613498152961e-14       1.190622173903e-15       3.271975268103e-17       4.162430011982e-18      -3.910145065195e-20 
 3916       5.644864769733e-13       1.747414646274e-14      -2.607931209255e-14       1.189680377268e-15       3.268194704836e-17       4.155765643632e-18      -3.588134202185e-20 
 3917       5.635249563740e-13       1.743132413670e-14      -2.602321424455e-14       1.188739315329e-15       3.264419042951e-17       4.149425775159e-18      -3.261789114418e-20 
 3918       5.625662576636e-13       1.738853743633e-14      -2.596669142630e-14       1.187798992511e-15       3.260648275178e-17       4.143405529329e-18      -2.932011102445e-20 
 3919       5.616102933247e-13       1.734578907343e-14      -2.590974708642e-14       1.186859413244e-15       3.256882394210e-17       4.137700018179e-18      -2.599703316799e-20 
 3920       5.606569756528e-13       1.730308176521e-14      -2.585238468144e-14       1.185920581964e-15       3.253121392709e-17       4.132304343005e-18      -2.265770759171e-20 
 3921       5.597062167561e-13       1.726041823425e-14      -2.579460767586e-14       1.184982503113e-15       3.249365263298e-17       4.127213594358e-18      -1.931120283596e-20 
 3922       5.587579285557e-13       1.721780120849e-14      -2.573641954209e-14       1.184045181136e-15       3.245613998572e-17       4.122422852033e-18      -1.596660597633e-20 
 3923       5.578120227849e-13       1.717523342127e-14      -2.567782376052e-14       1.183108620485e-15       3.241867591088e-17       4.117927185065e-18      -1.263302263548e-20 
 3924       5.568684109898e-13       1.713271761134e-14      -2.561882381947e-14       1.182172825615e-15       3.238126033368e-17       4.113721651723e-18      -9.319576994992e-21 
 3925       5.559270045285e-13       1.709025652280e-14      -2.555942321525e-14       1.181237800990e-15       3.234389317904e-17       4.109801299500e-18      -6.035411807119e-21 
 3926       5.549877145714e-13       1.704785290517e-14      -2.549962545209e-14       1.180303551076e-15       3.230657437149e-17       4.106161165108e-18      -2.789688406672e-21 
 3927       5.540504521011e-13       1.700550951338e-14      -2.543943404224e-14       1.179370080345e-15       3.226930383525e-17       4.102796274469e-18       4.084132771880e-22 
 3928       5.531151279118e-13       1.696322910773e-14      -2.537885250588e-14       1.178437393275e-15       3.223208149418e-17       4.099701642710e-18       3.549694709122e-21 
 3929       5.521816526098e-13       1.692101445396e-14      -2.531788437120e-14       1.177505494348e-15       3.219490727181e-17       4.096872274156e-18       6.624938735792e-21 
 3930       5.512499366130e-13       1.687886832318e-14      -2.525653317436e-14       1.176574388052e-15       3.215778109132e-17       4.094303162321e-18       9.624909574042e-21 
 3931       5.503198901510e-13       1.683679349195e-14      -2.519480245953e-14       1.175644078881e-15       3.212070287553e-17       4.091989289905e-18       1.254035279907e-20 
 3932       5.493914232646e-13       1.679479274223e-14      -2.513269577886e-14       1.174714571332e-15       3.208367254695e-17       4.089925628780e-18       1.536199533263e-20 
 3933       5.484644458061e-13       1.675286886139e-14      -2.507021669250e-14       1.173785869909e-15       3.204669002773e-17       4.088107139990e-18       1.808054543116e-20 
 3934       5.475388674390e-13       1.671102464223e-14      -2.500736876861e-14       1.172857979122e-15       3.200975523965e-17       4.086528773742e-18       2.068669267402e-20 
 3935       5.466145976378e-13       1.666926288298e-14      -2.494415558337e-14       1.171930903484e-15       3.197286810419e-17       4.085185469395e-18       2.317110795163e-20 
 3936       5.456915456881e-13       1.662758638730e-14      -2.488058072097e-14       1.171004647514e-15       3.193602854245e-17       4.084072155460e-18       2.552444345367e-20 
 3937       5.447696216500e-13       1.658599779791e-14      -2.481664858858e-14       1.170079216162e-15       3.189923647815e-17       4.083181052781e-18       2.773963453109e-20 
 3938       5.438487392526e-13       1.654449909687e-14      -2.475236686455e-14       1.169154616085e-15       3.186249184644e-17       4.082493573157e-18       2.981881466066e-20 
 3939       5.429288130103e-13       1.650309210348e-14      -2.468774405932e-14       1.168230854376e-15       3.182579458514e-17       4.081988390558e-18       3.176642619058e-20 
 3940       5.420097572595e-13       1.646177864042e-14      -2.462278870134e-14       1.167307938137e-15       3.178914463171e-17       4.081644135168e-18       3.358692081047e-20 
 3941       5.410914861588e-13       1.642056053380e-14      -2.455750933704e-14       1.166385874482e-15       3.175254192334e-17       4.081439393352e-18       3.528475955736e-20 
 3942       5.401739136889e-13       1.637943961315e-14      -2.449191453083e-14       1.165464670534e-15       3.171598639688e-17       4.081352707633e-18       3.686441282168e-20 
 3943       5.392569536524e-13       1.633841771142e-14      -2.442601286519e-14       1.164544333427e-15       3.167947798889e-17       4.081362576660e-18       3.833036035325e-20 
 3944       5.383405196735e-13       1.629749666496e-14      -2.435981294058e-14       1.163624870305e-15       3.164301663561e-17       4.081447455183e-18       3.968709126729e-20 
 3945       5.374245251983e-13       1.625667831358e-14      -2.429332337553e-14       1.162706288324e-15       3.160660227297e-17       4.081585754022e-18       4.093910405040e-20 
 3946       5.365088834943e-13       1.621596450048e-14      -2.422655280662e-14       1.161788594650e-15       3.157023483659e-17       4.081755840045e-18       4.209090656659e-20 
 3947       5.355935076506e-13       1.617535707231e-14      -2.415950988848e-14       1.160871796457e-15       3.153391426178e-17       4.081936036131e-18       4.314701606322e-20 
 3948       5.346783105774e-13       1.613485787913e-14      -2.409220329381e-14       1.159955900933e-15       3.149764048352e-17       4.082104621152e-18       4.411195917703e-20 
 3949       5.337632050063e-13       1.609446877446e-14      -2.402464171344e-14       1.159040915274e-15       3.146141343651e-17       4.082239829939e-18       4.499027194013e-20 
 3950       5.328481034901e-13       1.605419161523e-14      -2.395683385624e-14       1.158126846688e-15       3.142523305510e-17       4.082319853253e-18       4.578649978600e-20 
 3951       5.319329184022e-13       1.601402826180e-14      -2.388878844923e-14       1.157213702393e-15       3.138909927336e-17       4.082322837763e-18       4.650519755546e-20 
 3952       5.310175619373e-13       1.597398057799e-14      -2.382051423753e-14       1.156301489617e-15       3.135301202503e-17       4.082226886014e-18       4.715092950271e-20 
 3953       5.301019461106e-13       1.593405043106e-14      -2.375201998442e-14       1.155390215599e-15       3.131697124354e-17       4.082010056398e-18       4.772826930129e-20 
 3954       5.291859827581e-13       1.589423969168e-14      -2.368331447129e-14       1.154479887588e-15       3.128097686200e-17       4.081650363131e-18       4.824180005007e-20 
 3955       5.282695835362e-13       1.585455023400e-14      -2.361440649771e-14       1.153570512845e-15       3.124502881322e-17       4.081125776220e-18       4.869611427927e-20 
 3956       5.273526599218e-13       1.581498393560e-14      -2.354530488141e-14       1.152662098639e-15       3.120912702969e-17       4.080414221438e-18       4.909581395646e-20 
