  671    0.53800E+02    0.10760E+03    0.39857E-04    0.53825E+02   -0.69277E-03    0.10760E+03    0.55539E-09    0.71892E-17    0.70000E+00
  672    0.56630E+02    0.11326E+03    0.40168E-04    0.56655E+02   -0.71535E-03    0.11326E+03    0.55805E-09    0.72069E-17    0.70000E+00
  673    0.59614E+02    0.11923E+03    0.40479E-04    0.59639E+02   -0.73782E-03    0.11923E+03    0.56071E-09    0.72241E-17    0.70000E+00
  674    0.62760E+02    0.12552E+03    0.40792E-04    0.62784E+02   -0.76017E-03    0.12552E+03    0.56337E-09    0.72406E-17    0.70000E+00
  675    0.66077E+02    0.13215E+03    0.41107E-04    0.66101E+02   -0.78240E-03    0.13215E+03    0.56603E-09    0.72567E-17    0.70000E+00
  676    0.69574E+02    0.13915E+03    0.41423E-04    0.69599E+02   -0.80448E-03    0.13915E+03    0.56870E-09    0.72723E-17    0.70000E+00
  677    0.73262E+02    0.14653E+03    0.41740E-04    0.73287E+02   -0.82641E-03    0.14653E+03    0.57137E-09    0.72873E-17    0.70000E+00
  678    0.77152E+02    0.15430E+03    0.42059E-04    0.77176E+02   -0.84819E-03    0.15431E+03    0.57404E-09    0.73018E-17    0.70000E+00
  679    0.81254E+02    0.16251E+03    0.42380E-04    0.81278E+02   -0.86980E-03    0.16251E+03    0.57671E-09    0.73158E-17    0.70000E+00
  680    0.85581E+02    0.17116E+03    0.42702E-04    0.85605E+02   -0.89124E-03    0.17116E+03    0.57939E-09    0.73293E-17    0.70000E+00
  681    0.90145E+02    0.18029E+03    0.43025E-04    0.90169E+02   -0.91249E-03    0.18029E+03    0.58207E-09    0.73423E-17    0.70000E+00
  682    0.94960E+02    0.18992E+03    0.43350E-04    0.94984E+02   -0.93354E-03    0.18992E+03    0.58475E-09    0.73548E-17    0.70000E+00
  683    0.10004E+03    0.20008E+03    0.43677E-04    0.10006E+03   -0.95439E-03    0.20008E+03    0.58743E-09    0.73668E-17    0.70000E+00
  684    0.10540E+03    0.21080E+03    0.44005E-04    0.10542E+03   -0.97503E-03    0.21080E+03    0.59012E-09    0.73783E-17    0.70000E+00
  685    0.11105E+03    0.22211E+03    0.44335E-04    0.11108E+03   -0.99545E-03    0.22211E+03    0.59281E-09    0.73894E-17    0.70000E+00
  686    0.11702E+03    0.23404E+03    0.44667E-04    0.11705E+03   -0.10156E-02    0.23404E+03    0.59550E-09    0.74000E-17    0.70000E+00
  687    0.12332E+03    0.24664E+03    0.45000E-04    0.12334E+03   -0.10356E-02    0.24664E+03    0.59820E-09    0.74102E-17    0.70000E+00
  688    0.12996E+03    0.25993E+03    0.45334E-04    0.12999E+03   -0.10553E-02    0.25993E+03    0.60090E-09    0.74199E-17    0.70000E+00
  689    0.13698E+03    0.27396E+03    0.45671E-04    0.13700E+03   -0.10747E-02    0.27396E+03    0.60360E-09    0.74291E-17    0.70000E+00
  690    0.14438E+03    0.28877E+03    0.46009E-04    0.14441E+03   -0.10939E-02    0.28877E+03    0.60631E-09    0.74380E-17    0.70000E+00
  691    0.15220E+03    0.30440E+03    0.46348E-04    0.15222E+03   -0.11128E-02    0.30440E+03    0.60902E-09    0.74463E-17    0.70000E+00
  692    0.16045E+03    0.32091E+03    0.46690E-04    0.16048E+03   -0.11314E-02    0.32091E+03    0.61173E-09    0.74543E-17    0.70000E+00
  693    0.16916E+03    0.33833E+03    0.47033E-04    0.16919E+03   -0.11497E-02    0.33833E+03    0.61445E-09    0.74618E-17    0.70000E+00
  694    0.17836E+03    0.35673E+03    0.47377E-04    0.17839E+03   -0.11677E-02    0.35673E+03    0.61717E-09    0.74690E-17    0.70000E+00
  695    0.18808E+03    0.37615E+03    0.47724E-04    0.18810E+03   -0.11854E-02    0.37616E+03    0.61990E-09    0.74757E-17    0.70000E+00
  696    0.19833E+03    0.39667E+03    0.48072E-04    0.19836E+03   -0.12028E-02    0.39667E+03    0.62264E-09    0.74820E-17    0.70000E+00
  697    0.20917E+03    0.41833E+03    0.48423E-04    0.20919E+03   -0.12198E-02    0.41834E+03    0.62537E-09    0.74879E-17    0.70000E+00
  698    0.22061E+03    0.44122E+03    0.48775E-04    0.22063E+03   -0.12365E-02    0.44122E+03    0.62812E-09    0.74935E-17    0.70000E+00
  699    0.23269E+03    0.46539E+03    0.49129E-04    0.23272E+03   -0.12529E-02    0.46539E+03    0.63087E-09    0.74986E-17    0.70000E+00
  700    0.24546E+03    0.49092E+03    0.49484E-04    0.24548E+03   -0.12689E-02    0.49092E+03    0.63363E-09    0.75034E-17    0.70000E+00
  701    0.25894E+03    0.51789E+03    0.49842E-04    0.25897E+03   -0.12845E-02    0.51789E+03    0.63639E-09    0.75078E-17    0.70000E+00
  702    0.27319E+03    0.54638E+03    0.50202E-04    0.27321E+03   -0.12998E-02    0.54638E+03    0.63916E-09    0.75119E-17    0.70000E+00
  703    0.28824E+03    0.57649E+03    0.50564E-04    0.28827E+03   -0.13147E-02    0.57649E+03    0.64194E-09    0.75156E-17    0.70000E+00
  704    0.30415E+03    0.60830E+03    0.50928E-04    0.30417E+03   -0.13292E-02    0.60830E+03    0.64472E-09    0.75189E-17    0.70000E+00
  705    0.32096E+03    0.64192E+03    0.51294E-04    0.32098E+03   -0.13434E-02    0.64192E+03    0.64751E-09    0.75218E-17    0.70000E+00
  706    0.33872E+03    0.67744E+03    0.51662E-04    0.33874E+03   -0.13572E-02    0.67744E+03    0.65032E-09    0.75244E-17    0.70000E+00
  707    0.35749E+03    0.71499E+03    0.52032E-04    0.35752E+03   -0.13706E-02    0.71499E+03    0.65313E-09    0.75266E-17    0.70000E+00
  708    0.37733E+03    0.75467E+03    0.52405E-04    0.37736E+03   -0.13836E-02    0.75467E+03    0.65595E-09    0.75284E-17    0.70000E+00
  709    0.39831E+03    0.79662E+03    0.52779E-04    0.39833E+03   -0.13962E-02    0.79662E+03    0.65878E-09    0.75299E-17    0.70000E+00
  710    0.42048E+03    0.84097E+03    0.53157E-04    0.42050E+03   -0.14085E-02    0.84097E+03    0.66162E-09    0.75310E-17    0.70000E+00
  711    0.44392E+03    0.88785E+03    0.53536E-04    0.44394E+03   -0.14204E-02    0.88785E+03    0.66447E-09    0.75317E-17    0.70000E+00
  712    0.46870E+03    0.93741E+03    0.53918E-04    0.46873E+03   -0.14319E-02    0.93741E+03    0.66734E-09    0.75320E-17    0.70000E+00
  713    0.49490E+03    0.98982E+03    0.54303E-04    0.49493E+03   -0.14430E-02    0.98982E+03    0.67021E-09    0.75320E-17    0.70000E+00
  714    0.52261E+03    0.10452E+04    0.54690E-04    0.52264E+03   -0.14537E-02    0.10452E+04    0.67310E-09    0.75317E-17    0.70000E+00
  715    0.55191E+03    0.11038E+04    0.55079E-04    0.55194E+03   -0.14640E-02    0.11038E+04    0.67601E-09    0.75309E-17    0.70000E+00
  716    0.58290E+03    0.11658E+04    0.55472E-04    0.58293E+03   -0.14739E-02    0.11658E+04    0.67892E-09    0.75298E-17    0.70000E+00
  717    0.61568E+03    0.12314E+04    0.55867E-04    0.61570E+03   -0.14835E-02    0.12314E+04    0.68186E-09    0.75283E-17    0.70000E+00
  718    0.65035E+03    0.13007E+04    0.56265E-04    0.65037E+03   -0.14926E-02    0.13007E+04    0.68480E-09    0.75265E-17    0.70000E+00
  719    0.68702E+03    0.13741E+04    0.56666E-04    0.68705E+03   -0.15013E-02    0.13741E+04    0.68777E-09    0.75243E-17    0.70000E+00
  720    0.72582E+03    0.14516E+04    0.57070E-04    0.72584E+03   -0.15096E-02    0.14516E+04    0.69075E-09    0.75217E-17    0.70000E+00
  721    0.76686E+03    0.15337E+04    0.57477E-04    0.76689E+03   -0.15175E-02    0.15337E+04    0.69374E-09    0.75188E-17    0.70000E+00
  722    0.81029E+03    0.16206E+04    0.57886E-04    0.81032E+03   -0.15249E-02    0.16206E+04    0.69676E-09    0.75155E-17    0.70000E+00
  723    0.85625E+03    0.17125E+04    0.58300E-04    0.85627E+03   -0.15320E-02    0.17125E+04    0.69979E-09    0.75119E-17    0.70000E+00
  724    0.90488E+03    0.18098E+04    0.58716E-04    0.90490E+03   -0.15387E-02    0.18098E+04    0.70284E-09    0.75078E-17    0.70000E+00
  725    0.95634E+03    0.19127E+04    0.59136E-04    0.95636E+03   -0.15449E-02    0.19127E+04    0.70592E-09    0.75035E-17    0.70000E+00
  726    0.10108E+04    0.20216E+04    0.59559E-04    0.10108E+04   -0.15507E-02    0.20216E+04    0.70901E-09    0.74987E-17    0.70000E+00
  727    0.10685E+04    0.21369E+04    0.59985E-04    0.10685E+04   -0.15561E-02    0.21369E+04    0.71213E-09    0.74936E-17    0.70000E+00
  728    0.11295E+04    0.22590E+04    0.60415E-04    0.11295E+04   -0.15610E-02    0.22590E+04    0.71527E-09    0.74882E-17    0.70000E+00
  729    0.11941E+04    0.23882E+04    0.60849E-04    0.11941E+04   -0.15656E-02    0.23882E+04    0.71843E-09    0.74823E-17    0.70000E+00
  730    0.12625E+04    0.25250E+04    0.61286E-04    0.12625E+04   -0.15697E-02    0.25250E+04    0.72161E-09    0.74762E-17    0.70000E+00
  731    0.13349E+04    0.26698E+04    0.61727E-04    0.13349E+04   -0.15733E-02    0.26698E+04    0.72482E-09    0.74696E-17    0.70000E+00
  732    0.14116E+04    0.28232E+04    0.62172E-04    0.14116E+04   -0.15765E-02    0.28232E+04    0.72805E-09    0.74627E-17    0.70000E+00
  733    0.14928E+04    0.29855E+04    0.62621E-04    0.14928E+04   -0.15793E-02    0.29855E+04    0.73131E-09    0.74555E-17    0.70000E+00
  734    0.15787E+04    0.31575E+04    0.63074E-04    0.15788E+04   -0.15817E-02    0.31575E+04    0.73460E-09    0.74479E-17    0.70000E+00
  735    0.16698E+04    0.33396E+04    0.63531E-04    0.16698E+04   -0.15836E-02    0.33396E+04    0.73791E-09    0.74399E-17    0.70000E+00
  736    0.17663E+04    0.35325E+04    0.63992E-04    0.17663E+04   -0.15850E-02    0.35325E+04    0.74125E-09    0.74316E-17    0.70000E+00
  737    0.18684E+04    0.37369E+04    0.64458E-04    0.18684E+04   -0.15860E-02    0.37369E+04    0.74461E-09    0.74230E-17    0.70000E+00
  738    0.19766E+04    0.39533E+04    0.64927E-04    0.19767E+04   -0.15866E-02    0.39533E+04    0.74801E-09    0.74139E-17    0.70000E+00
  739    0.20913E+04    0.41826E+04    0.65401E-04    0.20913E+04   -0.15867E-02    0.41826E+04    0.75143E-09    0.74046E-17    0.70000E+00
  740    0.22128E+04    0.44256E+04    0.65880E-04    0.22128E+04   -0.15864E-02    0.44256E+04    0.75489E-09    0.73948E-17    0.70000E+00
  741    0.23415E+04    0.46830E+04    0.66363E-04    0.23415E+04   -0.15856E-02    0.46830E+04    0.75837E-09    0.73848E-17    0.70000E+00
  742    0.24778E+04    0.49557E+04    0.66850E-04    0.24779E+04   -0.15843E-02    0.49557E+04    0.76189E-09    0.73743E-17    0.70000E+00
  743    0.26224E+04    0.52448E+04    0.67343E-04    0.26224E+04   -0.15827E-02    0.52448E+04    0.76544E-09    0.73635E-17    0.70000E+00
  744    0.27755E+04    0.55511E+04    0.67840E-04    0.27756E+04   -0.15806E-02    0.55511E+04    0.76901E-09    0.73524E-17    0.70000E+00
  745    0.29379E+04    0.58758E+04    0.68341E-04    0.29379E+04   -0.15781E-02    0.58758E+04    0.77262E-09    0.73409E-17    0.70000E+00
  746    0.31099E+04    0.62199E+04    0.68848E-04    0.31100E+04   -0.15751E-02    0.62199E+04    0.77627E-09    0.73291E-17    0.70000E+00
  747    0.32923E+04    0.65847E+04    0.69359E-04    0.32924E+04   -0.15717E-02    0.65847E+04    0.77994E-09    0.73169E-17    0.70000E+00
  748    0.34857E+04    0.69714E+04    0.69875E-04    0.34857E+04   -0.15680E-02    0.69714E+04    0.78365E-09    0.73043E-17    0.70000E+00
  749    0.36907E+04    0.73814E+04    0.70397E-04    0.36907E+04   -0.15638E-02    0.73814E+04    0.78739E-09    0.72914E-17    0.70000E+00
  750    0.39080E+04    0.78161E+04    0.70923E-04    0.39081E+04   -0.15592E-02    0.78161E+04    0.79116E-09    0.72782E-17    0.70000E+00
  751    0.41385E+04    0.82771E+04    0.71455E-04    0.41385E+04   -0.15542E-02    0.82771E+04    0.79497E-09    0.72645E-17    0.70000E+00
  752    0.43829E+04    0.87659E+04    0.71991E-04    0.43829E+04   -0.15488E-02    0.87659E+04    0.79882E-09    0.72506E-17    0.70000E+00
  753    0.46421E+04    0.92842E+04    0.72533E-04    0.46421E+04   -0.15430E-02    0.92842E+04    0.80269E-09    0.72363E-17    0.70000E+00
  754    0.49170E+04    0.98340E+04    0.73080E-04    0.49170E+04   -0.15368E-02    0.98340E+04    0.80660E-09    0.72216E-17    0.70000E+00
  755    0.52085E+04    0.10417E+05    0.73632E-04    0.52085E+04   -0.15303E-02    0.10417E+05    0.81055E-09    0.72066E-17    0.70000E+00
  756    0.55178E+04    0.11036E+05    0.74190E-04    0.55178E+04   -0.15234E-02    0.11036E+05    0.81453E-09    0.71912E-17    0.70000E+00
  757    0.58458E+04    0.11692E+05    0.74753E-04    0.58459E+04   -0.15160E-02    0.11692E+05    0.81855E-09    0.71755E-17    0.70000E+00
  758    0.61939E+04    0.12388E+05    0.75322E-04    0.61939E+04   -0.15084E-02    0.12388E+05    0.82260E-09    0.71594E-17    0.70000E+00
  759    0.65632E+04    0.13126E+05    0.75895E-04    0.65632E+04   -0.15003E-02    0.13126E+05    0.82668E-09    0.71429E-17    0.70000E+00
  760    0.69550E+04    0.13910E+05    0.76475E-04    0.69550E+04   -0.14919E-02    0.13910E+05    0.83081E-09    0.71261E-17    0.70000E+00
  761    0.73708E+04    0.14742E+05    0.77060E-04    0.73708E+04   -0.14831E-02    0.14742E+05    0.83496E-09    0.71090E-17    0.70000E+00
  762    0.78120E+04    0.15624E+05    0.77650E-04    0.78120E+04   -0.14740E-02    0.15624E+05    0.83915E-09    0.70915E-17    0.70000E+00
  763    0.82802E+04    0.16561E+05    0.78246E-04    0.82803E+04   -0.14646E-02    0.16561E+05    0.84338E-09    0.70736E-17    0.70000E+00
  764    0.87773E+04    0.17555E+05    0.78848E-04    0.87773E+04   -0.14547E-02    0.17555E+05    0.84765E-09    0.70554E-17    0.70000E+00
  765    0.93048E+04    0.18610E+05    0.79455E-04    0.93048E+04   -0.14446E-02    0.18610E+05    0.85194E-09    0.70369E-17    0.70000E+00
  766    0.98648E+04    0.19730E+05    0.80068E-04    0.98648E+04   -0.14341E-02    0.19730E+05    0.85628E-09    0.70179E-17    0.70000E+00
  767    0.10459E+05    0.20919E+05    0.80686E-04    0.10459E+05   -0.14233E-02    0.20919E+05    0.86064E-09    0.69987E-17    0.70000E+00
  768    0.11091E+05    0.22181E+05    0.81311E-04    0.11091E+05   -0.14121E-02    0.22181E+05    0.86505E-09    0.69790E-17    0.70000E+00
  769    0.11761E+05    0.23522E+05    0.81941E-04    0.11761E+05   -0.14007E-02    0.23522E+05    0.86949E-09    0.69591E-17    0.70000E+00
  770    0.12472E+05    0.24945E+05    0.82577E-04    0.12472E+05   -0.13889E-02    0.24945E+05    0.87396E-09    0.69387E-17    0.70000E+00
  771    0.13228E+05    0.26456E+05    0.83218E-04    0.13228E+05   -0.13768E-02    0.26456E+05    0.87847E-09    0.69181E-17    0.70000E+00
  772    0.14031E+05    0.28061E+05    0.83866E-04    0.14031E+05   -0.13644E-02    0.28061E+05    0.88302E-09    0.68970E-17    0.70000E+00
  773    0.14883E+05    0.29766E+05    0.84519E-04    0.14883E+05   -0.13517E-02    0.29766E+05    0.88760E-09    0.68756E-17    0.70000E+00
  774    0.15788E+05    0.31577E+05    0.85179E-04    0.15788E+05   -0.13386E-02    0.31577E+05    0.89221E-09    0.68539E-17    0.70000E+00
  775    0.16750E+05    0.33500E+05    0.85844E-04    0.16750E+05   -0.13253E-02    0.33500E+05    0.89686E-09    0.68318E-17    0.70000E+00
  776    0.17772E+05    0.35544E+05    0.86515E-04    0.17772E+05   -0.13117E-02    0.35544E+05    0.90154E-09    0.68094E-17    0.70000E+00
  777    0.18857E+05    0.37714E+05    0.87192E-04    0.18857E+05   -0.12978E-02    0.37714E+05    0.90626E-09    0.67866E-17    0.70000E+00
  778    0.20010E+05    0.40021E+05    0.87875E-04    0.20010E+05   -0.12837E-02    0.40021E+05    0.91102E-09    0.67634E-17    0.70000E+00
  779    0.21236E+05    0.42472E+05    0.88564E-04    0.21236E+05   -0.12692E-02    0.42472E+05    0.91581E-09    0.67399E-17    0.70000E+00
  780    0.22538E+05    0.45076E+05    0.89259E-04    0.22538E+05   -0.12545E-02    0.45076E+05    0.92063E-09    0.67161E-17    0.70000E+00
  781    0.23922E+05    0.47844E+05    0.89960E-04    0.23922E+05   -0.12395E-02    0.47844E+05    0.92549E-09    0.66919E-17    0.70000E+00
  782    0.25392E+05    0.50785E+05    0.90667E-04    0.25392E+05   -0.12243E-02    0.50785E+05    0.93038E-09    0.66674E-17    0.70000E+00
  783    0.26955E+05    0.53911E+05    0.91380E-04    0.26955E+05   -0.12088E-02    0.53911E+05    0.93531E-09    0.66426E-17    0.70000E+00
  784    0.28617E+05    0.57235E+05    0.92100E-04    0.28617E+05   -0.11931E-02    0.57235E+05    0.94027E-09    0.66175E-17    0.70000E+00
  785    0.30383E+05    0.60767E+05    0.92825E-04    0.30383E+05   -0.11771E-02    0.60767E+05    0.94527E-09    0.65921E-17    0.70000E+00
  786    0.32261E+05    0.64523E+05    0.93557E-04    0.32261E+05   -0.11609E-02    0.64523E+05    0.95030E-09    0.65665E-17    0.70000E+00
  787    0.34258E+05    0.68516E+05    0.94295E-04    0.34258E+05   -0.11445E-02    0.68516E+05    0.95536E-09    0.65405E-17    0.70000E+00
  788    0.36380E+05    0.72762E+05    0.95040E-04    0.36380E+05   -0.11279E-02    0.72762E+05    0.96046E-09    0.65142E-17    0.70000E+00
  789    0.38638E+05    0.77276E+05    0.95790E-04    0.38638E+05   -0.11111E-02    0.77276E+05    0.96560E-09    0.64877E-17    0.70000E+00
  790    0.41038E+05    0.82077E+05    0.96547E-04    0.41038E+05   -0.10941E-02    0.82077E+05    0.97077E-09    0.64610E-17    0.70000E+00
  791    0.43591E+05    0.87183E+05    0.97310E-04    0.43591E+05   -0.10769E-02    0.87183E+05    0.97597E-09    0.64340E-17    0.70000E+00
  792    0.46307E+05    0.92614E+05    0.98080E-04    0.46307E+05   -0.10595E-02    0.92614E+05    0.98121E-09    0.64067E-17    0.70000E+00
  793    0.49195E+05    0.98390E+05    0.98856E-04    0.49195E+05   -0.10420E-02    0.98390E+05    0.98648E-09    0.63792E-17    0.70000E+00
  794    0.52267E+05    0.10453E+06    0.99639E-04    0.52267E+05   -0.10243E-02    0.10453E+06    0.99179E-09    0.63515E-17    0.70000E+00
  795    0.55535E+05    0.11107E+06    0.10043E-03    0.55535E+05   -0.10064E-02    0.11107E+06    0.99713E-09    0.63236E-17    0.70000E+00
  796    0.59013E+05    0.11803E+06    0.10122E-03    0.59013E+05   -0.98842E-03    0.11803E+06    0.10025E-08    0.62954E-17    0.70000E+00
  797    0.62713E+05    0.12543E+06    0.10203E-03    0.62713E+05   -0.97026E-03    0.12543E+06    0.10079E-08    0.62671E-17    0.70000E+00
  798    0.66650E+05    0.13330E+06    0.10283E-03    0.66650E+05   -0.95197E-03    0.13330E+06    0.10134E-08    0.62386E-17    0.70000E+00
  799    0.70839E+05    0.14168E+06    0.10365E-03    0.70839E+05   -0.93355E-03    0.14168E+06    0.10189E-08    0.62099E-17    0.70000E+00
  800    0.75297E+05    0.15060E+06    0.10447E-03    0.75297E+05   -0.91500E-03    0.15060E+06    0.10244E-08    0.61810E-17    0.70000E+00
  801    0.80043E+05    0.16009E+06    0.10530E-03    0.80043E+05   -0.89635E-03    0.16009E+06    0.10299E-08    0.61520E-17    0.70000E+00
  802    0.85093E+05    0.17019E+06    0.10614E-03    0.85093E+05   -0.87758E-03    0.17019E+06    0.10355E-08    0.61228E-17    0.70000E+00
  803    0.90470E+05    0.18094E+06    0.10698E-03    0.90470E+05   -0.85872E-03    0.18094E+06    0.10411E-08    0.60935E-17    0.70000E+00
  804    0.96193E+05    0.19239E+06    0.10783E-03    0.96193E+05   -0.83977E-03    0.19239E+06    0.10468E-08    0.60640E-17    0.70000E+00
  805    0.10229E+06    0.20457E+06    0.10869E-03    0.10229E+06   -0.82074E-03    0.20457E+06    0.10525E-08    0.60344E-17    0.70000E+00
  806    0.10877E+06    0.21755E+06    0.10955E-03    0.10877E+06   -0.80163E-03    0.21755E+06    0.10582E-08    0.60046E-17    0.70000E+00
  807    0.11568E+06    0.23137E+06    0.11042E-03    0.11568E+06   -0.78244E-03    0.23137E+06    0.10640E-08    0.59748E-17    0.70000E+00
  808    0.12304E+06    0.24608E+06    0.11130E-03    0.12304E+06   -0.76320E-03    0.24608E+06    0.10698E-08    0.59449E-17    0.70000E+00
  809    0.13087E+06    0.26175E+06    0.11218E-03    0.13087E+06   -0.74391E-03    0.26175E+06    0.10757E-08    0.59148E-17    0.70000E+00
  810    0.13921E+06    0.27843E+06    0.11308E-03    0.13921E+06   -0.72456E-03    0.27843E+06    0.10815E-08    0.58847E-17    0.70000E+00
  811    0.14810E+06    0.29620E+06    0.11397E-03    0.14810E+06   -0.70518E-03    0.29620E+06    0.10875E-08    0.58545E-17    0.70000E+00
  812    0.15757E+06    0.31514E+06    0.11488E-03    0.15757E+06   -0.68577E-03    0.31514E+06    0.10934E-08    0.58243E-17    0.70000E+00
  813    0.16765E+06    0.33530E+06    0.11580E-03    0.16765E+06   -0.66633E-03    0.33530E+06    0.10994E-08    0.57940E-17    0.70000E+00
  814    0.17839E+06    0.35679E+06    0.11672E-03    0.17839E+06   -0.64687E-03    0.35679E+06    0.11054E-08    0.57636E-17    0.70000E+00
  815    0.18984E+06    0.37968E+06    0.11765E-03    0.18984E+06   -0.62741E-03    0.37968E+06    0.11115E-08    0.57332E-17    0.70000E+00
  816    0.20203E+06    0.40407E+06    0.11858E-03    0.20203E+06   -0.60794E-03    0.40407E+06    0.11176E-08    0.57028E-17    0.70000E+00
  817    0.21503E+06    0.43006E+06    0.11953E-03    0.21503E+06   -0.58848E-03    0.43006E+06    0.11238E-08    0.56724E-17    0.70000E+00
  818    0.22887E+06    0.45775E+06    0.12048E-03    0.22887E+06   -0.56902E-03    0.45775E+06    0.11300E-08    0.56419E-17    0.70000E+00
  819    0.24363E+06    0.48727E+06    0.12144E-03    0.24363E+06   -0.54959E-03    0.48727E+06    0.11362E-08    0.56114E-17    0.70000E+00
  820    0.25936E+06    0.51873E+06    0.12241E-03    0.25936E+06   -0.53018E-03    0.51873E+06    0.11425E-08    0.55809E-17    0.70000E+00
  821    0.27613E+06    0.55226E+06    0.12339E-03    0.27613E+06   -0.51079E-03    0.55226E+06    0.11488E-08    0.55504E-17    0.70000E+00
  822    0.29400E+06    0.58800E+06    0.12437E-03    0.29400E+06   -0.49144E-03    0.58800E+06    0.11551E-08    0.55199E-17    0.70000E+00
  823    0.31305E+06    0.62611E+06    0.12537E-03    0.31305E+06   -0.47214E-03    0.62611E+06    0.11615E-08    0.54893E-17    0.70000E+00
  824    0.33336E+06    0.66673E+06    0.12637E-03    0.33336E+06   -0.45287E-03    0.66673E+06    0.11680E-08    0.54587E-17    0.70000E+00
  825    0.35502E+06    0.71005E+06    0.12738E-03    0.35502E+06   -0.43367E-03    0.71005E+06    0.11744E-08    0.54281E-17    0.70000E+00
  826    0.37812E+06    0.75624E+06    0.12839E-03    0.37812E+06   -0.41451E-03    0.75624E+06    0.11810E-08    0.53975E-17    0.70000E+00
  827    0.40274E+06    0.80549E+06    0.12942E-03    0.40274E+06   -0.39543E-03    0.80549E+06    0.11875E-08    0.53668E-17    0.70000E+00
  828    0.42901E+06    0.85802E+06    0.13046E-03    0.42901E+06   -0.37641E-03    0.85802E+06    0.11942E-08    0.53362E-17    0.70000E+00
  829    0.45702E+06    0.91404E+06    0.13150E-03    0.45702E+06   -0.35747E-03    0.91404E+06    0.12008E-08    0.53055E-17    0.70000E+00
  830    0.48690E+06    0.97380E+06    0.13256E-03    0.48690E+06   -0.33861E-03    0.97380E+06    0.12075E-08    0.52747E-17    0.70000E+00
  831    0.51877E+06    0.10375E+07    0.13362E-03    0.51877E+06   -0.31984E-03    0.10375E+07    0.12143E-08    0.52440E-17    0.70000E+00
  832    0.55276E+06    0.11055E+07    0.13469E-03    0.55276E+06   -0.30117E-03    0.11055E+07    0.12211E-08    0.52132E-17    0.70000E+00
  833    0.58904E+06    0.11781E+07    0.13577E-03    0.58904E+06   -0.28259E-03    0.11781E+07    0.12279E-08    0.51824E-17    0.70000E+00
  834    0.62774E+06    0.12555E+07    0.13686E-03    0.62774E+06   -0.26412E-03    0.12555E+07    0.12348E-08    0.51516E-17    0.70000E+00
  835    0.66903E+06    0.13381E+07    0.13796E-03    0.66903E+06   -0.24576E-03    0.13381E+07    0.12418E-08    0.51207E-17    0.70000E+00
  836    0.71309E+06    0.14262E+07    0.13907E-03    0.71309E+06   -0.22752E-03    0.14262E+07    0.12488E-08    0.50899E-17    0.70000E+00
  837    0.76012E+06    0.15202E+07    0.14019E-03    0.76012E+06   -0.20940E-03    0.15202E+07    0.12558E-08    0.50589E-17    0.70000E+00
  838    0.81030E+06    0.16206E+07    0.14132E-03    0.81030E+06   -0.19141E-03    0.16206E+07    0.12629E-08    0.50280E-17    0.70000E+00
  839    0.86387E+06    0.17278E+07    0.14246E-03    0.86387E+06   -0.17356E-03    0.17278E+07    0.12701E-08    0.49970E-17    0.70000E+00
  840    0.92105E+06    0.18421E+07    0.14361E-03    0.92105E+06   -0.15584E-03    0.18421E+07    0.12773E-08    0.49660E-17    0.70000E+00
  841    0.98208E+06    0.19642E+07    0.14477E-03    0.98208E+06   -0.13828E-03    0.19642E+07    0.12846E-08    0.49350E-17    0.70000E+00
  842    0.10472E+07    0.20945E+07    0.14595E-03    0.10472E+07   -0.12087E-03    0.20945E+07    0.12919E-08    0.49040E-17    0.70000E+00
  843    0.11168E+07    0.22336E+07    0.14713E-03    0.11168E+07   -0.10361E-03    0.22336E+07    0.12993E-08    0.48729E-17    0.70000E+00
  844    0.11911E+07    0.23822E+07    0.14832E-03    0.11911E+07   -0.86523E-04    0.23822E+07    0.13067E-08    0.48417E-17    0.70000E+00
  845    0.12704E+07    0.25409E+07    0.14953E-03    0.12704E+07   -0.69605E-04    0.25409E+07    0.13142E-08    0.48106E-17    0.70000E+00
  846    0.13551E+07    0.27103E+07    0.15074E-03    0.13551E+07   -0.52863E-04    0.27103E+07    0.13218E-08    0.47794E-17    0.70000E+00
  847    0.14456E+07    0.28912E+07    0.15197E-03    0.14456E+07   -0.36305E-04    0.28912E+07    0.13294E-08    0.47482E-17    0.70000E+00
  848    0.15422E+07    0.30844E+07    0.15321E-03    0.15422E+07   -0.19935E-04    0.30844E+07    0.13371E-08    0.47169E-17    0.70000E+00
  849    0.16454E+07    0.32909E+07    0.15446E-03    0.16454E+07   -0.37587E-05    0.32909E+07    0.13448E-08    0.46856E-17    0.70000E+00
  850    0.17557E+07    0.35114E+07    0.15572E-03    0.17557E+07    0.12217E-04    0.35114E+07    0.13527E-08    0.46543E-17    0.70000E+00
  851    0.18734E+07    0.37469E+07    0.15700E-03    0.18734E+07    0.27986E-04    0.37469E+07    0.13605E-08    0.46230E-17    0.70000E+00
  852    0.19993E+07    0.39986E+07    0.15829E-03    0.19993E+07    0.43543E-04    0.39986E+07    0.13685E-08    0.45916E-17    0.70000E+00
  853    0.21337E+07    0.42674E+07    0.15959E-03    0.21337E+07    0.58882E-04    0.42674E+07    0.13765E-08    0.45601E-17    0.70000E+00
  854    0.22774E+07    0.45548E+07    0.16090E-03    0.22774E+07    0.73996E-04    0.45548E+07    0.13846E-08    0.45287E-17    0.70000E+00
