# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 10000, i.e. number of multipoles equal to 9999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
 9398       8.152611278797e-15       1.295057966689e-16      -1.916682710998e-16       9.316988734131e-17       6.799326317088e-19       1.085727873213e-19       1.945613843326e-22 
 9399       8.078735054208e-15       1.294515115244e-16      -1.922041450265e-16       9.311545049978e-17       6.794725824013e-19       1.085159139374e-19       1.944407490590e-22 
 9400       8.008189999434e-15       1.293962370821e-16      -1.927096408568e-16       9.306069273086e-17       6.790128362283e-19       1.084596806950e-19       1.943204332466e-22 
 9401       7.940988214537e-15       1.293399671471e-16      -1.931846204949e-16       9.300561248325e-17       6.785533930042e-19       1.084040869807e-19       1.942003765862e-22 
 9402       7.877141808507e-15       1.292826955196e-16      -1.936289457397e-16       9.295020820442e-17       6.780942525432e-19       1.083491321801e-19       1.940805187168e-22 
 9403       7.816662899269e-15       1.292244159952e-16      -1.940424782853e-16       9.289447834066e-17       6.776354146590e-19       1.082948156781e-19       1.939607992262e-22 
 9404       7.759563613683e-15       1.291651223642e-16      -1.944250797203e-16       9.283842133706e-17       6.771768791650e-19       1.082411368590e-19       1.938411576507e-22 
 9405       7.705856087546e-15       1.291048084123e-16      -1.947766115286e-16       9.278203563751e-17       6.767186458744e-19       1.081880951061e-19       1.937215334748e-22 
 9406       7.655552465598e-15       1.290434679203e-16      -1.950969350885e-16       9.272531968470e-17       6.762607145999e-19       1.081356898019e-19       1.936018661319e-22 
 9407       7.608664901518e-15       1.289810946642e-16      -1.953859116733e-16       9.266827192013e-17       6.758030851539e-19       1.080839203281e-19       1.934820950036e-22 
 9408       7.565205557931e-15       1.289176824147e-16      -1.956434024510e-16       9.261089078408e-17       6.753457573485e-19       1.080327860658e-19       1.933621594199e-22 
 9409       7.525186606410e-15       1.288532249382e-16      -1.958692684842e-16       9.255317471565e-17       6.748887309953e-19       1.079822863951e-19       1.932419986594e-22 
 9410       7.488620227476e-15       1.287877159957e-16      -1.960633707305e-16       9.249512215275e-17       6.744320059058e-19       1.079324206954e-19       1.931215519491e-22 
 9411       7.455518610600e-15       1.287211493436e-16      -1.962255700420e-16       9.243673153206e-17       6.739755818909e-19       1.078831883453e-19       1.930007584643e-22 
 9412       7.425893954210e-15       1.286535187334e-16      -1.963557271653e-16       9.237800128907e-17       6.735194587614e-19       1.078345887225e-19       1.928795573287e-22 
 9413       7.399758465687e-15       1.285848179116e-16      -1.964537027420e-16       9.231892985809e-17       6.730636363275e-19       1.077866212041e-19       1.927578876146e-22 
 9414       7.377124361372e-15       1.285150406198e-16      -1.965193573079e-16       9.225951567221e-17       6.726081143992e-19       1.077392851664e-19       1.926356883424e-22 
 9415       7.358003866565e-15       1.284441805949e-16      -1.965525512936e-16       9.219975716332e-17       6.721528927861e-19       1.076925799846e-19       1.925128984809e-22 
 9416       7.342409215529e-15       1.283722315687e-16      -1.965531450243e-16       9.213965276211e-17       6.716979712977e-19       1.076465050334e-19       1.923894569474e-22 
 9417       7.330352651493e-15       1.282991872682e-16      -1.965209987194e-16       9.207920089807e-17       6.712433497427e-19       1.076010596867e-19       1.922653026074e-22 
 9418       7.321846426652e-15       1.282250414154e-16      -1.964559724932e-16       9.201839999948e-17       6.707890279298e-19       1.075562433175e-19       1.921403742747e-22 
 9419       7.316902802170e-15       1.281497877275e-16      -1.963579263542e-16       9.195724849345e-17       6.703350056672e-19       1.075120552979e-19       1.920146107115e-22 
 9420       7.315534048184e-15       1.280734199169e-16      -1.962267202054e-16       9.189574480584e-17       6.698812827628e-19       1.074684949996e-19       1.918879506281e-22 
 9421       7.317752443805e-15       1.279959316908e-16      -1.960622138441e-16       9.183388736133e-17       6.694278590242e-19       1.074255617930e-19       1.917603326833e-22 
 9422       7.323570277118e-15       1.279173167518e-16      -1.958642669622e-16       9.177167458341e-17       6.689747342586e-19       1.073832550480e-19       1.916316954840e-22 
 9423       7.332999845189e-15       1.278375687974e-16      -1.956327391459e-16       9.170910489435e-17       6.685219082729e-19       1.073415741337e-19       1.915019775855e-22 
 9424       7.346053454064e-15       1.277566815203e-16      -1.953674898755e-16       9.164617671520e-17       6.680693808734e-19       1.073005184184e-19       1.913711174910e-22 
 9425       7.362743418770e-15       1.276746486083e-16      -1.950683785258e-16       9.158288846585e-17       6.676171518665e-19       1.072600872694e-19       1.912390536523e-22 
 9426       7.383082063323e-15       1.275914637442e-16      -1.947352643659e-16       9.151923856495e-17       6.671652210579e-19       1.072202800536e-19       1.911057244691e-22 
 9427       7.407081720722e-15       1.275071206060e-16      -1.943680065592e-16       9.145522542995e-17       6.667135882531e-19       1.071810961366e-19       1.909710682896e-22 
 9428       7.434754732959e-15       1.274216128667e-16      -1.939664641630e-16       9.139084747710e-17       6.662622532572e-19       1.071425348837e-19       1.908350234100e-22 
 9429       7.466113451017e-15       1.273349341944e-16      -1.935304961291e-16       9.132610312146e-17       6.658112158750e-19       1.071045956590e-19       1.906975280745e-22 
 9430       7.501170234873e-15       1.272470782523e-16      -1.930599613035e-16       9.126099077685e-17       6.653604759109e-19       1.070672778260e-19       1.905585204757e-22 
 9431       7.539937453499e-15       1.271580386988e-16      -1.925547184260e-16       9.119550885592e-17       6.649100331690e-19       1.070305807475e-19       1.904179387542e-22 
 9432       7.582427484869e-15       1.270678091873e-16      -1.920146261308e-16       9.112965577008e-17       6.644598874530e-19       1.069945037853e-19       1.902757209988e-22 
 9433       7.628652715956e-15       1.269763833661e-16      -1.914395429462e-16       9.106342992956e-17       6.640100385662e-19       1.069590463004e-19       1.901318052465e-22 
 9434       7.678625542736e-15       1.268837548789e-16      -1.908293272944e-16       9.099682974338e-17       6.635604863118e-19       1.069242076532e-19       1.899861294821e-22 
 9435       7.732358370190e-15       1.267899173642e-16      -1.901838374917e-16       9.092985361933e-17       6.631112304923e-19       1.068899872031e-19       1.898386316386e-22 
 9436       7.789837884556e-15       1.266948725753e-16      -1.895031735093e-16       9.086250264091e-17       6.626622709089e-19       1.068563757014e-19       1.896892828829e-22 
 9437       7.850947826443e-15       1.265986547521e-16      -1.887884026655e-16       9.079478860252e-17       6.622136073573e-19       1.068233294542e-19       1.895381875287e-22 
 9438       7.915546097733e-15       1.265013062868e-16      -1.880408350608e-16       9.072672598672e-17       6.617652396313e-19       1.067907961192e-19       1.893854832787e-22 
 9439       7.983490478405e-15       1.264028696081e-16      -1.872617819200e-16       9.065832928850e-17       6.613171675247e-19       1.067587233095e-19       1.892313079529e-22 
 9440       8.054638626491e-15       1.263033871812e-16      -1.864525555924e-16       9.058961301526e-17       6.608693908309e-19       1.067270585938e-19       1.890757994888e-22 
 9441       8.128848078053e-15       1.262029015074e-16      -1.856144695521e-16       9.052059168682e-17       6.604219093427e-19       1.066957494958e-19       1.889190959415e-22 
 9442       8.205976247147e-15       1.261014551248e-16      -1.847488383981e-16       9.045127983541e-17       6.599747228528e-19       1.066647434949e-19       1.887613354834e-22 
 9443       8.285880425790e-15       1.259990906077e-16      -1.838569778551e-16       9.038169200571e-17       6.595278311535e-19       1.066339880257e-19       1.886026564046e-22 
 9444       8.368417783928e-15       1.258958505670e-16      -1.829402047732e-16       9.031184275482e-17       6.590812340365e-19       1.066034304780e-19       1.884431971126e-22 
 9445       8.453445369404e-15       1.257917776497e-16      -1.819998371286e-16       9.024174665227e-17       6.586349312935e-19       1.065730181973e-19       1.882830961326e-22 
 9446       8.540820107926e-15       1.256869145398e-16      -1.810371940240e-16       9.017141828003e-17       6.581889227157e-19       1.065426984840e-19       1.881224921073e-22 
 9447       8.630398803035e-15       1.255813039574e-16      -1.800535956883e-16       9.010087223251e-17       6.577432080938e-19       1.065124185941e-19       1.879615237974e-22 
 9448       8.722038136070e-15       1.254749886591e-16      -1.790503634775e-16       9.003012311656e-17       6.572977872183e-19       1.064821257388e-19       1.878003300808e-22 
 9449       8.815594666137e-15       1.253680114381e-16      -1.780288198748e-16       8.995918555149e-17       6.568526598793e-19       1.064517670845e-19       1.876390499535e-22 
 9450       8.910924830078e-15       1.252604151241e-16      -1.769902884909e-16       8.988807416903e-17       6.564078258666e-19       1.064212897531e-19       1.874778225292e-22 
 9451       9.007884942437e-15       1.251522425833e-16      -1.759360940642e-16       8.981680361341e-17       6.559632849696e-19       1.063906408214e-19       1.873167870391e-22 
 9452       9.106331195428e-15       1.250435367183e-16      -1.748675624611e-16       8.974538854126e-17       6.555190369773e-19       1.063597673217e-19       1.871560828325e-22 
 9453       9.206119658903e-15       1.249343404685e-16      -1.737860206766e-16       8.967384362172e-17       6.550750816784e-19       1.063286162416e-19       1.869958493765e-22 
 9454       9.307106280318e-15       1.248246968094e-16      -1.726927968342e-16       8.960218353637e-17       6.546314188612e-19       1.062971345237e-19       1.868362262560e-22 
 9455       9.409146884703e-15       1.247146487536e-16      -1.715892201866e-16       8.953042297926e-17       6.541880483137e-19       1.062652690659e-19       1.866773531738e-22 
 9456       9.512097174627e-15       1.246042393498e-16      -1.704766211154e-16       8.945857665689e-17       6.537449698235e-19       1.062329667213e-19       1.865193699507e-22 
 9457       9.615812730169e-15       1.244935116834e-16      -1.693563311322e-16       8.938665928828e-17       6.533021831778e-19       1.062001742982e-19       1.863624165255e-22 
 9458       9.720149008880e-15       1.243825088766e-16      -1.682296828781e-16       8.931468560487e-17       6.528596881636e-19       1.061668385601e-19       1.862066329549e-22 
 9459       9.824961345758e-15       1.242712740879e-16      -1.670980101247e-16       8.924267035063e-17       6.524174845673e-19       1.061329062257e-19       1.860521594137e-22 
 9460       9.930104953209e-15       1.241598505126e-16      -1.659626477739e-16       8.917062828198e-17       6.519755721752e-19       1.060983239686e-19       1.858991361947e-22 
 9461       1.003543492102e-14       1.240482813824e-16      -1.648249318583e-16       8.909857416784e-17       6.515339507731e-19       1.060630384177e-19       1.857477037088e-22 
 9462       1.014080621632e-14       1.239366099658e-16      -1.636861995417e-16       8.902652278961e-17       6.510926201464e-19       1.060269961573e-19       1.855980024851e-22 
 9463       1.024607368355e-14       1.238248795678e-16      -1.625477891193e-16       8.895448894119e-17       6.506515800802e-19       1.059901437263e-19       1.854501731709e-22 
 9464       1.035109204444e-14       1.237131335302e-16      -1.614110400179e-16       8.888248742899e-17       6.502108303593e-19       1.059524276191e-19       1.853043565315e-22 
 9465       1.045571589796e-14       1.236014152313e-16      -1.602772927963e-16       8.881053307189e-17       6.497703707680e-19       1.059137942850e-19       1.851606934505e-22 
 9466       1.055979972030e-14       1.234897680860e-16      -1.591478891454e-16       8.873864070129e-17       6.493302010905e-19       1.058741901284e-19       1.850193249298e-22 
 9467       1.066319786484e-14       1.233782355462e-16      -1.580241718890e-16       8.866682516109e-17       6.488903211103e-19       1.058335615089e-19       1.848803920895e-22 
 9468       1.076576456210e-14       1.232668611000e-16      -1.569074849834e-16       8.859510130771e-17       6.484507306108e-19       1.057918547410e-19       1.847440361682e-22 
 9469       1.086735391973e-14       1.231556882725e-16      -1.557991735183e-16       8.852348401007e-17       6.480114293749e-19       1.057490160942e-19       1.846103985225e-22 
 9470       1.096781992244e-14       1.230447606255e-16      -1.547005837168e-16       8.845198814962e-17       6.475724171853e-19       1.057049917933e-19       1.844796206278e-22 
 9471       1.106701643204e-14       1.229341217574e-16      -1.536130629358e-16       8.838062862031e-17       6.471336938241e-19       1.056597280178e-19       1.843518440775e-22 
 9472       1.116479718733e-14       1.228238153032e-16      -1.525379596662e-16       8.830942032863e-17       6.466952590732e-19       1.056131709025e-19       1.842272105836e-22 
 9473       1.126101580409e-14       1.227138849350e-16      -1.514766235333e-16       8.823837819359e-17       6.462571127141e-19       1.055652665369e-19       1.841058619767e-22 
 9474       1.135552577509e-14       1.226043743612e-16      -1.504304052970e-16       8.816751714672e-17       6.458192545280e-19       1.055159609658e-19       1.839879402058e-22 
 9475       1.144819377877e-14       1.224953237984e-16      -1.494005399750e-16       8.809685076793e-17       6.453816843033e-19       1.054652191690e-19       1.838735456529e-22 
 9476       1.153893962807e-14       1.223867593787e-16      -1.483877960141e-16       8.802638719069e-17       6.449444018583e-19       1.054130820352e-19       1.837626120070e-22 
 9477       1.162769638339e-14       1.222787037260e-16      -1.473928255764e-16       8.795613319052e-17       6.445074070185e-19       1.053596094763e-19       1.836550311966e-22 
 9478       1.171439704936e-14       1.221711794827e-16      -1.464162813678e-16       8.788609554857e-17       6.440706996093e-19       1.053048614555e-19       1.835506950577e-22 
 9479       1.179897457492e-14       1.220642093104e-16      -1.454588166377e-16       8.781628105160e-17       6.436342794555e-19       1.052488979869e-19       1.834494953333e-22 
 9480       1.188136185322e-14       1.219578158894e-16      -1.445210851795e-16       8.774669649202e-17       6.431981463817e-19       1.051917791361e-19       1.833513236742e-22 
 9481       1.196149172165e-14       1.218520219191e-16      -1.436037413303e-16       8.767734866787e-17       6.427623002123e-19       1.051335650196e-19       1.832560716381e-22 
 9482       1.203929696183e-14       1.217468501177e-16      -1.427074399717e-16       8.760824438282e-17       6.423267407711e-19       1.050743158051e-19       1.831636306902e-22 
 9483       1.211471029956e-14       1.216423232223e-16      -1.418328365291e-16       8.753939044618e-17       6.418914678819e-19       1.050140917117e-19       1.830738922029e-22 
 9484       1.218766440483e-14       1.215384639890e-16      -1.409805869727e-16       8.747079367290e-17       6.414564813680e-19       1.049529530094e-19       1.829867474556e-22 
 9485       1.225809189180e-14       1.214352951926e-16      -1.401513478170e-16       8.740246088357e-17       6.410217810523e-19       1.048909600197e-19       1.829020876353e-22 
 9486       1.232592531881e-14       1.213328396272e-16      -1.393457761212e-16       8.733439890441e-17       6.405873667575e-19       1.048281731153e-19       1.828198038359e-22 
 9487       1.239109718831e-14       1.212311201055e-16      -1.385645294895e-16       8.726661456730e-17       6.401532383060e-19       1.047646527198e-19       1.827397870585e-22 
 9488       1.245353994690e-14       1.211301594592e-16      -1.378082660708e-16       8.719911470974e-17       6.397193955199e-19       1.047004593086e-19       1.826619282113e-22 
 9489       1.251318598528e-14       1.210299805392e-16      -1.370776445593e-16       8.713190617489e-17       6.392858382207e-19       1.046356534080e-19       1.825861181096e-22 
 9490       1.256996763825e-14       1.209306062151e-16      -1.363733241945e-16       8.706499581157e-17       6.388525662300e-19       1.045702955957e-19       1.825122474759e-22 
 9491       1.262381718470e-14       1.208320593754e-16      -1.356959647610e-16       8.699839047422e-17       6.384195793687e-19       1.045044465008e-19       1.824402069396e-22 
 9492       1.267466684759e-14       1.207343629278e-16      -1.350462265894e-16       8.693209702295e-17       6.379868774576e-19       1.044381668034e-19       1.823698870371e-22 
 9493       1.272244879392e-14       1.206375397987e-16      -1.344247705555e-16       8.686612232351e-17       6.375544603171e-19       1.043715172353e-19       1.823011782121e-22 
 9494       1.276709513474e-14       1.205416129337e-16      -1.338322580812e-16       8.680047324732e-17       6.371223277674e-19       1.043045585795e-19       1.822339708148e-22 
 9495       1.280853792513e-14       1.204466052973e-16      -1.332693511344e-16       8.673515667142e-17       6.366904796281e-19       1.042373516703e-19       1.821681551027e-22 
 9496       1.284670916418e-14       1.203525398729e-16      -1.327367122289e-16       8.667017947853e-17       6.362589157188e-19       1.041699573934e-19       1.821036212402e-22 
 9497       1.288154079496e-14       1.202594396629e-16      -1.322350044249e-16       8.660554855704e-17       6.358276358584e-19       1.041024366859e-19       1.820402592984e-22 
 9498       1.291296470453e-14       1.201673276887e-16      -1.317648913291e-16       8.654127080097e-17       6.353966398660e-19       1.040348505364e-19       1.819779592555e-22 
 9499       1.294091272394e-14       1.200762269908e-16      -1.313270370945e-16       8.647735311001e-17       6.349659275598e-19       1.039672599846e-19       1.819166109964e-22 
 9500       1.296531662814e-14       1.199861606287e-16      -1.309221064208e-16       8.641380238952e-17       6.345354987582e-19       1.038997261221e-19       1.818561043130e-22 
 9501       1.298610813607e-14       1.198971516806e-16      -1.305507645548e-16       8.635062555052e-17       6.341053532788e-19       1.038323100915e-19       1.817963289038e-22 
 9502       1.300321891057e-14       1.198092232440e-16      -1.302136772899e-16       8.628782950968e-17       6.336754909392e-19       1.037650730870e-19       1.817371743742e-22 
 9503       1.301658055837e-14       1.197223984354e-16      -1.299115109670e-16       8.622542118934e-17       6.332459115566e-19       1.036980763544e-19       1.816785302363e-22 
 9504       1.302612463014e-14       1.196367003903e-16      -1.296449324738e-16       8.616340751754e-17       6.328166149478e-19       1.036313811908e-19       1.816202859089e-22 
 9505       1.303178262038e-14       1.195521522630e-16      -1.294146092458e-16       8.610179542794e-17       6.323876009294e-19       1.035650489449e-19       1.815623307178e-22 
 9506       1.303348596748e-14       1.194687772271e-16      -1.292212092657e-16       8.604059185990e-17       6.319588693175e-19       1.034991410168e-19       1.815045538950e-22 
 9507       1.303116605368e-14       1.193865984752e-16      -1.290654010643e-16       8.597980375845e-17       6.315304199281e-19       1.034337188582e-19       1.814468445795e-22 
 9508       1.302475420504e-14       1.193056392188e-16      -1.289478537198e-16       8.591943807428e-17       6.311022525767e-19       1.033688439723e-19       1.813890918168e-22 
 9509       1.301418169146e-14       1.192259226885e-16      -1.288692368585e-16       8.585950176376e-17       6.306743670785e-19       1.033045779140e-19       1.813311845590e-22 
 9510       1.299937972663e-14       1.191474721341e-16      -1.288302206550e-16       8.580000178895e-17       6.302467632485e-19       1.032409822894e-19       1.812730116650e-22 
 9511       1.298027946804e-14       1.190703108241e-16      -1.288314758318e-16       8.574094511758e-17       6.298194409011e-19       1.031781187566e-19       1.812144618999e-22 
 9512       1.295681201695e-14       1.189944620465e-16      -1.288736736602e-16       8.568233872304e-17       6.293923998508e-19       1.031160490250e-19       1.811554239356e-22 
 9513       1.292890841839e-14       1.189199491080e-16      -1.289574859597e-16       8.562418958442e-17       6.289656399113e-19       1.030548348556e-19       1.810957863503e-22 
 9514       1.289653065945e-14       1.188467860461e-16      -1.290832966153e-16       8.556650149696e-17       6.285391608955e-19       1.029945245545e-19       1.810354599398e-22 
 9515       1.285976471638e-14       1.187749497482e-16      -1.292503356426e-16       8.550926549805e-17       6.281129626121e-19       1.029351124293e-19       1.809744446869e-22 
 9516       1.281872765085e-14       1.187044077893e-16      -1.294575437885e-16       8.545246942647e-17       6.276870448686e-19       1.028765792703e-19       1.809127628950e-22 
 9517       1.277353662470e-14       1.186351277166e-16      -1.297038608929e-16       8.539610111060e-17       6.272614074724e-19       1.028189058512e-19       1.808504368864e-22 
 9518       1.272430889991e-14       1.185670770496e-16      -1.299882258888e-16       8.534014836841e-17       6.268360502304e-19       1.027620729290e-19       1.807874890024e-22 
 9519       1.267116183871e-14       1.185002232799e-16      -1.303095768015e-16       8.528459900743e-17       6.264109729490e-19       1.027060612444e-19       1.807239416036e-22 
 9520       1.261421290354e-14       1.184345338713e-16      -1.306668507491e-16       8.522944082480e-17       6.259861754347e-19       1.026508515216e-19       1.806598170692e-22 
 9521       1.255357965710e-14       1.183699762597e-16      -1.310589839415e-16       8.517466160722e-17       6.255616574933e-19       1.025964244679e-19       1.805951377979e-22 
 9522       1.248937976237e-14       1.183065178534e-16      -1.314849116808e-16       8.512024913097e-17       6.251374189303e-19       1.025427607746e-19       1.805299262070e-22 
 9523       1.242173098266e-14       1.182441260326e-16      -1.319435683606e-16       8.506619116189e-17       6.247134595511e-19       1.024898411160e-19       1.804642047331e-22 
 9524       1.235075118162e-14       1.181827681497e-16      -1.324338874660e-16       8.501247545542e-17       6.242897791606e-19       1.024376461502e-19       1.803979958319e-22 
 9525       1.227655832323e-14       1.181224115294e-16      -1.329548015733e-16       8.495908975653e-17       6.238663775634e-19       1.023861565184e-19       1.803313219780e-22 
 9526       1.219927047190e-14       1.180630234685e-16      -1.335052423499e-16       8.490602179978e-17       6.234432545637e-19       1.023353528456e-19       1.802642056651e-22 
 9527       1.211900579244e-14       1.180045712356e-16      -1.340841405535e-16       8.485325930928e-17       6.230204099655e-19       1.022852157400e-19       1.801966694059e-22 
 9528       1.203588255012e-14       1.179470220720e-16      -1.346904260328e-16       8.480078999870e-17       6.225978435724e-19       1.022357257933e-19       1.801287357324e-22 
 9529       1.195001911065e-14       1.178903431906e-16      -1.353230277264e-16       8.474860157127e-17       6.221755551877e-19       1.021868635807e-19       1.800604271954e-22 
 9530       1.186153394027e-14       1.178345017767e-16      -1.359808736630e-16       8.469668171977e-17       6.217535446143e-19       1.021386096607e-19       1.799917663650e-22 
 9531       1.177054560573e-14       1.177794649876e-16      -1.366628909611e-16       8.464501812653e-17       6.213318116548e-19       1.020909445754e-19       1.799227758302e-22 
 9532       1.167717277432e-14       1.177251999526e-16      -1.373680058287e-16       8.459359846342e-17       6.209103561115e-19       1.020438488501e-19       1.798534781993e-22 
 9533       1.158153421393e-14       1.176716737733e-16      -1.380951435630e-16       8.454241039187e-17       6.204891777863e-19       1.019973029937e-19       1.797838960994e-22 
 9534       1.148374879304e-14       1.176188535233e-16      -1.388432285503e-16       8.449144156284e-17       6.200682764810e-19       1.019512874985e-19       1.797140521770e-22 
 9535       1.138393548076e-14       1.175667062482e-16      -1.396111842659e-16       8.444067961684e-17       6.196476519966e-19       1.019057828401e-19       1.796439690976e-22 
 9536       1.128221334685e-14       1.175151989656e-16      -1.403979332732e-16       8.439011218390e-17       6.192273041343e-19       1.018607694775e-19       1.795736695457e-22 
 9537       1.117870156177e-14       1.174642986655e-16      -1.412023972245e-16       8.433972688361e-17       6.188072326946e-19       1.018162278532e-19       1.795031762250e-22 
 9538       1.107351939667e-14       1.174139723094e-16      -1.420234968596e-16       8.428951132505e-17       6.183874374777e-19       1.017721383930e-19       1.794325118584e-22 
 9539       1.096678622345e-14       1.173641868314e-16      -1.428601520067e-16       8.423945310688e-17       6.179679182838e-19       1.017284815062e-19       1.793616991878e-22 
 9540       1.085862151477e-14       1.173149091372e-16      -1.437112815811e-16       8.418953981724e-17       6.175486749123e-19       1.016852375854e-19       1.792907609742e-22 
 9541       1.074914484406e-14       1.172661061049e-16      -1.445758035859e-16       8.413975903382e-17       6.171297071626e-19       1.016423870066e-19       1.792197199980e-22 
 9542       1.063847588559e-14       1.172177445843e-16      -1.454526351110e-16       8.409009832381e-17       6.167110148336e-19       1.015999101292e-19       1.791485990584e-22 
 9543       1.052673441446e-14       1.171697913974e-16      -1.463406923334e-16       8.404054524394e-17       6.162925977240e-19       1.015577872959e-19       1.790774209740e-22 
 9544       1.041404030665e-14       1.171222133380e-16      -1.472388905166e-16       8.399108734045e-17       6.158744556320e-19       1.015159988328e-19       1.790062085824e-22 
 9545       1.030051353900e-14       1.170749771723e-16      -1.481461440106e-16       8.394171214906e-17       6.154565883556e-19       1.014745250494e-19       1.789349847403e-22 
 9546       1.018627418931e-14       1.170280496381e-16      -1.490613662514e-16       8.389240719504e-17       6.150389956925e-19       1.014333462385e-19       1.788637723239e-22 
 9547       1.007144243631e-14       1.169813974452e-16      -1.499834697613e-16       8.384315999315e-17       6.146216774398e-19       1.013924426764e-19       1.787925942281e-22 
 9548       9.956138559704e-15       1.169349872757e-16      -1.509113661479e-16       8.379395804765e-17       6.142046333947e-19       1.013517946225e-19       1.787214733674e-22 
 9549       9.840482940196e-15       1.168887857834e-16      -1.518439661044e-16       8.374478885230e-17       6.137878633536e-19       1.013113823197e-19       1.786504326751e-22 
 9550       9.724596059519e-15       1.168427595941e-16      -1.527801794093e-16       8.369563989037e-17       6.133713671129e-19       1.012711859944e-19       1.785794951040e-22 
 9551       9.608598500458e-15       1.167968753055e-16      -1.537189149259e-16       8.364649863461e-17       6.129551444686e-19       1.012311858559e-19       1.785086836258e-22 
 9552       9.492610946878e-15       1.167510994874e-16      -1.546590806023e-16       8.359735254727e-17       6.125391952162e-19       1.011913620973e-19       1.784380212316e-22 
 9553       9.376752753140e-15       1.167053987436e-16      -1.555995886827e-16       8.354818928041e-17       6.121235191563e-19       1.011516959777e-19       1.783675255342e-22 
 9554       9.261137649903e-15       1.166597398985e-16      -1.565393713511e-16       8.349899727711e-17       6.117081161098e-19       1.011121730734e-19       1.782971925670e-22 
 9555       9.145878031785e-15       1.166140898107e-16      -1.574773651109e-16       8.344976517121e-17       6.112929859026e-19       1.010727800322e-19       1.782270129600e-22 
 9556       9.031086387399e-15       1.165684153112e-16      -1.584125055756e-16       8.340048158701e-17       6.108781283602e-19       1.010335034903e-19       1.781569773358e-22 
 9557       8.916875299377e-15       1.165226832032e-16      -1.593437274686e-16       8.335113513930e-17       6.104635433078e-19       1.009943300729e-19       1.780870763086e-22 
 9558       8.803357444394e-15       1.164768602619e-16      -1.602699646225e-16       8.330171443337e-17       6.100492305703e-19       1.009552463939e-19       1.780173004849e-22 
 9559       8.690645593195e-15       1.164309132351e-16      -1.611901499793e-16       8.325220806496e-17       6.096351899725e-19       1.009162390559e-19       1.779476404632e-22 
 9560       8.578852610616e-15       1.163848088424e-16      -1.621032155901e-16       8.320260462031e-17       6.092214213385e-19       1.008772946503e-19       1.778780868343e-22 
 9561       8.468091455612e-15       1.163385137759e-16      -1.630080926147e-16       8.315289267613e-17       6.088079244923e-19       1.008383997572e-19       1.778086301806e-22 
 9562       8.358475181279e-15       1.162919946996e-16      -1.639037113214e-16       8.310306079961e-17       6.083946992578e-19       1.007995409456e-19       1.777392610771e-22 
 9563       8.250116934879e-15       1.162452182500e-16      -1.647890010872e-16       8.305309754841e-17       6.079817454581e-19       1.007607047730e-19       1.776699700905e-22 
 9564       8.143129957866e-15       1.161981510355e-16      -1.656628903968e-16       8.300299147064e-17       6.075690629165e-19       1.007218777857e-19       1.776007477796e-22 
 9565       8.037627585911e-15       1.161507596368e-16      -1.665243068429e-16       8.295273110490e-17       6.071566514556e-19       1.006830465189e-19       1.775315846956e-22 
 9566       7.933723248924e-15       1.161030106067e-16      -1.673721771259e-16       8.290230498024e-17       6.067445108980e-19       1.006441974963e-19       1.774624713812e-22 
 9567       7.831530471078e-15       1.160548704702e-16      -1.682054270535e-16       8.285170161618e-17       6.063326410657e-19       1.006053172305e-19       1.773933983717e-22 
 9568       7.731162870840e-15       1.160063057244e-16      -1.690229815408e-16       8.280090952268e-17       6.059210417806e-19       1.005663922227e-19       1.773243561941e-22 
 9569       7.632734160988e-15       1.159572828385e-16      -1.698237646095e-16       8.274991720018e-17       6.055097128642e-19       1.005274089628e-19       1.772553353676e-22 
 9570       7.536358148638e-15       1.159077682540e-16      -1.706066993883e-16       8.269871313956e-17       6.050986541378e-19       1.004883539297e-19       1.771863264033e-22 
 9571       7.442148735272e-15       1.158577283843e-16      -1.713707081122e-16       8.264728582215e-17       6.046878654222e-19       1.004492135906e-19       1.771173198047e-22 
 9572       7.350219916757e-15       1.158071296151e-16      -1.721147121226e-16       8.259562371974e-17       6.042773465381e-19       1.004099744017e-19       1.770483060670e-22 
 9573       7.260685783375e-15       1.157559383040e-16      -1.728376318667e-16       8.254371529454e-17       6.038670973057e-19       1.003706228078e-19       1.769792756775e-22 
 9574       7.173660519843e-15       1.157041207808e-16      -1.735383868976e-16       8.249154899923e-17       6.034571175450e-19       1.003311452425e-19       1.769102191157e-22 
 9575       7.089258405341e-15       1.156516433475e-16      -1.742158958739e-16       8.243911327693e-17       6.030474070756e-19       1.002915281279e-19       1.768411268530e-22 
 9576       7.007593813534e-15       1.155984722781e-16      -1.748690765597e-16       8.238639656118e-17       6.026379657170e-19       1.002517578750e-19       1.767719893529e-22 
 9577       6.928781212598e-15       1.155445738186e-16      -1.754968458239e-16       8.233338727597e-17       6.022287932881e-19       1.002118208835e-19       1.767027970709e-22 
