# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 10500, i.e. number of multipoles equal to 10499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
 5622       5.651495078514e-15       1.103818413355e-16      -7.811944569836e-17       0.000000000000e+00       9.561541101239e-18       9.740628156596e-19       2.908771749408e-21 
 5623       5.642655460401e-15       1.099727942433e-16      -7.756627981234e-17       0.000000000000e+00       9.554104561409e-18       9.737414183945e-19       2.923487696291e-21 
 5624       5.633806391170e-15       1.095672440294e-16      -7.701496135802e-17       0.000000000000e+00       9.546674572860e-18       9.734208657509e-19       2.935380800747e-21 
 5625       5.624948124231e-15       1.091651797484e-16      -7.646561209998e-17       0.000000000000e+00       9.539251128960e-18       9.731002628968e-19       2.944500766603e-21 
 5626       5.616080913355e-15       1.087665904348e-16      -7.591835397363e-17       0.000000000000e+00       9.531834223054e-18       9.727787137261e-19       2.950897371594e-21 
 5627       5.607205012684e-15       1.083714651033e-16      -7.537330908519e-17       0.000000000000e+00       9.524423848466e-18       9.724553208584e-19       2.954620467400e-21 
 5628       5.598320676723e-15       1.079797927489e-16      -7.483059971178e-17       0.000000000000e+00       9.517019998497e-18       9.721291856381e-19       2.955719979676e-21 
 5629       5.589428160343e-15       1.075915623469e-16      -7.429034830156e-17       0.000000000000e+00       9.509622666429e-18       9.717994081341e-19       2.954245908088e-21 
 5630       5.580527718783e-15       1.072067628526e-16      -7.375267747371e-17       0.000000000000e+00       9.502231845517e-18       9.714650871391e-19       2.950248326343e-21 
 5631       5.571619607647e-15       1.068253832015e-16      -7.321771001858e-17       0.000000000000e+00       9.494847528997e-18       9.711253201692e-19       2.943777382227e-21 
 5632       5.562704082907e-15       1.064474123093e-16      -7.268556889774e-17       0.000000000000e+00       9.487469710083e-18       9.707792034628e-19       2.934883297635e-21 
 5633       5.553781400901e-15       1.060728390720e-16      -7.215637724404e-17       0.000000000000e+00       9.480098381966e-18       9.704258319810e-19       2.923616368603e-21 
 5634       5.544851818333e-15       1.057016523654e-16      -7.163025836171e-17       0.000000000000e+00       9.472733537814e-18       9.700642994060e-19       2.910026965346e-21 
 5635       5.535915592277e-15       1.053338410457e-16      -7.110733572644e-17       0.000000000000e+00       9.465375170776e-18       9.696936981412e-19       2.894165532289e-21 
 5636       5.526972980173e-15       1.049693939491e-16      -7.058773298540e-17       0.000000000000e+00       9.458023273974e-18       9.693131193105e-19       2.876082588096e-21 
 5637       5.518024239827e-15       1.046082998921e-16      -7.007157395739e-17       0.000000000000e+00       9.450677840512e-18       9.689216527575e-19       2.855828725713e-21 
 5638       5.509069629414e-15       1.042505476711e-16      -6.955898263289e-17       0.000000000000e+00       9.443338863471e-18       9.685183870452e-19       2.833454612390e-21 
 5639       5.500109407477e-15       1.038961260627e-16      -6.905008317409e-17       0.000000000000e+00       9.436006335908e-18       9.681024094553e-19       2.809010989725e-21 
 5640       5.491143832927e-15       1.035450238236e-16      -6.854499991503e-17       0.000000000000e+00       9.428680250859e-18       9.676728059878e-19       2.782548673689e-21 
 5641       5.482173165042e-15       1.031972296904e-16      -6.804385736166e-17       0.000000000000e+00       9.421360601337e-18       9.672286613602e-19       2.754118554664e-21 
 5642       5.473197663470e-15       1.028527323801e-16      -6.754678019186e-17       0.000000000000e+00       9.414047380335e-18       9.667690590069e-19       2.723771597474e-21 
 5643       5.464217588227e-15       1.025115205894e-16      -6.705389325561e-17       0.000000000000e+00       9.406740580822e-18       9.662930810790e-19       2.691558841421e-21 
 5644       5.455233199696e-15       1.021735829953e-16      -6.656532157498e-17       0.000000000000e+00       9.399440195743e-18       9.657998084433e-19       2.657531400315e-21 
 5645       5.446244758631e-15       1.018389082547e-16      -6.608119034426e-17       0.000000000000e+00       9.392146218025e-18       9.652883206822e-19       2.621740462509e-21 
 5646       5.437252526154e-15       1.015074850047e-16      -6.560162493000e-17       0.000000000000e+00       9.384858640569e-18       9.647576960927e-19       2.584237290932e-21 
 5647       5.428256763756e-15       1.011793018622e-16      -6.512675087112e-17       0.000000000000e+00       9.377577456255e-18       9.642070116860e-19       2.545073223125e-21 
 5648       5.419257733297e-15       1.008543474242e-16      -6.465669387896e-17       0.000000000000e+00       9.370302657941e-18       9.636353431869e-19       2.504299671269e-21 
 5649       5.410255697008e-15       1.005326102679e-16      -6.419157983734e-17       0.000000000000e+00       9.363034238462e-18       9.630417650335e-19       2.461968122221e-21 
 5650       5.401250917488e-15       1.002140789502e-16      -6.373153480270e-17       0.000000000000e+00       9.355772190632e-18       9.624253503761e-19       2.418130137551e-21 
 5651       5.392243657706e-15       9.989874200805e-17      -6.327668500411e-17       0.000000000000e+00       9.348516507241e-18       9.617851710772e-19       2.372837353569e-21 
 5652       5.383234181002e-15       9.958658795851e-17      -6.282715684336e-17       0.000000000000e+00       9.341267181058e-18       9.611202977105e-19       2.326141481360e-21 
 5653       5.374222768705e-15       9.927760180757e-17      -6.238305908746e-17       0.000000000000e+00       9.334024205056e-18       9.604301859819e-19       2.278095293996e-21 
 5654       5.365209773043e-15       9.897175456756e-17      -6.194442939547e-17       0.000000000000e+00       9.326787573106e-18       9.597158370861e-19       2.228755590885e-21 
 5655       5.356195564375e-15       9.866901371266e-17      -6.151128765318e-17       0.000000000000e+00       9.319557279284e-18       9.589786403572e-19       2.178180241168e-21 
 5656       5.347180513576e-15       9.836934666734e-17      -6.108365376809e-17       0.000000000000e+00       9.312333317646e-18       9.582199871216e-19       2.126427197287e-21 
 5657       5.338164992045e-15       9.807272080629e-17      -6.066154766946e-17       0.000000000000e+00       9.305115682229e-18       9.574412706988e-19       2.073554495014e-21 
 5658       5.329149371699e-15       9.777910345446e-17      -6.024498930829e-17       0.000000000000e+00       9.297904367049e-18       9.566438864023e-19       2.019620253494e-21 
 5659       5.320134024979e-15       9.748846188699e-17      -5.983399865735e-17       0.000000000000e+00       9.290699366100e-18       9.558292315405e-19       1.964682675280e-21 
 5660       5.311119324844e-15       9.720076332923e-17      -5.942859571116e-17       0.000000000000e+00       9.283500673357e-18       9.549987054178e-19       1.908800046368e-21 
 5661       5.302105644776e-15       9.691597495666e-17      -5.902880048602e-17       0.000000000000e+00       9.276308282774e-18       9.541537093351e-19       1.852030736238e-21 
 5662       5.293093358779e-15       9.663406389494e-17      -5.863463302002e-17       0.000000000000e+00       9.269122188284e-18       9.532956465910e-19       1.794433197888e-21 
 5663       5.284082841379e-15       9.635499721982e-17      -5.824611337303e-17       0.000000000000e+00       9.261942383801e-18       9.524259224824e-19       1.736065967873e-21 
 5664       5.275074467623e-15       9.607874195715e-17      -5.786326162675e-17       0.000000000000e+00       9.254768863218e-18       9.515459443057e-19       1.676987666339e-21 
 5665       5.266068613081e-15       9.580526508286e-17      -5.748609788465e-17       0.000000000000e+00       9.247601620405e-18       9.506571213575e-19       1.617256997063e-21 
 5666       5.257065653846e-15       9.553453352293e-17      -5.711464227205e-17       0.000000000000e+00       9.240440649214e-18       9.497608649354e-19       1.556932747490e-21 
 5667       5.248065966533e-15       9.526651415337e-17      -5.674891493608e-17       0.000000000000e+00       9.233285943476e-18       9.488585883391e-19       1.496073788767e-21 
 5668       5.239069928281e-15       9.500117380020e-17      -5.638893604572e-17       0.000000000000e+00       9.226137497001e-18       9.479517068713e-19       1.434739075786e-21 
 5669       5.230077916752e-15       9.473847923941e-17      -5.603472579177e-17       0.000000000000e+00       9.218995303578e-18       9.470416378382e-19       1.372987647212e-21 
 5670       5.221090310130e-15       9.447839719696e-17      -5.568630438691e-17       0.000000000000e+00       9.211859356977e-18       9.461298005509e-19       1.310878625528e-21 
 5671       5.212107487125e-15       9.422089434874e-17      -5.534369206566e-17       0.000000000000e+00       9.204729650945e-18       9.452176163259e-19       1.248471217070e-21 
 5672       5.203129826969e-15       9.396593732057e-17      -5.500690908444e-17       0.000000000000e+00       9.197606179210e-18       9.443065084860e-19       1.185824712061e-21 
 5673       5.194157709421e-15       9.371349268816e-17      -5.467597572151e-17       0.000000000000e+00       9.190488935479e-18       9.433979023617e-19       1.122998484652e-21 
 5674       5.185191514760e-15       9.346352697707e-17      -5.435091227705e-17       0.000000000000e+00       9.183377913439e-18       9.424932252913e-19       1.060051992957e-21 
 5675       5.176231623795e-15       9.321600666274e-17      -5.403173907311e-17       0.000000000000e+00       9.176273106754e-18       9.415939066224e-19       9.970447790887e-22 
 5676       5.167278417854e-15       9.297089817042e-17      -5.371847645367e-17       0.000000000000e+00       9.169174509070e-18       9.407013777123e-19       9.340364691991e-22 
 5677       5.158332278796e-15       9.272816787516e-17      -5.341114478461e-17       0.000000000000e+00       9.162082114011e-18       9.398170719296e-19       8.710867735135e-22 
 5678       5.149393589001e-15       9.248778210179e-17      -5.310976445373e-17       0.000000000000e+00       9.154995915179e-18       9.389424246542e-19       8.082554863689e-22 
 5679       5.140462731377e-15       9.224970712490e-17      -5.281435587077e-17       0.000000000000e+00       9.147915906159e-18       9.380788732788e-19       7.456024862507e-22 
 5680       5.131540089356e-15       9.201390916883e-17      -5.252493946740e-17       0.000000000000e+00       9.140842080512e-18       9.372278572095e-19       6.831877358295e-22 
 5681       5.122626046898e-15       9.178035440761e-17      -5.224153569725e-17       0.000000000000e+00       9.133774431780e-18       9.363908178669e-19       6.210712819987e-22 
 5682       5.113720988487e-15       9.154900896498e-17      -5.196416503589e-17       0.000000000000e+00       9.126712953482e-18       9.355691986869e-19       5.593132559110e-22 
 5683       5.104825299135e-15       9.131983891433e-17      -5.169284798087e-17       0.000000000000e+00       9.119657639118e-18       9.347644451213e-19       4.979738730155e-22 
 5684       5.095939364381e-15       9.109281027870e-17      -5.142760505170e-17       0.000000000000e+00       9.112608482168e-18       9.339780046392e-19       4.371134330950e-22 
 5685       5.087063570290e-15       9.086788903078e-17      -5.116845678989e-17       0.000000000000e+00       9.105565476090e-18       9.332113267276e-19       3.767923203029e-22 
 5686       5.078198303454e-15       9.064504109281e-17      -5.091542375894e-17       0.000000000000e+00       9.098528614320e-18       9.324658628921e-19       3.170710032000e-22 
 5687       5.069343950993e-15       9.042423233665e-17      -5.066852654432e-17       0.000000000000e+00       9.091497890276e-18       9.317430666581e-19       2.580100347918e-22 
 5688       5.060500900555e-15       9.020542858370e-17      -5.042778575356e-17       0.000000000000e+00       9.084473297353e-18       9.310443935717e-19       1.996700525656e-22 
 5689       5.051669540316e-15       8.998859560489e-17      -5.019322201616e-17       0.000000000000e+00       9.077454828927e-18       9.303713012003e-19       1.421117785271e-22 
 5690       5.042850258978e-15       8.977369912067e-17      -4.996485598366e-17       0.000000000000e+00       9.070442478350e-18       9.297252491336e-19       8.539601923790e-23 
 5691       5.034043445773e-15       8.956070480096e-17      -4.974270832966e-17       0.000000000000e+00       9.063436238956e-18       9.291076989848e-19       2.958366585222e-23 
 5692       5.025249454310e-15       8.934957809844e-17      -4.952678370344e-17       0.000000000000e+00       9.056436104255e-18       9.285196529695e-19      -2.527039296897e-23 
 5693       5.016468494015e-15       8.914028374790e-17      -4.931702254594e-17       0.000000000000e+00       9.049442068525e-18       9.279602683460e-19      -7.913554950077e-23 
 5694       5.007700738411e-15       8.893278626554e-17      -4.911334914979e-17       0.000000000000e+00       9.042454126223e-18       9.274282394096e-19      -1.319872455020e-22 
 5695       4.998946361247e-15       8.872705011555e-17      -4.891568769424e-17       0.000000000000e+00       9.035472271784e-18       9.269222585884e-19      -1.838008893543e-22 
 5696       4.990205536494e-15       8.852303971008e-17      -4.872396224521e-17       0.000000000000e+00       9.028496499626e-18       9.264410164435e-19      -2.345518560475e-22 
 5697       4.981478438349e-15       8.832071940924e-17      -4.853809675515e-17       0.000000000000e+00       9.021526804149e-18       9.259832016673e-19      -2.842154871653e-22 
 5698       4.972765241233e-15       8.812005352105e-17      -4.835801506304e-17       0.000000000000e+00       9.014563179730e-18       9.255475010829e-19      -3.327670908707e-22 
 5699       4.964066119791e-15       8.792100630142e-17      -4.818364089434e-17       0.000000000000e+00       9.007605620731e-18       9.251325996437e-19      -3.801819418913e-22 
 5700       4.955381248894e-15       8.772354195417e-17      -4.801489786090e-17       0.000000000000e+00       9.000654121490e-18       9.247371804318e-19      -4.264352815054e-22 
 5701       4.946710803637e-15       8.752762463092e-17      -4.785170946095e-17       0.000000000000e+00       8.993708676330e-18       9.243599246580e-19      -4.715023175269e-22 
 5702       4.938054959338e-15       8.733321843117e-17      -4.769399907903e-17       0.000000000000e+00       8.986769279552e-18       9.239995116604e-19      -5.153582242910e-22 
 5703       4.929413891544e-15       8.714028740218e-17      -4.754168998594e-17       0.000000000000e+00       8.979835925439e-18       9.236546189038e-19      -5.579781426400e-22 
 5704       4.920787776023e-15       8.694879553903e-17      -4.739470533869e-17       0.000000000000e+00       8.972908608254e-18       9.233239219788e-19      -5.993371799085e-22 
 5705       4.912176788770e-15       8.675870678454e-17      -4.725296818048e-17       0.000000000000e+00       8.965987322242e-18       9.230060946011e-19      -6.394104099090e-22 
 5706       4.903581106006e-15       8.656998502927e-17      -4.711640144057e-17       0.000000000000e+00       8.959072061625e-18       9.226998086106e-19      -6.781728729173e-22 
 5707       4.895000904176e-15       8.638259411148e-17      -4.698492793432e-17       0.000000000000e+00       8.952162820610e-18       9.224037339704e-19      -7.155995756583e-22 
 5708       4.886436359950e-15       8.619649781714e-17      -4.685847036308e-17       0.000000000000e+00       8.945259593383e-18       9.221165387663e-19      -7.516654912913e-22 
 5709       4.877887650225e-15       8.601165987987e-17      -4.673695131417e-17       0.000000000000e+00       8.938362374110e-18       9.218368892057e-19      -7.863455593956e-22 
 5710       4.869354952122e-15       8.582804398096e-17      -4.662029326081e-17       0.000000000000e+00       8.931471156937e-18       9.215634496172e-19      -8.196146859559e-22 
 5711       4.860838442991e-15       8.564561374928e-17      -4.650841856207e-17       0.000000000000e+00       8.924585935993e-18       9.212948824490e-19      -8.514477433480e-22 
 5712       4.852338300402e-15       8.546433276133e-17      -4.640124946283e-17       0.000000000000e+00       8.917706705385e-18       9.210298482689e-19      -8.818195703241e-22 
 5713       4.843854702157e-15       8.528416454117e-17      -4.629870809375e-17       0.000000000000e+00       8.910833459203e-18       9.207670057630e-19      -9.107049719985e-22 
 5714       4.835387826280e-15       8.510507256041e-17      -4.620071647116e-17       0.000000000000e+00       8.903966191515e-18       9.205050117350e-19      -9.380787198329e-22 
 5715       4.826937851023e-15       8.492702023819e-17      -4.610719649705e-17       0.000000000000e+00       8.897104896371e-18       9.202425211054e-19      -9.639155516224e-22 
 5716       4.818504954863e-15       8.474997094117e-17      -4.601806995903e-17       0.000000000000e+00       8.890249567803e-18       9.199781869106e-19      -9.881901714803e-22 
 5717       4.810089316504e-15       8.457388798345e-17      -4.593325853025e-17       0.000000000000e+00       8.883400199820e-18       9.197106603022e-19      -1.010877249824e-21 
 5718       4.801691114875e-15       8.439873462663e-17      -4.585268376935e-17       0.000000000000e+00       8.876556786414e-18       9.194385905461e-19      -1.031951423361e-21 
 5719       4.793310529135e-15       8.422447407973e-17      -4.577626712045e-17       0.000000000000e+00       8.869719321558e-18       9.191606250215e-19      -1.051387295073e-21 
 5720       4.784947738665e-15       8.405106949918e-17      -4.570392991305e-17       0.000000000000e+00       8.862887799203e-18       9.188754092205e-19      -1.069159434204e-21 
 5721       4.776602923075e-15       8.387848398879e-17      -4.563559336199e-17       0.000000000000e+00       8.856062213282e-18       9.185815867468e-19      -1.085242376242e-21 
 5722       4.768276262203e-15       8.370668059975e-17      -4.557117856742e-17       0.000000000000e+00       8.849242557709e-18       9.182777993154e-19      -1.099610622907e-21 
 5723       4.759967936112e-15       8.353562233060e-17      -4.551060651475e-17       0.000000000000e+00       8.842428826378e-18       9.179626867512e-19      -1.112238642139e-21 
 5724       4.751678125091e-15       8.336527212717e-17      -4.545379807456e-17       0.000000000000e+00       8.835621013163e-18       9.176348869886e-19      -1.123100868077e-21 
 5725       4.743407009658e-15       8.319559288260e-17      -4.540067400260e-17       0.000000000000e+00       8.828819111919e-18       9.172930360704e-19      -1.132171701050e-21 
 5726       4.735154770558e-15       8.302654743732e-17      -4.535115493970e-17       0.000000000000e+00       8.822023116481e-18       9.169357681473e-19      -1.139425507560e-21 
 5727       4.726921588763e-15       8.285809857899e-17      -4.530516141174e-17       0.000000000000e+00       8.815233020664e-18       9.165617154767e-19      -1.144836620270e-21 
 5728       4.718707645470e-15       8.269020904249e-17      -4.526261382958e-17       0.000000000000e+00       8.808448818265e-18       9.161695084222e-19      -1.148379337986e-21 
 5729       4.710513122108e-15       8.252284150993e-17      -4.522343248905e-17       0.000000000000e+00       8.801670503060e-18       9.157577754525e-19      -1.150027925644e-21 
 5730       4.702338200329e-15       8.235595861058e-17      -4.518753757084e-17       0.000000000000e+00       8.794898068806e-18       9.153251431409e-19      -1.149756614297e-21 
 5731       4.694183021228e-15       8.218952558574e-17      -4.515484545672e-17       0.000000000000e+00       8.788131509359e-18       9.148705767817e-19      -1.147545495771e-21 
 5732       4.686047562857e-15       8.202351829077e-17      -4.512525766777e-17       0.000000000000e+00       8.781370819027e-18       9.143944031936e-19      -1.143398223124e-21 
 5733       4.677931762397e-15       8.185791521346e-17      -4.509867189773e-17       0.000000000000e+00       8.774615992220e-18       9.138972905302e-19      -1.137324355423e-21 
 5734       4.669835556915e-15       8.169269481105e-17      -4.507498569415e-17       0.000000000000e+00       8.767867023328e-18       9.133799079011e-19      -1.129333467197e-21 
 5735       4.661758883363e-15       8.152783551016e-17      -4.505409645836e-17       0.000000000000e+00       8.761123906722e-18       9.128429253719e-19      -1.119435148438e-21 
 5736       4.653701678578e-15       8.136331570682e-17      -4.503590144535e-17       0.000000000000e+00       8.754386636756e-18       9.122870139648e-19      -1.107639004613e-21 
 5737       4.645663879285e-15       8.119911376642e-17      -4.502029776374e-17       0.000000000000e+00       8.747655207763e-18       9.117128456588e-19      -1.093954656666e-21 
 5738       4.637645422094e-15       8.103520802375e-17      -4.500718237571e-17       0.000000000000e+00       8.740929614060e-18       9.111210933905e-19      -1.078391741032e-21 
 5739       4.629646243501e-15       8.087157678292e-17      -4.499645209695e-17       0.000000000000e+00       8.734209849942e-18       9.105124310542e-19      -1.060959909636e-21 
 5740       4.621666279888e-15       8.070819831741e-17      -4.498800359655e-17       0.000000000000e+00       8.727495909689e-18       9.098875335023e-19      -1.041668829909e-21 
 5741       4.613705467520e-15       8.054505087000e-17      -4.498173339700e-17       0.000000000000e+00       8.720787787559e-18       9.092470765460e-19      -1.020528184784e-21 
 5742       4.605763742551e-15       8.038211265280e-17      -4.497753787406e-17       0.000000000000e+00       8.714085477793e-18       9.085917369555e-19      -9.975476727152e-22 
 5743       4.597841041020e-15       8.021936184722e-17      -4.497531325677e-17       0.000000000000e+00       8.707388974614e-18       9.079221924605e-19      -9.727370076750e-22 
 5744       4.589937298850e-15       8.005677660394e-17      -4.497495562729e-17       0.000000000000e+00       8.700698272223e-18       9.072391217506e-19      -9.461059191667e-22 
 5745       4.582052451851e-15       7.989433504295e-17      -4.497636092094e-17       0.000000000000e+00       8.694013364806e-18       9.065432044757e-19      -9.176641522298e-22 
 5746       4.574186435717e-15       7.973201525345e-17      -4.497942492606e-17       0.000000000000e+00       8.687334246527e-18       9.058351212464e-19      -8.874214674471e-22 
 5747       4.566339186028e-15       7.956979529393e-17      -4.498404328397e-17       0.000000000000e+00       8.680660911535e-18       9.051155536346e-19      -8.553876409517e-22 
 5748       4.558510638250e-15       7.940765319209e-17      -4.499011148892e-17       0.000000000000e+00       8.673993353956e-18       9.043851841736e-19      -8.215724644345e-22 
 5749       4.550700727734e-15       7.924556694485e-17      -4.499752488799e-17       0.000000000000e+00       8.667331567900e-18       9.036446963589e-19      -7.859857451508e-22 
 5750       4.542909389715e-15       7.908351451835e-17      -4.500617868108e-17       0.000000000000e+00       8.660675547458e-18       9.028947746482e-19      -7.486373059274e-22 
 5751       4.535136559314e-15       7.892147384790e-17      -4.501596792079e-17       0.000000000000e+00       8.654025286700e-18       9.021361044621e-19      -7.095369851699e-22 
 5752       4.527382171537e-15       7.875942283802e-17      -4.502678751239e-17       0.000000000000e+00       8.647380779680e-18       9.013693721846e-19      -6.686946368694e-22 
 5753       4.519646161276e-15       7.859733936236e-17      -4.503853221375e-17       0.000000000000e+00       8.640742020431e-18       9.005952651633e-19      -6.261201306098e-22 
 5754       4.511928463306e-15       7.843520126375e-17      -4.505109663525e-17       0.000000000000e+00       8.634109002968e-18       8.998144717099e-19      -5.818233515750e-22 
 5755       4.504229012288e-15       7.827298635415e-17      -4.506437523977e-17       0.000000000000e+00       8.627481721288e-18       8.990276811004e-19      -5.358142005553e-22 
 5756       4.496547742769e-15       7.811067241465e-17      -4.507826234257e-17       0.000000000000e+00       8.620860169367e-18       8.982355835762e-19      -4.881025939554e-22 
 5757       4.488884589179e-15       7.794823719544e-17      -4.509265211125e-17       0.000000000000e+00       8.614244341165e-18       8.974388703437e-19      -4.386984638004e-22 
 5758       4.481239485833e-15       7.778565841582e-17      -4.510743856569e-17       0.000000000000e+00       8.607634230619e-18       8.966382335752e-19      -3.876117577438e-22 
 5759       4.473612366931e-15       7.762291376417e-17      -4.512251557799e-17       0.000000000000e+00       8.601029831651e-18       8.958343664092e-19      -3.348524390738e-22 
 5760       4.466003166559e-15       7.745998089794e-17      -4.513777687238e-17       0.000000000000e+00       8.594431138163e-18       8.950279629508e-19      -2.804304867209e-22 
 5761       4.458411818685e-15       7.729683744366e-17      -4.515311602517e-17       0.000000000000e+00       8.587838144037e-18       8.942197182721e-19      -2.243558952646e-22 
 5762       4.450838257164e-15       7.713346099686e-17      -4.516842646471e-17       0.000000000000e+00       8.581250843137e-18       8.934103284127e-19      -1.666386749405e-22 
 5763       4.443282415734e-15       7.696982912215e-17      -4.518360147128e-17       0.000000000000e+00       8.574669229307e-18       8.926004903802e-19      -1.072888516477e-22 
 5764       4.435744228019e-15       7.680591935313e-17      -4.519853417706e-17       0.000000000000e+00       8.568093296374e-18       8.917909021503e-19      -4.631646695523e-23 
 5765       4.428223627524e-15       7.664170919241e-17      -4.521311756606e-17       0.000000000000e+00       8.561523038144e-18       8.909822626675e-19       1.626842189041e-23 
 5766       4.420720547642e-15       7.647717611160e-17      -4.522724447403e-17       0.000000000000e+00       8.554958448405e-18       8.901752718455e-19       8.045574195838e-23 
 5767       4.413234921649e-15       7.631229755127e-17      -4.524080758845e-17       0.000000000000e+00       8.548399520926e-18       8.893706305674e-19       1.462354046265e-22 
 5768       4.405766682705e-15       7.614705092098e-17      -4.525369944840e-17       0.000000000000e+00       8.541846249457e-18       8.885690406866e-19       2.135973055739e-22 
 5769       4.398315763853e-15       7.598141359921e-17      -4.526581244454e-17       0.000000000000e+00       8.535298627728e-18       8.877712050265e-19       2.825313247746e-22 
 5770       4.390882070543e-15       7.581536641415e-17      -4.527704417497e-17       0.000000000000e+00       8.528756649651e-18       8.869776964307e-19       3.530048914325e-22 
 5771       4.383465398104e-15       7.564890409556e-17      -4.528731352776e-17       0.000000000000e+00       8.522220309915e-18       8.861885645467e-19       4.248956165911e-22 
 5772       4.376065514062e-15       7.548202484938e-17      -4.529654463916e-17       0.000000000000e+00       8.515689603391e-18       8.854037280443e-19       4.980584893916e-22 
 5773       4.368682185596e-15       7.531472687944e-17      -4.530466154129e-17       0.000000000000e+00       8.509164524930e-18       8.846231054751e-19       5.723482964938e-22 
 5774       4.361315179542e-15       7.514700838744e-17      -4.531158816211e-17       0.000000000000e+00       8.502645069370e-18       8.838466152727e-19       6.476196219875e-22 
 5775       4.353964262390e-15       7.497886757295e-17      -4.531724832543e-17       0.000000000000e+00       8.496131231530e-18       8.830741757528e-19       7.237268473055e-22 
 5776       4.346629200284e-15       7.481030263340e-17      -4.532156575076e-17       0.000000000000e+00       8.489623006208e-18       8.823057051128e-19       8.005241511348e-22 
 5777       4.339309759023e-15       7.464131176410e-17      -4.532446405337e-17       0.000000000000e+00       8.483120388191e-18       8.815411214322e-19       8.778655093295e-22 
 5778       4.332005704062e-15       7.447189315820e-17      -4.532586674417e-17       0.000000000000e+00       8.476623372243e-18       8.807803426720e-19       9.556046948223e-22 
 5779       4.324716800509e-15       7.430204500675e-17      -4.532569722971e-17       0.000000000000e+00       8.470131953113e-18       8.800232866751e-19       1.033595277537e-21 
 5780       4.317442813125e-15       7.413176549864e-17      -4.532387881211e-17       0.000000000000e+00       8.463646125533e-18       8.792698711662e-19       1.111690624300e-21 
 5781       4.310183506326e-15       7.396105282064e-17      -4.532033468903e-17       0.000000000000e+00       8.457165884216e-18       8.785200137514e-19       1.189743898753e-21 
 5782       4.302938644183e-15       7.378990515737e-17      -4.531498795362e-17       0.000000000000e+00       8.450691223858e-18       8.777736319185e-19       1.267608061266e-21 
 5783       4.295707990420e-15       7.361832069132e-17      -4.530776159447e-17       0.000000000000e+00       8.444222139139e-18       8.770306430370e-19       1.345135868847e-21 
 5784       4.288491308413e-15       7.344629760284e-17      -4.529857849556e-17       0.000000000000e+00       8.437758624720e-18       8.762909643575e-19       1.422179875056e-21 
 5785       4.281288361192e-15       7.327383407015e-17      -4.528736143625e-17       0.000000000000e+00       8.431300675244e-18       8.755545130124e-19       1.498592429916e-21 
 5786       4.274098911443e-15       7.310092826930e-17      -4.527403309119e-17       0.000000000000e+00       8.424848285338e-18       8.748212060153e-19       1.574225679827e-21 
 5787       4.266922721501e-15       7.292757837423e-17      -4.525851603029e-17       0.000000000000e+00       8.418401449610e-18       8.740909602611e-19       1.648931567475e-21 
 5788       4.259759553356e-15       7.275378255672e-17      -4.524073271870e-17       0.000000000000e+00       8.411960162652e-18       8.733636925261e-19       1.722561831747e-21 
 5789       4.252609168651e-15       7.257953898643e-17      -4.522060551672e-17       0.000000000000e+00       8.405524419037e-18       8.726393194678e-19       1.794968007641e-21 
 5790       4.245471328681e-15       7.240484583083e-17      -4.519805667980e-17       0.000000000000e+00       8.399094213322e-18       8.719177576247e-19       1.866001426181e-21 
 5791       4.238345794393e-15       7.222970125530e-17      -4.517300835846e-17       0.000000000000e+00       8.392669540045e-18       8.711989234166e-19       1.935513214325e-21 
 5792       4.231232326387e-15       7.205410342303e-17      -4.514538259828e-17       0.000000000000e+00       8.386250393727e-18       8.704827331443e-19       2.003354294880e-21 
 5793       4.224130684916e-15       7.187805049509e-17      -4.511510133981e-17       0.000000000000e+00       8.379836768871e-18       8.697691029898e-19       2.069375386414e-21 
 5794       4.217040629882e-15       7.170154063039e-17      -4.508208641856e-17       0.000000000000e+00       8.373428659963e-18       8.690579490156e-19       2.133427003167e-21 
 5795       4.209961920843e-15       7.152457198571e-17      -4.504625956495e-17       0.000000000000e+00       8.367026061472e-18       8.683491871657e-19       2.195359454963e-21 
 5796       4.202894317005e-15       7.134714271564e-17      -4.500754240427e-17       0.000000000000e+00       8.360628967848e-18       8.676427332645e-19       2.255022847123e-21 
 5797       4.195837577227e-15       7.116925097268e-17      -4.496585645659e-17       0.000000000000e+00       8.354237373524e-18       8.669385030174e-19       2.312267080377e-21 
 5798       4.188791460021e-15       7.099089490711e-17      -4.492112313678e-17       0.000000000000e+00       8.347851272915e-18       8.662364120106e-19       2.366941850777e-21 
 5799       4.181755723547e-15       7.081207266712e-17      -4.487326375443e-17       0.000000000000e+00       8.341470660419e-18       8.655363757108e-19       2.418896649606e-21 
 5800       4.174730125618e-15       7.063278239871e-17      -4.482219951380e-17       0.000000000000e+00       8.335095530417e-18       8.648383094656e-19       2.467980763292e-21 
